,l,psi
151,781,0.0009294273258510342
152,101,0.000991996435996436
153,101,0.000991996435996436
154,741,0.0009050477609161159
155,8,0.0008784292565947243
156,8,0.0008784292565947243
157,302,0.0008912715977480103
158,312,0.0007526148176881304
159,418,0.0003454787867153004
160,526,0.0003419340680220406
161,266,0.00037204812000779275
162,458,0.0005228301778542742
163,244,0.000668890081999219
164,1096,0.0006175297404470079
165,136,0.0006760171665351223
166,513,0.0006372755635879387
167,112,0.0005691908623417721
168,112,0.0005691908623417721
169,398,0.0005345666474321986
170,50,0.0005530770149253731
171,281,0.0004910146872872288
172,257,0.0005347403724285854
173,358,0.0005517912724464182
174,229,0.0006844710137843388
175,359,0.0007546195578723815
176,83,0.0007752756124169393
177,83,0.0007752756124169393
178,17,0.0007403853449136468
179,647,0.0006633415985723678
180,260,0.00066704171539961
181,293,0.0005421970271058
182,294,0.0004607934719253935
183,67,0.00047118386808383823
184,67,0.00047118386808383823
185,483,0.0005447927120099209
186,543,0.0006014384899933605
187,382,0.0005155380466191485
188,382,0.0005155380466191485
189,245,0.00047055461200585646
190,107,0.00046548847333531215
191,84,0.0003908532328441095
192,408,0.0003624723289777095
193,316,0.0003267791779759597
194,443,0.000302701905582687
195,530,0.0002860250712250712
196,300,0.00037710912621359224
197,335,0.0005099487179487179
198,250,0.0003620647804878049
199,105,0.0003351497278574963
200,504,0.00037631892612338154
201,448,0.00042219850689127113
202,11,0.0005550132853860754
203,74,0.0005601357951161405
204,74,0.0005601357951161405
205,262,0.0003589879165854609
206,200,0.0005788468627450981
207,156,0.000712037810161481
208,64,0.00044058942766295704
209,64,0.00044058942766295704
210,445,0.00027848501675442795
211,393,0.00025717348215144813
212,433,0.00044322150867439855
213,5,0.0005036677661169415
214,492,0.0005263257720167747
215,288,0.0005743190124416796
216,288,0.0005743190124416796
217,347,0.0005239186237556779
218,48,0.00043216361464968147
219,48,0.00043216361464968147
220,74,0.00040888366090927134
221,74,0.00040888366090927134
222,1109,0.0005157902601494283
223,291,0.00048125196773880096
224,36,0.0004926494619370267
225,37,0.000492600378599183
226,617,0.0004418594706602618
227,327,0.000386426648591072
228,656,0.000507383445945946
229,151,0.0005599298591271795
230,60,0.0005469433399602386
231,81,0.0004641638726316834
232,81,0.0004641638726316834
233,81,0.0004641638726316834
234,121,0.0004418895366070547
235,121,0.0004418895366070547
236,55,0.0003611928393833914
237,658,0.0003651595045974855
238,309,0.0003548379086235329
239,32,0.0005499932216905902
240,32,0.0005499932216905902
241,169,0.00038694896253318913
242,169,0.00038694896253318913
243,169,0.00038694896253318913
244,169,0.00038694896253318913
245,65,0.00025841549925484353
246,58,0.0003571505269437264
247,387,0.000700272070857803
248,1056,0.0005681034732272069
249,1145,0.0001703084791386272
250,57,0.0002680596599383514
251,185,0.000589544820814924
252,407,0.0005769687710195061
253,576,0.0005552588880484115
254,242,0.0005399367311072057
255,172,0.00037564864333464415
256,172,0.00037564864333464415
257,748,0.0004271996650539636
258,124,0.0003820239035954168
259,101,0.0003961421641421641
260,954,0.0002469302537885704
261,455,0.00044461520803443325
262,414,0.0005363785289033993
263,711,0.0003856000373447858
264,711,0.0003856000373447858
265,45,0.0004126488800398208
266,364,0.00039971883442686227
267,265,0.0004438795908426692
268,265,0.0004438795908426692
269,263,0.00048729806099581023
270,352,0.000740180061823802
271,310,0.0005541889427740059
272,68,0.0005370609852999603
273,183,0.0007276185799862516
274,412,0.0007116154437187861
275,60,0.0007011624254473161
276,60,0.0007011624254473161
277,60,0.0007011624254473161
278,272,0.0006866913940809969
279,52,0.0006050949064862715
280,269,0.0005923083065537054
281,1001,0.0007153671484410507
282,188,0.0007237389085198272
283,68,0.0008652451330949543
284,400,0.000773328076923077
285,275,0.0006725304136253041
286,261,0.0007841972517298509
287,110,0.0002742387734915925
288,20,0.0005068373253493014
289,20,0.0005068373253493014
290,111,0.0004755628523390367
291,31,0.00046301624962615895
292,31,0.00046301624962615895
293,31,0.00046301624962615895
294,347,0.00047487213685126116
295,32,0.00029678927432216903
296,32,0.00029678927432216903
297,279,0.00034694873042124717
298,20,0.0008382726546906188
299,418,0.0008062480322518718
300,63,0.0007860753254496671
301,244,0.0007299566575556423
302,456,0.0007679099081866871
303,479,0.0007534720870312051
304,30,0.0007872017946161514
305,296,0.0005250442890442891
306,296,0.0005250442890442891
307,111,0.0007039533181683316
308,1179,0.0007598720815815368
309,52,0.0007607932749701553
310,52,0.0007607932749701553
311,45,0.00029146719761075166
312,875,0.00037257618390804597
313,128,0.00040969510268562396
314,56,0.000367412092283214
315,472,0.00040021562261268145
316,321,0.00043448716209669604
317,981,0.00026080029141243964
318,86,0.00024050822922863378
319,86,0.00024050822922863378
320,366,0.0004041470191009067
321,8,0.00045502517985611515
322,281,0.00045610679894951854
323,75,0.0004671267493796525
324,75,0.0004671267493796525
325,625,0.0004318646588235294
326,163,0.00032780930827511564
327,25,0.0003340269326683292
328,8,0.00040050579536370903
329,12,0.000518305033959249
330,106,0.0004144927765683753
331,214,0.00045774583904444884
332,619,0.0006435760429418967
333,73,0.0007405736126278169
334,398,0.0007174262358145796
335,41,0.0007318753112239816
336,242,0.0007175122046475298
337,648,0.0006849729526671675
338,122,0.0006724995060264769
339,122,0.0006724995060264769
340,399,0.0006074739878834503
341,17,0.000612670659878207
342,118,0.0005496694999011663
343,64,0.0005617356915739269
344,27,0.000547236860476713
345,674,0.0006097314970957467
346,53,0.0007281750721177758
347,61,0.0005603176622602128
348,576,0.0004300315809379728
349,167,0.0002795668338742992
350,494,0.0006724027063083667
351,116,0.001269897785686042
352,35,0.0013045727952167414
353,35,0.0013045727952167414
354,455,0.0012055051171688189
355,53,0.0012537109320600816
356,53,0.0012537109320600816
357,49,0.0014179052642053936
358,49,0.0014179052642053936
359,441,0.0014310272962359926
360,176,0.0014682936320754717
361,144,0.0015221823738170346
362,144,0.0015221823738170346
363,418,0.0012843484354002686
364,190,0.0013508286555446516
365,449,0.0013418836252272945
366,13,0.0013270590232697492
367,13,0.0013270590232697492
368,260,0.001320101364522417
369,560,0.0009375632575757574
370,464,0.0006500445336391436
371,621,0.0005485566330853968
372,198,0.0005781125710923711
373,109,0.0005832022949846672
374,109,0.0005832022949846672
375,109,0.0005832022949846672
376,51,0.0005747760421848573
377,282,0.0007122744602217467
378,46,0.0007788035038821422
379,895,0.000457611564938045
380,327,0.00034179781156192505
381,543,0.00023170767333775965
382,431,0.0005025092512702522
383,126,0.0006684165514517085
384,298,0.0007016088560885608
385,24,0.0007207869114126096
386,24,0.0007207869114126096
387,165,0.0006935549434333497
388,165,0.0006935549434333497
389,570,0.0006669807000946074
390,89,0.0002956782634552483
391,43,0.00026805356965050285
392,466,0.0006135515000955475
393,92,0.0006791476416963932
394,126,0.0007002944894331424
395,126,0.0007002944894331424
396,480,0.000639252290076336
397,287,0.0006083709536307962
398,97,0.0006198189561255819
399,194,0.00034543770845595447
400,69,0.0003497260899791439
401,471,0.00023323579409798492
402,338,0.0005386804023989166
403,496,0.0005781598704268293
404,1013,0.0005766005629710343
405,480,0.0008905669847328244
406,480,0.0008905669847328244
407,26,0.0009090756034310793
408,129,0.0010005724158357193
409,300,0.0007135656310679612
410,412,0.0007058899346907415
411,1241,0.00040573489903033535
412,447,0.00041567914233751316
413,710,0.00036558524743230623
414,581,0.0003700423400434741
415,58,0.00043924835951481407
416,722,0.000422566685319903
417,248,0.0004036188524590164
418,634,0.000425020500282114
419,423,0.00041090146790751224
420,423,0.00041090146790751224
421,167,0.00042124776236844694
422,167,0.00042124776236844694
423,337,0.0006287007835929186
424,270,0.0006289628042843233
425,126,0.0006379071696622555
426,69,0.0006756537888568876
427,427,0.00033732463795914456
428,173,0.00010075258035977588
429,1009,0.0005265962394404577
430,23,0.0005661390801157338
431,363,0.0007291817041397279
432,1379,0.0008207650935934615
433,889,0.0008630111121315088
434,54,0.0007509154565347126
435,54,0.0007509154565347126
436,577,0.0007649772147111656
437,180,0.0007457064833005895
438,470,0.0008613417382999045
439,277,0.0005244618079205994
440,132,0.0005164765100671141
441,163,0.0005149011118764145
442,163,0.0005149011118764145
443,282,0.0005005899630422096
444,140,0.0003351518737672584
445,59,0.0004299250422507208
446,50,0.00043031004975124386
447,63,0.00043295478485541085
448,833,0.0003755260777254684
449,30,0.0006187064805583249
450,30,0.0006187064805583249
451,30,0.0006187064805583249
452,30,0.0006187064805583249
453,1401,0.0007202408560652574
454,83,0.0007996219379153032
455,13,0.0008445454908618795
456,53,0.000841185118869989
457,53,0.000841185118869989
458,184,0.000830364689709348
459,299,0.0008210927274492669
460,168,0.0008316713217938631
461,85,0.0006972755577590482
462,338,0.0005861303927258657
463,338,0.0005861303927258657
464,788,0.0008805999258435299
465,317,0.0008773629931181544
466,30,0.0009024679960119642
467,7,0.0009493266713300689
468,278,0.0009341007978205877
469,269,0.0010060673872821114
470,217,0.000864921601252814
471,191,0.000805739966637229
472,405,0.000983807592503604
473,155,0.0009190861644510094
474,762,0.0008389901505296412
475,32,0.0008372699362041467
476,385,0.0008694474723158401
477,21,0.0008261808202774173
478,166,0.0007500971867007673
479,11,0.0009914540005993406
480,15,0.000796837343984024
481,44,0.0008501304261250498
482,44,0.0008501304261250498
483,526,0.000771337830134904
484,347,0.0005801803421281531
485,114,0.0005717696262606288
486,446,0.0005458908673176336
487,256,0.0006191238299531981
488,311,0.0006158213558335757
489,104,0.00041810550277117983
490,104,0.00041810550277117983
491,104,0.00041810550277117983
492,109,0.00048625264615688994
493,88,0.00018548770816812055
494,254,0.0002916853910669007
495,2,0.0007018846230753849
496,2,0.0007018846230753849
497,52,0.0007024904496617588
498,52,0.0007024904496617588
499,9,0.0008253286042561695
500,9,0.0008253286042561695
501,15,0.001030497453819271
502,15,0.001030497453819271
503,15,0.001030497453819271
504,15,0.001030497453819271
505,2,0.001066874625074985
506,2,0.001066874625074985
507,2,0.001066874625074985
508,2,0.001066874625074985
509,2,0.001066874625074985
510,1433,0.001110696580075221
511,395,0.0011557745069745071
512,300,0.001166434563106796
513,589,0.0011652699971668712
514,237,0.0011139439288854157
515,237,0.0011139439288854157
516,1040,0.0008920666666666667
517,229,0.0009627936259653926
518,271,0.0009588565865056957
519,13,0.0002860968740637172
520,13,0.0002860968740637172
521,270,0.0006045254138266797
522,193,0.0006453866378887472
523,873,0.0006481353812195347
524,43,0.0006725623817584387
525,152,0.0006653412135539795
526,261,0.0006582734626254752
527,93,0.0006692305558307739
528,93,0.0006692305558307739
529,222,0.00046080825670123264
530,222,0.00046080825670123264
531,139,0.0004645805306243219
532,194,0.00046207396507749656
533,194,0.00046207396507749656
534,564,0.0004784935630443014
535,848,0.0008681439896755163
536,116,0.0008924551206010281
537,116,0.0008924551206010281
538,259,0.0009179867433473048
539,259,0.0009179867433473048
540,13,0.0012711491061619894
541,150,0.0012157570443349754
542,150,0.0012157570443349754
543,83,0.0008155501338887235
544,502,0.000783011997714721
545,1433,0.0008483958715997551
546,626,0.0003138044419348767
547,147,0.0003286179166256036
548,29,0.0002159136504138
549,20,0.00023008662674650702
550,214,0.0003570195809672998
551,630,0.0004100571966133584
552,50,0.0004617371144278607
553,248,0.0005013934426229508
554,96,0.0007099912836767036
555,101,0.0008522393822393823
556,89,0.0009356925364258103
557,89,0.0009356925364258103
558,17,0.001037676549865229
559,17,0.001037676549865229
560,17,0.001037676549865229
561,17,0.001037676549865229
562,17,0.001037676549865229
563,120,0.0010456873517786561
564,491,0.0010712279096368317
565,10,0.001069084315684316
566,329,0.0009241682641107561
567,10,0.0008577156843156844
568,398,0.0003827584150798231
569,143,0.00044121896874691906
570,273,0.00046045789934780494
571,776,0.0005160105790645881
572,329,0.0002686610514086553
573,6,0.00041471896861882865
574,121,0.0006325459934789054
575,142,0.0007688282390061132
576,364,0.0006881783095329989
577,944,0.0007532300804093568
578,66,0.0007594802304788397
579,20,0.0005400610778443114
580,20,0.0005400610778443114
581,108,0.0003767714681440443
582,87,0.0006424512739169228
583,59,0.000644239586440004
584,295,0.0007090389509470617
585,48,0.0006535354299363058
586,1383,0.000637135553017658
587,871,0.0005305309539140834
588,948,0.00028981037632444285
589,42,0.000276300736904999
590,223,0.0006259767191626724
591,198,0.0006693773288880173
592,146,0.0006728080031539524
593,339,0.0006664876680530032
594,409,0.0007594337592468056
595,583,0.0007469475574033828
596,583,0.0007469475574033828
597,88,0.0006970705789056304
598,88,0.0006970705789056304
599,74,0.0006338890212428033
600,74,0.0006338890212428033
601,38,0.0008423498704921299
602,501,0.0010306313684411007
603,501,0.0010306313684411007
604,237,0.0011231104815864021
605,658,0.0010787466691686994
606,13,0.0009645860381504045
607,242,0.0009430189416129662
608,242,0.0009430189416129662
609,57,0.0009603659142885553
610,57,0.0009603659142885553
611,25,0.000963431421446384
612,184,0.0009251421838177532
613,1068,0.0005586013733285146
614,50,0.0005957014925373135
615,50,0.0005957014925373135
616,263,0.0006641675923219332
617,95,0.0005373785042100049
618,356,0.0006817238315952105
619,579,0.000771585405047736
620,35,0.0007534832087693074
621,256,0.000737246879875195
622,256,0.000737246879875195
623,192,0.0007178952119309262
624,221,0.0006402892084923197
625,227,0.0005976628532316417
626,597,0.0009335075964895727
627,720,0.0009227966417910449
628,363,0.0009545865096979638
629,530,0.00098518024691358
630,184,0.0009549575805184602
631,313,0.0009952477455638514
632,433,0.0009838004409086552
633,345,0.000992169163847269
634,4,0.0010259886045581768
635,370,0.0005273874638379942
636,241,0.000534030661068255
637,7,0.0004954793644448885
638,7,0.0004954793644448885
639,7,0.0004954793644448885
640,298,0.0004790234997086813
641,230,0.0007515141739980449
642,125,0.0007144288395061728
643,125,0.0007144288395061728
644,1200,0.0006650744642857143
645,686,0.0007321229646266142
646,119,0.000773146160687815
647,625,0.0008654977882352941
648,180,0.0007988628683693517
649,80,0.0007240261904761906
650,339,0.0007058887706741466
651,448,0.0007109565467075038
652,153,0.0005685915492957746
653,153,0.0005685915492957746
654,153,0.0005685915492957746
655,153,0.0005685915492957746
656,211,0.0004602961512094799
657,99,0.0004874575700564413
658,99,0.0004874575700564413
659,322,0.0005269815927145902
660,117,0.0003574276959572996
661,164,0.00037726465958284145
662,48,0.00044311703821656054
663,34,0.0004094201714171816
664,34,0.0004094201714171816
665,237,0.00023335215395135293
666,237,0.00023335215395135293
667,410,0.0003393425552353506
668,225,0.00034489486552567234
669,264,0.0003606274356975838
670,264,0.0003606274356975838
671,332,0.00031250638792102207
672,838,0.0002856095220520391
673,215,0.00040779500734214384
674,98,0.0002512418300653595
675,98,0.0002512418300653595
676,98,0.0002512418300653595
677,98,0.0007450259457318281
678,675,0.0007248247306791568
679,33,0.0007191872819695006
680,801,0.00046102471993333954
681,294,0.00041984923256265785
682,883,0.0005116864835063861
683,238,0.0005439230318421566
684,598,0.0005350913379882997
685,110,0.0004793748763600395
686,270,0.0001897964946445959
687,358,0.0004966810195018343
688,104,0.00046624623911322257
689,295,0.0005975935891209326
690,265,0.0005181944471505114
691,5,0.0004681551224387806
692,242,0.00039669791056434295
693,42,0.0004072561242780323
694,898,0.0004135650578087723
695,170,0.0004971396263520157
696,170,0.0004971396263520157
697,27,0.0005042295801336392
698,11,0.0005573898711417441
699,11,0.0005573898711417441
700,1344,0.0006092323695345558
701,49,0.0006650044780575182
702,275,0.000716661411192214
703,16,0.00039634504792332274
704,499,0.00019794761405848176
705,401,0.0006806070570137486
706,22,0.000841632608261824
707,22,0.000841632608261824
708,22,0.000841632608261824
709,22,0.000841632608261824
710,482,0.0008514094638427781
711,768,0.0007907674591381873
712,323,0.0006575206819722949
713,608,0.0006537317119155355
714,484,0.0006614637542922549
715,216,0.00033133202819107284
716,216,0.00033133202819107284
717,779,0.0002673570832173671
718,487,0.00035962105463907697
719,487,0.00035962105463907697
720,589,0.0004397215978845972
721,211,0.00045599960826559594
722,1051,0.00039801103972491176
723,295,0.00042723846527440503
724,98,0.0004731340859576153
725,184,0.0004691386488609583
726,87,0.00047365004461187663
727,365,0.0004691168355041003
728,735,0.00015024201210992082
729,78,0.00023275987299067278
730,134,0.00014142687981053877
731,157,0.00045160618292802994
732,1307,0.0006092746086495092
733,419,0.00047513005086860543
734,941,0.00042686098162873597
735,361,0.000484483351027893
736,86,0.0004976930398572279
737,86,0.0004976930398572279
738,287,0.0004714070185671235
739,256,0.0005178941107644306
740,113,0.0005252172451300307
741,184,0.0002946794972505892
742,206,0.0006469455222418185
743,182,0.0006319017874680809
744,90,0.0007113672943508425
745,36,0.0005631713830211239
746,36,0.0005631713830211239
747,165,0.000441960255779636
748,244,0.00043855193283873483
749,721,0.0006982540807760471
750,407,0.0007193218026328433
751,407,0.0007193218026328433
752,1366,0.0006806287172268169
753,156,0.0007158737692004726
754,892,0.0007026907822254866
755,32,0.0006837021531100479
756,125,0.0005057904197530864
757,588,0.0005296567812618058
758,274,0.0005841234183375511
759,213,0.0005876122588857339
760,461,0.0006252377401778032
761,267,0.0007651481445407616
762,161,0.0007648778663517371
763,93,0.0006608574259387693
764,28,0.0007086469884323893
765,28,0.0007086469884323893
766,28,0.0007086469884323893
767,28,0.0007086469884323893
768,393,0.0007748242086019436
769,326,0.00046543327522758087
770,24,0.0005288601356743815
771,123,0.0003782627679541638
772,620,0.0005992421845574387
773,58,0.000492322927023265
774,102,0.000490178578499307
775,102,0.000490178578499307
776,281,0.00041158914502480306
777,36,0.0004252953367875648
778,268,0.00045505473315153876
779,386,0.00041312054689004427
780,160,0.000518127559055118
781,160,0.000518127559055118
782,14,0.00046583163571000595
783,14,0.00046583163571000595
784,22,0.0005072797844741569
785,553,0.0006965600303231309
786,695,0.0006668581580177652
787,143,0.0006961145617667357
788,17,0.0008376733552959968
789,17,0.0008376733552959968
790,1095,0.0007122237043713385
791,497,0.0007527981327998476
792,82,0.0007279020035707201
793,761,0.000681972679119041
794,500,0.0006263066666666667
795,236,0.0006053409534974599
796,203,0.0006356840145055376
797,330,0.000653566311713456
798,784,0.0006417837537091988
799,66,0.00042154520166898463
800,139,0.0002901187493835684
801,103,0.0007677002870434524
802,78,0.0008415592379440366
803,28,0.0009664405664140407
804,851,0.001152554050317943
805,143,0.0011839112688553683
806,576,0.0011825230711043873
807,258,0.0010772368882823163
808,271,0.0010535628468503553
809,69,0.001002792730161883
810,82,0.001001499702439992
811,82,0.001001499702439992
812,139,0.0007329685373310978
813,135,0.0005248136161815491
814,589,0.0007085892907734441
815,517,0.0008352828753446801
816,73,0.0008721006651444454
817,513,0.0008356006848663558
818,17,0.0008769761405610461
819,326,0.0008507331009103233
820,132,0.0008189370311883144
821,247,0.0008421602420220553
822,358,0.0008331353543155049
823,16,0.0008615830670926518
824,54,0.0002493574696638154
825,884,0.000466180815876516
826,66,0.0006056042121994835
827,273,0.000994603523800253
828,273,0.000994603523800253
829,772,0.0009894459710360192
830,772,0.0009894459710360192
831,4,0.001044141743302679
832,84,0.001062243752479175
833,431,0.0010744864346658998
834,947,0.0009817104229469262
835,56,0.000722008353221957
836,97,0.0007072108547093196
837,811,0.0005872674128202756
838,58,0.0004471483396301451
839,58,0.0004471483396301451
840,58,0.0004471483396301451
841,187,0.00035962147835476586
842,13,0.0003658707680015979
843,13,0.0003658707680015979
844,13,0.0003658707680015979
845,237,0.0006150987594021685
846,19,0.0005615628306218184
847,991,0.0005004478209444091
848,51,0.00047717321659536367
849,361,0.0004690861885918347
850,361,0.0004690861885918347
851,152,0.0004787433018124507
852,958,0.0005876966599744479
853,835,0.0006425323488694047
854,194,0.0005354961742201294
855,194,0.0005354961742201294
856,395,0.0003187249639249639
857,225,0.0002443628361858191
858,300,0.00044683980582524267
859,462,0.0005216478684763908
860,466,0.00047311503917446974
861,56,0.00046761177406523475
862,56,0.00046761177406523475
863,56,0.00046761177406523475
864,573,0.0004447464295847915
865,875,0.0004323957701149426
866,294,0.0004568004662910433
867,10,0.0004588443556443556
868,494,0.00018394777968362873
869,278,0.00029522397353570735
870,425,0.0003484765467625899
871,379,0.00017219154061084884
872,242,0.0003342067955477445
873,238,0.0004262924399296738
874,36,0.000748443802311678
875,10,0.000680911088911089
876,349,0.0007307349502367378
877,349,0.0007307349502367378
878,349,0.0007307349502367378
879,50,0.0007524752238805971
880,267,0.0006854510567838706
881,267,0.0006854510567838706
882,10,0.00038610969030969025
883,10,0.00038610969030969025
884,181,0.0004022131421274924
885,52,0.0004103074015121369
886,466,0.0004058180775845595
887,466,0.0004058180775845595
888,42,0.00046188747261501686
889,511,0.0005645788221862811
890,329,0.00040889863491141445
891,329,0.00040889863491141445
892,196,0.0003306798744605728
893,225,0.0004629795599022005
894,227,0.0007173526938496138
895,160,0.0008413244094488189
896,271,0.0008797881413689026
897,470,0.0008630662846227315
898,22,0.0008900411095589703
899,22,0.0008900411095589703
900,22,0.0008900411095589703
901,51,0.0008584148840911353
902,51,0.0008584148840911353
903,236,0.000825961117624072
904,870,0.0008183413063477462
905,114,0.0006098876804429504
906,591,0.00036280351241620244
907,95,7.48752847944527e-05
908,211,0.0005422722554108315
909,211,0.0005422722554108315
910,211,0.0005422722554108315
911,248,0.0002120197111631538
912,679,0.00022876074538814495
913,432,0.0002341771472392638
914,86,0.00028793139004560774
915,86,0.00028793139004560774
916,169,0.0005172797718556396
917,40,0.0006237820717131474
918,192,0.0008357262558869701
919,42,0.0008319693288189603
920,42,0.0008319693288189603
921,46,0.0006704493330678877
922,46,0.0006704493330678877
923,46,0.0006704493330678877
924,15,0.0006725246130803794
925,339,0.00043923048650739923
926,718,0.0003203974622130995
927,259,0.0003026170192026514
928,516,0.0005508505135032333
929,1147,0.000499414730420741
930,178,0.00054249125564944
931,742,0.00032035114503816797
932,826,0.0007431551819693332
933,291,0.0007156633951996891
934,291,0.0007156633951996891
935,291,0.0007156633951996891
936,688,0.0007482836826347305
937,192,0.0008456479591836736
938,119,0.0006722108904041901
939,119,0.0006722108904041901
940,96,0.0007068260697305863
941,23,0.0006962001396787389
942,23,0.0006962001396787389
943,80,0.0007084146825396826
944,544,0.0007288512898330805
945,412,0.0007629024202842875
946,502,0.0008271224528661208
947,199,0.000789690557897833
948,202,0.0007588855126445795
949,172,0.0005533322847031066
950,244,0.0006036923076923076
951,335,0.00035423589743589746
952,335,0.00035423589743589746
953,335,0.00035423589743589746
954,97,0.0003625857185302566
955,692,0.0004478591470258137
956,297,0.0004650393318442265
957,221,0.0004684972116231289
958,221,0.0004684972116231289
959,818,0.00039739877981142537
960,1060,0.0005483614828209765
961,793,0.0005644614101732604
962,75,0.000559349875930521
963,30,0.0005159944167497507
964,355,0.0005480227909222598
965,485,0.0005718468288030519
966,147,0.0005469549620577511
967,275,0.0005401413138686131
968,633,0.00047649731966519334
969,354,0.00048023700985126526
970,446,0.00047153321845682555
971,533,0.000611890629450299
972,87,0.000638945573510459
973,539,0.0006115422715627668
974,346,0.000610034022810748
975,346,0.000610034022810748
976,806,0.0006396435313714602
977,19,0.0006188633596167282
978,214,0.000690189152144116
979,109,0.0006973579978237214
980,417,0.0006277575117596238
981,1040,0.000592332427536232
982,3,0.0006180793761871439
983,331,0.0005984559093988966
984,60,0.0005709612326043737
985,60,0.0005709612326043737
986,103,0.0002203278234187865
987,33,0.0002468127180304993
988,316,0.0003735872431174874
989,84,0.0006442796509321698
990,84,0.0006442796509321698
991,420,0.0008063126679462572
992,482,0.0007244201488265597
993,33,0.0007568396292235623
994,871,0.0007775063931561035
995,104,0.0007198507521773555
996,51,0.0007776231220774052
997,82,0.000546308073794882
998,269,0.0006798262732495862
999,957,0.0006713487268412888
1000,247,0.0007169198789889723
1001,79,0.0006068788570294672
1002,256,0.0005719804992199688
1003,256,0.0005719804992199688
