,l,psi
78,85,0.00043916965790778386
79,481,0.0004551071462646695
80,179,0.0005098744473916888
81,208,0.0005681594827586208
82,482,0.0005802335432169433
83,30,0.0005140091724825523
84,105,0.0005791026224641266
85,112,0.0005231867088607596
86,112,0.0005231867088607596
87,317,0.0005345232141126296
88,390,0.0006580498556304138
89,232,0.0007047206802189211
90,575,0.00070557768321513
91,381,0.0007187635102591272
92,38,0.0005778716875871688
93,141,0.0004096773493738291
94,38,0.00030808507670850764
95,41,0.00038689114630016935
96,500,0.0005311739047619047
97,500,0.0005311739047619047
98,245,0.0006317825280624695
99,436,0.0006704601379839019
100,651,0.0006167610552999718
101,588,0.0006204308651303363
102,97,0.0006506013667425968
103,1035,0.0007449299501585863
104,1236,0.0007294083303666785
105,958,0.0005508890308450447
106,370,0.0005343176470588236
107,105,0.0006534301830776842
108,115,0.0004971802273850717
109,872,0.0005669277041942605
110,46,0.0006032034640652996
111,184,0.00039119461901021205
112,227,0.00038954981910628724
113,1118,0.00024610649397373627
114,949,0.00024990519682162755
115,67,0.0005915430614880302
116,177,0.0005851492581310799
117,365,0.000574535841775205
118,591,0.0006731906335567935
119,242,0.000900875414958016
120,22,0.0007929139892237078
121,169,0.0007814518635067361
122,52,0.0007575449661758855
123,52,0.0007575449661758855
124,69,0.00023849498460621713
125,472,0.0003780221543162719
126,129,0.00046132392141376243
127,255,0.0005917109702584106
128,394,0.0005837979603617472
129,875,0.0004514436781609195
130,391,0.000537321143297084
131,24,0.0005868130486831605
132,24,0.0005868130486831605
133,164,0.00048088528138528136
134,164,0.00048088528138528136
135,475,0.000400673985680191
136,17,0.00042972566636717584
137,320,0.0004535302325581396
138,335,0.0005434726656990807
139,247,0.0007219016297452912
140,133,0.0008615320240797395
141,133,0.0008615320240797395
142,135,0.0007509375431672422
143,135,0.0007509375431672422
144,98,0.0007379570211923154
145,1198,0.000694926415431327
146,27,0.00034309464445995806
147,27,0.00034309464445995806
148,1261,0.0006101548707930024
149,342,0.0006504662541094565
150,362,0.0005709419031075082
151,101,0.0005597614097614097
152,1042,0.000657192537583771
153,141,0.0007649858988265457
154,94,0.0008557907667921539
155,903,0.0008273185361827019
156,41,0.0007822951897221393
157,237,0.0008029526228387224
158,638,0.0007726852791878173
159,402,0.0007902159200153817
160,3,0.000782925922223333
161,197,0.0008040533490242227
162,401,0.0007882830497067589
163,881,0.0007535090524767944
164,285,0.0007941158969372873
165,158,0.0008435138806851744
166,247,0.0008931554601346736
167,563,0.0008145248508946324
168,563,0.0007090743160087097
169,80,0.0008615605158730159
170,230,0.0009118009775171066
171,1469,0.0006909446333594908
172,258,0.0007988637161240008
173,317,0.0007314465445381409
174,714,0.0007020912824341983
175,406,0.0008254810686142611
176,401,0.0008720273050668206
177,284,0.0010870692337611825
178,25,0.0010945434413965087
179,25,0.0010793849376558601
180,150,0.0011950817733990147
181,202,0.0011957247598510098
182,248,0.0008890706479313036
183,495,0.000917632586946165
184,331,0.000932199593456587
185,270,0.0009176593962999026
186,565,0.00031711840984382394
187,652,0.0004764104393541119
188,387,0.0004910877057860787
189,99,0.0005050923853846916
190,207,0.0005740444792789262
191,202,0.0007347204469711821
192,117,0.0007691877038647821
193,118,0.0008148098438426567
194,78,0.0008103050208374678
195,309,0.0006241212532738384
196,845,0.0002848020285846012
197,429,0.0006112133473966823
198,24,0.0006360859936153233
199,546,0.0007257811492509008
200,546,0.0007257811492509008
201,546,0.0007257811492509008
202,28,0.0007466639409652972
203,238,0.0007561187731978902
204,640,0.00042657725563909776
205,116,0.0006304343614076711
206,116,0.0006304343614076711
207,116,0.0006304343614076711
208,412,0.0005632502881290818
209,301,0.0005196400349480634
210,508,0.00047315473924628847
211,64,0.0004444115659777424
212,83,0.0003715786968164237
213,787,0.00036783832390840823
214,77,0.0004083850352287387
215,77,0.0004083850352287387
216,50,0.0002791367164179105
217,160,0.0003901673228346457
218,160,0.0003901673228346457
219,325,0.0006812242130750605
220,555,0.0006663799147323544
221,231,0.0006605502883393607
222,231,0.0006605502883393607
223,181,0.0007889608093507512
224,344,0.0006913428074245939
225,67,0.0007103655508095758
226,25,0.0006626296259351621
227,525,0.000631150783847981
228,1380,0.0005936434094903339
229,411,0.00030363173566420133
230,119,0.00019157564976776364
231,62,0.00040090697674418605
232,18,0.0003640117787981633
233,64,0.00041612042925278216
234,196,0.00044900549234994113
235,124,0.00033469517977084153
236,124,0.00033469517977084153
237,124,0.00033469517977084153
238,753,0.00030780879754487125
239,388,0.00038632190989603386
240,431,0.00041990240628894643
241,939,0.0005791425175975865
242,95,0.000608635760277365
243,322,0.0005673822902538268
244,496,0.0006251522484756098
245,153,0.0006847712006303555
246,186,0.0005352878460632241
247,526,0.0005424324529735893
248,526,0.0005424324529735893
249,71,0.0005184998510574919
250,71,0.0005184998510574919
251,59,0.0005569507903370116
252,59,0.0005569507903370116
253,59,0.0005569507903370116
254,59,0.0005569507903370116
255,152,0.0004223368794326241
256,293,0.0004509445254056155
257,634,0.0004221959751739703
258,152,0.000349256304176517
259,207,0.00040030919956892324
260,264,0.0003980861262665627
261,175,0.0005337808353808353
262,153,0.0005349374569092879
263,284,0.000528123298327499
264,284,0.000528123298327499
265,657,0.0005587377310687812
266,110,0.0003791240356083086
267,110,0.0003791240356083086
268,46,0.00037737029663547684
269,274,0.0004063757056647849
270,274,0.0004063757056647849
271,1026,0.00044061364048612374
272,132,0.0003995872483221476
273,147,0.0003927884103675964
274,679,0.0007118303211911228
275,12,0.0007072866560127846
276,23,0.0006825297815025442
277,6,0.0008728364981011392
278,399,0.0008467669968266179
279,12,0.0008794976028765481
280,12,0.0008794976028765481
281,140,0.0008196609467455622
282,8,0.0008304718225419666
283,465,0.0008533685618729097
284,521,0.0004727082976903336
285,13,0.00031814381304304403
286,13,0.00031814381304304403
287,680,0.0002982747191011236
288,41,0.0004682959864555323
289,41,0.0004682959864555323
290,147,0.0005316452153345816
291,124,0.0005328530225207428
292,257,0.00031577244808423516
293,257,0.00031577244808423516
294,20,0.0008269373253493013
295,20,0.0008269373253493013
296,87,0.0008214446317041736
297,241,0.0009595014158773556
298,425,0.000968219856115108
299,192,0.001016728021978022
300,188,0.0010546126815861798
301,635,0.001056441372825576
302,79,0.0009301577537454112
303,264,0.0009133924395946999
304,406,0.0007825856236786468
305,175,0.000503381425061425
306,1206,0.0004152254149562734
307,1255,0.00041341768103065306
308,277,0.00045276014401089806
309,192,0.0004539613422291993
310,132,0.00036052072641136994
311,25,0.00025471481296758107
312,265,0.0004454211397954213
313,3,0.00034299350194941523
314,3,0.00034299350194941523
315,3,0.00034299350194941523
316,272,0.0005626606308411215
317,193,0.0005685423329736093
318,26,0.0006277372830640335
319,125,0.0008447577283950617
320,114,0.0007688659284160569
321,602,0.0007451045085832861
322,439,0.0007567389596704666
323,166,0.0008878975014755065
324,212,0.0008847461809635723
325,334,0.0009202138571705051
326,84,0.000943027568425228
327,255,0.0007532183325207214
328,255,0.0007532183325207214
329,355,0.0007767804925156929
330,42,0.0007533433578968333
331,42,0.0007533433578968333
332,205,0.0007319261146496816
333,205,0.0007319261146496816
334,99,0.0007396084760867413
335,137,0.0006662509618230245
336,643,0.0005200676500986564
337,50,0.0005220983084577115
338,224,0.0003976827073552426
339,26,0.00045028864951127074
340,329,0.0005872657566076097
341,561,0.0006678820187482246
342,296,0.0007688257575757577
343,296,0.0007688257575757577
344,387,0.0006736951959179743
345,275,0.0005581230170316303
346,204,0.000573015288122305
347,866,0.00047696392416712684
348,159,0.00037809981297371787
349,87,0.0003762238524833945
350,104,0.0005371199524940617
351,334,0.0004774551964389394
352,68,0.000586567540723083
353,200,0.0005789766666666667
354,38,0.0006967593146045029
355,38,0.0006967593146045029
356,38,0.0006967593146045029
357,439,0.0006867757448031419
358,48,0.0007155037818471337
359,48,0.0007155037818471337
360,746,0.0007347355294993486
361,1152,0.0006107630918220947
362,28,0.000579532708416434
363,28,0.000579532708416434
364,28,0.000579532708416434
365,1013,0.0006231889585035866
366,190,0.0004689689892051031
367,190,0.0004689689892051031
368,542,0.0003229013469929805
369,416,0.00030194642857142855
370,239,0.00039028635608946184
371,824,0.0004901792313377679
372,182,0.0004267528972696915
373,37,0.0005735205738766563
374,313,0.0005957527392611268
375,37,0.0006666215004483411
376,37,0.0006666215004483411
377,688,0.0006939723053892216
378,95,0.0006161079742446756
379,244,0.0005178156969933619
380,52,0.0005468738559490649
381,42,0.00048205676160127463
382,306,0.00041776246846497185
383,435,0.00032615294681360806
384,183,0.00037468781302170287
385,503,0.000371999238312863
386,227,0.0003868700498679965
387,227,0.0003868700498679965
388,361,0.00026396679857156643
389,396,0.00030614813389765296
390,50,0.00032851542288557214
391,724,0.0005977885117493474
392,189,0.0006174183923839435
393,157,0.0006856752978241607
394,280,0.000677471206225681
395,260,0.0008601639376218325
396,607,0.00024310719336287354
397,138,0.00045677096074176366
398,282,0.0005219587628865979
399,915,0.0006100196060467248
400,308,0.0005350172681412495
401,216,0.000619365700861394
402,194,0.0006102952717284677
403,194,0.0006102952717284677
404,120,0.000687892885375494
405,218,0.0007182871403405755
406,8,0.0007333591127098322
407,240,0.0007020333984375
408,507,0.00041577729132958983
409,1134,0.0004249277887551643
410,368,0.00038324980709876543
411,368,0.00038324980709876543
412,474,0.0005145300744701165
413,223,0.0005271630636799374
414,73,0.0005350132036136205
415,138,0.0005315829552179917
416,135,0.0005911563887518501
417,201,0.0006416621899813744
418,274,0.0006242629939653495
419,54,0.0004267417943107221
420,54,0.0004267417943107221
421,155,0.0003280494337764648
422,194,0.00022237217971355697
423,194,0.00022237217971355697
424,194,0.00022237217971355697
425,194,0.00022237217971355697
426,114,0.0008782143563377496
427,371,0.001019738501590975
428,1437,0.0009998225059018972
429,245,0.0010322799414348464
430,678,0.0003392607229818318
431,102,0.0005467046129479311
432,111,0.000684503016516665
433,155,0.0006012628261939931
434,155,0.0006012628261939931
435,155,0.0006012628261939931
436,155,0.0006012628261939931
437,456,0.0007058517597551644
438,289,0.0007539424628243755
439,289,0.0007539424628243755
440,546,0.00092832296605348
441,285,0.0009623278561011181
442,285,0.0009623278561011181
443,420,0.0009712936660268714
444,420,0.0009712936660268714
445,148,0.0009392057548285377
446,148,0.0009392057548285377
447,251,0.0009675307774851232
448,553,0.0011402037335354876
449,44,0.001201763042612505
450,44,0.001201763042612505
451,44,0.001201763042612505
452,255,0.001177036372501219
453,157,0.0013237298414886286
454,1074,0.0012967711757269277
455,436,0.001337497700268302
456,436,0.001337497700268302
457,89,0.0012400777083952821
458,510,0.001232524452901998
459,210,0.001219796278158668
460,473,0.0011452023298004392
461,134,0.0011835113479376359
462,308,0.0011635335661622042
463,97,0.001053007031791621
464,97,0.001053007031791621
465,97,0.001053007031791621
466,510,0.0010116281636536632
467,585,0.0008309598488427019
468,556,0.0006379776430466085
469,502,0.0005743260331365454
470,405,0.0005042927438731379
471,188,0.00011570671378091875
472,104,0.0006876215360253366
473,2,0.0006982025594881024
474,2,0.0006982025594881024
475,239,0.000682041410293974
476,253,0.0007344033941285477
477,113,0.0006008426777415209
478,474,0.0005359740309337407
479,67,0.0005576429919539088
480,65,0.0005144959761549925
481,844,0.0004904090741423829
482,364,0.0006151663450405249
483,19,0.0007351174767940913
484,19,0.0007351174767940913
485,204,0.0006238692669541356
486,81,0.0005723908342426347
487,81,0.0005723908342426347
488,82,0.0004466576076175362
489,330,0.0006154228460793804
490,121,0.0006311903962059085
491,32,0.0005363437001594895
492,1086,0.0005175156052679054
493,60,0.0004749363817097416
494,403,0.0005399652023454773
495,296,0.00065000777000777
496,47,0.000666117248930029
497,47,0.000666117248930029
498,18,0.0005351022160111799
499,128,0.0005292904818325435
500,128,0.0005292904818325435
501,93,0.0006448215594966808
502,1079,0.0006742886542106689
503,20,0.0009912117764471057
504,269,0.0009763953646898431
505,8,0.0009204436450839328
506,276,0.0008949303230829116
507,63,0.0008170619099672066
508,500,0.0007830565714285714
509,778,0.0008075529782891075
510,453,0.0008064257151057112
511,453,0.0008064257151057112
512,101,0.0009922700722700723
513,101,0.0009922700722700723
514,101,0.0009922700722700723
515,765,0.0009403903390617744
516,202,0.000838199176632033
517,281,0.0009120649742242973
518,49,0.0009553921783262016
519,283,0.0009336512690848973
520,88,0.0009421032910388581
521,238,0.0008650015628052354
522,11,0.0005157928278893217
523,871,0.0005135591941863674
524,143,0.00047544730355910476
525,143,0.0004353930789707187
526,1325,0.0005358202207505518
527,30,0.00046643828514456633
528,268,0.0005713046357615894
529,3,0.0004964984504648606
530,98,0.0004505042582689641
531,98,0.0004505042582689641
532,98,0.0004505042582689641
533,98,0.0004505042582689641
534,152,0.0002893412135539795
535,579,0.0005194078835428679
536,579,0.0005194078835428679
537,198,0.0005506444400862915
538,782,0.0006268057874234836
539,86,0.0006204907792980369
540,184,0.0006145198350353496
541,184,0.0006145198350353496
542,99,0.0006196920487176948
543,252,0.0006104438158408114
544,158,0.0004572053553849183
545,769,0.0004993748723186926
546,210,0.000575254652301665
547,188,0.0005612606988614055
548,188,0.0005612606988614055
549,147,0.000569226569429388
550,166,0.0006008380877434587
551,166,0.0006008380877434587
552,1196,0.000748057520543051
553,443,0.0006511889303839893
554,40,0.0006276229083665339
555,40,0.0006276229083665339
556,40,0.0006276229083665339
557,446,0.0006290917097453571
558,14,0.0005801232274815259
559,14,0.0005801232274815259
560,14,0.0005801232274815259
561,717,0.000497714845572455
562,1263,0.00024412341294504126
563,87,0.0005993514424506791
564,130,0.00047594590325765056
565,185,0.00032869356897398134
566,185,0.00032869356897398134
567,567,0.0005065233273398316
568,200,0.0005206543137254902
569,72,0.0005272710484511517
570,688,0.00029323577844311377
571,64,0.00030723608903020667
572,64,0.00030723608903020667
573,540,0.0007127457305502847
574,691,0.0006258161070058928
575,11,0.0006842463290380582
576,11,0.0006842463290380582
577,11,0.0006842463290380582
578,137,0.0007090401499457433
579,113,0.000710722831998418
580,1181,0.000531802164386012
581,730,0.0006084644920782852
582,134,0.0006442494572725479
583,5,0.0005846692653673163
584,5,0.0005846692653673163
585,397,0.00036148350485717035
586,162,0.0007771228104703798
587,162,0.0007771228104703798
588,459,0.0006680644421072759
589,901,0.0006948883588661591
590,625,0.0007129391058823529
591,494,0.0005305467886411283
592,760,0.0006411070631970261
593,172,0.0006005316555249705
594,152,0.000540881205673759
595,289,0.0005336792691223637
596,138,0.0005416281317814165
597,90,0.0004057363726461844
598,437,0.00039224681421864516
599,437,0.00039224681421864516
600,12,0.0002396737914502597
601,6,0.0002935802518488907
602,6,0.0002935802518488907
603,6,0.0002935802518488907
604,6,0.0002935802518488907
605,180,0.0005597349705304518
606,234,0.0004366818448309556
607,662,0.0004158771337460139
608,155,0.00036567109798129005
609,270,0.0004038112950340799
610,65,0.00044034853452558375
611,1028,0.0004169673558215452
612,604,0.0003715145228215767
613,604,0.0003715145228215767
614,236,0.00042265064478311845
615,236,0.00042265064478311845
616,341,0.0004979677013828449
617,616,0.000872533722682743
618,72,0.0008593355837966639
619,461,0.0008273805563521651
620,1428,0.0007833472173608679
621,445,0.0008371714696026807
622,388,0.0008421777050442819
623,111,0.0006496413806745129
624,90,0.0006014897918731418
625,229,0.0006556369146544139
626,489,0.0006234546667937841
627,3,0.0007474129761071678
628,3,0.0007474129761071678
629,3,0.0007474129761071678
630,108,0.0005427411950929956
631,108,0.0005427411950929956
632,217,0.00042820475677791915
633,119,0.00043235181342029844
634,119,0.00043235181342029844
635,85,0.00024762161626177496
636,504,0.00027413023610053315
637,1315,0.0003665536014140521
638,825,0.0003612049884526559
639,215,0.0003439998042094958
640,54,0.0003741649094887607
641,54,0.0003741649094887607
642,4,0.0006370505797680927
643,48,0.0006342609474522293
644,48,0.0006342609474522293
645,247,0.0006219433980677271
646,194,0.0010226095742593684
647,35,0.0010576974588938715
648,312,0.0010211617532971296
649,312,0.0006452065554693561
650,295,0.000503850412821758
651,130,0.0003757648568608095
652,400,0.0003676748076923077
653,177,0.00037573135501621307
654,81,0.000956780874913203
655,511,0.0010238251355722575
656,338,0.0009325318243373961
657,157,0.0009139600275671951
658,458,0.0008708296041308088
659,455,0.0009310263032042086
660,746,0.000920751163223525
661,292,0.0009353822386319472
662,449,0.0009213277825629248
663,160,0.0008597149606299213
664,926,0.0008091187991945818
665,87,0.0008520130861504909
666,161,0.0008124950300167307
667,161,0.0008124950300167307
668,120,0.0007377513833992095
669,297,0.0005143523356317374
670,361,0.0004988088022391662
671,361,0.0004988088022391662
672,1214,0.0004608665953272695
673,129,0.0006827175436864448
674,129,0.0006827175436864448
675,129,0.0006827175436864448
676,129,0.0006827175436864448
677,372,0.0007711984188198996
678,93,0.0007462082631526801
679,93,0.0007462082631526801
680,75,0.0006115761786600496
681,294,0.0005005706236642705
682,320,0.0005576713178294573
683,618,0.0005869468826521003
684,225,0.00044038552567237163
685,1091,0.00034477360021639166
686,357,0.00015118625084483924
687,830,0.0005683032317636195
688,282,0.0005985921027037541
689,43,0.0005850377377277706
690,43,0.0005850377377277706
691,193,0.0006700521926812519
692,108,0.0006756867827463395
693,105,0.0008607570509648689
694,12,0.001219836795844986
695,539,0.001081454407439036
696,146,0.0010761143307707471
697,37,0.0010878007372720933
698,7,0.0010011637853502549
699,185,0.0008264500736377027
700,185,0.0008264500736377027
701,9,0.0010589343590768309
702,9,0.0010589343590768309
703,449,0.0010355647430376114
704,156,0.0006867120913745569
705,156,0.0006867120913745569
706,357,0.0006493967365067103
707,636,0.0006411974426476118
708,77,0.0004094512255631636
709,579,0.00045055714150675865
710,431,0.0004028630045058001
711,136,0.00019047651933701656
712,50,0.0004079617910447761
713,237,0.00040050952427468986
714,1063,0.000374645756124017
715,95,0.0004285735512630014
716,759,0.00047010316943953904
717,148,0.0004984075679936933
718,148,0.0004984075679936933
719,484,0.0005611022510492178
720,190,0.0004842490677134445
721,190,0.0004842490677134445
722,250,0.0004920751219512194
723,842,0.0008794386644530528
724,305,0.0009252667637069384
725,68,0.0010694854986094558
726,187,0.0010569922450181604
727,435,0.0009747269765213225
728,590,0.0009975097261567519
729,853,0.001023206302404865
730,135,0.001028601677355698
731,47,0.0009266527321588533
732,1087,0.0007573698926670875
733,248,0.0008078549960967993
734,873,0.0008307289616481191
735,147,0.0008017563811964128
736,163,0.0010249322050575617
737,342,0.000997202088570876
738,353,0.0009146036897517628
739,383,0.0009119610902436676
740,28,0.0005260723972875947
741,8,0.0006220479616306954
742,116,0.0005704555160142348
743,356,0.0005572352259559676
744,448,0.000531105091883614
745,12,0.00045916460247702755
746,432,0.0005702406058282208
747,193,0.0005836113018738349
748,175,0.00052575371007371
749,98,0.0005733291740938801
750,98,0.0005733291740938801
751,414,0.0005711770693297484
752,526,0.0006924721641649249
753,335,0.0006986269956458635
754,335,0.0006986269956458635
755,679,0.0006529676936042701
756,219,0.000682360504941775
757,49,0.0005875748830729425
758,115,0.0003090552644587247
759,229,0.0005352554501906344
760,710,0.0005373017740429505
761,48,0.0006789295382165604
762,5,0.0006859228385807097
763,260,0.0006688750487329436
764,132,0.0004877577970785629
765,141,0.0003216262695986589
766,141,0.0003216262695986589
767,178,0.0002659663981135783
768,178,0.0002659663981135783
769,684,0.00043161175589666794
770,129,0.0004672631059334584
771,192,0.0004306614992150707
772,231,0.00039671860033232335
773,231,0.00039671860033232335
774,137,0.0006175099141757916
775,137,0.0006175099141757916
776,204,0.0006696334770678166
777,204,0.0006696334770678166
778,656,0.0006412293543543543
779,285,0.0006168390860476423
780,1023,0.0005397621337204028
781,189,0.0006181960938266758
782,95,0.00048291748390292226
783,408,0.0007622740199846272
784,127,0.000727381850498667
785,32,0.0006910330940988836
786,80,0.0006877424603174603
787,49,0.0006898640660762265
788,99,0.0006151365481730864
789,779,0.0006170991743204378
790,616,0.0006265742275810099
791,708,0.0006774506910720956
792,65,0.0005423242921013412
793,333,0.0005282583954321106
794,811,0.0005049018592174637
795,939,0.0006683241612578846
796,26,0.00046263335328146815
797,362,0.0004892729202856591
798,362,0.0004892729202856591
799,464,0.00045113226299694185
800,243,0.00043949018842136093
801,82,0.0004816800238048007
802,82,0.0004816800238048007
803,231,0.0007957746065878213
804,393,0.0007833705378620225
805,80,0.0008213740079365078
806,250,0.0008564753170731707
807,56,0.0008729984089101034
808,125,0.0008982257777777777
809,914,0.0008185856697819315
810,267,0.0007788267264049869
811,343,0.0007174392342647202
812,256,0.0006996267550702027
813,256,0.0006996267550702027
814,444,0.0006534306779011872
815,82,0.0006768924816504662
816,732,0.0005811958628401043
817,171,0.000578856159669649
818,171,0.000578856159669649
819,303,0.0003665877899640881
820,579,0.0005708499858209661
821,110,0.0005150538081107813
822,110,0.0005150538081107813
823,189,0.0005110603592109138
824,157,0.0005167872403268682
825,4,0.0005246909236305479
826,178,0.0005331746905089408
827,82,0.0005916074191628645
828,245,0.0006263693509028794
829,451,0.0006140229643096355
830,90,0.0007310305252725471
831,90,0.0007310305252725471
832,60,0.0006893220675944333
833,60,0.0006893220675944333
834,677,0.0007602727357872061
835,91,0.0008044229511445842
836,39,0.0007409265863133778
837,93,0.0003811267214901417
838,93,0.0003811267214901417
839,16,0.000317140375399361
840,195,0.00040261167238842574
841,720,0.0006792382462686566
842,368,0.0006810219907407407
843,151,0.0006298084917742094
844,85,0.0005129429846306397
845,85,0.0005129429846306397
846,131,0.0005974403316553154
847,131,0.0005974403316553154
848,514,0.0006133652273159596
849,178,0.0006877529966594617
850,643,0.0007314339941745748
851,151,0.0008565798443503104
852,78,0.0008782053978964079
853,522,0.0007282765633909901
854,576,0.0007245580559757941
855,599,0.0007138530050004717
856,55,0.0007524741919443062
857,275,0.00048777868613138686
858,274,0.0005267533579910454
859,59,0.0005223429764390099
860,1195,0.0004557384546672621
861,388,0.0004542957258375048
862,254,0.00030984747415642677
863,157,0.00032007029634734666
864,756,0.00042393157307549277
865,312,0.0003752230411171451
866,38,0.00038546523211795185
867,38,0.00038546523211795185
868,52,0.0003963318742538798
869,52,0.0003963318742538798
870,1150,0.0002707573094170403
871,17,0.0002813624837775781
872,308,0.00018892103220799378
873,102,0.0004080007919223916
874,102,0.0004080007919223916
875,102,0.0004080007919223916
876,9,0.0005103095214307123
877,22,0.0008139028138096188
878,682,0.0007302976970604756
879,64,0.0007751430842607314
880,253,0.0008495242368087389
881,81,0.000910836226564825
882,81,0.000910836226564825
883,446,0.001012348650201034
884,141,0.0008735327876935214
885,23,0.0008838168213109848
886,23,0.0008838168213109848
887,24,0.0005882687549880287
888,101,0.0005837843777843778
889,269,0.0005112747102931152
890,485,0.0005007420123986648
891,243,0.00044433427706726546
892,815,0.0004432319926028664
893,27,0.0005454307370100727
894,27,0.0005454307370100727
895,27,0.0005454307370100727
896,242,0.0005339810583870338
897,79,0.000808546879650759
898,15,0.0008137138292561158
899,458,0.0008263436603557086
900,656,0.0008456880630630631
901,4,0.0007770323870451819
902,275,0.0008185241849148417
903,195,0.0008147319274153996
904,110,0.0006364308605341246
905,110,0.0006364308605341246
906,327,0.0006230576159581679
907,218,0.0005857191231160697
908,229,0.000690342359956985
909,68,0.0006245891934843066
910,42,0.0006435650268870743
911,35,0.0006494118584952665
912,707,0.0003661483141869805
913,894,0.000303521387919956
914,921,0.00037463364160791136
915,171,0.0003798826074132337
916,171,0.0003798826074132337
917,162,0.00035965124975398545
918,388,0.0007154116288024644
919,151,0.0007420792040193086
920,404,0.0007365480584390619
921,443,0.0007337973762328833
922,71,0.0007609021944196207
923,28,0.00044337155963302755
924,204,0.000638624852998824
925,727,0.0006568127155775147
926,9,0.0006731539614347088
927,9,0.0006731539614347088
928,9,0.0006731539614347088
929,61,0.0006857618526985388
930,397,0.0005489843224006925
931,198,0.0005150033339870564
932,265,0.00044534047735021926
933,162,0.00043195237158039757
934,186,0.0005997357156881996
935,186,0.0005997357156881996
936,276,0.0003556196963799144
937,391,0.0004466875180444616
938,15,0.0003983223165252122
939,79,0.0007244738565333862
940,105,0.0007226097971301335
941,370,0.0007041438765670202
942,457,0.0006982855503490484
943,480,0.0006833515267175573
944,252,0.00028314650799843934
945,252,0.00028314650799843934
946,616,0.00030581669178598347
947,327,0.00027013847196668926
948,778,0.0004923147151605122
949,698,0.0007174299869134418
950,698,0.0007174299869134418
951,56,0.0007632324980111377
952,56,0.0007632324980111377
953,553,0.0005270882213588553
954,33,0.0004783418718229841
955,33,0.0004783418718229841
956,33,0.0004783418718229841
957,33,0.0004783418718229841
958,33,0.0004783418718229841
959,33,0.0004783418718229841
960,33,0.0004783418718229841
961,311,0.0005084845310833091
962,167,0.0006340690469164946
963,88,0.0007453953211736717
964,88,0.0007453953211736717
965,88,0.0007453953211736717
966,41,0.0006336235434717658
967,41,0.0006336235434717658
968,461,0.0005042414683108689
969,322,0.0004937477233094361
970,276,0.0004436185286103542
971,21,0.000492822472807105
972,21,0.000492822472807105
973,283,0.0005810465817368472
974,169,0.0005118452158520995
975,174,0.0006309913505012778
976,418,0.0007250193895181417
977,277,0.0008684919723654761
978,42,0.0008888161720772755
979,72,0.0008158073868149324
980,286,0.0007988345323741006
981,581,0.0008038087137321613
982,367,0.0007730898041863605
983,272,0.0007053827881619937
984,272,0.0007053827881619937
985,179,0.0005470993221338049
986,667,0.00035186219180650605
987,542,0.00025220394612028075
988,209,0.00028770477030071504
989,104,0.000290694576405384
990,84,0.00028626854422848075
991,79,0.0007097535469788669
992,79,0.0007097535469788669
993,79,0.0007097535469788669
994,95,0.0009480196136701336
995,368,0.0010584484953703704
996,155,0.0010806493353028065
997,155,0.0010806493353028065
998,59,0.0010909627199522816
999,631,0.0009003837832753269
1000,562,0.0005347148267373604
1001,275,0.0003342236496350365
1002,2,0.00046945790841831643
