model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.5,15242.49854957583,30490.99709915166,289.93536651674134,0.003449044564703901,0.003449044564703901,boot_1
mixture,0.4,15242.4985495759,30490.9970991518,289.93537694861163,0.0034490460453140592,0.003449043370803676,boot_1
mixture,0.45,15242.4985495759,30490.9970991518,289.93537231828645,0.003449045298780668,0.0034490438386147364,boot_1
mixture,0.35000000000000003,15242.498549575961,30490.997099151922,289.93538748758147,0.0034490466833299103,0.003449043040110972,boot_1
mixture,0.30000000000000004,15242.498549576034,30490.997099152068,289.93540042627444,0.0034490470903680635,0.003449042906014135,boot_1
mixture,0.25,15242.498549576134,30490.997099152268,289.9354188968179,0.003449047190647485,0.003449042858579425,boot_1
mixture,0.2,15242.498549576263,30490.997099152526,289.93544171875556,0.0034490469545157177,0.003449042849006872,boot_1
mixture,0.15000000000000002,15242.498549576496,30490.99709915299,289.93547068270766,0.003449046319007785,0.0034490427972998137,boot_1
mixture,0.1,15242.498549576736,30490.997099153472,289.93550198828484,0.0034490452881594277,0.003449042693702014,boot_1
mixture,0.05,15242.49854957697,30490.99709915394,289.9355337726226,0.0034490438975311745,0.0034490425054398656,boot_1
mixture,0.009000000000000006,15242.498549577214,30490.99709915443,289.93556543452866,0.003449042459444862,0.0034490421960269844,boot_1
mixture,0.009250000000000006,15242.49854957722,30490.99709915444,289.9355652370124,0.0034490424635899627,0.003449042198293384,boot_1
mixture,0.008500000000000006,15242.498549577253,30490.997099154505,289.9355660008725,0.003449042439290543,0.003449042189537681,boot_1
mixture,0.0047500000000000025,15242.498549577253,30490.997099154505,289.93556898642265,0.0034490422925138506,0.0034490421554939535,boot_1
mixture,0.009750000000000007,15242.498549577253,30490.997099154505,289.93556850299746,0.0034490424399668917,0.003449042159157682,boot_1
mixture,0.008000000000000005,15242.498549577258,30490.997099154516,289.9355699792759,0.0034490423749729436,0.003449042142473931,boot_1
mixture,0.009500000000000007,15242.49854957726,30490.99709915452,289.9355688125541,0.00344904243478971,0.003449042155560442,boot_1
mixture,0.004250000000000002,15242.498549577263,30490.997099154527,289.9355693382416,0.0034490422750337885,0.0034490421514343002,boot_1
mixture,0.006500000000000004,15242.498549577269,30490.997099154538,289.93556738729035,0.003449042360720665,0.003449042173953919,boot_1
mixture,0.008750000000000006,15242.498549577278,30490.997099154556,289.93556935161587,0.0034490424073522347,0.003449042149544683,boot_1
mixture,0.005250000000000003,15242.498549577278,30490.997099154556,289.93557220935935,0.003449042272017351,0.0034490421169912047,boot_1
mixture,0.010000000000000007,15242.49854957728,30490.99709915456,289.93556493128744,0.0034490424906009915,0.0034490422014931705,boot_1
mixture,0.0070000000000000045,15242.49854957728,30490.99709915456,289.9355671995228,0.0034490423825333807,0.0034490421759555204,boot_1
mixture,0.008250000000000006,15242.498549577285,30490.99709915457,289.93556623349525,0.0034490424292799395,0.0034490421868936375,boot_1
