,l,psi
120,177,0.00033667524810847987
121,426,0.0005224644158833684
122,89,0.0005070288432946774
123,25,0.00045288299251870323
124,25,0.00045288299251870323
125,698,0.0005406825574873808
126,386,0.0005569248989023685
127,562,0.0004808693429274759
128,225,0.000508560195599022
129,156,0.00038187199684915323
130,983,0.0005604477829372667
131,119,0.0006039559244984682
132,1104,0.0006223930115273775
133,167,0.000679753319563293
134,30,0.0008444364905284148
135,68,0.0007828659117997616
136,589,0.0007914828595712531
137,56,0.0008394274065234685
138,56,0.0008394274065234685
139,373,0.0008137744143449339
140,234,0.00045427437951924953
141,180,0.00047125068762278975
142,43,0.0002493886288957483
143,416,0.00043926497695852534
144,455,0.0005056518412242946
145,223,0.0005171270664188595
146,1484,0.00042696046673632883
147,63,0.0004160606181059326
148,421,0.0004017673927646099
149,78,0.0006892444929549514
150,183,0.0006301983698320731
151,54,0.0008206572508454346
152,126,0.0008585587596286787
153,131,0.0008581350310926858
154,617,0.0008188533484035038
155,660,0.000788311444652908
156,445,0.0008475670655816181
157,101,0.0005273256113256113
158,62,0.000381943351222421
159,184,0.0003332360565593087
160,184,0.0003332360565593087
161,3,0.0006561195641307607
162,432,0.0007366144555214724
163,432,0.0007366144555214724
164,282,0.0007473606302275822
165,209,0.0007527046723479283
166,31,0.0010847799820556275
167,5,0.0009928181909045477
168,156,0.0009780569121701458
169,174,0.0011355983880479653
170,3,0.0011309385184444666
171,113,0.0008684671215267477
172,41,0.0008746945523354247
173,28,0.0003362734343837256
174,643,0.00041148924175514424
175,643,0.00041148924175514424
176,904,0.00030815333822450475
177,220,0.0003723203522504892
178,220,0.0003723203522504892
179,126,0.000361739285008888
180,22,0.0005204071043703851
181,241,0.0006383610975490675
182,144,0.0007188893927444795
183,60,0.0006299119284294234
184,466,0.0007549761131282246
185,8,0.0007895263788968825
186,8,0.0007895263788968825
187,738,0.0007358521139877072
188,967,0.000597636181271086
189,42,0.0006526863174666401
190,42,0.0006526863174666401
191,42,0.0006526863174666401
192,502,0.0005538287945153304
193,356,0.0005616367323290845
194,302,0.0006327311201708405
195,302,0.0006327311201708405
196,441,0.0005709730868690739
197,11,0.0005042135650784137
198,11,0.0005042135650784137
199,11,0.0005042135650784137
200,300,0.00034640699029126214
201,1352,0.0007776950317124737
202,306,0.0008323159324665243
203,84,0.0007974710432368108
204,58,0.0008117407039172799
205,58,0.0008117407039172799
206,101,0.000783019305019305
207,101,0.000783019305019305
208,545,0.000598142057847321
209,32,0.00035453907496012764
210,53,0.0004787056600019894
211,217,0.0006007546246451992
212,242,0.000640908221050576
213,725,0.0006583039627039626
214,393,0.0006793332050418551
215,393,0.0006793332050418551
216,393,0.0006793332050418551
217,527,0.0006706858554193977
218,157,0.0006621096780545436
219,157,0.0006621096780545436
220,157,0.0006621096780545436
221,157,0.0006621096780545436
222,17,0.0006045396825396824
223,17,0.0006045396825396824
224,60,0.000850268389662028
225,591,0.0008878440185062788
226,147,0.000904605499162314
227,563,0.0009847251727728866
228,27,0.0010373643163458662
229,486,0.001040567995422468
230,88,0.0010022133227597144
231,152,0.0008020522064617809
232,197,0.0008013396096891243
233,197,0.0008013396096891243
234,350,0.0007894937198067633
235,377,0.00046181478269249296
236,14,0.0006277481525863791
237,328,0.0007485292408985283
238,774,0.0009918006311490624
239,157,0.001017866889829674
240,159,0.0011889042228565802
241,218,0.0012292797024858091
242,14,0.0011609874176153386
243,14,0.0011609874176153386
244,28,0.0012236948544076586
245,21,0.0013449585869673686
246,281,0.0014920289855072464
247,328,0.0013328094500387295
248,347,0.0011904894172223832
249,1449,0.0011705319241855183
250,689,0.0011279599588361867
251,213,0.0011550177225105257
252,134,0.0011238056048944148
253,207,0.0006116039972567846
254,245,0.0006093354807223036
255,87,0.0006188799444829979
256,192,0.0006412945447409733
257,76,0.0004829225883287018
258,404,0.0005061966551326412
259,124,0.0003779462662979059
260,124,0.0003779462662979059
261,379,0.0004087623085075633
262,449,0.0006609706191980095
263,24,0.0006401201117318435
264,24,0.0006401201117318435
265,524,0.0004813318129988598
266,294,0.0005507754031474645
267,61,0.0006317165291720504
268,169,0.0005756569967548432
269,183,0.000990613571639006
270,244,0.001014151503319016
271,625,0.0009810055529411764
272,21,0.000940899910188604
273,236,0.0006206309105119187
274,23,0.00037439369450264397
275,984,0.00034163765477057543
276,1258,0.0003765118138212827
277,275,0.0003457749878345498
278,275,0.0003457749878345498
279,239,0.00042339466744799304
280,265,0.0004433919142717974
281,883,0.0004182135440595424
282,134,0.0004882997829090192
283,134,0.0004882997829090192
284,539,0.0005575327829964892
285,283,0.0008673229602256152
286,283,0.0008673229602256152
287,721,0.000776637067437739
288,27,0.0008303905455270769
289,199,0.000707831159917639
290,199,0.000707831159917639
291,199,0.000707831159917639
292,1014,0.000714367713818776
293,1263,0.00025866305602414985
294,49,0.0002899116329983083
295,369,0.00020017533031150542
296,369,0.00020017533031150542
297,409,0.0003490308386972813
298,409,0.0003490308386972813
299,68,0.00019465693285657527
300,89,0.0003884442462087422
301,20,0.0003058860279441118
302,20,0.0003058860279441118
303,567,0.0003046219362165231
304,16,0.0005292344249201278
305,65,0.0006646787878787879
306,132,0.0005418108961705487
307,853,0.0004565270432138579
308,122,0.0003990974115787394
309,1142,0.00044799479447136956
310,74,0.000380933293627159
311,885,0.000371568213137345
312,608,0.00017397021116138765
313,571,0.00026292876738246145
314,88,0.0005318160190325139
315,266,0.0005424225599064875
316,51,0.0005540254701024773
317,161,0.0006764700324771183
318,183,0.0007185652558185211
319,403,0.0007033692204171873
320,261,0.0009024983919695937
321,656,0.000911515015015015
322,145,0.0009470060128141941
323,145,0.0009470060128141941
324,43,0.0009460965846858507
325,241,0.0008663109071379749
326,307,0.0009085376928301154
327,290,0.00036237531584062195
328,130,0.0008302769990128333
329,59,0.0010051358982006164
330,27,0.001047749675875137
331,130,0.0009006856860809477
332,130,0.0009006856860809477
333,347,0.0008395693437711413
334,470,0.0008297062082139445
335,470,0.0008297062082139445
336,539,0.0008486886801404308
337,314,0.0006266257514058561
338,1112,0.000742417026637869
339,2,0.0007372979404119176
340,2,0.0007372979404119176
341,130,0.0005084845014807502
342,281,0.0007143824530687676
343,220,0.0007280035225048924
344,148,0.0006714793062672447
345,27,0.0005575548020345069
346,405,0.0005923836617011053
347,91,0.000589887226241205
348,328,0.0006086835786212238
349,378,0.0006971643862015802
350,351,0.000533285286445754
351,107,0.0008998177500742059
352,2,0.0007112141571685663
353,382,0.0006036297437873242
354,26,0.0005345324157191302
355,26,0.0005345324157191302
356,26,0.0005345324157191302
357,87,0.00041493645286011695
358,824,0.0006587075018477458
359,176,0.0006561851415094338
360,176,0.0006561851415094338
361,176,0.0006561851415094338
362,1129,0.0007265648306226973
363,53,0.0008478297025763453
364,216,0.0011156176585747847
365,1084,0.0011548195597257307
366,108,0.0011651363276612584
367,176,0.0011107399764150943
368,176,0.0011107399764150943
369,35,0.0010568330842052815
370,1229,0.0008967744233680648
371,2,0.0008981007798440311
372,156,0.0009303337928318236
373,156,0.0009303337928318236
374,332,0.0010038999225706544
375,929,0.0009880653307713422
376,177,0.0010191897415741378
377,119,0.0010671574266231843
378,119,0.0010671574266231843
379,119,0.0010671574266231843
380,304,0.001092223602484472
381,315,0.001091058846340281
382,65,0.0010241989071038252
383,65,0.0010241989071038252
384,592,0.000903015672205438
385,11,0.0009198427729497552
386,11,0.0009198427729497552
387,11,0.0009198427729497552
388,412,0.0008844166346523242
389,87,0.0005829217805095667
390,110,0.00043186726013847674
391,3,0.0006953805858242527
392,383,0.0006903588558220168
393,746,0.0006653567839195979
394,157,0.0007039405336221326
395,1320,0.000644163074204947
396,135,0.0004239755303404045
397,78,0.00044128061123238735
398,161,0.0006114095069382935
399,27,0.0008438085170040889
400,27,0.0008438085170040889
401,992,0.0008199501455604074
402,610,0.0008493673892554193
403,471,0.0007159612262439117
404,815,0.0006804295885344428
405,280,0.0006544062256809339
406,179,0.00044794675311916687
407,172,0.000652889697208022
408,504,0.0006259659177456207
409,657,0.0007416697006662287
410,657,0.0007416697006662287
411,1320,0.0007582173144876326
412,646,0.0007524101070824724
413,175,0.0007999944963144963
414,774,0.0007928589196213107
415,72,0.0007784940428911835
416,118,0.000754989523621269
417,118,0.000754989523621269
418,118,0.0008604564143111288
419,113,0.0006410552753881143
420,78,0.0006739462194879937
421,78,0.0006739462194879937
422,78,0.0006739462194879937
423,259,0.0005245222731260357
424,160,0.0006732984251968504
425,160,0.0006732984251968504
426,203,0.0007298447515436637
427,167,0.0007324290351136027
428,167,0.0007324290351136027
429,410,0.0007225206532180594
430,131,0.0007424183200078966
431,49,0.0007484764653199323
432,277,0.001025482144594726
433,140,0.0008818307692307691
434,272,0.0008704988317757009
435,272,0.0008704988317757009
436,272,0.0008704988317757009
437,110,0.0009772915924826904
438,110,0.0009772915924826904
439,110,0.0009772915924826904
440,262,0.0009667600857532645
441,197,0.0010095551632833186
442,106,0.0010186457549970316
443,284,0.0007709894982497082
444,73,0.0008370284920083391
445,112,0.000833800237341772
446,426,0.0007812436217149435
447,432,0.0007807942868098158
448,328,0.0007706845468628969
449,357,0.00034845399246886163
450,357,0.00034845399246886163
451,197,0.0003539215455526135
452,562,0.00031438174588146187
453,127,0.00031965340179717586
454,396,0.00031138226240861873
455,183,0.0003579634685259747
456,183,0.0003579634685259747
457,48,0.00038417933917197453
458,122,0.00037071586642955937
459,360,0.00040218996138996135
460,638,0.0004290054521526603
461,93,0.0004679106311304865
462,503,0.0004487942492621156
463,191,0.001271473849475027
464,492,0.00126684159359512
465,302,0.0012902059794214714
466,56,0.0012977891805887032
467,112,0.0011591758306962025
468,26,0.0011588791143028127
469,96,0.0011508440966719491
470,81,0.001152556492411467
471,81,0.001152556492411467
472,69,0.0011539300824312244
473,270,0.0012173920155793573
474,108,0.0013155146418678272
475,187,0.001305312849710415
476,187,0.001305312849710415
477,80,0.0005986226190476191
478,80,0.0005986226190476191
479,93,0.000624786881997424
480,4,0.0005527363054778089
481,39,0.0005508092439486004
482,20,0.000547142115768463
483,20,0.000547142115768463
484,20,0.000547142115768463
485,120,0.0005288177865612649
486,120,0.0005288177865612649
487,670,0.00037074076850984066
488,54,0.0005557853590610703
489,54,0.0005557853590610703
490,492,0.0008139077392298894
491,765,0.0007932670692057596
492,335,0.0008262718916303821
493,108,0.0007961110011871786
494,205,0.0007885438510534052
495,25,0.0006734729177057356
496,480,0.0005934875954198474
497,364,0.0006962178695484369
498,761,0.0007014738407211226
499,462,0.0006856776906901165
500,166,0.0008507802478851072
501,652,0.0007156254224558768
502,344,0.0007260288089713844
503,31,0.00071250304057422
504,31,0.00071250304057422
505,137,0.000651408700799053
506,204,0.0006771744413955311
507,211,0.000428000391734404
508,453,0.00036512082655696927
509,224,0.0005252126369327074
510,367,0.0005624672518568535
511,367,0.0005624672518568535
512,253,0.0006436381546864331
513,625,0.0006192822588235293
514,286,0.0006266089830838032
515,93,0.0004419486773010997
516,130,0.0005060647581441263
517,216,0.0004747985512920908
518,59,0.0004822091659210657
519,251,0.0004731774461028192
520,44,0.0004784187574671445
521,205,0.0007372141107300343
522,241,0.0008465019041109266
523,286,0.0007346624538207273
524,162,0.0007035217476874632
525,303,0.0004482993302921479
526,331,0.0004490153905720647
527,254,0.0008286727130875754
528,19,0.0007363890607845094
529,230,0.0007212005865102639
530,388,0.000757639584135541
531,707,0.00048490931166526575
532,319,0.00047757418354491714
533,53,0.000627263901322988
534,80,0.00025329781746031747
535,167,0.0005548521687813515
536,32,0.0007362430223285487
537,32,0.0007362430223285487
538,845,0.0007972221300138312
539,2,0.0008417990401919617
540,516,0.0009005869151768734
541,737,0.0008820501071062681
542,374,0.0008741328320802004
543,226,0.0009221527478975162
544,966,0.0009575599124566844
545,296,0.0008299924242424243
546,223,0.0008359192017998631
547,263,0.0007415519828510181
548,263,0.0007415519828510181
549,224,0.0006720860719874804
550,209,0.0006730735625428544
551,171,0.000769001278143742
552,69,0.0007440341642665607
553,69,0.0007440341642665607
554,144,0.000778566640378549
555,394,0.0007869905714835482
556,211,0.0008447960043090785
557,363,0.0008324049020553894
558,549,0.0008177279362972794
559,549,0.0008177279362972794
560,187,0.0008221684499852754
561,187,0.0008221684499852754
562,187,0.0008221684499852754
563,70,0.0007235384309831182
564,314,0.0007064215629241807
565,1042,0.000678141641007064
566,68,0.0007236821613031387
567,52,0.0007007379625945087
568,524,0.0005784464082098062
569,65,0.0002351473422752111
570,65,0.0002351473422752111
571,319,0.00035585289272216305
572,426,0.0003522008440437368
573,132,0.0004246849585471773
574,132,0.0004246849585471773
575,38,0.0002623201833034469
576,302,0.00025828926422053974
577,150,0.00042429103448275864
578,150,0.00042429103448275864
579,27,0.0004926207240450783
580,72,0.0004273866163621923
581,72,0.0004273866163621923
582,158,0.00045992478834416226
583,1192,0.0005439024303073624
584,228,0.0005637806022682833
585,139,0.0009957995857579644
586,150,0.00099472039408867
587,12,0.0010084310827007592
588,381,0.001092304402273384
589,219,0.0011315414424111947
590,148,0.0011081491919590067
591,317,0.001010460986720946
592,154,0.0011137803821154224
593,75,0.0009768162779156327
594,119,0.0008946536218993972
595,238,0.0008917122484860324
596,119,0.0006462205751556478
597,537,0.0006948106671728196
598,308,0.0007147778424524641
599,536,0.0007713433940774487
600,536,0.0007713433940774487
601,440,0.0008972716475095786
602,106,0.0009523047694438948
603,457,0.000888666539160371
604,9,0.000928443001298831
605,106,0.0010928771027112606
606,14,0.0011029175154783303
607,182,0.0011254069927322727
608,260,0.0011168512670565302
609,462,0.0010952871343911299
610,103,0.0007830832426012076
611,393,0.0004607168286346579
612,957,0.00036955918590855156
613,736,0.00022060674366616986
614,601,0.0005119018960475426
615,516,0.0005532694941042222
616,81,0.0005771433389544688
617,81,0.0005771433389544688
618,103,0.0006895100465208354
619,327,0.0005735894257770891
620,533,0.0005619217696762555
621,28,0.0005902195851615477
622,228,0.0005930701994524834
623,220,0.0014854019569471625
624,386,0.0014616606970922394
625,107,0.001343348372415158
626,208,0.0013300570141065832
627,121,0.0013235474755458948
628,552,0.0012897892342683852
629,226,0.0012915644435752007
630,132,0.0012343470193446507
631,38,0.0012459059573620246
632,38,0.0012459059573620246
633,14,0.001343360495306571
634,78,0.001334829529668585
635,1278,0.0005044052136903706
636,304,0.0005153060947204967
637,85,0.000526496182449182
638,294,0.0005158066835049543
639,4,0.0008028402638944423
640,59,0.00033856327666766084
641,242,0.0002714499121265378
642,190,0.00051731324828263
643,437,0.00047543087093992526
644,488,0.0004627940503432494
645,200,0.0004360803921568627
646,20,0.0004439141716566866
647,414,0.0005946514307662762
648,414,0.0005946514307662762
649,493,0.0004606482416849328
650,70,0.0005208891757696128
651,70,0.0005208891757696128
652,746,0.000519533221663875
653,308,0.0005088624369421809
654,238,0.0004687104903301426
655,187,0.00045079532737803086
656,293,0.0005912276304284466
657,297,0.0006490414683888511
658,102,0.0010369586220550387
659,89,0.0010684894439488553
660,5,0.001069930234882559
661,21,0.0010781317233809
662,260,0.0006305547758284601
663,10,0.0006348585414585416
664,10,0.0006348585414585416
665,402,0.0009158656027686984
666,452,0.0010771192116341372
667,127,0.001012500246864817
668,127,0.001012500246864817
669,367,0.0009890604803704062
670,74,0.0010178270796108793
671,311,0.0009461514887013869
672,311,0.0009461514887013869
673,132,0.0008792147651006711
674,62,0.0007907288809381833
675,311,0.0007716335951896033
676,47,0.0006708945954016122
677,566,0.00040966761309861816
678,224,0.0006945919405320814
679,716,0.0007502803284807764
680,955,0.000733911821086262
681,268,0.0008652374366965328
682,101,0.0009172549252549251
683,631,0.0008897968206189445
684,552,0.0008964584912812736
685,19,0.0008068356123365606
686,19,0.0008068356123365606
687,212,0.0007812818253035645
688,204,0.0004534278714229714
689,176,0.0006247859669811321
690,397,0.0006115054342598828
691,18,0.0005870582950688761
692,238,0.0006874735299863254
693,238,0.0006874735299863254
694,238,0.0006874735299863254
695,679,0.0005693544339357618
696,23,0.000567752768632146
697,142,0.0005116789587852495
698,448,0.00039275325421133235
699,525,0.0004519437529691211
700,138,0.0004412698757151312
701,1012,0.00038601561932437344
702,105,0.00021841405244928252
703,86,0.0012106730120959744
704,86,0.0012106730120959744
705,86,0.0012106730120959744
706,963,0.0013321634589072333
707,154,0.0014952838290328936
708,1309,0.0014270071624369971
709,235,0.0015303480214948705
710,6,0.0015347945232860284
711,24,0.0015794160015961693
712,826,0.0014873659708110104
713,445,0.0015157554810914312
714,333,0.0016513920449046744
715,190,0.0015594661432777233
716,425,0.001494937170263789
717,217,0.0014432216893412939
718,278,0.0013692475189725627
719,278,0.0013692475189725627
720,5,0.000993049675162419
721,84,0.0006379724315747719
722,319,0.0007127580191879059
723,348,0.0006983448009277155
724,207,0.0004516535710786715
725,311,0.0004470980506255455
726,9,0.0004899912079128784
727,9,0.0004899912079128784
728,9,0.0004899912079128784
729,9,0.0004899912079128784
730,48,0.0004984347133757962
731,48,0.0004984347133757962
732,233,0.0005333440828691489
733,33,0.00034294627728495965
734,505,0.0005788304616849119
735,210,0.0005731414299706172
736,50,0.0005617066666666667
737,366,0.0005867734902566082
738,96,0.0006024657290015847
739,316,0.0003589488173710741
740,6,0.0006724217469518288
741,522,0.0006394461129062915
742,522,0.0007456981562440602
743,174,0.0007712046392765874
744,641,0.0007811705666760642
745,71,0.0007790920464700627
746,721,0.0007590901968099991
747,53,0.0006800990749030141
748,482,0.0006884186224003052
749,582,0.0006819130599130599
750,220,0.0008599397260273973
751,724,0.0009719295039164489
752,19,0.0008682249725521509
753,150,0.0008404884729064037
754,330,0.0008293843175217812
755,319,0.0005215406531640663
756,15,0.000716073489765352
757,21,0.0006695038419319428
758,37,0.0007144266215004483
759,556,0.0006914719590754073
760,362,0.0003772190696776684
761,366,0.00023288095697472508
762,742,0.00028880059579221745
763,26,0.0003635808896868143
764,132,0.000519002566127122
765,132,0.000519002566127122
766,54,0.0005158581659041178
767,268,0.00048451324503311256
768,160,0.0005217874015748032
769,268,0.00044651986754966886
770,481,0.0005719671787043221
771,293,0.0006032775672787331
772,50,0.0006107478606965174
773,776,0.0008015671863400149
774,434,0.0005542880966072455
775,279,0.0004834382722054674
776,85,0.0005064959841348538
777,635,0.0005121485660554773
778,59,0.0005078051496172582
779,37,0.0005426621500448342
780,24,0.000918047885075818
781,969,0.0009004658583280152
782,969,0.0009004658583280152
783,69,0.000982992551395372
784,360,0.00040424382239382235
785,360,0.00040424382239382235
786,979,0.00035115693596866746
787,6,0.00039134439336398165
788,6,0.00039134439336398165
789,6,0.00039134439336398165
790,404,0.00048569415609381013
791,211,0.0004993207325433357
792,52,0.0005622813370473539
793,281,0.0005230532049411535
794,518,0.0005112673512074538
795,21,0.0005366240894122343
796,123,0.0009513337943297442
797,5,0.0009625539230384808
798,49,0.0009331031943476963
799,495,0.0011677234873749404
800,18,0.001238720702735077
801,120,0.0012280654150197629
802,120,0.0012280654150197629
803,91,0.0009164144286988408
804,91,0.0009164144286988408
805,161,0.0008975423678771776
806,318,0.0008577356076759062
807,188,0.0004662124067530428
808,162,0.0005410452666797875
809,44,0.0005474016328156112
810,44,0.0005474016328156112
811,668,0.0005261211098612673
812,254,0.0005207058708796567
813,698,0.0003598790428117405
814,644,0.000643738819992484
815,512,0.0008913124048706241
816,121,0.0008765337417251258
817,190,0.0008399265947006871
818,4,0.0008555429828068774
819,62,0.0008033766646789903
820,610,0.0007853858623939679
821,974,0.0009048283214871515
822,194,0.000785691190896606
823,295,0.0006757944633317144
824,466,0.0006399571947257787
825,281,0.0006169160587491489
826,901,0.0005721933767544263
827,76,0.0005754009527590315
828,76,0.0005754009527590315
829,76,0.0005754009527590315
830,404,0.0005890607458669742
831,494,0.0005856001524680769
832,557,0.0005210290802311262
833,557,0.0005210290802311262
834,184,0.0006061796936370778
835,105,0.0005675952498762989
836,50,0.0005707014925373133
837,85,0.0004322268715914724
838,9,0.0005314233190128883
839,8,0.0005144572342126299
840,8,0.0005144572342126299
841,28,0.0002794579178300758
842,28,0.0002794579178300758
843,64,0.0003070202702702703
844,581,0.0003757935922880635
845,164,0.0004524047619047619
846,92,0.00045563238208481965
847,92,0.00045563238208481965
848,491,0.0004814545801162901
849,55,0.00040257066136250625
850,364,0.0002282981474334234
851,552,0.0002690614101592115
852,177,0.00023191431659624645
853,39,0.0006185442773184581
854,25,0.0006260059850374066
855,25,0.0006260059850374066
856,87,0.0006221582234559335
857,87,0.0006221582234559335
858,63,0.0006236420550531651
859,239,0.0006279400332063679
860,1148,0.0006687796914244708
861,300,0.0006761425242718447
862,360,0.0003744723938223938
863,115,0.0007531230845279288
864,339,0.0006514997581971178
865,92,0.0006674451050336901
866,84,0.0004350896469654899
867,84,0.0004350896469654899
868,98,0.0006116807288571995
869,163,0.0004200369969497196
870,163,0.0004200369969497196
871,954,0.0005852802629176556
872,76,0.0005286923382294561
873,267,0.0005389260738287718
874,166,0.000538990163289396
875,291,0.00040446739869789137
876,265,0.00034328884559181686
877,208,0.0003709257445141066
878,467,0.00040903831088181906
879,87,0.0004747899276296223
880,307,0.0005000025225574852
881,134,0.000782961120978883
882,407,0.0007624222158162775
883,389,0.0007730605448070075
884,686,0.0007520069249485309
885,169,0.0007902395515783262
886,228,0.0008571292530308955
887,483,0.0007708394543546695
888,129,0.0007312271695132787
889,262,0.0006992767491717014
890,223,0.0006668216766115622
891,183,0.0006694410291662575
892,667,0.0005737196962594919
893,250,0.00032616
894,50,0.00029125373134328357
895,451,0.000517234140273658
896,271,0.000937504624671405
897,669,0.000976859499484488
898,399,0.0010022227137224734
899,171,0.0010246892144331924
900,360,0.000914373359073359
901,32,0.0010031088516746411
902,873,0.001114036604432999
903,141,0.0011944502514544917
904,141,0.0011944502514544917
905,279,0.0010777509485358496
906,344,0.0009295697989172467
907,252,0.0009504436207569254
908,448,0.0008739050535987748
909,334,0.0006169051674085542
910,266,0.0005151959867523865
911,177,0.0008186913628770757
912,265,0.0008270152946906965
913,75,0.0008390761290322581
914,143,0.0008334508528048901
915,208,0.0008281438087774295
916,140,0.0008336974358974359
917,60,0.0007096662027833001
918,673,0.0005833336456478965
919,154,0.0007185404766594445
920,533,0.0006926858444887497
921,10,0.0006237982017982017
922,127,0.0006350688259109311
923,669,0.0007061344080982285
924,484,0.0006669523082792827
925,363,0.0005675273569429702
926,9,0.000404672195024478
927,209,0.0004605361935547067
928,309,0.00043828266563197214
929,603,0.0005039447326228426
930,126,0.0006593843571005332
931,268,0.0006746891312816517
932,286,0.0006862634649037528
933,177,0.0006572868232288493
934,156,0.0006686325324931076
935,271,0.0006439688443189563
936,646,0.0004952361450309975
937,646,0.0004952361450309975
938,1029,0.0005065400308278176
939,117,0.0005266173766926954
940,117,0.0005266173766926954
941,132,0.0005258377418081326
942,1434,0.0005282921112471576
943,101,0.0004876463716463716
944,113,0.000547642242657965
945,276,0.0006393437135072012
946,255,0.0007789532910775232
947,3,0.0007847331800459862
948,101,0.00055205841005841
949,362,0.00034949121791160007
950,232,0.00039651700547302577
951,807,0.0003591322291107616
952,32,0.0006015574162679426
953,32,0.0006015574162679426
954,382,0.000544870159892121
955,1068,0.0006049851825081316
956,314,0.0006111716114019779
957,314,0.0006111716114019779
958,84,0.000625111463704879
959,2,0.0006302363527294541
960,64,0.0006263537360890302
961,115,0.0005300029658922392
962,714,0.0005964108642897144
963,99,0.000650236459055352
964,74,0.0006621234862021043
965,74,0.0006621234862021043
966,44,0.0005636288331342096
967,3,0.0004852728181545536
968,257,0.0005209827434922491
969,251,0.0005979664422983124
970,37,0.0002617309953173259
971,87,0.0001469931595122435
972,600,0.0006201622641509434
973,491,0.0006266056619959966
974,14,0.0006564529658478132
975,169,0.0006464470449405055
976,156,0.0006472745175265854
977,387,0.0005651214017521904
978,533,0.0005254584638754391
979,198,0.0005835871739556775
980,536,0.000682918185269552
981,127,0.000742454033771107
982,93,0.0006768360249677994
983,263,0.0006656246711487869
984,665,0.0003510302859821847
985,38,0.00019397967722653916
986,38,0.00019397967722653916
987,354,0.000409092910952289
988,127,0.0007624094006122246
989,489,0.0008342957383926018
990,489,0.0008342957383926018
991,667,0.0008672472110246555
992,565,0.0008756200662565074
993,29,0.0009708272011167613
994,29,0.0009708272011167613
995,53,0.000769525116880533
996,229,0.0007772861472284681
997,183,0.00035603319257586174
998,183,0.00035603319257586174
999,30,0.00046015413758723826
1000,30,0.00046015413758723826
1001,196,0.00045266241663397406
1002,18,0.00038502874825314433
1003,343,0.0003638070192400657
1004,83,0.0004696197560249925
