,l,psi
256,446,0.0007443693279724296
257,112,0.0006229816060126582
258,85,0.0009368769459593456
259,66,0.0009454047287899861
260,222,0.000994045587947564
261,353,0.001009693808557906
262,119,0.0010903903547781404
263,65,0.001126821659215102
264,1378,0.0010171865002636669
265,26,0.0009148334330740075
266,231,0.0008179263024142313
267,231,0.0008179263024142313
268,386,0.0006324015020219526
269,481,0.0004968644213338422
270,122,0.0004915577949021932
271,144,0.0006562214116719243
272,158,0.0006553169915337665
273,202,0.0006157208390511665
274,202,0.0006157208390511665
275,675,0.0006166870257611241
276,524,0.0005708536678069176
277,59,0.0005593255790834079
278,2,0.000603628074385123
279,654,0.0006365124835742444
280,353,0.0007314646962233171
281,114,0.0004243177773383429
282,258,0.0004328116591928251
283,664,0.00036249718679669913
284,138,0.0006100822647464983
285,434,0.0007682436266053289
286,40,0.0008829735059760957
287,40,0.0008829735059760957
288,40,0.0008829735059760957
289,518,0.0007820193953223046
290,518,0.0007820193953223046
291,815,0.0007605436893203883
292,879,0.000780454085853479
293,474,0.0003764200878365477
294,117,0.00045487950973608775
295,447,0.0004967439456303245
296,807,0.0003088331636902008
297,165,0.0005651336940482045
298,399,0.0006303015674584095
299,723,0.0005442948801641333
300,80,0.0005790152777777778
301,157,0.0003305987988579305
302,157,0.0003305987988579305
303,726,0.00034401473056125306
304,286,0.0004499667509235855
305,578,0.00048464473435432025
306,100,0.0005491873267326733
307,826,0.00066813375207833
308,109,0.0007155224057770304
309,142,0.000823717609938868
310,271,0.0008165493136014022
311,448,0.0008849885145482388
312,341,0.0008233192147761337
313,50,0.0007575273631840797
314,13,0.0006076426645361029
315,207,0.0008498900754384246
316,412,0.0008155624279677295
317,395,0.0009110291486291486
318,28,0.0009443705624252094
319,252,0.0009237366367538042
320,309,0.0009186291589872926
321,309,0.0009186291589872926
322,58,0.0009270859017697354
323,364,0.0008085434195291394
324,269,0.0005587120459635797
325,12,0.00037844586496204555
326,34,0.0005335935818218059
327,34,0.0005335935818218059
328,275,0.0006271649635036496
329,626,0.0005793916807829851
330,493,0.0006275101496235585
331,329,0.000639844321812373
332,396,0.0006357206617929973
333,26,0.0004673502892479553
334,350,0.0006074629951690821
335,430,0.0007276327900287632
336,239,0.0007260142592050004
337,639,0.0006987179246169753
338,134,0.0006205531872903098
339,563,0.0006226863580422228
340,334,0.0003596367331139927
341,176,0.00048141607704402516
342,77,0.0005828851840825643
343,77,0.0005828851840825643
344,143,0.0005042882776298926
345,678,0.0006245244427795469
346,236,0.0006031139116842517
347,536,0.0005003582004555809
348,288,0.0005124197122861586
349,288,0.0005124197122861586
350,288,0.0005124197122861586
351,437,0.0004435799559260323
352,625,0.0005223548235294118
353,65,0.00047561271733730743
354,10,0.0005009252747252748
355,176,0.0006066841588050314
356,415,0.0006507014882381181
357,2,0.0006136136772645471
358,693,0.0006660473206770784
359,249,0.0006161978729632159
360,278,0.0007880441720179023
361,1434,0.0007907440965541367
362,198,0.000777726416944499
363,543,0.0008795663473394668
364,178,0.0008533535075653369
365,134,0.0009859072429445432
366,238,0.000854770072279742
367,242,0.0007661191173598907
368,246,0.0007350599258247122
369,1125,0.0007101909213483146
370,542,0.00071691083285904
371,54,0.0007238993435448578
372,573,0.0006961553012390049
373,55,0.0007520841372451516
374,66,0.0005639848996622294
375,785,0.0005564988409828465
376,255,0.0005522332520721599
377,164,0.0005571774891774892
378,164,0.0005571774891774892
379,138,0.00035428822252909847
380,471,0.0005356953490593066
381,423,0.0006793266813777223
382,423,0.0006793266813777223
383,199,0.0006891175605451515
384,231,0.0007327788095005376
385,231,0.0007327788095005376
386,237,0.0006353787242356158
387,1366,0.00048804997360549
388,366,0.0006693119814779086
389,558,0.0008780661110058723
390,39,0.0008255730650463195
391,436,0.0007674026446914526
392,83,0.0007942689675691758
393,177,0.0007869326913628771
394,430,0.0007577071907957815
395,260,0.000902362962962963
396,123,0.0006581055023214462
397,123,0.0006581055023214462
398,461,0.0006545366599751459
399,939,0.000519130816345187
400,91,0.0005627561193142404
401,415,0.0005452493518963035
402,638,0.0004363667982703515
403,334,0.0003596353783626863
404,50,0.00027942268656716416
405,78,0.0005480162730700536
406,19,0.0009330627807166383
407,281,0.0010465900204260287
408,241,0.0011925634215408654
409,97,0.0012095713578290583
410,376,0.0012375381649961448
411,182,0.0012611172657631116
412,773,0.001326174139051332
413,8,0.0012213511191047164
414,509,0.0011631251308402322
415,30,0.0011634370887337988
416,383,0.001075838004430319
417,164,0.0010990186934277844
418,164,0.0010990186934277844
419,164,0.0010990186934277844
420,164,0.0010990186934277844
421,116,0.0009834240806642941
422,43,0.0009803992830827442
423,771,0.000959842354470337
424,86,0.00038346182827681934
425,665,0.0002440052508204407
426,733,0.0004511310910276717
427,294,0.0004489743539926171
428,418,0.0004998759838740641
429,154,0.0005103815245223556
430,595,0.0004541108069844266
431,365,0.0007061275446213218
432,46,0.0007791313955803305
433,614,0.0007524039947239495
434,20,0.0007494788423153692
435,110,0.0007428069238377843
436,91,0.0007442055296799127
437,91,0.0007442055296799127
438,4,0.0008481959216313473
439,4,0.0008481959216313473
440,4,0.0008481959216313473
441,517,0.0008775620424075307
442,761,0.0008158173032246074
443,339,0.000545994196730825
444,658,0.0006637522987427286
445,1348,0.0008065560451180825
446,183,0.0008484623391927722
447,183,0.0008484623391927722
448,907,0.0008247534610800403
449,90,0.0007501141724479683
450,90,0.0007501141724479683
451,90,0.0007501141724479683
452,377,0.0007544413607015515
453,141,0.000767757025934326
454,281,0.0007573022079564245
455,134,0.0006201373593842511
456,134,0.0006201373593842511
457,134,0.0006201373593842511
458,110,0.0008968898120672601
459,110,0.0008968898120672601
460,4,0.0009052600959616154
461,228,0.0009019804458349628
462,582,0.0008625284445284445
463,266,0.0008598273913890512
464,937,0.00041015781292859095
465,1049,0.0004141283374061001
466,163,0.0005879862245399981
467,174,0.0008098559072144682
468,174,0.0008098559072144682
469,54,0.0006992184205291427
470,54,0.0006992184205291427
471,608,0.0008376474358974359
472,567,0.0007004023847828144
473,568,0.0005769890234670704
474,2,0.0005658440311937613
475,103,0.0005374601603484113
476,551,0.0005163891574258364
477,95,0.0005120513125309559
478,32,0.0005152669457735247
479,1188,0.00027130925992134434
480,614,0.0004917780290182778
481,187,0.0006619195052517915
482,187,0.0006619195052517915
483,495,0.0007250671748451643
484,879,0.0007997521831050647
485,99,0.0008615213387464104
486,99,0.0008615213387464104
487,316,0.0008433989918573089
488,156,0.0008566860968885387
489,520,0.0008697057034220532
490,729,0.0006739328921614317
491,205,0.0006636625183733464
492,319,0.0006563306521949801
493,39,0.0004961647574459607
494,39,0.0004961647574459607
495,363,0.0003640704429219338
496,741,0.00045484815194116006
497,673,0.0004577460882600956
498,155,0.0004975401280157557
499,496,0.0005992995426829269
500,242,0.0005660464752977934
501,167,0.0007108541359299696
502,173,0.0007026918313181952
503,492,0.0006968699961875715
504,3,0.0006551338598420474
505,31,0.0005745405243744392
506,357,0.00032358327701071743
507,41,0.0003684866049198287
508,102,0.00039337259948525046
509,102,0.00039337259948525046
510,50,0.0004558354228855722
511,50,0.0004558354228855722
512,31,0.0004096305453095405
513,642,0.00016844070663409136
514,489,0.00028605224520926686
515,222,0.0003324423791821562
516,124,0.0006638449229553537
517,160,0.0006326277559055118
518,160,0.0006326277559055118
519,1010,0.0006332724795640327
520,45,0.000459907018417123
521,590,0.00039273031161473097
522,5,0.0005849855072463768
523,58,0.0005819029628156691
524,591,0.0006173681427627231
525,591,0.0006173681427627231
526,62,0.0006498256807791692
527,192,0.0006160233516483517
528,192,0.0006160233516483517
529,488,0.0004141636155606407
530,165,0.00029988824397442204
531,165,0.00029988824397442204
532,96,0.0003938365689381934
533,641,0.00037366544497697586
534,228,0.00037178177551818543
535,64,0.00037940878378378383
536,463,0.0004507072541336137
537,225,0.0006597719315403423
538,272,0.0006567531152647975
539,247,0.0006463238020884162
540,247,0.0006463238020884162
541,165,0.000564396261682243
542,369,0.0005532923136271579
543,109,0.0005675228014640419
544,464,0.00035623375382263
545,464,0.00035623375382263
546,66,0.0003402259090005961
547,66,0.0003402259090005961
548,579,0.0005579759901692031
549,214,0.0005779154102212649
550,214,0.0005779154102212649
551,128,0.0006316149289099527
552,3,0.0005117366789963012
553,189,0.0005023949357149868
554,189,0.0005023949357149868
555,757,0.0007869234916798364
556,431,0.0009164133831847378
557,682,0.0009657384384946639
558,439,0.0009520103458185651
559,135,0.0010706675875678342
560,135,0.0010706675875678342
561,365,0.0010106354076218041
562,597,0.0009964623950174578
563,184,0.0010165506677140613
564,270,0.0010080381694255111
565,270,0.0010080381694255111
566,270,0.0010080381694255111
567,33,0.0008878325525764975
568,165,0.0008763033939990163
569,165,0.0008763033939990163
570,133,0.000879070758906543
571,133,0.000879070758906543
572,37,0.0007465127029989042
573,37,0.0007465127029989042
574,295,0.0007278045653229723
575,333,0.0007391948127358946
576,333,0.0007391948127358946
577,290,0.0007279010689990283
578,420,0.0006572103646833014
579,48,0.0005889140127388535
580,1163,0.0005834522977694168
581,180,0.0006851235756385069
582,491,0.000704617291011343
583,100,0.0006218350495049504
584,96,0.0003974372028526149
585,72,0.00036089158061953933
586,1194,0.0004811581204216545
587,549,0.0005047054697127689
588,698,0.0005443950271078707
589,484,0.0005608491033956505
590,204,0.0005980531164249314
591,204,0.0005980531164249314
592,321,0.0005912735200077512
593,29,0.0005445103200717918
594,123,0.00047398913365603076
595,751,0.0005100427867175146
596,562,0.0005695214921416399
597,245,0.0005750531966813079
598,405,0.0005662104757328208
599,1005,0.0004631716492503408
600,263,0.0004874017343856572
601,434,0.00047941383937128617
602,324,0.0004398339790778768
603,164,0.0004467577725304998
604,164,0.0004467577725304998
605,145,0.0004313959586002957
606,68,0.0004965472785061581
607,107,0.0005571514791728506
608,128,0.00048476165086887833
609,339,0.00046374717090627717
610,54,0.0006463721901730654
611,161,0.0009398348587737427
612,354,0.0008950479041916168
613,20,0.0009248828343313373
614,20,0.0009248828343313373
615,112,0.0009103550237341772
616,514,0.0009749899182042988
617,238,0.0009939734323109982
618,300,0.000987990291262136
619,122,0.0006555931634064414
620,122,0.0006555931634064414
621,122,0.0006555931634064414
622,877,0.0007366924703502803
623,315,0.0008038092098885117
624,346,0.000819245312197951
625,476,0.0008588287514318442
626,288,0.0008651139191290825
627,279,0.0010242434088919155
628,368,0.0010540225694444447
629,69,0.0009485565597378092
630,668,0.0007283839520059993
631,138,0.0007664628131781417
632,5,0.0007766516741629186
633,318,0.0007254644310912968
634,837,0.0006136089323613547
635,164,0.00039330243998425817
636,530,0.0005292795821462488
637,697,0.0006700398242497896
638,439,0.0005918668454832839
639,239,0.0004612673112608653
640,239,0.0004612673112608653
641,162,0.00041718933280850227
642,705,0.0006968183092013078
643,118,0.0007267098240759044
644,47,0.0007059104210212003
645,43,0.0007339532012346908
646,43,0.0007339532012346908
647,504,0.0007017414318354913
648,61,0.0006846625583937977
649,61,0.0006846625583937977
650,86,0.0005377023597065239
651,420,0.0005204669865642995
652,31,0.00040649147642308835
653,558,0.000580210267096041
654,799,0.0008374045744976386
655,219,0.0008392112731187005
656,201,0.0008406920890108813
657,290,0.0007328365403304179
658,244,0.0006346224131198751
659,109,0.0005002360273024038
660,109,0.0005002360273024038
661,579,0.00047778844881368754
662,544,0.0005225256069802731
663,480,0.0004651137404580153
664,281,0.0004936148234607529
665,217,0.00039128609180777137
666,46,0.0006811560820226956
667,46,0.0006811560820226956
668,107,0.0007531487088156723
669,357,0.0006994469440957807
670,290,0.00031193780369290577
671,119,0.00044970787627235886
672,102,0.0002948287467828153
673,260,0.0003369130604288499
674,63,0.00040675424823611255
675,690,0.000548510757717493
676,16,0.0005538336661341853
677,206,0.0005435232216343328
678,740,0.0006001383612662942
679,160,0.000768799409448819
680,142,0.0007448870045355945
681,508,0.0007233511610201751
682,146,0.0007208440764833432
683,795,0.0006188615099583141
684,4,0.0006575811675329867
685,878,0.000726195072623644
686,108,0.0002547202216066482
687,108,0.0002547202216066482
688,979,0.0006017956098005283
689,1227,0.0005679948338826044
690,295,0.00044036192326372026
691,155,0.00047859202363367804
692,364,0.00043356831339251247
693,364,0.00043356831339251247
694,4,0.00045530507796881243
695,252,0.00027286285602809207
696,71,0.0003488334822758415
697,1066,0.0002610493403217061
698,790,0.0006626070435588508
699,513,0.0006800656330257776
700,174,0.0006768431295459013
701,249,0.0006967706117670017
702,2,0.0007025238952209558
703,1135,0.0003260563987427032
704,73,0.000438252754889308
705,73,0.000438252754889308
706,445,0.0003882420296792724
707,193,0.00048568939468262537
708,269,0.0005074690817022106
709,478,0.0007013640007635045
710,673,0.000631599362878291
711,79,0.0006741789860105169
712,706,0.0006493796002241734
713,602,0.00048375740426334656
714,427,0.0003344031840414309
715,46,0.0003166942066494127
716,46,0.0003166942066494127
717,87,0.0004684486963418261
718,466,0.00041115879992356197
719,466,0.00041115879992356197
720,167,0.00053727746631258
721,391,0.0005806888653642575
722,230,0.00023807741935483873
723,96,0.00014123276545166403
724,23,0.0005219650803152748
725,23,0.0005219650803152748
726,158,0.0005071289623941722
727,158,0.0005071289623941722
728,4,0.0005149356257497001
729,4,0.0005149356257497001
730,94,0.0006209942540122844
731,13,0.0006260177768900429
732,467,0.0008466297888602275
733,507,0.0008320039973351099
734,83,0.0007541951800059506
735,83,0.0007541951800059506
736,276,0.00041023822499026866
737,225,0.0003918591687041565
738,113,0.0006522432512607536
739,136,0.0006634252170481452
740,221,0.0007536939634086684
741,292,0.00019687912942090944
742,824,0.0003388941241685144
743,47,0.0001813631929929332
744,47,0.0001813631929929332
745,504,0.00012319306930693068
746,28,0.00024489150378938966
747,2,0.00029259148170365925
748,2,0.00029259148170365925
749,246,0.0003415323052898692
750,113,0.0004344730544843271
751,346,0.0004246883819833752
752,309,0.0005219718692404694
753,129,0.00046516102280580506
754,362,0.0004426359776104999
755,226,0.0004966104048503814
756,151,0.0002550077824844843
757,114,0.00022544888273680049
758,114,0.00022544888273680049
759,42,0.0003170581557458674
760,42,0.0003170581557458674
761,222,0.00037702406574055954
762,248,0.0003086362217017954
763,300,0.00023426466019417478
764,133,0.0006625725846244943
765,287,0.0007793331389131914
766,131,0.0008887614253282006
767,556,0.0009379137931034484
768,14,0.0009689694427801079
769,14,0.0009689694427801079
770,134,0.0008862656404183935
771,134,0.0008862656404183935
772,299,0.0008720668026021943
773,166,0.0008834759000590203
774,25,0.0007689837406483791
775,296,0.0006692849650349649
776,201,0.000429061072443878
777,284,0.0005445569817191753
778,284,0.0005445569817191753
779,33,0.0005581804046646066
780,150,0.0004674563546798029
781,150,0.0004674563546798029
782,160,0.0005596929133858268
783,160,0.0005596929133858268
784,160,0.0005596929133858268
785,201,0.0006319592196843447
786,438,0.0006536323050392796
787,73,0.0005343524272808498
788,29,0.0004819184365340512
789,29,0.0004819184365340512
790,109,0.0006718632901375013
791,60,0.0007691009940357852
792,60,0.0007691009940357852
793,11,0.000703226850464489
794,11,0.000703226850464489
795,671,0.0005605521506887826
796,370,0.0006802048216007715
797,793,0.0007239395904753081
798,159,0.0007766396298848312
799,686,0.0007644987834549879
800,96,0.0006965408082408876
801,697,0.0007029217537627372
802,189,0.0007277656296005495
803,738,0.0004973669212143788
804,298,0.0002892000388424937
805,393,0.0003180652362166843
806,126,0.0006564744222792811
807,126,0.0006564744222792811
808,63,0.000718284010732386
809,491,0.0006328487274806977
810,294,0.0004831649504565766
811,710,0.00032454808590102704
812,228,0.0003398425889714509
813,261,0.0005818423155637852
814,261,0.0005818423155637852
815,304,0.0005794142080745342
816,160,0.0005969767716535433
817,342,0.0007061846838135758
818,11,0.0007028506642693038
819,31,0.0007014493071478418
820,103,0.0006530226665346927
821,131,0.0006587343796268878
822,131,0.0006587343796268878
823,62,0.0005430695686742199
824,62,0.0005430695686742199
825,62,0.0005430695686742199
826,62,0.0005430695686742199
827,62,0.0005430695686742199
828,118,0.0004869458390986361
829,985,0.0003836979517523897
830,382,0.00036117992679637835
831,113,0.0003707871057055276
832,40,0.00047592111553784863
833,222,0.0005982516141655254
834,19,0.0006568603653059186
835,106,0.0005979156936473381
836,61,0.0006745271841765232
837,167,0.000520202616307662
838,167,0.000520202616307662
839,701,0.0005929870105597608
840,701,0.0005929870105597608
841,131,0.0006079543973941368
842,131,0.0006079543973941368
843,224,0.0004801353677621283
844,224,0.0004801353677621283
845,380,0.0006387387283236994
846,83,0.0004982820589110383
847,5,0.0005757851074462769
848,5,0.0005757851074462769
849,150,0.0009144482758620689
850,192,0.0009596514913657769
851,198,0.0009559531280643265
852,254,0.0009972828164618683
853,437,0.0009797966848711314
854,26,0.0010199618990624376
855,119,0.001009189840893369
856,119,0.001009189840893369
857,151,0.0008668359767510589
858,733,0.000822223050405292
859,121,0.0005830293449263906
860,354,0.0006841632219432103
861,215,0.0006184368086147822
862,178,0.0006206850068775791
863,276,0.0001314990268586999
864,386,0.00025247795108800303
865,464,0.0005343954510703364
866,464,0.0005343954510703364
867,224,0.00012263204225352112
868,295,0.00034261758135017
869,229,0.0001280027373154756
870,328,0.000470336560805577
871,328,0.000470336560805577
872,14,0.0004850844817255841
873,760,0.00044417323420074345
874,112,0.0006083477056962025
875,47,0.000602924853190007
876,47,0.000602924853190007
877,47,0.000602924853190007
878,333,0.0005876914739185135
879,72,0.00036110325655281967
880,485,0.0006129835002384358
881,246,0.0005432443880538746
882,342,0.0005382017017984916
883,97,0.000551260968604536
884,28,0.0005138205025927402
885,496,0.0003065533536585366
886,172,0.0003831498230436492
887,1485,0.0004476855028297779
888,26,0.0003634378615599441
889,26,0.0003634378615599441
890,821,0.0004299680251363091
891,1228,0.0007436824011400069
892,1043,0.000749205831748619
893,5,0.0007693285357321338
894,137,0.0007348507447962907
895,98,0.0007376888492770847
896,191,0.0006818426062211756
897,26,0.00025882246159984035
898,26,0.00025882246159984035
899,44,0.00034458064516129037
900,44,0.00034458064516129037
901,44,0.00034458064516129037
902,44,0.00034458064516129037
903,310,0.0006211662463627546
904,441,0.0006133726654535005
905,441,0.0006133726654535005
906,441,0.0006133726654535005
907,199,0.0004238823414060202
908,509,0.0003810335902559711
909,440,0.0004671360153256705
910,283,0.000448928522804629
911,354,0.0005721000579486189
912,31,0.0005905217824743296
913,31,0.0005905217824743296
914,31,0.0005905217824743296
915,101,0.0003721120681120681
916,344,0.0004501577726218098
917,344,0.0004501577726218098
918,48,0.00034767575636942676
919,157,0.0005229059761740671
920,771,0.0005451235725559372
921,967,0.0005725427190662898
922,116,0.000728453538948201
923,116,0.000728453538948201
924,92,0.0007301858898137138
925,95,0.0007299688954928181
926,39,0.0005973828070524953
927,73,0.0007592701280651246
928,266,0.0010378817455678941
929,605,0.0010222783592644979
930,534,0.0011069308904499717
931,298,0.001120895902116916
932,372,0.0011128987659082144
933,474,0.0011020609127362993
934,183,0.001088413434154964
935,187,0.0009526158829881223
936,731,0.000970779051346566
937,49,0.0009469304408398845
938,652,0.00030857134810364253
939,323,0.00043879453647195583
940,96,0.00035694532488114104
941,353,0.000418170578576258
942,121,0.0004570996937061555
943,152,0.00041824290780141844
944,199,0.0005107351701147171
945,790,0.000629555329008341
946,418,0.00048123536187368016
947,412,0.0004485401459854015
948,996,0.0006457591851582393
949,272,0.0006474528816199376
950,272,0.0006474528816199376
951,23,0.0005841696098972364
952,59,0.0005754156476786956
953,222,0.0004141492858540403
954,357,0.0005124483923916192
955,670,0.0005993411433926897
956,492,0.0006095091498284408
957,985,0.0006436218479745106
958,10,0.0007021970029970029
959,1110,0.0006436097209720972
960,418,0.000875440007679017
961,398,0.0008376824389305635
962,704,0.0008510071001494767
963,636,0.00083071793907484
964,980,0.0007611626593806922
965,37,0.0009059904353890606
966,37,0.0009059904353890606
967,37,0.0009357074823154331
968,316,0.000957814656843738
969,451,0.0008705360252607406
970,147,0.0009599911303833646
971,695,0.000963830201028518
972,47,0.0007838280083607047
973,249,0.0006567196799687775
974,249,0.0006567196799687775
975,277,0.000610893451396322
976,169,0.0004584871668797326
977,169,0.0004584871668797326
978,203,0.00045471135940409677
979,11,0.0006739398661472379
980,11,0.0006739398661472379
981,11,0.0006739398661472379
982,154,0.000664448690171361
983,319,0.0006921199728655877
984,529,0.0006287064298603856
985,71,0.0006276067917783735
986,48,0.0006418676353503185
987,255,0.0005860113115553388
988,1403,0.0005270144698763482
989,149,0.0005043653561927283
990,78,0.0005079186346497322
991,319,0.0004220015505378428
992,319,0.0004220015505378428
993,9,0.0005332900389649315
994,155,0.0005560167405219104
995,477,0.0005389281282809964
996,268,0.00062910907674328
997,364,0.0005132246236974141
998,91,0.00048404459419284514
999,126,0.00031024787675291326
1000,246,0.0004975412844036697
1001,26,0.0005446662677039697
1002,26,0.0005446662677039697
