model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.2,14798.763975181435,29603.52795036287,66.6649299052795,0.0034232542856901965,0.09707570623813222,boot_1
mixture,0.25,14798.7936617694,29603.5873235388,80.62692439406452,0.00342933295390372,0.09706916148971423,boot_1
mixture,0.15000000000000002,14798.843818273937,29603.687636547875,52.7054368328113,0.003412936850859353,0.09708716588896034,boot_1
mixture,0.30000000000000004,14798.848355020531,29603.696710041062,94.59040790844499,0.0034333293421875606,0.09706495600844198,boot_1
mixture,0.35000000000000003,14798.905403207735,29603.81080641547,108.55485057331929,0.0034361527557728584,0.09706203728927519,boot_1
mixture,0.4,14798.958383945468,29603.916767890936,122.51994128817644,0.003438251826238571,0.09705990017191174,boot_1
mixture,0.45,14799.005807953756,29604.01161590751,136.48531633516023,0.003439874930076214,0.09705985234943232,boot_1
mixture,0.5,14799.047731682207,29604.095463364414,150.45121378952365,0.09705860384318714,0.0034411636418470626,boot_1
mixture,0.1,14799.25217834829,29604.50435669658,262.1839025840256,0.09705372318286673,0.003446248445866998,boot_1
mixture,0.05,14799.267751974978,29604.535503949955,276.1509384593514,0.09705340592633792,0.0034465774914153855,boot_1
mixture,0.010000000000000007,14799.279247065804,29604.55849413161,287.3243425042057,0.09705317790554938,0.0034468195032980784,boot_1
mixture,0.009750000000000007,14799.279316419772,29604.558632839544,287.3941765195891,0.09705317653148103,0.0034468209515399538,boot_1
mixture,0.009500000000000007,14799.27938574388,29604.55877148776,287.4640109280265,0.09705317515851232,0.0034468223943365938,boot_1
mixture,0.009250000000000006,14799.279455038104,29604.558910076208,287.5338499679091,0.09705317383044401,0.003446823780866855,boot_1
mixture,0.009000000000000006,14799.279524302478,29604.559048604955,287.603681768219,0.09705317243557919,0.0034468252534902094,boot_1
mixture,0.008750000000000006,14799.27959353567,29604.55918707134,287.674256753681,0.09705299622017574,0.003446817819904214,boot_1
mixture,0.008500000000000006,14799.279662740837,29604.559325481674,287.7440630318516,0.09705300652192898,0.003446819598915882,boot_1
mixture,0.003250000000000001,14799.281112097648,29604.562224195295,289.21008593524124,0.09718901779205487,0.00344685511082537,boot_1
mixture,0.003000000000000001,14799.28118456492,29604.56236912984,289.2797515741951,0.09739967356423297,0.0034468577941627254,boot_1
mixture,0.0027500000000000007,14799.281256277836,29604.562512555673,289.34959500318854,0.09760966082367853,0.0034468584960444413,boot_1
mixture,0.0025000000000000005,14799.281327804089,29604.562655608177,289.41939588150376,0.09785367211679118,0.0034468597328980903,boot_1
mixture,0.0022500000000000003,14799.281398199433,29604.562796398866,289.48920606941937,0.09807774531880731,0.0034468610693065022,boot_1
mixture,0.002,14799.281467484074,29604.562934968148,289.55902757964293,0.09827484068169014,0.003446862478254194,boot_1
mixture,0.006000000000000004,14799.28199810204,29604.56399620408,290.11796628530584,0.003446873921593889,0.003446873740668819,boot_1
mixture,0.0070000000000000045,14799.281998102053,29604.563996204106,290.11796522036144,0.003446873970597936,0.003446873752882903,boot_1
mixture,0.008000000000000005,14799.281998102057,29604.563996204113,290.1179679934519,0.003446873971922335,0.0034468737194401334,boot_1
mixture,0.004000000000000002,14799.281998102062,29604.563996204124,290.11796775855265,0.0034468738506938856,0.003446873723743011,boot_1
mixture,0.006250000000000004,14799.281998102066,29604.56399620413,290.1179661224601,0.0034468739302394654,0.0034468737425158566,boot_1
mixture,0.0037500000000000016,14799.28199810207,29604.56399620414,290.1179680137488,0.003446873839504495,0.0034468737207736036,boot_1
mixture,0.007750000000000005,14799.281998102073,29604.563996204146,290.11796456631856,0.003446874003667933,0.003446873760291383,boot_1
mixture,0.006750000000000004,14799.281998102088,29604.563996204175,290.1179692051914,0.003446873919627993,0.0034468737056188264,boot_1
mixture,0.004500000000000002,14799.281998102098,29604.563996204197,290.11796764614326,0.003446873861498275,0.003446873724971975,boot_1
mixture,0.005000000000000003,14799.281998102098,29604.563996204197,290.1179670050267,0.0034468738910669932,0.0034468737324101256,boot_1
mixture,0.005750000000000003,14799.281998102104,29604.563996204208,290.1179700555921,0.003446873877966929,0.0034468736959130204,boot_1
mixture,0.007250000000000005,14799.281998102106,29604.56399620421,290.1179689394891,0.0034468739323976097,0.003446873708597631,boot_1
mixture,0.005500000000000003,14799.281998102108,29604.563996204215,290.11796676423006,0.003446873906340536,0.0034468737351226013,boot_1
mixture,0.004250000000000002,14799.28199810211,29604.56399620422,290.11797128969175,0.0034468738135231196,0.00344687368173748,boot_1
mixture,0.0035000000000000014,14799.281998102113,29604.563996204226,290.1179683857558,0.003446873825315385,0.003446873716417912,boot_1
mixture,0.0047500000000000025,14799.281998102118,29604.563996204237,290.117970889794,0.003446873839314206,0.003446873686322016,boot_1
mixture,0.008250000000000006,14799.281998102128,29604.563996204255,290.1179680580954,0.0034468739798284584,0.003446873718536305,boot_1
mixture,0.007500000000000005,14799.281998102131,29604.563996204262,290.1179687570586,0.003446873943442538,0.0034468737106416202,boot_1
mixture,0.006500000000000004,14799.281998102135,29604.56399620427,290.1179692357487,0.00344687390972255,0.0034468737053720607,boot_1
mixture,0.005250000000000003,14799.281998102138,29604.563996204277,290.11797057747174,0.003446873853133278,0.0034468736899024486,boot_1
null,,14799.281998102299,29600.563996204597,290.1179891521175,0.003446873470075205,,boot_1
sum,,14811.636959276075,29625.27391855215,422.91000062146077,0.004729138580456896,,boot_1
mixture,0.15000000000000002,14764.447330848989,29534.894661697977,51.95264898644014,0.003472867776439081,0.0970244405229743,boot_2
mixture,0.1,14764.479546095481,29534.959092190962,38.24849374072545,0.003451262422203851,0.09704980480469001,boot_2
mixture,0.2,14764.681172085038,29535.362344170077,65.6619537065462,0.003483371362906499,0.09701305764531991,boot_2
mixture,0.25,14764.913196431791,29535.826392863582,79.36883512476598,0.0034897936484865645,0.09700749182530112,boot_2
mixture,0.30000000000000004,14765.109255379957,29536.218510759914,93.08111934012155,0.0034938616281691513,0.09700339815982424,boot_2
mixture,0.35000000000000003,14765.270671497896,29536.54134299579,106.79453211574564,0.0034967291179302143,0.09700057906638936,boot_2
mixture,0.4,14765.4038729926,29536.8077459852,120.50871008997404,0.0034988569891353056,0.0969985291204484,boot_2
mixture,0.45,14765.51489656207,29537.02979312414,134.22313897739147,0.0035005023582975084,0.09699899678655467,boot_2
mixture,0.5,14765.608462206756,29537.21692441351,147.93829382985217,0.09699777375891776,0.0035018042891242526,boot_2
mixture,0.05,14766.056734938215,29538.11346987643,271.38234134845504,0.09699271055233202,0.003507258417418051,boot_2
mixture,0.0027500000000000007,14766.082629549057,29538.165259098114,284.34384951846323,0.09718440028421522,0.0035075464222509333,boot_2
mixture,0.0025000000000000005,14766.082767336691,29538.165534673382,284.41274021363597,0.0974664429327212,0.0035075431825595223,boot_2
mixture,0.0022500000000000003,14766.082903093784,29538.165806187568,284.4813161756849,0.09772784287627802,0.0035075440736400923,boot_2
mixture,0.002,14766.083037027553,29538.166074055105,284.54987610965213,0.09796969607817649,0.0035075453848243256,boot_2
mixture,0.009750000000000007,14766.084062402202,29538.168124804404,285.0987335687629,0.00350755709367309,0.0035075567914393674,boot_2
mixture,0.010000000000000007,14766.08406240221,29538.16812480442,285.0987333975518,0.0035075571040280216,0.00350755679338613,boot_2
mixture,0.009500000000000007,14766.084062402213,29538.168124804426,285.0987337137853,0.003507557085123431,0.0035075567897963353,boot_2
mixture,0.006250000000000004,14766.084062402228,29538.168124804455,285.0987364980934,0.0035075569547133216,0.0035075567571117164,boot_2
mixture,0.009250000000000006,14766.08406240223,29538.16812480446,285.0987341116077,0.0035075570717584058,0.00350755678505555,boot_2
mixture,0.007500000000000005,14766.084062402246,29538.16812480449,285.0987353553903,0.0035075570043944094,0.0035075567706522853,boot_2
mixture,0.008250000000000006,14766.084062402246,29538.16812480449,285.0987347869295,0.003507557034717215,0.0035075567772752014,boot_2
mixture,0.004000000000000002,14766.084062402248,29538.168124804495,285.09873832766056,0.0035075568608248443,0.003507556735335688,boot_2
mixture,0.007250000000000005,14766.084062402251,29538.168124804502,285.0987391318453,0.003507556951202848,0.0035075567242987423,boot_2
mixture,0.006500000000000004,14766.084062402251,29538.168124804502,285.0987362470079,0.0035075569596282703,0.0035075567601391406,boot_2
mixture,0.005250000000000003,14766.084062402253,29538.168124804506,285.09873720677706,0.003507556914726868,0.0035075567487564793,boot_2
mixture,0.005500000000000003,14766.084062402257,29538.168124804513,285.0987405784973,0.0035075568740295317,0.0035075567072282974,boot_2
mixture,0.006000000000000004,14766.08406240226,29538.16812480452,285.0987401231742,0.0035075569019429364,0.0035075567126115347,boot_2
mixture,0.0035000000000000014,14766.084062402262,29538.168124804524,285.09873868683843,0.003507556839240947,0.0035075567310399935,boot_2
mixture,0.009000000000000006,14766.084062402264,29538.168124804528,285.0987378070215,0.0035075570210812606,0.003507556739710709,boot_2
mixture,0.008000000000000005,14766.084062402268,29538.168124804535,285.0987351326022,0.0035075570163792713,0.003507556773200875,boot_2
mixture,0.004250000000000002,14766.084062402268,29538.168124804535,285.0987417389156,0.0035075568261479263,0.003507556693304547,boot_2
mixture,0.006750000000000004,14766.084062402271,29538.168124804542,285.09873578502686,0.0035075569784722726,0.0035075567656832254,boot_2
mixture,0.008750000000000006,14766.084062402273,29538.168124804546,285.09873806411395,0.0035075570112464653,0.003507556736677569,boot_2
mixture,0.0037500000000000016,14766.084062402277,29538.168124804553,285.09874204991627,0.003507556812116892,0.003507556689583403,boot_2
mixture,0.007750000000000005,14766.084062402282,29538.168124804564,285.0987386057769,0.003507556973097749,0.00350755673053614,boot_2
mixture,0.0070000000000000045,14766.08406240229,29538.16812480458,285.0987394281608,0.0035075569342303686,0.0035075567208042585,boot_2
mixture,0.008500000000000006,14766.084062402293,29538.168124804586,285.0987384392091,0.0035075569927823604,0.0035075567322507503,boot_2
mixture,0.003250000000000001,14766.0840624023,29538.1681248046,285.09873894094864,0.003507556830111457,0.003507556727960399,boot_2
mixture,0.0047500000000000025,14766.084062402315,29538.16812480463,285.09874137639315,0.0035075568436477795,0.0035075566976356704,boot_2
mixture,0.005000000000000003,14766.084062402315,29538.16812480463,285.0987412380434,0.0035075568543605886,0.003507556699255815,boot_2
mixture,0.004500000000000002,14766.084062402317,29538.168124804633,285.0987417278519,0.0035075568354512128,0.003507556693365863,boot_2
mixture,0.003000000000000001,14766.08406240232,29538.16812480464,285.0987429046013,0.003507556771520227,0.003507556679250945,boot_2
mixture,0.005750000000000003,14766.084062402326,29538.16812480465,285.0987405304989,0.0035075568859493523,0.0035075567077113576,boot_2
null,,14766.08406240248,29534.16812480496,285.09876212196446,0.0035075564430974374,,boot_2
sum,,14780.017205770848,29562.034411541696,416.2109728587079,0.004805255340250111,,boot_2
mixture,0.1,14842.469210562025,29690.93842112405,39.44977150840416,0.003312419613515482,0.09718845003666367,boot_3
mixture,0.15000000000000002,14843.058501340736,29692.117002681473,53.769500465007916,0.0033317371210633017,0.09716571856574482,boot_3
mixture,0.2,14843.62288793834,29693.24577587668,68.09377996632836,0.0033411535211567496,0.0971556011946078,boot_3
mixture,0.05,14843.632565881668,29693.265131763335,24.8450063260875,0.0032583890118700557,0.1,boot_3
mixture,0.25,14844.060692439005,29694.12138487801,82.421881546891,0.003346636626260311,0.09715006039287584,boot_3
mixture,0.30000000000000004,14844.397410495269,29694.794820990537,96.7465162121632,0.0033504217974623177,0.09714731784431557,boot_3
mixture,0.35000000000000003,14844.66109383154,29695.32218766308,111.07683980421187,0.0033529464734257403,0.0971448413749443,boot_3
mixture,0.4,14844.872050273505,29695.74410054701,125.41105618461343,0.0033547293009731313,0.09714399176744162,boot_3
mixture,0.45,14845.044166353466,29696.08833270693,139.7395835465167,0.0033562593337560383,0.09714321022225865,boot_3
mixture,0.5,14845.187036852163,29696.374073704326,154.0719436463838,0.003357398096451665,0.09714215548588595,boot_3
mixture,0.0027500000000000007,14845.887298673713,29697.774597347427,296.61696789107333,0.0973403364035319,0.0033624003359651617,boot_3
mixture,0.0025000000000000005,14845.887493500972,29697.774987001943,296.6887295604212,0.09756584475988134,0.0033623999087383596,boot_3
