,l,psi
110,127,0.0006910176755208848
111,70,0.0007355996027805362
112,101,0.0008496746856746857
113,377,0.0008692890045292474
114,72,0.0008660287926926134
115,108,0.0009157603878116343
116,279,0.0009289948438564062
117,671,0.0009416333989316839
118,172,0.0009387670074714905
119,44,0.0009216105137395459
120,323,0.0008232364622687203
121,45,0.0005937855649576904
122,45,0.0005937855649576904
123,45,0.0005937855649576904
124,812,0.0005960205327413985
125,812,0.0005960205327413985
126,169,0.0005853954174451766
127,169,0.0005853954174451766
128,553,0.0004689961148488582
129,214,0.0004251231642843156
130,270,0.00044129464459591046
131,371,0.0004825231896634848
132,417,0.0004970697897667274
133,28,0.0003954908256880734
134,673,0.0003715901808301321
135,345,0.0005787922667955534
136,584,0.00059633522297808
137,134,0.0005966952832050524
138,134,0.0005966952832050524
139,624,0.00042397929216867467
140,168,0.00044299331235247833
141,85,0.0003977931581556768
142,486,0.0003147268739271409
143,356,0.0003999090382387022
144,356,0.0003999090382387022
145,245,0.0006025323572474377
146,203,0.000605012643340194
147,203,0.000605012643340194
148,203,0.000605012643340194
149,4,0.0002445265893642543
150,4,0.0002445265893642543
151,4,0.0002445265893642543
152,42,0.0003794718183628759
153,162,0.0003857962999409565
154,292,0.00041790031092110377
155,421,0.0005991601573745322
156,623,0.0005596183752235715
157,491,0.00043094347535983226
158,153,0.00039809770511178963
159,461,0.00028927043303699455
160,142,0.00038716288700453555
161,732,0.00036587830786433096
162,45,0.00036468670980587355
163,36,0.0005689722997210044
164,275,0.0006168044768856448
165,73,0.000629173632482875
166,198,0.0007018915473622279
167,286,0.0006124244604316547
168,176,0.00038873073899371073
169,22,0.00045639313510277384
170,702,0.00018113548869370212
171,219,0.0003714163812506116
172,126,0.00040368200671538616
173,287,0.0005399471177213959
174,1211,0.00040386994915707786
175,539,0.0003076699876648639
176,308,0.0006611431897555296
177,2,0.0005201275744851029
178,2,0.0005201275744851029
179,1026,0.0004926054779611826
180,158,0.0005346985627091947
181,158,0.0005346985627091947
182,101,0.0005807316107316107
183,101,0.0005807316107316107
184,101,0.0005807316107316107
185,5,0.000586303848075962
186,1023,0.00026683570715776105
187,328,0.00039580693261037956
188,116,0.00041898991696322663
189,756,0.0004296773893640759
190,36,0.0005913337983260263
191,46,0.0009537260601234321
192,46,0.0009537260601234321
193,152,0.00094376792750197
194,62,0.0009921625919300336
195,145,0.0010486249383932968
196,96,0.0011484405705229793
197,96,0.0011484405705229793
198,567,0.0009907523421974068
199,100,0.0008774039603960395
200,100,0.0008774039603960395
201,122,0.0008809598893499308
202,159,0.0008777513534796731
203,418,0.0007049203301977348
204,1090,0.0005392968440036068
205,98,0.0006125765498118439
206,22,0.0006416481740171623
207,430,0.000561706807286673
208,889,0.0010064358526953806
209,923,0.0010654177423784674
210,498,0.0011085500095256238
211,492,0.0011091839496759435
212,237,0.0011402705870860604
213,237,0.0011402705870860604
214,344,0.0013291786542923435
215,65,0.0012481520119225038
216,65,0.0012481520119225038
217,185,0.0012433307805596464
218,185,0.0012433307805596464
219,185,0.0012433307805596464
220,182,0.001137053624042428
221,669,0.0010437041897085014
222,1019,0.0010105526817315547
223,1019,0.0010105526817315547
224,89,0.0009876663693131134
225,192,0.001007934458398744
226,439,0.0007003872018392566
227,848,0.0007111565265486725
228,193,0.0006589380947709212
229,193,0.0006589380947709212
230,110,0.000713613649851632
231,322,0.0007283807401666344
232,162,0.0008058460932887226
233,522,0.0007922033833871888
234,44,0.0005413628036638789
235,147,0.00032869202720015766
236,635,0.0002688981664315939
237,18,0.00018019964064683568
238,18,0.00018019964064683568
239,222,0.0004602758755625122
240,222,0.0004602758755625122
241,199,0.0004465524070987352
242,273,0.0004472029592134723
243,442,0.0004399651407776289
244,382,0.0005534987478327876
245,876,0.0005767418168444281
246,459,0.0006542034611339517
247,257,0.0006859610022423711
248,280,0.0006037544747081712
249,319,0.0006104502374261071
250,205,0.0004786455658990691
251,50,0.000458830447761194
252,50,0.000458830447761194
253,19,0.00011377382972352532
254,130,0.0003168989141164857
255,379,0.0008255371423065805
256,801,0.0009116913248773262
257,115,0.0009282977755808206
258,3,0.0009482697190842749
259,3,0.0009482697190842749
260,179,0.00041054524020041263
261,640,0.00047670827067669173
262,134,0.0005294476021314387
263,123,0.0005300229181072805
264,305,0.0005212093158660845
265,49,0.00056345288088367
266,125,0.000322772938271605
267,125,0.000322772938271605
268,24,0.00034581803671189146
269,11,0.0003096657676555789
270,105,0.00021248391885205346
271,798,0.00017037062418966476
272,6,0.00016146951828902657
273,370,0.0003985284474445516
274,258,0.0006283920842269448
275,116,0.0006435873863187031
276,260,0.0004001873294346978
277,25,0.00042779750623441403
278,331,0.00040115226018778435
279,274,0.00037317052754525984
280,251,0.0005103221149156179
281,141,0.0005295613844788483
282,141,0.0005295613844788483
283,520,0.0005182188212927757
284,425,0.0004087497362110312
285,143,0.0007328705511189984
286,62,0.0006006760087457762
287,217,0.0006839438191249877
288,21,0.0005527821574693144
289,112,0.0005170310522151899
290,112,0.0005170310522151899
291,305,0.0004998920912178554
292,212,0.00047161437524480997
293,54,0.0004676315894171473
294,385,0.0005073043813192105
295,672,0.0004936615442278861
296,288,0.0005120874805598757
297,121,0.0005146446003359352
298,121,0.0005146446003359352
299,627,0.00035044735108685424
300,122,0.0006799268919185932
301,281,0.0007639787958369809
302,56,0.0008108082736674624
303,88,0.0008351506740681999
304,27,0.0008502124264485887
305,27,0.0008502124264485887
306,128,0.0008067253159557662
307,11,0.00045012086704624907
308,545,0.0005667478425794215
309,34,0.0005467721746063385
310,141,0.0002890884528153042
311,134,0.00032406848233668833
312,369,0.0005465389140707879
313,240,0.0008749923828124999
314,272,0.0008829044003115264
315,68,0.0008510399284862932
316,68,0.0008510399284862932
317,68,0.0008510399284862932
318,826,0.0007914529835581008
319,28,0.0008266900678101317
320,259,0.0007761834486792085
321,1093,0.0007797203641936357
322,304,0.000970393051242236
323,39,0.00085932224325132
324,425,0.0008386914148681054
325,102,0.0007770766184913878
326,16,0.0008104197284345047
327,16,0.0008104197284345047
328,16,0.0008104197284345047
329,16,0.0008104197284345047
330,16,0.0008104197284345047
331,151,0.0005695628016944142
332,11,0.0005670562381380482
333,21,0.00034635964474603333
334,21,0.00034635964474603333
335,14,0.0004952846015578192
336,74,0.0005841195155846734
337,20,0.0005872674650698603
338,576,0.00022928536308623298
339,445,0.0003435944471038775
340,315,0.0003326859912748425
341,40,0.00020081952191235058
342,174,0.00036177098486337724
343,244,0.0005922346739554861
344,157,0.0006575343113123954
345,5,0.0008340285857071465
346,500,0.0010591304761904763
347,804,0.0010293289522399112
348,187,0.0010916727201335035
349,187,0.0010916727201335035
350,406,0.0010235093215452623
351,468,0.0008733259457393962
352,16,0.0009127372204472843
353,393,0.0008724374097950544
354,20,0.0008864730538922156
355,335,0.0009057805515239478
356,128,0.0005318937598736178
357,320,0.0004878792635658914
358,636,0.0003770214366303121
359,326,0.00032995951965911294
360,49,0.0003582270872723654
361,526,0.00022760687820634623
362,176,0.0004149215801886792
363,292,0.00041024504469490864
364,250,0.00041303356097560976
365,570,0.0008372423841059601
366,3,0.0007049281215635309
367,3,0.0007049281215635309
368,170,0.0005624188790560472
369,97,0.0005595897791423195
370,97,0.0005595897791423195
371,97,0.0005595897791423195
372,374,0.0008858185849238481
373,214,0.0008726177795183083
374,982,0.0008816962301948643
375,64,0.0008856238076311607
376,144,0.0008326811908517351
377,144,0.0008326811908517351
378,12,0.0008436594087095484
379,33,0.0008719565434067575
380,396,0.0007769594074644095
381,16,0.0006067152555910543
382,294,0.0007262084709539537
383,917,0.000911391957497481
384,120,0.0008523972332015811
385,40,0.0008539876494023904
386,250,0.0007220593170731708
387,250,0.0007220593170731708
388,21,0.0006937525197086119
389,843,0.0005435008761412893
390,203,0.0006738872880525336
391,3,0.0006295867239828053
392,907,0.00046719134500779316
393,160,0.0005228690944881889
394,999,0.00057926102372943
395,1261,0.0006514304235858273
396,364,0.0005923077962176767
397,746,0.000576534710589987
398,746,0.000576534710589987
399,72,0.0006043679507545672
400,72,0.0006043679507545672
401,46,0.00045013597451722077
402,183,0.0005110083472454089
403,1296,0.0005279776912181303
404,134,0.0005561363726070654
405,5,0.0006116201899050475
406,5,0.0006116201899050475
407,870,0.00045842557497700095
408,171,0.0003800939927244125
409,166,0.0004031377139484556
410,166,0.0004031377139484556
411,349,0.00041597449028891683
412,236,0.00045849960922235243
413,236,0.0004584996092223525
414,64,0.00021810651828298888
415,489,0.0002591129754981409
416,98,0.00021116280451574573
417,213,0.0003817677469891315
418,145,0.0003339104977821587
419,68,0.00047050695272149386
420,185,0.000468007265586647
421,75,0.0005442558808933003
422,785,0.00048269837737598516
423,44,0.0005183096375945838
424,123,0.00042783443643188774
425,357,0.000303886067394033
426,357,0.000303886067394033
427,357,0.000303886067394033
428,163,0.0005293433041424776
429,433,0.0004864926674973641
430,225,0.0004963890464547677
431,59,0.00045625688438214536
432,985,0.0006609401911697771
433,167,0.0007351720271466509
434,167,0.0007351720271466509
435,106,0.0007228325747080942
436,52,0.0005412043374452846
437,52,0.0005412043374452846
438,850,0.0003151769585253456
439,396,0.0002821546748749519
440,77,0.0006065138434057755
441,101,0.0006533370953370954
442,101,0.0006533370953370954
443,101,0.0006533370953370954
444,438,0.0006322435332439165
445,438,0.0006322435332439165
446,25,0.0006582900748129675
447,25,0.0006582900748129675
448,97,0.0006806847578488661
449,38,0.0007406638772663878
450,295,0.0007590342884895579
451,518,0.0007010593268682259
452,479,0.0006707285046283042
453,788,0.0005281436781609195
454,428,0.0004884848484848485
455,333,0.0005380307751862963
456,61,0.000498476493390319
457,144,0.0005127565063091482
458,144,0.0005127565063091482
459,144,0.0005127565063091482
460,912,0.00037549413489736073
461,764,0.0005225436640654032
462,641,0.0005054423456442064
463,554,0.0004729675952245595
464,279,0.0004181377565911081
465,491,0.0002393474406634258
466,566,0.00033758678780995645
467,1135,0.0003203360574764257
468,270,0.000524020253164557
469,273,0.00036016957071936145
470,538,0.0003250474473334599
471,14,0.00038024925104853204
472,198,0.0006432380858991959
473,1192,0.0005503643674052895
474,163,0.0006060885565285841
475,163,0.0006060885565285841
476,610,0.0005476840716305373
477,165,0.0005716604033448107
478,165,0.0005716604033448107
479,86,0.00048169046202657147
480,313,0.0004098049064287792
481,157,0.00039702313675297823
482,157,0.00039702313675297823
483,157,0.00039702313675297823
484,599,0.00029652570997263896
485,1162,0.0003533730514244759
486,245,0.00037520429477794047
487,59,0.00038214216124863307
488,816,0.00036467732988165687
489,96,0.00038074167987321716
490,134,0.0006914304322084073
491,273,0.0008362680813783706
492,273,0.0008362680813783706
493,257,0.0008326483377205811
494,226,0.0008351725014668492
495,143,0.0008420067041309277
496,653,0.0007094127475828407
497,863,0.0005614883549663997
498,905,0.0002589065566254012
499,55,0.00023751128791645948
500,182,0.0006139699469652328
501,908,0.0007225927759442611
502,84,0.0007816384371281238
503,247,0.0007692048404411046
504,525,0.0007964838004750593
505,372,0.0008393455456999614
506,75,0.0007090705707196029
507,766,0.0003636013375441204
508,4,0.00033185165933626547
509,499,0.0004532730736260597
510,711,0.000549167398002054
511,375,0.0006159994216867469
512,286,0.0004875632899086136
513,28,0.0005001072995612286
514,28,0.0005001072995612286
515,28,0.0005001072995612286
516,340,0.0005233294003868472
517,1001,0.0003723766930279066
518,464,0.0003520191131498471
519,464,0.0003520191131498471
520,612,0.00030178816434225404
521,4,0.00041586685325869653
522,130,0.0004300347482724581
523,123,0.0005557812901313839
524,66,0.0002886755414265845
525,273,0.000319806872383919
526,259,0.00041330656009357634
527,452,0.0004425862992728665
528,193,0.0006003551456882174
529,8,0.000606876698641087
530,433,0.00045153953800440913
531,246,0.00026172926019910205
532,246,0.00026172926019910205
533,246,0.00026172926019910205
534,242,0.0002532026947861746
535,242,0.0002532026947861746
536,81,0.00034964963793274477
537,774,0.0007737713012808612
538,572,0.000778147181233447
539,161,0.0008455921661253814
540,299,0.000893453150791339
541,44,0.0008792512943050577
542,442,0.0005993717678605631
543,495,0.0006154652691757979
544,373,0.0006157134869372409
545,446,0.000813836875358989
546,446,0.000813836875358989
547,153,0.0008373229587314093
548,339,0.0005466720185704615
549,339,0.0005466720185704615
550,362,0.0005454585987261147
551,427,0.0005159606790064256
552,427,0.0005159606790064256
553,319,0.00028569997092741544
554,555,0.0004135213642823306
555,7,0.0004242991905666034
556,92,0.00032862465319064607
557,117,0.0002923487199762776
558,176,0.0003835552279874214
559,140,0.00033924891518737673
560,140,0.00033924891518737673
561,127,0.000943070010862052
562,452,0.000312001530807501
563,99,0.00030455609466283794
564,99,0.00030455609466283794
565,452,0.0002922409108304631
566,508,0.0005354704986676817
567,47,0.0005981335722106101
568,72,0.0005796169579030977
569,734,0.000555031675051239
570,31,0.0003458684079354003
571,203,0.0003834474174262472
572,328,0.00037880654531371034
573,716,0.000501226017170586
574,1492,0.0004797493908806126
575,12,0.0004424902117459049
576,425,0.0004951196163069544
577,46,0.0004189575950627115
578,214,0.000833916193459957
579,285,0.0008335451628585319
580,30,0.0008096155533399799
581,107,0.0008034475116256059
582,462,0.0007761846683234562
583,307,0.00043748074124381494
584,208,0.0006106663401253919
585,550,0.0007172413270142181
586,158,0.0008260267769245914
587,54,0.0008146327829719514
588,54,0.0008146327829719514
589,231,0.0007546224220506305
590,111,0.0006183566412817723
591,273,0.0005014352185340212
592,22,0.0006577204150868091
593,172,0.0006480214313802596
594,159,0.0005999641697017424
595,186,0.0005295965050068721
596,125,0.00046989056790123454
597,820,0.00044931534195933454
598,279,0.0006684903200700457
599,11,0.0006359140944960544
600,11,0.0006359140944960544
601,11,0.0006359140944960544
602,64,0.0006241581875993641
603,95,0.0003668733036156514
604,172,0.000428595163193079
605,367,0.0007160769750168804
606,429,0.0007162564004219005
607,328,0.0007092128195197522
608,1263,0.0006655391991476515
609,567,0.0006760904703321662
610,177,0.0006253257344993612
611,227,0.0006869277402952967
612,519,0.0005344420572297746
613,123,0.0005154950113602686
614,511,0.00042414422985443816
615,238,0.000490796249267435
616,178,0.0008177441540577716
617,504,0.0008294506854531607
618,556,0.0008626210685865859
619,20,0.0008897335329341317
620,313,0.0005584367303403473
621,322,0.0004716041464832397
622,27,0.0008547056946245137
623,241,0.0006397228786251342
624,383,0.0006309738996436483
625,152,0.0006453311662726555
626,143,0.0005613942620526472
627,869,0.00044165074983899155
628,308,0.0004815172681412496
629,109,0.00042267266791967554
630,109,0.00042267266791967554
631,648,0.0004896401202103681
632,238,0.00046329966790388755
633,70,0.0004290262164846078
634,266,0.000469958503798948
635,1035,0.0005809754417761667
636,235,0.0006729424523693209
637,606,0.0006670956062606072
638,9,0.0007068854031371765
639,348,0.0006131658291457287
640,34,0.0005302375921865657
641,649,0.0005433841675274673
642,289,0.0004913217999805617
643,67,0.0006388739445713718
644,67,0.0006388739445713718
645,233,0.00048078432522231994
646,80,0.0004736456349206349
647,80,0.0004736456349206349
648,1210,0.0003526495985727029
649,724,0.00036013185378590084
650,185,0.0006616092292587136
651,176,0.0007690705581761007
652,312,0.0007208128394103957
653,749,0.000729274537166248
654,446,0.0008332305188588933
655,150,0.000775703448275862
656,738,0.0007391270255168561
657,5,0.0007397347326336831
658,319,0.0007175228219788739
659,196,0.0007216278932914868
660,460,0.0007143667304015295
661,605,0.00044083394625176803
662,185,0.00036511045655375555
663,408,0.00027757513451191393
664,612,0.00029858047493403687
665,612,0.00029858047493403687
666,63,0.000297680612143496
667,63,0.000297680612143496
668,302,0.00028085827994564163
669,141,0.00037141504782565825
670,155,0.0003873364844903988
671,155,0.0003873364844903988
672,50,0.000558508855721393
673,159,0.0005876808741017816
674,159,0.0005876808741017816
675,39,0.0005465092140651459
676,39,0.0005465092140651459
677,39,0.0005465092140651459
678,218,0.0007336874143668037
679,409,0.0007202246133154002
680,61,0.0006572724381274227
681,252,0.0006450271166601639
682,1129,0.0005657006020307305
683,585,0.0005531270666036844
684,116,0.0005787712534598657
685,116,0.0005787712534598657
686,531,0.0005989277371569651
687,76,0.0005023934100833664
688,76,0.0005023934100833664
689,1282,0.0004585415706435029
690,194,0.0003605860309986267
691,245,0.0005085542215714984
692,44,0.0002756909597769813
693,344,0.000337381090487239
694,30,0.000439764705882353
695,30,0.000439764705882353
696,70,0.0007084168818272096
697,236,0.0007629302461899179
698,49,0.0008276105085083094
699,50,0.0006397098507462686
700,6,0.00037807695382770343
701,226,0.0003566489340895756
702,403,0.0004484592905892531
703,312,0.00045464313421256794
704,31,0.000427847472834214
705,50,0.0004270386069651741
706,50,0.0004270386069651741
707,50,0.0004270386069651741
708,100,0.0004379558415841584
709,115,0.00043730637666831437
710,95,0.00049095710747895
711,95,0.00049095710747895
712,302,0.00044604271015336825
713,89,0.0003561613638616315
714,218,0.00035166490506948525
715,271,0.00036434524389056564
716,118,0.0005633591618897016
717,338,0.0005905416908492939
718,640,0.0009448124060150376
719,111,0.0009717998219760656
720,192,0.0008474511381475667
721,192,0.0008474511381475667
722,192,0.0008474511381475667
723,688,0.0010191637350299401
724,688,0.0010191637350299401
725,294,0.0011130448805129203
726,294,0.0011130448805129203
727,882,0.0011111297555596398
728,292,0.0011132611737271667
729,292,0.0011132611737271667
730,94,0.0011350984743411928
731,10,0.0012600075924075924
732,133,0.0011504995559064445
733,359,0.001057244328603147
734,63,0.0009421003676835932
735,813,0.00045810431887542767
736,166,0.0003295542002754279
737,195,0.00046682295242766065
738,950,0.00046058922374429226
739,277,0.00048074223995329366
740,785,0.00045809809921186826
741,131,0.0005252079755206791
742,92,0.0006009678953626636
743,92,0.0006009678953626636
744,74,0.00045923764145324597
745,942,0.000629105282398099
746,20,0.0006545013972055889
747,20,0.0006545013972055889
748,457,0.0006652387874151286
749,626,0.0007003209109730849
750,170,0.0007317217305801377
751,170,0.0007317217305801377
752,65,0.0005832095380029807
753,337,0.0005378477314501305
754,550,0.0007290297630331753
755,27,0.000622967786975167
756,276,0.0006078725184896846
757,276,0.0006078725184896846
758,213,0.0005972053265446
759,113,0.0006031106496588549
760,113,0.0006031106496588549
761,498,0.0002767191846065917
762,50,0.0006252525373134328
763,163,0.0007218722818065532
764,56,0.0007293269689737471
765,449,0.00038688410374198483
766,94,0.0002989001386962552
767,272,0.00018731366822429904
768,168,0.00020313021243115656
769,233,0.0002521397439656015
770,683,0.0005865517176822988
771,736,0.0005503641952309986
772,96,0.0007631329239302693
773,96,0.0007631329239302693
774,327,0.0007565465285174783
775,812,0.0007226096929337773
776,384,0.0006941594761171033
777,670,0.0004078663542642924
778,157,0.0005769333464605691
779,157,0.0005769333464605691
780,9,0.0005846973723648716
781,9,0.0005846973723648716
782,160,0.0007695677165354332
783,654,0.0006972361554345786
784,102,0.0007648077608394378
785,102,0.0007648077608394378
786,321,0.0007412803022962891
787,321,0.0007412803022962891
788,321,0.0007412803022962891
789,10,0.0008619788211788212
790,10,0.0008619788211788212
791,530,0.0008194119658119658
792,188,0.0007990665488810364
793,89,0.000627632867479433
794,260,0.0007557218323586745
795,33,0.0006350714641682448
796,163,0.0006269479484404211
797,422,0.0004610243715217809
798,51,0.0004826675952641528
799,122,0.0005614576170717249
800,59,0.0004984101799383636
801,58,0.0002936637502485583
802,631,0.0004767829931332895
803,422,0.0005127111878718096
804,183,0.0005637829716193656
805,87,0.000729242986021612
806,521,0.001029654025282768
807,56,0.0010772663086714399
808,24,0.001069331404628891
809,24,0.001069331404628891
810,24,0.001069331404628891
811,910,0.001064643813015582
812,8,0.000987345723421263
813,543,0.0003272895760220051
814,121,0.0005652729967394526
815,227,0.0005594140999315537
816,107,0.0005660560007915307
817,139,0.0005642694545813197
818,139,0.0005642694545813197
819,566,0.0007306674238122279
820,566,0.0007306674238122279
821,315,0.000673367135239942
822,20,0.0006548241516966068
823,285,0.0006832579484686436
824,240,0.0006019533203125
825,151,0.0005752073687321445
826,23,0.0004754404868801756
827,473,0.0005378901938317579
828,157,0.00046186570837845826
829,183,0.0004175353039379358
830,183,0.0004175353039379358
831,245,0.0003662670571010249
832,270,0.00040786952288218107
833,270,0.00040786952288218107
834,767,0.00038904244450636204
835,8,0.0007132981614708234
836,142,0.0007038737921514494
837,393,0.000768903492735495
838,75,0.0007659559305210918
839,565,0.0007795918599148132
840,110,0.0006948272997032641
841,186,0.000747210288631455
842,530,0.0006755908831908833
843,146,0.0006545115316380839
844,191,0.0006516214306741242
845,141,0.0003085194753969037
846,325,0.0004828834866828088
847,86,0.0004887547094983146
848,86,0.0004887547094983146
849,360,0.00036651332046332044
850,360,0.00036651332046332044
851,269,0.0003135573084039342
852,136,0.0005403711523283346
853,436,0.0005711922192410886
854,10,0.0005742037962037962
855,289,0.0006055735251239187
856,545,0.0006199512565196777
857,182,0.0006014450991946572
858,56,0.0006051579156722356
859,1110,0.0006161155715571556
860,582,0.00037901323001323
861,3,0.0003555181445566331
862,153,0.0003145503791982665
863,277,0.0008216173980733676
864,88,0.0008605384615384616
865,88,0.0008605384615384616
866,54,0.0005963686095086532
867,152,0.0005939741922773838
868,7,0.0006173690416708303
869,7,0.0006173690416708303
870,7,0.0006173690416708303
871,613,0.0006275286912277395
872,246,0.0005992000780792505
873,100,0.00027207346534653464
874,4,0.00044448460615753696
875,4,0.00044448460615753696
876,4,0.00044448460615753696
877,524,0.0007177396427213987
878,93,0.0007148324581393044
879,309,0.0007856438063827723
880,219,0.0007950108621195812
881,65,0.0006099753601589667
882,37,0.0006116769951180632
883,284,0.0004121164916374951
884,279,0.00036371495281642185
885,179,0.0005652278219864426
886,787,0.0006133249281542598
887,315,0.0006250057198254968
888,868,0.0006665184026499816
889,153,0.0006323589086969368
890,104,0.0007386629057798891
891,150,0.0007284246305418721
892,923,0.0006768754005309897
893,39,0.0006923629843609921
894,287,0.000601098279381744
895,219,0.0003017263920148743
896,698,0.0005752922041503085
897,550,0.0005014388625592417
898,131,0.0003017149343598855
899,571,0.00027826279443761236
900,114,0.00029083606881550325
901,317,0.00037157817194921004
902,380,0.00034624682080924856
903,70,0.00035690585898709036
904,106,0.0005823544429052048
905,343,0.0006209623900222373
906,577,0.0006443193722227475
907,164,0.0006540627705627706
908,346,0.0007687747921902184
909,224,0.0008736654929577464
910,36,0.0009408238341968913
911,98,0.0007598795801148743
912,269,0.0007894605122212485
913,269,0.0007894605122212485
914,12,0.0008097253296044746
915,47,0.0006868860356325271
916,181,0.0005487032707985463
917,14,0.0004472636309167166
918,14,0.0004472636309167166
919,84,0.0005036162237207457
920,532,0.0005173201671097607
921,22,0.000480921772101377
922,631,0.00045337202520929365
923,804,0.00044611236579044804
924,59,0.0004758934287702555
925,120,0.0005822966403162055
926,209,0.0006637186795964346
927,3,0.0006796021193641907
928,3,0.0006796021193641907
929,3,0.0006796021193641907
930,235,0.0007404650708353688
931,378,0.0007302620928888032
932,14,0.000734556820451368
933,442,0.000704448573070293
934,488,0.00047390865751334855
935,171,0.00044578743486382844
936,74,0.00032940798094103634
937,39,0.0003305564299232992
938,39,0.00034171869708138255
939,39,0.00034171869708138255
940,806,0.0006710540440496021
941,84,0.0007173895279650932
942,84,0.0007173895279650932
943,516,0.0007882573221757323
944,516,0.0007882573221757323
945,467,0.0006559380911435941
946,197,0.0008275504560164753
947,391,0.001000988547781734
948,131,0.0009422975027144407
949,77,0.0009011862657536966
950,665,0.0007106207219878106
951,198,0.0006547232790743283
952,198,0.0006547232790743283
953,198,0.0006547232790743283
954,5,0.0006504705647176412
955,268,0.0005606445266848461
956,268,0.0005606445266848461
957,118,0.0006042864202411544
958,1316,0.000724806468716861
959,99,0.0007140643628081989
960,771,0.0005051553244824065
961,521,0.0005171588252067294
962,326,0.00023866395506488478
963,404,0.0002604419454056132
964,694,0.0003762666916027679
965,694,0.0004128146624275295
966,1186,0.0004847704273198641
967,26,0.0005843921803311391
968,53,0.0007129597135183527
969,31,0.000791145847871598
970,789,0.0011938153675039392
971,634,0.0011662823020500285
972,72,0.001184337569499603
973,332,0.00118687185443283
974,885,0.0012958109324758842
975,139,0.0013172807969227733
976,56,0.0014151610978520286
977,133,0.0014792592519490772
978,913,0.0014954349857967562
979,79,0.0015249784700863181
980,204,0.0015285435123480989
981,163,0.001434327659155761
982,1147,0.00164995693908675
983,314,0.0016985078534031417
984,130,0.0016776420533070088
985,111,0.0014419806151715951
986,718,0.0014553026684082852
987,50,0.0014112258706467662
988,341,0.0012781487283628275
989,5,0.0013210730634682659
990,8,0.0012709618305355714
991,104,0.0011604004354711006
992,353,0.0007154608326089057
993,300,0.0007191423300970873
994,114,0.0007323676092544987
995,477,0.0007069930323565906
996,1226,0.000632205059682879
997,1226,0.000632205059682879
998,362,0.0008167234124686353
999,231,0.0008271809207311113
1000,91,0.0008386570211079179
1001,8,0.001101336330935252
1002,241,0.000981759593789669
