model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.1,14237.452601610294,28480.905203220587,41.83937785905431,0.003410861305505938,0.07187769351166218,boot_1
mixture,0.15000000000000002,14237.85784954525,28481.7156990905,58.34383169019414,0.0034174036110094876,0.058820028761337156,boot_1
mixture,0.05,14238.04771820804,28482.09543641608,24.515289104214776,0.0033937326163379533,0.09711468559741754,boot_1
mixture,0.2,14238.375954983923,28482.751909967847,74.2004001278456,0.0034226245454871363,0.050743032171294014,boot_1
mixture,0.25,14238.877413032991,28483.754826065982,89.61456034555091,0.003427056456600195,0.0450027182184629,boot_1
mixture,0.30000000000000004,14241.632566692464,28489.265133384928,93.05345029685975,0.0034949962050381802,0.09700064013605228,boot_1
mixture,0.35000000000000003,14241.986153044003,28489.972306088006,106.77207529397685,0.003497518896672994,0.09699847414508861,boot_1
mixture,0.4,14242.264156317318,28490.528312634637,120.49168834231794,0.0034993811429456087,0.09699692813174947,boot_1
mixture,0.45,14242.48819989276,28490.97639978552,134.2182001378077,0.0035006393567240013,0.09699742101816827,boot_1
mixture,0.5,14242.672422902924,28491.34484580585,147.93233720076174,0.09699724692638151,0.003501951069842224,boot_1
mixture,0.0027500000000000007,14243.555825679388,28493.111651358777,284.39705794414084,0.09716584461748319,0.0035068901895768776,boot_1
mixture,0.0025000000000000005,14243.556072102783,28493.112144205566,284.46553033618744,0.09745879220005003,0.0035068922310376328,boot_1
mixture,0.0022500000000000003,14243.55631429228,28493.11262858456,284.5341329861883,0.09771108546936053,0.003506892979755045,boot_1
mixture,0.002,14243.556554408791,28493.113108817583,284.6027236919077,0.09797016994667491,0.003506894024449788,boot_1
mixture,0.009750000000000007,14243.558392762268,28493.116785524537,285.15181516150574,0.003506904147333326,0.0035069038526524344,boot_1
mixture,0.006000000000000004,14243.558392762283,28493.116785524566,285.15181822034873,0.0035069039975990477,0.0035069038168221147,boot_1
mixture,0.009000000000000006,14243.558392762297,28493.116785524595,285.1518192983106,0.003506904072944641,0.0035069038022130126,boot_1
mixture,0.005250000000000003,14243.558392762297,28493.116785524595,285.1518189427589,0.0035069039657982352,0.003506903808194888,boot_1
mixture,0.004500000000000002,14243.558392762301,28493.116785524602,285.1518193311816,0.0035069039350456525,0.0035069038036540756,boot_1
mixture,0.010000000000000007,14243.55839276232,28493.11678552464,285.1518183850706,0.003506904115428498,0.003506903812855232,boot_1
mixture,0.009250000000000006,14243.55839276232,28493.11678552464,285.15181901562295,0.003506904083549495,0.003506903805554745,boot_1
