,l,psi
98,1033,0.0006112243270189431
99,449,0.0005386343190735955
100,116,0.0003636583629893238
101,221,0.00047408961941101653
102,38,0.00036108667065152416
103,38,0.00036108667065152416
104,317,0.00037833769506639525
105,4,0.0003787237105157937
106,4,0.0003787237105157937
107,4,0.0003787237105157937
108,32,0.00020725219298245613
109,292,0.0006105872522347455
110,6,0.0007578762742354587
111,200,0.0008057998039215687
112,1086,0.0005892108966263756
113,986,0.0004566207900964864
114,22,0.0004315314308521253
115,486,0.00042402803738317757
116,135,0.00036926531820424276
117,272,0.00045704595015576315
118,272,0.00045704595015576315
119,1073,0.0004239841054818025
120,84,0.00041838873462911547
121,1268,0.0005613746893858715
122,751,0.0006040505999441913
123,396,0.0003291254328587918
124,146,0.0002819284447072738
125,721,0.0003060589497248391
126,102,0.0003143466640269253
127,607,0.00046133628735740546
128,4,0.0003830273890443823
129,363,0.00041564585544726437
130,639,0.0004258454741987029
131,44,0.00045107228195937876
132,370,0.0004892507232401157
133,370,0.0004892507232401157
134,216,0.00036648257635082227
135,350,0.00038214357487922706
136,100,0.0004324813861386139
137,97,0.00038914271565811625
138,97,0.00038914271565811625
139,97,0.00038914271565811625
140,262,0.0004530298187487819
141,340,0.0006117568665377176
142,523,0.0005508305616269125
143,208,0.0003146208855799373
144,385,0.0005460154068367838
145,183,0.0007132088775409997
146,391,0.0006869991338658454
147,23,0.0006680365160131697
148,307,0.0007294842340157175
149,426,0.0007877329752541723
150,90,0.0008139647175421209
151,671,0.0008890533220879018
152,138,0.0007984626159005721
153,138,0.0007984626159005721
154,949,0.0007554668006210612
155,160,0.0007954452755905511
156,13,0.0006681316288824528
157,17,0.0008077220724767896
158,17,0.0008077220724767896
159,17,0.0008077220724767896
160,17,0.0008077220724767896
161,271,0.0007907000292084511
162,102,0.0009574822807364877
163,98,0.0009441307189542484
164,151,0.0008978260269924146
165,832,0.0007054843057607091
166,195,0.0008922917116233448
167,148,0.0011458916042569964
168,420,0.0011170800383877159
169,145,0.0011650899950714634
170,690,0.0011512664172123478
171,686,0.0011516973610331276
172,197,0.0011419615573207808
173,197,0.0011419615573207808
174,408,0.0011664953881629517
175,212,0.0011888840579710146
176,142,0.0013091027410767108
177,860,0.001350500368324125
178,21,0.0014635699032032733
179,639,0.0010286979979321365
180,391,0.0010094042921759215
181,1202,0.0008931105159792894
182,397,0.0006259853803981917
183,174,0.0006293778258305485
184,345,0.0006189743837602706
185,48,0.0006548648487261147
186,1040,0.0005281429347826087
187,286,0.0003558870309158079
188,22,0.00033262083416483735
189,3,0.00040301449565130465
190,3,0.00040301449565130465
191,191,0.00036612049847905014
192,191,0.00036612049847905014
193,26,0.000409735886694594
194,26,0.000409735886694594
195,26,0.000409735886694594
196,29,0.00030394176887027627
197,855,0.0005193912482726854
198,1080,0.0006878097472924188
199,784,0.0007066887982195844
200,36,0.0007521173774412117
201,162,0.0004442796693564259
202,592,0.0005465421072507553
203,31,0.0006005977469843485
204,214,0.001227250048952418
205,420,0.0012029877159309018
206,152,0.0011620206855791962
207,152,0.0011620206855791962
208,152,0.0011620206855791962
209,94,0.0011686976421636614
210,59,0.0011385342479371707
211,310,0.0006560304558680891
212,94,0.0004364432336041212
213,94,0.0004364432336041212
214,419,0.00036143794989922264
215,569,0.0002815409215630618
216,232,0.0003514792806880375
217,72,0.0003083383637807784
218,414,0.0004331878240829652
219,230,0.0006441882697947215
220,3,0.0005400717784664601
221,3,0.0005400717784664601
222,3,0.0005400717784664601
223,197,0.000552040404040404
224,98,0.0005475149534561298
225,184,0.0008157886881382559
226,307,0.0008060533617929561
227,307,0.0008060533617929561
228,840,0.000812120295202952
229,275,0.0011255672992700732
230,244,0.0011494418196017183
231,423,0.0011008916818574307
232,88,0.0011842531720856462
233,17,0.0011926470999301187
234,208,0.0012165848354231974
235,579,0.0011454876642404764
236,513,0.001152678968895653
237,188,0.0009794893992932862
238,188,0.0009794893992932862
239,469,0.0006627786799121214
240,229,0.0005370425261511389
241,28,0.00042229038691663347
242,201,0.0007893149691206745
243,124,0.001041944685894903
244,124,0.001041944685894903
245,455,0.0009188036346245816
246,79,0.0009530798690346265
247,258,0.0009501403782413725
248,124,0.0010202258000790202
249,203,0.0005912762912868765
250,43,0.0005866384546450264
251,138,0.0007925115407378182
252,645,0.0009380437764208548
253,72,0.0008721953931691818
254,114,0.000918675697053589
255,114,0.000918675697053589
256,11,0.0007536775546898412
257,11,0.0007536775546898412
258,148,0.0004952089081592432
259,837,0.0003827697702316139
260,837,0.0003827697702316139
261,149,0.0004086038033303774
262,479,0.0005152602347552246
263,207,0.0005165941020868032
264,24,0.0005260251396648045
265,605,0.0004208931636020744
266,146,0.0002889952690715553
267,146,0.0002889952690715553
268,989,0.0005226288106288105
269,405,0.0009489631907736664
270,408,0.0008822647963105304
271,225,0.0007772535941320294
272,55,0.0005913810044753854
273,55,0.0005913810044753854
274,40,0.0005792149402390438
275,40,0.0005792149402390438
276,627,0.0005011467017973088
277,361,0.00032642756490686224
278,898,0.00030916700311983854
279,24,0.00039242138866719874
280,24,0.00039242138866719874
281,111,0.0004531680348135694
282,101,0.0002537721017721018
283,490,0.00037700438512869403
284,129,0.0005685694540428474
285,119,0.000451244787034292
286,134,0.00046096112097888296
287,785,0.0004617199814557255
288,203,0.00047120454768205435
289,105,0.0005571331024245423
290,105,0.0005571331024245423
291,297,0.0005659040497232203
292,497,0.0004353636277031533
293,530,0.00033540018993352325
294,652,0.00015498629365377393
295,21,0.0006020995908591956
296,396,0.0005803809157368218
297,630,0.0006021177798682972
298,246,0.0009739328518446222
299,9,0.0009563620741332799
300,615,0.0009513580781912388
301,256,0.000984659321372855
302,256,0.000984659321372855
303,238,0.000986390505958195
304,163,0.0010391742595690248
305,426,0.0010129606752349895
306,336,0.0009947708978328173
307,165,0.0009854215445154945
308,165,0.0009854215445154945
309,59,0.0007710207774132618
310,279,0.0007865716509388072
311,279,0.0007865716509388072
312,221,0.0007910351237647979
313,11,0.0008076286085306163
314,11,0.0008076286085306163
315,347,0.0007436453078186915
316,403,0.0004437754493895991
317,403,0.0004437754493895991
318,303,0.0004480826943608657
319,265,0.0004611820750121772
320,341,0.00018927163717242045
321,683,0.0004300415613591688
322,109,0.0004544597883074488
323,423,0.0006251081262592344
324,61,0.0004082164794752012
325,4,0.00048686165533786487
326,103,0.000593327526477284
327,103,0.000593327526477284
328,291,0.0009184162860752114
329,468,0.0012446033626289643
330,648,0.001266238354620586
331,252,0.001094930940304331
332,105,0.0010657140029688272
333,337,0.0008347808842023797
334,191,0.000761878127759788
335,539,0.0006714872378783567
336,61,0.0006843953881323924
337,61,0.0006843953881323924
338,34,0.0007584102053019733
339,12,0.000979239712345186
340,355,0.0007465583775953645
341,175,0.0006338113022113023
342,74,0.0004071534643637086
343,74,0.0004071534643637086
344,914,0.000418155579989005
345,169,0.0005117596617169829
346,454,0.0007891033097378995
347,99,0.0008539742548767204
348,272,0.0008395917056074766
349,446,0.0008256065479609419
350,291,0.0008185622388494801
351,20,0.0008504670658682635
352,63,0.0008810495875981318
353,56,0.0011330441527446302
354,349,0.0007507629722678519
355,349,0.0007507629722678519
356,156,0.0006930183142969674
357,600,0.00035125264150943404
358,600,0.00035125264150943404
359,16,0.00033138977635782744
360,512,0.0005442372526636225
361,333,0.0004624033678505758
362,237,0.0002655432255543616
363,126,0.0003550209362038317
364,168,0.00024170987411487017
365,168,0.00024170987411487017
366,456,0.0004951995026778883
367,36,0.0005159232762056596
368,337,0.0004722008319628519
369,35,0.0005242080717488789
370,35,0.0005242080717488789
371,35,0.0005242080717488789
372,35,0.0005242080717488789
373,156,0.0005365248129184718
374,156,0.0005365248129184718
375,41,0.00042093038541977896
376,41,0.00042093038541977896
377,266,0.00044252444963958703
378,259,0.0005727688858563213
379,97,0.000585931068634248
380,109,0.0005590068256009497
381,290,0.0005520703595724004
382,213,0.0006265132674042887
383,126,0.00030856014220817697
384,55,0.0003279556439582298
385,55,0.0003279556439582298
386,55,0.0003279556439582298
387,53,0.000613941509997016
388,31,0.0005939310138570432
389,743,0.00055456781159825
390,454,0.0005698987947197246
391,874,0.0005559374655140703
392,441,0.0005827372857006033
393,51,0.0004910922296288927
394,565,0.0005310799810695694
395,21,0.0005567262748228719
396,297,0.0005050000971156647
397,351,0.0004453629601004734
398,351,0.0004453629601004734
399,5,0.0004607648175912044
400,61,0.0005208889772388431
401,127,0.0009016545867482965
402,127,0.0009016545867482965
403,322,0.0005886533617515985
404,1013,0.0005517188776900027
405,721,0.0005667456393993097
406,116,0.0003800703835508106
407,414,0.00036919454580372577
408,72,0.0005038276409849086
409,212,0.0004969204857030943
410,212,0.0004969204857030943
411,212,0.0004969204857030943
412,366,0.0004895381053443951
413,1165,0.0003796549932825795
414,78,0.00022130244096050803
415,894,0.00016450009179364787
416,1356,0.00030020324057766816
417,352,0.00020372932766615147
418,1419,0.00028406270251335496
419,90,0.0004032317145688801
420,28,0.0004380947347427204
421,398,0.0006160859780727063
422,1425,0.0006181715536105034
423,242,0.0004876820933411443
424,168,0.0005910531077891424
425,1075,0.0005819125959367946
426,236,0.0007623477921062916
427,256,0.0008297310842433698
428,133,0.0007920935557090694
429,342,0.0007471982208470316
430,191,0.0007582694534393092
431,191,0.0007582694534393092
432,59,0.0005883664380157074
433,59,0.0005883664380157074
434,53,0.0005599824927882225
435,986,0.0007359173493537229
436,185,0.0007766910162002946
437,125,0.0007500233086419753
438,125,0.0007500233086419753
439,61,0.0007390044727164298
440,61,0.0007390044727164298
441,1143,0.0008229379879745131
442,106,0.0007259580447259055
443,95,0.0008508588410104012
444,352,0.0008402909582689334
445,90,0.0008512804757185333
446,500,0.0008738028571428571
447,505,0.0010635329842931937
448,303,0.0011147100844414249
449,459,0.001155388660483794
450,354,0.0010821738458566738
451,1043,0.0010599230281626369
452,210,0.0010862164544564153
453,735,0.0010796620400558919
454,164,0.0010863844942935851
455,572,0.0010552843359818388
456,599,0.001136799509387678
457,334,0.0010946264757112443
458,311,0.0008893348850741925
459,189,0.0006115540288546471
460,690,0.0004774385406922358
461,375,0.0004957067951807229
462,479,0.000550538601011547
463,578,0.00045970221213840047
464,310,0.0005036323957322988
465,518,0.0005468606198897128
466,708,0.0005977261860291371
467,233,0.0005964645753933353
468,325,0.0006266775786924938
469,119,0.0006056734855222849
470,1404,0.0005623547877937567
471,173,0.0008181584586650939
472,347,0.0007610252247028125
473,347,0.0007610252247028125
474,286,0.0008448741979389462
475,312,0.000842743987587277
476,27,0.0008497105814301386
477,401,0.0011045286030189406
478,601,0.0008148159607584192
479,628,0.0007993716597666542
480,367,0.0009017812288993924
481,367,0.0009017812288993924
482,6,0.0009248217069758145
483,6,0.0009248217069758145
484,451,0.0007381641948138935
485,451,0.0007381641948138935
486,287,0.0008154573733838825
487,619,0.0007842987098596856
488,470,0.0007666670487106017
489,459,0.0006151716225260541
490,459,0.0006151716225260541
491,315,0.0005676098885118759
492,315,0.0005676098885118759
493,281,0.0005694870148818209
494,281,0.0005694870148818209
495,58,0.000571052097832571
496,642,0.0004122738207103928
497,1479,0.0005763223277288963
498,24,0.0006105949720670392
499,24,0.0006105949720670392
500,24,0.0006105949720670392
501,544,0.000602777693474962
502,28,0.0006337941763063423
503,28,0.0006337941763063423
504,28,0.0006337941763063423
505,634,0.0009449285311265752
506,63,0.0009204042532048098
507,213,0.0009068861255262901
508,819,0.0009485098437933266
509,121,0.0009843796067582255
510,350,0.0010097028019323672
511,230,0.0010215468230694038
512,9,0.001044102707563193
513,340,0.0010106793036750484
514,586,0.0010199909314188552
515,49,0.001073226987759976
516,70,0.001210641906653426
517,70,0.001210641906653426
518,708,0.0010932975345536047
519,714,0.0009446371103229419
520,687,0.0009102262561991205
521,5,0.0009000417791104447
522,5,0.0009000417791104447
523,5,0.0009000417791104447
524,5,0.0009000417791104447
525,62,0.000994671834625323
526,259,0.0009755714981967053
527,364,0.0008339911231184872
528,282,0.0008933160863645206
529,108,0.0007811481994459834
530,345,0.0007632523924601258
531,9,0.0007455396143470877
532,530,0.0006817811965811966
533,217,0.0006640849564451404
534,217,0.0006640849564451404
535,33,0.0006412851589753813
536,227,0.0006234006062383886
537,304,0.0006663497670807454
538,7,0.0006861265114419905
539,239,0.000732038675651919
540,53,0.0007455828111011637
541,122,0.0005195793321477968
542,387,0.00038129854625974774
543,182,0.0005961585150265175
544,450,0.0005808694736842106
545,609,0.0005721638231690076
546,198,0.000607552461266915
547,198,0.000607552461266915
548,194,0.0006077908573670786
549,25,0.0006298441895261846
550,284,0.000441285686503306
551,84,0.0004668536295120983
552,68,0.0005112079856972586
553,260,0.0004920432748538011
554,443,0.00034994369434070675
555,276,0.0005348005060334761
556,126,0.0008703651984989137
557,126,0.0008703651984989137
558,56,0.0008764238265712011
559,158,0.0008236662728883638
560,977,0.0007585619021590597
561,176,0.0006609084119496855
562,827,0.00036041913734183057
563,101,0.0003587799227799228
564,863,0.0003465482831630305
565,75,0.0006935845161290323
566,75,0.0006935845161290323
567,556,0.0007093459643804471
568,376,0.0007057072089437162
569,59,0.0007279469132120488
570,73,0.0010856066712995136
571,156,0.0007277046081134305
572,642,0.0006944717158428867
573,212,0.000723714061887975
574,299,0.00040644314982037094
575,321,0.0003074556728999128
576,102,0.00029426489803999206
577,165,0.00041284072798819483
578,718,0.0004177462213099459
579,573,0.00040496623474888866
580,272,0.00038735397196261684
581,272,0.00038735397196261684
582,139,0.0003924351513956012
583,139,0.0003924351513956012
584,257,0.00026682421760748756
585,531,0.0005893907511157535
586,485,0.0009160242250834525
587,286,0.0010390068053665175
588,561,0.0010119518984944606
589,61,0.001046782029619322
590,255,0.0010139485129205263
591,374,0.0004550624638519375
592,168,0.0004586335562549174
593,420,0.0004947646833013435
594,27,0.0006613339982048469
595,404,0.0011661820453671666
596,404,0.0011661820453671666
597,338,0.0010762919326755662
598,238,0.000994762258253565
599,1102,0.0009903013871374528
600,343,0.0010290871120564632
601,343,0.0010290871120564632
602,270,0.0004994627069133398
603,270,0.0004994627069133398
604,270,0.0004994627069133398
605,39,0.000487128996912043
606,124,0.000454521137890162
607,43,0.0004999683361545355
608,241,0.0004903019236402696
609,203,0.0007523257865333726
610,487,0.0007580749499380185
611,573,0.0012329868533055898
612,121,0.0011808234364193261
613,18,0.001137718307047315
614,584,0.0011367439531368103
615,31,0.0011507791845279632
616,691,0.0012346845009821347
617,175,0.001301976412776413
618,175,0.001301976412776413
619,687,0.000848410405165154
620,503,0.0008348382366942777
621,607,0.0008231656453285566
622,51,0.0008687014227440055
623,595,0.0009888003775365738
624,254,0.0007880011702750147
625,349,0.0007817630688955454
626,350,0.0007744856038647344
627,83,0.0006892881086978082
628,41,0.0006243756597948412
629,604,0.0002098261033572237
630,169,0.000458633297276035
631,441,0.0005362066851834116
632,159,0.0007295550743183384
633,159,0.0007295550743183384
634,159,0.0007295550743183384
635,756,0.0007058114540721456
636,287,0.0007379904734130455
637,858,0.0007124277030760728
638,493,0.000705267702277709
639,1385,0.0006573688186209926
640,82,0.0006685459234278912
641,253,0.00040859923924704963
642,417,0.0005514731688585965
643,178,0.0005999882098644135
644,178,0.0005999882098644135
645,624,0.0008147757906626507
646,150,0.0008528254187192118
647,414,0.0008312058767044364
648,414,0.0008312058767044364
649,36,0.000862512754085293
650,109,0.0008105911563952914
651,109,0.0008105911563952914
652,502,0.0008284861931060751
653,281,0.0007705036475051066
654,12,0.0004451222532960448
655,191,0.0006111989009910706
656,548,0.0005699590443686008
657,146,0.00042714587029371175
658,146,0.00042714587029371175
659,366,0.0004984300598109203
660,202,0.0007025555773377769
661,543,0.0006472958360997818
662,302,0.0006914639875752281
663,333,0.0005714543694957902
664,398,0.0005107751490671283
665,518,0.0003424805096025861
666,992,0.0003976286390101893
667,60,0.0006961163021868787
668,60,0.0006961163021868787
669,74,0.0007633672821123686
670,74,0.0007633672821123686
671,74,0.0007633672821123686
672,732,0.000773977636973537
673,1152,0.0006141721664275466
674,535,0.0005102008542952064
675,267,0.0005038675367682868
676,217,0.0005063333659586963
677,415,0.0005405369179068651
678,337,0.0004571502370126729
679,1422,0.000490375240763439
680,199,0.0007103194430826551
681,351,0.0007111254951212444
682,280,0.0006840122568093386
683,608,0.0009719434389140273
684,324,0.001053738667183262
685,497,0.001004115461560446
686,875,0.0008143146666666667
687,224,0.0007666989436619718
688,1315,0.0007013281484754751
689,340,0.0006916303675048355
690,83,0.0006676842209659824
691,137,0.00026183150833579953
692,211,0.00048784095583194595
693,158,0.0004903862965150621
694,158,0.0004903862965150621
695,154,0.0005004654323419342
696,58,0.000860990256512229
697,216,0.0007910434612372748
698,191,0.0005951158865665784
699,327,0.000556877699235015
700,68,0.0005032346046881207
701,209,0.0003541992359682633
702,209,0.0003541992359682633
703,919,0.00033742174191775804
704,15,0.0002806096854717923
705,1067,0.0005441440318062709
706,81,0.0006437399067552822
707,166,0.0006588327759197325
708,498,0.0006379971423128215
709,480,0.0005944127862595421
710,451,0.0003418618314036935
711,451,0.0003418618314036935
712,25,0.0004672798004987531
713,8,0.0008074694244604317
714,8,0.0008074694244604317
715,361,0.0008171080011581894
716,361,0.0008171080011581894
717,10,0.0008186357642357643
718,415,0.0008159967354776765
719,635,0.000799116690173954
720,380,0.0008187481695568401
721,58,0.0008449598329687811
722,58,0.0008449598329687811
723,184,0.0007714473684210528
724,22,0.0003877904609858312
725,22,0.0003877904609858312
726,22,0.0003877904609858312
727,641,0.0004389271684992012
728,515,0.0005075136471707085
729,429,0.000529954933358903
730,897,0.000531755345507938
731,27,0.0005190990326119476
732,68,0.0005169851013110845
733,166,0.0007063702537871336
734,132,0.0008153746545598105
735,59,0.000821291977333731
736,412,0.0009310023050326546
737,268,0.0008794240358395014
738,144,0.000890174093059937
739,80,0.0008284607142857144
740,80,0.0008284607142857144
741,332,0.0005443327526132404
742,41,0.0004988023105268399
743,576,0.0003985194780635401
744,576,0.0003985194780635401
745,377,0.0003333724583212874
746,377,0.0003333724583212874
747,277,0.0008307589763549675
748,86,0.0008615173507832639
749,335,0.000811730817610063
750,76,0.0006148654227868201
751,598,0.0008167997735421778
752,44,0.0008864978096375946
753,735,0.0008646861667442944
754,185,0.0008916979872361316
755,185,0.0008916979872361316
756,173,0.000892749827976015
757,25,0.0004528099750623441
758,100,0.00020036673267326732
759,576,0.0008167876323751889
760,195,0.0008046244237371261
761,934,0.0006063118712273641
762,247,0.0005634041182785205
763,247,0.0005634041182785205
764,174,0.0007291075289954786
765,208,0.0005695458463949843
766,254,0.0005529685976204407
767,248,0.0006039369633099143
768,96,0.0005832083993660855
769,300,0.0004330021359223302
770,13,0.0004781148506940977
771,340,0.0005076760154738878
772,11,0.00031646988312855856
773,181,0.0004791920243591002
774,836,0.0007442822074566261
775,741,0.0007192302392700866
776,657,0.0007234285446185605
777,239,0.00035063463228830944
778,256,0.0006480770280811232
779,105,0.0008538565066798615
780,66,0.0008571647128948936
781,192,0.0008465323783359497
782,131,0.0009220396801895172
783,276,0.0009090291942390034
784,252,0.0008632619976589934
785,124,0.0008918453180561042
786,673,0.0007776151035322777
787,318,0.000804369645280093
788,362,0.0007792748504149779
789,319,0.0007178571567012307
790,249,0.0006631347448531564
791,365,0.0006091760733236855
792,282,0.000614093561563898
793,685,0.00034465025737014505
794,24,0.00037640023942537914
795,93,0.00045070167442782134
796,787,0.0005058891257995735
797,309,0.00042094849160927345
798,120,0.0010226541501976287
799,377,0.001206527705502554
800,142,0.0012235357917570499
801,146,0.0011507451212300415
802,146,0.0011507451212300415
803,333,0.000613656246975709
804,851,0.0005843618099714312
805,25,0.00015712758104738153
806,113,0.00036747394442796405
807,370,0.0003583668273866924
808,737,0.00047493527055974665
809,294,0.00042303400038857587
810,139,0.00033565558733602923
811,341,0.0005214035393095445
812,61,0.0005248587615545175
813,855,0.00047777982496545365
814,476,0.0007578165330278733
815,46,0.0009667451722078439
816,46,0.0009667451722078439
817,208,0.000919969631661442
818,513,0.0008070997812232474
819,513,0.0008070997812232474
820,89,0.000723881851521459
821,89,0.000723881851521459
822,176,0.0007366438679245283
823,201,0.0007316868934418195
824,508,0.0005935894556528358
825,52,0.0006146422602467171
826,313,0.00041339474449723646
827,280,0.0005413219844357977
828,261,0.0005027593801773706
829,162,0.00038646919897657937
830,11,0.0005134100489461593
831,1088,0.0006199594155844156
832,860,0.0008358854511970534
833,128,0.0008004838072669827
834,118,0.0007972419450484286
835,152,0.0006069007092198582
836,152,0.0006069007092198582
837,153,0.0006357941495124595
838,297,0.0007669387200155385
839,213,0.0009687772446881425
840,1405,0.0010223181060938186
841,171,0.0010463582735227607
842,235,0.0010598532486565705
843,187,0.0011320879552370667
844,419,0.0011238479700547077
845,532,0.001068037599696164
846,836,0.0010488080472499078
847,305,0.001071450946142649
848,552,0.0008118677028051553
849,76,0.0007490869392616118
850,191,0.00042777097438916685
851,66,0.00048311305384462545
852,64,0.00032874721780604127
853,12,0.00035863863363963245
854,575,0.00044719300236406616
855,91,0.0005480000000000001
856,205,0.0005418782949534542
857,115,0.0005466997528423134
858,804,0.0005575338763420956
859,108,0.0005732532647407993
860,298,0.0011298283161778986
861,873,0.0010837354915846594
862,356,0.0010903733101583625
863,1095,0.0010914291122127082
864,45,0.0010618888999502241
865,461,0.0010487637893126852
866,186,0.0007708444924406048
867,407,0.0007544750648601902
868,222,0.0007233862257875171
869,800,0.00024302074074074073
870,1084,0.00026609455070371703
871,234,0.00025797557162399843
872,171,0.0004697367023891456
873,74,0.0005868401826484018
874,93,0.0005730187258495988
875,293,0.0005609899931992616
876,293,0.0005609899931992616
877,137,0.000594919601459998
878,137,0.000594919601459998
879,224,0.0006902715179968701
880,115,0.0006977099357390014
881,472,0.0007216415202444613
882,492,0.0007661645062905071
883,393,0.0006532262099490042
884,216,0.0006645438527799529
885,4,0.0007028406637345062
886,898,0.0006636577353642869
887,453,0.0008722498804171051
888,155,0.0007635149187592319
889,115,0.0007245443400889768
890,301,0.0006898809824288904
891,462,0.000679264385394762
892,718,0.000663040119425266
893,418,0.0006821332309464389
894,30,0.0006705419740777667
895,353,0.00032710055056505365
896,15,0.0006771069395906141
897,15,0.0006771069395906141
898,87,0.0007815384157826906
899,524,0.0007761385404789053
900,101,0.0008086409266409267
901,77,0.0009042703185471867
902,425,0.0009530728057553959
903,172,0.0009541095163193079
904,69,0.0009438015691727083
905,350,0.001007112463768116
906,53,0.000991534865214364
907,86,0.0006491352369621258
908,86,0.0006491352369621258
909,163,0.00036454157237036304
910,742,0.0004021388940606963
911,404,0.00046068531334102263
912,31,0.0002941959924234872
913,31,0.0002941959924234872
914,3,0.000600853343996801
915,3,0.000600853343996801
916,183,0.0005782957870961406
917,349,0.0008469830901536381
918,757,0.0008217164636980572
919,215,0.0006880033284385708
920,15,0.0004741687468796805
921,160,0.0004674015748031496
922,24,0.0003073904628890662
923,184,0.00040047093479968573
924,309,0.00034333921815889027
925,272,0.0003158130841121495
926,33,0.0003233361905711153
927,33,0.0003233361905711153
928,778,0.0004084117647058823
929,58,0.0004376478425134221
930,106,0.00041715693647338215
931,1057,0.00032505109885140636
932,312,0.00030602172226532195
933,295,0.0006953796988829529
934,295,0.0006953796988829529
935,201,0.0009704203509459856
936,201,0.0009704203509459856
937,249,0.0011708633037369497
938,65,0.0011174052657724788
939,65,0.0011174052657724788
940,611,0.0010599080199792668
941,21,0.0009064294980540864
942,25,0.0003842922693266833
943,25,0.0003842922693266833
944,197,0.0004263922722369325
945,18,0.0006560431223797164
946,18,0.0006560431223797164
947,197,0.0006598715308424046
948,229,0.0005386665363183107
949,34,0.0005639862467610125
950,34,0.0005639862467610125
951,585,0.0005605228153046765
952,805,0.0005491100416473854
953,104,0.0006536395486935867
954,964,0.0005885310105800802
955,797,0.0006439396128554228
956,31,0.0006299910278137772
957,80,0.0005207855158730158
958,1440,0.0005468979020979021
959,117,0.00045369279430661257
960,117,0.00045369279430661257
961,459,0.0005239581221914141
962,107,0.0005422061937271198
963,712,0.00037163237490664674
964,21,0.0002775369723580481
965,112,0.0003060251186708861
966,1054,0.0003901176044870635
967,164,0.00042427784336875247
968,592,0.00040713368580060425
969,592,0.00040713368580060425
970,325,0.0005183955447941889
971,209,0.0005233268684494074
972,306,0.0005993518338831749
973,132,0.0004941385708645875
974,132,0.0004941385708645875
975,132,0.0004941385708645875
976,155,0.0004206711964549483
977,552,0.00036449033358605003
978,513,0.0007057138780557405
979,5,0.0007415462268865568
980,5,0.0007415462268865568
981,8,0.0006679268585131894
982,8,0.0006679268585131894
983,81,0.0008118974308104354
984,62,0.0008134305307096004
985,253,0.0008982629474300204
986,641,0.0007982022366318955
987,34,0.0007901572652979868
988,34,0.0007901572652979868
989,356,0.0007655888373889532
990,356,0.0007655888373889532
991,682,0.000786152967609062
992,170,0.0007799935103244838
993,438,0.0008008787123970109
994,103,0.0008723741462931802
995,980,0.0007659069216757741
996,231,0.0005601683119929625
997,231,0.0005601683119929625
998,254,0.0007486438463038815
999,60,0.0008189065606361828
1000,399,0.0010435701509760554
1001,37,0.001012610939523762
1002,76,0.0010682782850337435
