model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.15000000000000002,14596.61338210994,29199.22676421988,74.02937059671594,0.0033120399073844633,0.02957544151328289,boot_1
mixture,0.2,14596.972645134305,29199.94529026861,94.12014515971161,0.0033024990342399403,0.023837940785062014,boot_1
mixture,0.1,14597.275845245771,29200.551690491542,52.459412612711844,0.00333558060006393,0.04003625614509639,boot_1
mixture,0.25,14597.80384001482,29201.60768002964,112.9599760880972,0.003301329813382398,0.020143466415347644,boot_1
mixture,0.30000000000000004,14598.8898983605,29203.779796721,130.46330183336153,0.0033077095802379764,0.01760293269592381,boot_1
mixture,0.35000000000000003,14600.129455487224,29206.258910974448,146.4820846977277,0.0033213167766385924,0.015814241090458505,boot_1
mixture,0.05,14600.557630526397,29207.115261052793,28.561729197193912,0.0033979580986127373,0.0686068699915557,boot_1
mixture,0.4,14601.46305486608,29208.92610973216,160.99895855388255,0.00334091395640307,0.014537968192659302,boot_1
mixture,0.5,14604.254315830865,29214.50863166173,186.2101806155843,0.003390240174328911,0.012910554321160487,boot_1
mixture,0.45,14614.940081218723,29235.880162437446,130.00675695521244,0.003619412226100703,0.09687912724963318,boot_1
mixture,0.0022500000000000003,14616.785453161152,29239.570906322304,275.2524947675961,0.09712433534645927,0.003625158718100089,boot_1
mixture,0.002,14616.785870318927,29239.571740637854,275.3190269762882,0.09746297554146352,0.003625155883275716,boot_1
mixture,0.007500000000000005,14616.789027802657,29239.578055605314,275.8495813051483,0.003625164348128765,0.003625164101238943,boot_1
mixture,0.005000000000000003,14616.78902780266,29239.57805560532,275.8495834853057,0.0036251642388337294,0.0036251640736132897,boot_1
mixture,0.009250000000000006,14616.789027802664,29239.57805560533,275.84958015753415,0.0036251644205207417,0.003625164115349516,boot_1
mixture,0.006750000000000004,14616.789027802664,29239.57805560533,275.84958208810025,0.003625164317882439,0.0036251640912715838,boot_1
mixture,0.008500000000000006,14616.789027802668,29239.578055605336,275.8495807580286,0.003625164387156741,0.0036251641079071413,boot_1
mixture,0.009000000000000006,14616.789027802672,29239.578055605343,275.8495836826097,0.0036251643664390156,0.003625164069171048,boot_1
mixture,0.008250000000000006,14616.789027802672,29239.578055605343,275.8495843564626,0.003625164330532555,0.003625164060765229,boot_1
mixture,0.0070000000000000045,14616.789027802673,29239.578055605347,275.84958522937995,0.0036251642811616054,0.0036251640499002625,boot_1
mixture,0.009500000000000007,14616.789027802675,29239.57805560535,275.84957998231187,0.0036251644331329142,0.0036251641174763513,boot_1
mixture,0.008750000000000006,14616.789027802688,29239.578055605376,275.8495804789123,0.0036251643988772604,0.003625164111433726,boot_1
mixture,0.010000000000000007,14616.78902780269,29239.57805560538,275.8495827647976,0.003625164414827388,0.0036251640805655574,boot_1
mixture,0.0047500000000000025,14616.789027802693,29239.578055605387,275.84958364681046,0.0036251642287749163,0.0036251640715702044,boot_1
mixture,0.006500000000000004,14616.789027802693,29239.578055605387,275.8495855814661,0.0036251642644828616,0.0036251640454684473,boot_1
mixture,0.0035000000000000014,14616.789027802697,29239.578055605394,275.8495848559292,0.003625164170513876,0.0036251640560262055,boot_1
mixture,0.0037500000000000016,14616.789027802697,29239.578055605394,275.8495844193454,0.0036251641881706203,0.0036251640616901133,boot_1
mixture,0.005250000000000003,14616.789027802697,29239.578055605394,275.8495867827762,0.0036251642036273612,0.0036251640301941225,boot_1
mixture,0.007250000000000005,14616.789027802699,29239.578055605398,275.84958142809194,0.0036251643403199803,0.003625164099730641,boot_1
mixture,0.009750000000000007,14616.7890278027,29239.5780556054,275.8495830608031,0.00362516439815935,0.0036251640768857085,boot_1
mixture,0.006250000000000004,14616.789027802706,29239.578055605412,275.849585876483,0.003625164250685378,0.003625164041708881,boot_1
mixture,0.008000000000000005,14616.789027802708,29239.578055605416,275.84958457052045,0.0036251643261591654,0.003625164058032689,boot_1
mixture,0.004250000000000002,14616.78902780271,29239.57805560542,275.8495843462282,0.003625164202633832,0.0036251640625298664,boot_1
mixture,0.007750000000000005,14616.789027802712,29239.578055605423,275.8495844759311,0.0036251643184352276,0.0036251640594133568,boot_1
mixture,0.004500000000000002,14616.789027802713,29239.578055605427,275.84958402606395,0.0036251642088881253,0.003625164066692969,boot_1
mixture,0.005500000000000003,14616.789027802726,29239.578055605452,275.84958646960365,0.0036251642199944317,0.0036251640341984238,boot_1
mixture,0.003250000000000001,14616.789027802728,29239.578055605456,275.8495848354578,0.0036251641650384275,0.003625164056342683,boot_1
mixture,0.0027500000000000007,14616.789027802732,29239.578055605463,275.84958540566953,0.0036251641385559004,0.0036251640489559267,boot_1
mixture,0.006000000000000004,14616.789027802739,29239.578055605478,275.84958610888583,0.003625164237590696,0.003625164038767852,boot_1
mixture,0.005750000000000003,14616.78902780274,29239.57805560548,275.8495863618575,0.0036251642280231227,0.0036251640355294433,boot_1
mixture,0.004000000000000002,14616.789027802748,29239.578055605496,275.8495879374731,0.003625164145094354,0.0036251640154111022,boot_1
mixture,0.003000000000000001,14616.789027802759,29239.578055605518,275.8495886193553,0.0036251641045731593,0.003625164006674971,boot_1
mixture,0.0025000000000000005,14616.789027802773,29239.578055605547,275.84958925035494,0.0036251640787433267,0.003625163998475516,boot_1
null,,14616.789027802932,29235.578055605863,275.84961191232713,0.003625163700856786,,boot_1
sum,,14639.740255744618,29281.480511489237,405.2855420311251,0.004934792368799586,,boot_1
mixture,0.05,14599.211767328741,29204.423534657482,23.670577536250907,0.003528437699316837,0.1,boot_2
mixture,0.1,14599.36917559716,29204.73835119432,41.109079036858056,0.0035348285367533903,0.07020738796740598,boot_2
mixture,0.15000000000000002,14599.736004303595,29205.47200860719,58.82391074369425,0.003522484063024675,0.052338852108690465,boot_2
mixture,0.2,14600.07990072971,29206.15980145942,76.08024075637785,0.0035125209063714496,0.04179492947471644,boot_2
mixture,0.25,14603.958619092373,29213.917238184746,76.67310348378675,0.0036268376896710797,0.09686755488763263,boot_2
mixture,0.30000000000000004,14604.573567137188,29215.147134274375,89.85550952072154,0.0036306913674644986,0.09686410932867384,boot_2
mixture,0.35000000000000003,14605.042680908186,29216.08536181637,103.03962686036184,0.0036333800786970023,0.09686181184276828,boot_2
mixture,0.4,14605.411501562126,29216.823003124253,116.22490555078979,0.003635358619619066,0.0968601899381944,boot_2
mixture,0.45,14605.708784013954,29217.417568027908,129.41864554409864,0.003636644152645146,0.09686183287178338,boot_2
mixture,0.5,14605.953242379666,29217.906484759333,142.59715882077674,0.003638080134827173,0.09686105674861939,boot_2
mixture,0.0025000000000000005,14607.126790624368,29220.253581248737,273.81788184566835,0.09715263632343496,0.0036432746633747095,boot_2
mixture,0.0022500000000000003,14607.127112510916,29220.254225021832,273.8840541710148,0.09743330035439446,0.0036432720995223603,boot_2
mixture,0.002,14607.127432636118,29220.254865272236,273.9500033703009,0.09774191991220707,0.003643272628384047,boot_2
mixture,0.009750000000000007,14607.129888166692,29220.259776333383,274.4777339344737,0.003643283093915311,0.003643282771254736,boot_2
mixture,0.008750000000000006,14607.129888166695,29220.25977633339,274.4777347525826,0.003643283052708385,0.0036432827609889553,boot_2
mixture,0.007250000000000005,14607.129888166706,29220.259776333412,274.4777359417765,0.003643282986292435,0.003643282746014711,boot_2
mixture,0.005500000000000003,14607.129888166713,29220.259776333427,274.4777372916048,0.003643282909027278,0.003643282728848784,boot_2
mixture,0.009250000000000006,14607.129888166724,29220.25977633345,274.4777376684722,0.003643283026140228,0.0036432827220243416,boot_2
mixture,0.010000000000000007,14607.129888166724,29220.25977633345,274.4777338706968,0.0036432830963837705,0.003643282772003416,boot_2
mixture,0.005000000000000003,14607.129888166726,29220.259776333452,274.47773786767704,0.0036432828886794294,0.003643282721356652,boot_2
mixture,0.008500000000000006,14607.129888166732,29220.259776333463,274.4777383313592,0.0036432829936965515,0.0036432827136582513,boot_2
mixture,0.006750000000000004,14607.129888166735,29220.25977633347,274.47773641499174,0.0036432829533260616,0.0036432827400357877,boot_2
mixture,0.0035000000000000014,14607.129888166737,29220.259776333474,274.4777390960076,0.0036432828211337806,0.003643282705484236,boot_2
mixture,0.0070000000000000045,14607.129888166737,29220.259776333474,274.47773599377916,0.0036432829774761585,0.0036432827454422286,boot_2
mixture,0.004250000000000002,14607.129888166739,29220.259776333478,274.4777383596418,0.0036432828606737617,0.003643282715044242,boot_2
mixture,0.009000000000000006,14607.129888166739,29220.259776333478,274.477734431051,0.0036432830586781797,0.0036432827651677593,boot_2
mixture,0.006500000000000004,14607.129888166744,29220.25977633349,274.47773654865756,0.0036432829514646404,0.0036432827383158155,boot_2
mixture,0.005250000000000003,14607.129888166746,29220.259776333492,274.47774091525565,0.003643282851620975,0.003643282680844628,boot_2
mixture,0.004500000000000002,14607.12988816675,29220.2597763335,274.47773820012367,0.003643282866187259,0.003643282717109683,boot_2
mixture,0.0037500000000000016,14607.129888166755,29220.25977633351,274.47773887756296,0.003643282834607491,0.0036432827083149387,boot_2
