model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.2,6554260.366163391,13108526.732326781,13108561.957960814,202.06504826186267,0.0015866357305985067,0.010524630411851437,boot_2
mixture,0.25,6565158.283323408,13130322.566646816,13130357.79228085,231.1473780824757,0.001625812085557233,0.009692668777730958,boot_2
mixture,0.3,6574229.158842532,13148464.317685064,13148499.543319097,257.57191848426646,0.0016608093316384208,0.009098341930789384,boot_2
mixture,0.35000000000000003,6581982.347864146,13163970.695728293,13164005.921362326,281.9630851739813,0.0016923567452477467,0.008649264579478858,boot_2
mixture,0.4,6588738.525640576,13177483.051281152,13177518.276915185,304.7507253221221,0.0017209896779555823,0.00829573505358891,boot_2
mixture,0.45,6594713.403926602,13189432.807853203,13189468.033487236,326.23717665338825,0.0017471544966759435,0.008008675722841216,boot_2
mixture,0.5,6600059.395468776,13200124.790937552,13200160.016571585,346.64543670153716,0.0017712038257173188,0.007769819793151363,boot_2
null,,6634586.8558207145,13269175.711641429,13269187.45351944,515.4461835265088,0.0019400667459759575,,boot_2
sum,,6672475.370766544,13344952.741533088,13344964.483411098,734.5452072148856,0.002722773194019242,,boot_2
mixture,0.005250000000000003,6457116.061004655,12914238.12200931,12914273.347643344,20.797888126477794,0.0013581657320685695,0.05874838450517481,boot_3
mixture,0.005500000000000003,6457124.3098244425,12914254.619648885,12914289.845282918,21.41614958966002,0.0013571624678338974,0.05727506634201915,boot_3
mixture,0.005000000000000003,6457141.2397059575,12914288.479411915,12914323.705045948,20.169365002285478,0.001359269291771399,0.060336240693748315,boot_3
mixture,0.005750000000000003,6457161.829315445,12914329.65863089,12914364.884264924,22.024498690117042,0.0013562618664134018,0.05590415191273458,boot_3
mixture,0.0047500000000000025,6457204.806942511,12914415.613885023,12914450.839519056,19.53013776532419,0.0013604740530571765,0.06205300439857288,boot_3
mixture,0.006000000000000004,6457225.107558496,12914456.215116993,12914491.440751025,22.623699607786566,0.0013554389404501638,0.05462412060534911,boot_3
mixture,0.006250000000000004,6457311.154402522,12914628.308805045,12914663.534439078,23.21374716788187,0.001354714077687812,0.053426765793736744,boot_3
mixture,0.004500000000000002,6457312.7357155215,12914631.471431043,12914666.697065076,18.879667146468545,0.0013617823128302916,0.06391581789027526,boot_3
mixture,0.006500000000000004,6457417.405472734,12914840.810945468,12914876.0365795,23.79506150213102,0.0013540741894487156,0.05230397101377197,boot_3
mixture,0.004250000000000002,6457472.284964758,12914950.569929516,12914985.795563549,18.21736649950269,0.0013631889001633505,0.06594512012085312,boot_3
mixture,0.006750000000000004,6457541.646614969,12915089.293229938,12915124.51886397,24.36784360515292,0.0013535304803882482,0.0512489487429425,boot_3
mixture,0.0070000000000000045,6457681.954162591,12915369.908325182,12915405.133959215,24.932684843454687,0.0013530552433422057,0.050255050766131605,boot_3
mixture,0.004000000000000002,6457692.364622913,12915390.729245827,12915425.95487986,17.542352995096223,0.0013647061427403552,0.06816633016639406,boot_3
mixture,0.007250000000000005,6457836.647051901,12915679.294103801,12915714.519737834,25.48967398253887,0.0013526591985839023,0.04931727982821166,boot_3
mixture,0.0037500000000000016,6457984.028215814,12915974.056431629,12916009.282065662,16.853920242918697,0.001366328846238665,0.07060925908506527,boot_3
mixture,0.007500000000000005,6458004.248474518,12916014.496949036,12916049.722583069,26.039115284691935,0.001352334457371159,0.0484308172073073,boot_3
mixture,0.007750000000000005,6458183.454712259,12916372.909424517,12916408.13505855,26.58144772638045,0.0013520739334315474,0.04759104044706143,boot_3
mixture,0.0035000000000000014,6458361.146706126,12916728.293412251,12916763.519046284,16.150733680406553,0.0013680688357496232,0.0733131202046466,boot_3
mixture,0.008000000000000005,6458373.109718193,12916752.219436387,12916787.44507042,27.11670605781939,0.0013518782199077278,0.04679463084643692,boot_3
mixture,0.008250000000000006,6458572.184235646,12917150.368471293,12917185.594105326,27.645364840696438,0.0013517397866996091,0.046037717651486364,boot_3
mixture,0.008500000000000006,6458779.758495489,12917565.516990978,12917600.742625011,28.167425784297944,0.0013516583481768165,0.04531772923517634,boot_3
mixture,0.003250000000000001,6458841.345109486,12917688.690218972,12917723.915853005,15.431332443391481,0.001369944263080957,0.07632682817638008,boot_3
mixture,0.008750000000000006,6458995.0078097,12917996.0156194,12918031.241253434,28.683514015555858,0.0013516226869474649,0.044631170989987444,boot_3
mixture,0.009000000000000006,6459217.190471883,12918440.380943766,12918475.606577799,29.19349646046853,0.0013516358718334046,0.04397623555179102,boot_3
mixture,0.009250000000000006,6459445.637560349,12918897.275120698,12918932.50075473,29.69776011313477,0.001351691723269185,0.04335035567607588,boot_3
mixture,0.003000000000000001,6459447.3280742215,12918900.656148443,12918935.881782476,14.693746614347715,0.0013719856908284286,0.07971449967807337,boot_3
mixture,0.009500000000000007,6459679.744263844,12919365.488527687,12919400.71416172,30.196443375689988,0.0013517859147887394,0.0427516372273613,boot_3
mixture,0.009750000000000007,6459918.962468874,12919843.924937747,12919879.15057178,30.6897406366567,0.0013519202580169686,0.042178184420814516,boot_3
mixture,0.010000000000000007,6460162.794413097,12920331.588826194,12920366.814460227,31.177837503693375,0.001352093751423248,0.041628296005073,boot_3
mixture,0.0027500000000000007,6460208.795255781,12920423.590511562,12920458.816145595,13.935713525191446,0.0013742154160712537,0.0835597647201845,boot_3
mixture,0.0025000000000000005,6461165.275720825,12922336.55144165,12922371.777075684,13.153696275513242,0.0013767337912058567,0.08797999891191938,boot_3
mixture,0.0022500000000000003,6462370.440208233,12924746.880416466,12924782.106050499,12.343329392993128,0.0013796604938027407,0.09313891391338373,boot_3
mixture,0.002,6463898.877763611,12927803.755527223,12927838.981161255,11.49906888239666,0.0013831820586001128,0.0992725882796753,boot_3
mixture,0.05,6496996.782809833,12993999.565619666,12994034.791253699,84.92667539494056,0.0014229107120911383,0.0190811191400025,boot_3
mixture,0.1,6523982.367467409,13047970.734934818,13048005.96056885,131.65535966150043,0.0014873755139861143,0.013970200122160197,boot_3
mixture,0.15000000000000002,6541991.952919492,13083989.905838983,13084025.131473016,169.72000614560844,0.0015386952744761203,0.011767178713777636,boot_3
mixture,0.2,6555535.147915033,13111076.295830065,13111111.521464098,202.5290612033656,0.001582945191262502,0.010501127069507513,boot_3
mixture,0.25,6566382.619260297,13132771.238520594,13132806.464154627,231.6886049353376,0.0016220975428309135,0.00966903903543711,boot_3
mixture,0.3,6575415.421578087,13150836.843156174,13150872.068790207,258.16686998897995,0.0016571319529905262,0.009075445945493057,boot_3
mixture,0.35000000000000003,6583138.772477066,13166283.544954132,13166318.770588165,282.6024733643042,0.0016887192506594457,0.00862700389717137,boot_3
mixture,0.4,6589870.873526985,13179747.74705397,13179782.972688003,305.42238602637747,0.0017174086223501778,0.008274339333413653,boot_3
mixture,0.45,6595825.867524138,13191657.735048275,13191692.960682308,326.9347297424613,0.001743629757242085,0.007988100091737916,boot_3
mixture,0.5,6601155.124575741,13202316.249151481,13202351.474785514,347.36223741389676,0.0017677362312080445,0.00775018255342615,boot_3
null,,6635594.999095457,13271191.998190913,13271203.740068924,516.2738972216255,0.0019369563430992546,,boot_3
sum,,6673446.1101157665,13346894.220231533,13346905.962109543,735.4857588855773,0.002719291265449436,,boot_3
mixture,0.005250000000000003,6456553.889098157,12913113.778196314,12913149.003830347,20.745681150730682,0.0013609490543500234,0.05890249566212626,boot_4
mixture,0.005000000000000003,6456565.5273554195,12913137.054710839,12913172.280344872,20.119592053838545,0.0013620237837204477,0.06049152848561455,boot_4
mixture,0.005500000000000003,6456574.953100116,12913155.906200232,12913191.131834265,21.36171525425731,0.0013599558365057236,0.05742756960252822,boot_4
mixture,0.0047500000000000025,6456614.764491018,12913235.528982036,12913270.754616069,19.482860564105206,0.0013632004926108204,0.06220929357071097,boot_4
mixture,0.005750000000000003,6456624.619613725,12913255.23922745,12913290.464861482,21.967798604747195,0.0013590816914281147,0.05605513682678561,boot_4
mixture,0.006000000000000004,6456699.427862025,12913404.85572405,12913440.081358083,22.564629108985248,0.00135828518939193,0.05477400462662559,boot_4
mixture,0.004500000000000002,6456707.500823492,12913421.001646984,12913456.227281017,18.835008147010214,0.0013644703178235132,0.06407275490025872,boot_4
mixture,0.006250000000000004,6456796.433448344,12913598.866896687,12913634.09253072,23.152507248941127,0.001357578293190696,0.05357512191956609,boot_4
mixture,0.004250000000000002,6456850.912877363,12913707.825754726,12913743.05138876,18.175339199252047,0.0013658393672106091,0.06610261975192777,boot_4
mixture,0.006500000000000004,6456913.1132146735,12913832.226429347,12913867.45206338,23.731694881963733,0.001356953764764263,0.05245081852626706,boot_4
mixture,0.006750000000000004,6457047.290268997,12914100.580537993,12914135.806172026,24.302495331563012,0.0013564182545538275,0.05139408449036298,boot_4
mixture,0.004000000000000002,6457053.817014053,12914113.634028107,12914148.85966214,17.503071104666894,0.001367312396563163,0.06832389115110638,boot_4
mixture,0.0070000000000000045,6457197.074722118,12914400.149444235,12914435.375078268,24.865352336835283,0.0013559555281107707,0.05039856704220337,boot_4
mixture,0.0037500000000000016,6457327.160525315,12914660.32105063,12914695.546684664,16.8174707977775,0.0013688833156379181,0.07076638582483027,boot_4
mixture,0.007250000000000005,6457360.816266587,12914727.632533174,12914762.858167207,25.420311127337715,0.001355574553494798,0.04945938333943,boot_4
mixture,0.007500000000000005,6457537.066169166,12915080.132338332,12915115.357972365,25.96807769158938,0.0013552492418561761,0.04857091334697475,boot_4
mixture,0.0035000000000000014,6457684.69428391,12915375.38856782,12915410.614201853,16.11719699570612,0.0013705659772295863,0.07346919690632608,boot_4
mixture,0.007750000000000005,6457724.5463625295,12915455.092725059,12915490.318359092,26.508526614769806,0.0013549990001682452,0.047729648422128686,boot_4
mixture,0.008000000000000005,6457922.124355623,12915850.248711245,12915885.474345278,27.042068540950403,0.0013548062743774126,0.04693155337015305,boot_4
mixture,0.008250000000000006,6458128.792513082,12916263.585026164,12916298.810660196,27.568998040075286,0.0013546713207072286,0.046173092378017665,boot_4
mixture,0.003250000000000001,6458143.909055887,12916293.818111774,12916329.043745806,15.400847143332244,0.0013723719069682718,0.07648079001138632,boot_4
mixture,0.008500000000000006,6458343.650972569,12916693.301945139,12916728.527579172,28.08946677833515,0.0013545911331737284,0.04545139784123327,boot_4
mixture,0.008750000000000006,6458565.893398964,12917137.786797928,12917173.01243196,28.603888908673266,0.0013545588096540242,0.044763371788207024,boot_4
mixture,0.003000000000000001,6458727.362867487,12917460.725734973,12917495.951369006,14.666444243648773,0.0013743338076586552,0.07986498443353851,boot_4
mixture,0.009000000000000006,6458794.79503342,12917595.59006684,12917630.815700874,29.112295347083393,0.0013545736579414034,0.04410690298487079,boot_4
mixture,0.009250000000000006,6459029.702626364,12918065.405252729,12918100.630886761,29.615032510641164,0.0013546300471640733,0.043479501316031,boot_4
mixture,0.009500000000000007,6459270.025873696,12918546.051747393,12918581.277381426,30.11215257850761,0.001354725837515165,0.04287941231570021,boot_4
mixture,0.0027500000000000007,6459464.602931902,12918935.205863804,12918970.431497836,13.911758081019029,0.0013764649496112776,0.08370484203687373,boot_4
mixture,0.009750000000000007,6459515.230117107,12919036.460234214,12919071.685868246,30.604017285876292,0.0013548614677295553,0.04230443803020942,boot_4
mixture,0.010000000000000007,6459764.830089202,12919535.660178404,12919570.885812437,31.090505594211294,0.001355036915042455,0.04175341950440635,boot_4
mixture,0.0025000000000000005,6460395.016735457,12920796.033470914,12920831.259104947,13.133320073977156,0.0013788629972082693,0.08811656832020284,boot_4
mixture,0.0022500000000000003,6461572.18260248,12923150.36520496,12923185.590838993,12.326822529230846,0.001381637404605556,0.09326230655542962,boot_4
mixture,0.002,6463070.730437754,12926147.460875507,12926182.68650954,11.486427177885139,0.0013849832543653493,0.0993789671238893,boot_4
mixture,0.05,6496818.908733291,12993643.817466581,12993679.043100614,84.7442032940138,0.001425218503345983,0.019129366792322335,boot_4
mixture,0.1,6523817.480311794,13047640.960623588,13047676.186257621,131.44671108784928,0.0014891768357066628,0.013997865113666543,boot_4
mixture,0.15000000000000002,6541819.014317673,13083644.028635345,13083679.254269378,169.50872392486497,0.0015401998723034431,0.0117861139524759,boot_4
mixture,0.2,6555351.774096326,13110709.548192652,13110744.773826685,202.31878418009475,0.0015842742054153324,0.010515521967033764,boot_4
mixture,0.25,6566189.343968582,13132384.687937165,13132419.913571198,231.4842535943587,0.0016232927443702297,0.009680380166546062,boot_4
mixture,0.3,6575213.315694894,13150432.631389787,13150467.85702382,257.9677755749152,0.0016582328992942358,0.009084739003492126,boot_4
mixture,0.35000000000000003,6582928.906875825,13165863.81375165,13165899.039385682,282.4093481871362,0.001689750113616971,0.008634645981935868,boot_4
mixture,0.4,6589654.193034576,13179314.386069153,13179349.611703185,305.23001476661403,0.0017183909200928224,0.008281103644423521,boot_4
mixture,0.45,6595603.175604573,13191212.351209147,13191247.57684318,326.7440912035658,0.0017445722501684608,0.007994045941331716,boot_4
mixture,0.5,6600927.097853316,13201860.195706632,13201895.421340665,347.1775398853816,0.0017686486245688212,0.007754844603049285,boot_4
null,,6635334.633059775,13270671.26611955,13270683.007997561,516.059898451981,0.0019377595565935053,,boot_4
sum,,6673160.575130563,13346323.150261126,13346334.892139137,735.2315025531344,0.00272023164548157,,boot_4
mixture,0.005250000000000003,6456143.199656339,12912292.399312679,12912327.624946712,20.761179649549565,0.001359633467123215,0.058861487067479595,boot_5
mixture,0.005000000000000003,6456145.352755309,12912296.705510618,12912331.931144651,20.135767996199498,0.0013606535672681626,0.06044566985059213,boot_5
mixture,0.005500000000000003,6456173.452473332,12912352.904946664,12912388.130580697,21.376297816705446,0.001358694420719978,0.05739168503937464,boot_5
mixture,0.0047500000000000025,6456184.787381083,12912375.574762166,12912410.800396198,19.499667464041654,0.0013617784005351384,0.06215813186801651,boot_5
mixture,0.005750000000000003,6456232.030772137,12912470.061544275,12912505.287178308,21.981829604667283,0.0013578493510144612,0.05602294735783578,boot_5
mixture,0.004500000000000002,6456267.380821201,12912540.761642402,12912575.987276435,18.85235635835254,0.001363002325363471,0.0640159116093738,boot_5
mixture,0.006000000000000004,6456315.491195672,12912636.982391344,12912672.208025377,22.577864542659295,0.0013570968369967333,0.054745745696540865,boot_5
mixture,0.004250000000000002,6456400.284572238,12912806.569144476,12912841.794778509,18.19323196453344,0.0013643188121834566,0.0660393813404881,boot_5
mixture,0.006250000000000004,6456420.905349239,12912847.810698478,12912883.03633251,23.164963218678682,0.0013564306715247215,0.05355040651333417,boot_5
mixture,0.006500000000000004,6456545.764635425,12913097.52927085,12913132.754904883,23.743314145885925,0.001355850257463347,0.05242944812080248,boot_5
mixture,0.004000000000000002,6456592.287963843,12913190.575927686,12913225.801561719,17.521547770075166,0.0013657299839560679,0.0682532526173178,boot_5
mixture,0.006750000000000004,6456687.905486551,12913381.810973102,12913417.036607135,24.31325923065922,0.0013553516501343765,0.05137588075928686,boot_5
mixture,0.0070000000000000045,6456845.450168277,12913696.900336554,12913732.125970587,24.87518656340193,0.001354929324911471,0.050383417722356105,boot_5
mixture,0.0037500000000000016,6456854.309463461,12913714.618926922,12913749.844560955,16.83624849012543,0.0013672523024550664,0.07068850824406606,boot_5
mixture,0.007250000000000005,6457016.75953908,12914039.51907816,12914074.744712193,25.429305956992533,0.0013545890016165708,0.04944681077240818,boot_5
mixture,0.0035000000000000014,6457200.069951442,12914406.139902884,12914441.365536917,16.136478192281594,0.001368866699424126,0.0733820317036,boot_5
mixture,0.007500000000000005,6457200.395086097,12914406.790172193,12914442.015806226,25.97586562516819,0.0013543071619177727,0.04856155382439923,boot_5
mixture,0.007750000000000005,6457395.088194304,12914796.176388608,12914831.402022641,26.515471888694652,0.0013540851679039055,0.04772256587072627,boot_5
mixture,0.008000000000000005,6457599.715023895,12915205.43004779,12915240.655681822,27.04799029079843,0.0013539312332937728,0.04692687907650713,boot_5
mixture,0.003250000000000001,6457647.030086837,12915300.060173674,12915335.285807706,15.420487192165147,0.001370607292951357,0.0763835507848118,boot_5
mixture,0.008250000000000006,6457813.275966964,12915632.551933927,12915667.77756796,27.57384690773418,0.0013538331750382524,0.04617077388018594,boot_5
mixture,0.008500000000000006,6458034.878575299,12916075.757150598,12916110.98278463,28.093199128727644,0.0013537898905098134,0.04545135927960388,boot_5
mixture,0.003000000000000001,6458217.719898256,12916441.439796511,12916476.665430544,14.686459203442388,0.001372491835934302,0.07975582812032925,boot_5
mixture,0.008750000000000006,6458263.72338935,12916533.4467787,12916568.672412733,28.60654522901815,0.0013537914775701865,0.04476540350362948,boot_5
mixture,0.009000000000000006,6458499.092030822,12917004.184061645,12917039.409695677,29.11383773735787,0.0013538406563749102,0.04411093732911898,boot_5
mixture,0.009250000000000006,6458740.337185552,12917486.674371105,12917521.900005138,29.615379513024262,0.0013539320841951595,0.0434855568248004,boot_5
