model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.010000000000000007,6457703.416352263,12915412.832704525,12915448.058338558,31.168635962435516,0.001355444046173033,0.041612409603801435,boot_1
mixture,0.0025000000000000005,6458584.61971056,12917175.23942112,12917210.465055153,13.179964318872416,0.0013785201092013026,0.08775846172117008,boot_1
mixture,0.0022500000000000003,6459793.152840808,12919592.305681616,12919627.531315649,12.370295253163556,0.0013813174486947213,0.09288812990499865,boot_1
mixture,0.002,6461328.200000035,12922662.40000007,12922697.625634102,11.526370665609331,0.001384706774425172,0.09898808435310186,boot_1
mixture,0.05,6494931.839839164,12989869.679678328,12989904.905312361,84.66313032532356,0.0014283961954361778,0.019130532757024376,boot_1
mixture,0.1,6522088.930488252,13044183.860976504,13044219.086610537,131.17982980706768,0.0014931948531689695,0.014016653766485069,boot_1
mixture,0.15000000000000002,6540182.48275002,13080370.96550004,13080406.191134073,169.10570344633896,0.0015444733048280582,0.011807980104878624,boot_1
mixture,0.2,6553776.649394679,13107559.298789358,13107594.52442339,201.81486705278206,0.0015886215482711393,0.010537469077156823,boot_1
mixture,0.25,6564658.879055469,13129323.758110939,13129358.983744971,230.90042827530849,0.0016276544543035447,0.009701808591813375,boot_1
mixture,0.3,6573717.238848525,13147440.47769705,13147475.703331083,257.32110949883133,0.0016625821344739252,0.009105229573490433,boot_1
mixture,0.35000000000000003,6581460.407052131,13162926.814104263,13162962.039738296,281.707040918437,0.001694069629141947,0.008654669822155408,boot_1
mixture,0.4,6588208.489101658,13176422.978203315,13176458.203837348,304.48434874645216,0.0017226758599482844,0.008300196471997905,boot_1
mixture,0.45,6594176.761884916,13188359.523769831,13188394.749403864,325.9579427399671,0.0017488377609533666,0.0080123309342495,boot_1
mixture,0.5,6599517.313955936,13199040.627911871,13199075.853545904,346.3504174457848,0.0017728767598903263,0.007773279230808262,boot_1
null,,6634021.462288057,13268044.924576115,13268056.666454125,514.9831554352418,0.0019418110853642247,,boot_1
sum,,6671934.613382996,13343871.226765992,13343882.968644002,733.9604225890316,0.002724942569716549,,boot_1
mixture,0.005250000000000003,6457160.562099365,12914327.12419873,12914362.349832762,20.833045717567977,0.0013566578273169426,0.05864150387385067,boot_2
mixture,0.005500000000000003,6457166.521892008,12914339.043784017,12914374.26941805,21.452339959223416,0.0013556680447773502,0.05717061643521912,boot_2
mixture,0.005000000000000003,6457188.248251545,12914382.49650309,12914417.722137123,20.203452460544266,0.0013577567749841547,0.06022671476224823,boot_2
mixture,0.005750000000000003,6457201.968710639,12914409.937421277,12914445.16305531,22.06179790087085,0.0013547554931327213,0.055801912779649875,boot_2
mixture,0.0047500000000000025,6457254.539351041,12914515.078702083,12914550.304336116,19.562898832816153,0.0013589657543123157,0.06194144684384742,boot_2
mixture,0.006000000000000004,6457263.385492632,12914532.770985264,12914567.996619297,22.661551396035698,0.0013539559950058247,0.05452522999275849,boot_2
mixture,0.006250000000000004,6457347.774711337,12914701.549422674,12914736.775056707,23.252156523205404,0.0013532499770662575,0.05333094925053871,boot_2
mixture,0.004500000000000002,6457365.401160254,12914736.802320508,12914772.027954541,18.910918613863508,0.0013602874017236799,0.06380267463319979,boot_2
mixture,0.006500000000000004,6457452.563019164,12914911.126038328,12914946.35167236,23.833879851168554,0.001352631773363054,0.05221134059176779,boot_2
mixture,0.004250000000000002,6457528.078760662,12915062.157521324,12915097.383155357,18.246955630748527,0.0013617138305811185,0.0658308427009034,boot_2
mixture,0.006750000000000004,6457575.526262612,12915157.052525224,12915192.278159257,24.40704922092233,0.0013521080339798308,0.0511593072930175,boot_2
mixture,0.0070000000000000045,6457714.730155948,12915435.460311895,12915470.685945928,24.97205911045387,0.0013516614375202846,0.050168624527281866,boot_2
mixture,0.004000000000000002,6457751.459965012,12915508.919930024,12915544.145564057,17.570226743055894,0.0013632506309970466,0.06805108527740407,boot_2
mixture,0.007250000000000005,6457868.482780528,12915742.965561057,12915778.19119509,25.529245041397445,0.001351288998067191,0.04923378912963739,boot_2
mixture,0.007500000000000005,6458035.296443029,12916076.592886059,12916111.818520091,26.07872914399954,0.001350992372588747,0.048350353114935164,boot_2
mixture,0.0037500000000000016,6458046.5659280075,12916099.131856015,12916134.357490048,16.8797447154754,0.0013649107787878,0.07049447908903862,boot_2
mixture,0.007750000000000005,6458213.856744152,12916433.713488303,12916468.939122336,26.62103680807307,0.0013507602697410638,0.04751352535365635,boot_2
mixture,0.008000000000000005,6458402.997278878,12916811.994557757,12916847.22019179,27.156217820146804,0.0013505937539873285,0.04671995519275855,boot_2
mixture,0.0035000000000000014,6458427.222657762,12916860.445315523,12916895.670949556,16.17449790679158,0.001366690254636933,0.07319904010384276,boot_2
mixture,0.008250000000000006,6458601.678860409,12917209.357720818,12917244.583354851,27.684709170011914,0.0013504845558579036,0.04596587036826049,boot_2
mixture,0.008500000000000006,6458808.972273889,12917623.944547778,12917659.17018181,28.20655570385525,0.0013504329230636621,0.04524860470562072,boot_2
mixture,0.003250000000000001,6458910.994557055,12917827.98911411,12917863.214748142,15.45292752166829,0.0013686115945847105,0.0762142776658922,boot_2
mixture,0.008750000000000006,6459024.043914427,12918054.087828854,12918089.313462887,28.722380223749376,0.0013504271070151304,0.04456468494508871,boot_2
mixture,0.009000000000000006,6459246.14369914,12918498.28739828,12918533.513032313,29.232056572408922,0.0013504701459051034,0.043912296135591826,boot_2
mixture,0.009250000000000006,6459474.594875197,12918955.189750394,12918990.415384427,29.73597833648374,0.0013505555955901408,0.043288870160752314,boot_2
mixture,0.003000000000000001,6459520.505981023,12919047.011962047,12919082.23759608,14.713134568955685,0.0013707010540807607,0.0796041444785137,boot_2
mixture,0.009500000000000007,6459708.785337629,12919423.570675258,12919458.79630929,30.23431140466759,0.0013506778499201193,0.04269248237958655,boot_2
mixture,0.009750000000000007,6459948.160187888,12919902.320375776,12919937.546009809,30.72717800986452,0.0013508427787485824,0.04212133880396834,boot_2
mixture,0.010000000000000007,6460192.215393657,12920390.430787314,12920425.656421347,31.214857745467874,0.0013510438896374448,0.041573626950794085,boot_2
mixture,0.0027500000000000007,6460285.350804936,12920576.701609872,12920611.927243905,13.952755370135566,0.0013729968839041758,0.08345301769498041,boot_2
mixture,0.0025000000000000005,6461244.917868391,12922495.835736781,12922531.061370814,13.168432524935792,0.0013755799526305405,0.0878775863777732,boot_2
mixture,0.0022500000000000003,6462452.6880298145,12924911.376059629,12924946.601693662,12.355744844198473,0.0013785775644387073,0.09304220760736934,boot_2
mixture,0.002,6463982.98274778,12927971.96549556,12928007.191129593,11.508916233345087,0.0013821917121403344,0.09918565440869184,boot_2
mixture,0.05,6497116.67798942,12994239.35597884,12994274.581612872,84.90412476794631,0.0014231233280999785,0.01908775200210517,boot_2
mixture,0.1,6524139.04357529,13048284.08715058,13048319.312784612,131.61489056505923,0.0014876001302878597,0.01397677761718902,boot_2
mixture,0.15000000000000002,6542163.200411219,13084332.400822438,13084367.626456471,169.67795685613373,0.0015388369833618147,0.01177256867563243,boot_2
mixture,0.2,6555714.034212841,13111434.068425681,13111469.294059714,202.48700817280283,0.0015830251335836865,0.010506046552478993,boot_2
mixture,0.25,6566566.082470331,13133138.164940663,13133173.390574696,231.6543593013197,0.0016220964706586398,0.009673322477656001,boot_2
mixture,0.3,6575601.845047509,13151209.690095019,13151244.915729051,258.1432388810062,0.0016570573828492722,0.009079186563309624,boot_2
mixture,0.35000000000000003,6583327.209260184,13166660.418520369,13166695.644154401,282.5897746816618,0.0016885815497723927,0.008630394459219138,boot_2
mixture,0.4,6590060.729352252,13180127.458704503,13180162.684338536,305.42233370818894,0.001717211739299559,0.008277393526973863,boot_2
mixture,0.45,6596016.750218061,13192039.500436122,13192074.726070154,326.94724822414355,0.0017433834697784534,0.00799087861004971,boot_2
mixture,0.5,6601346.76505728,13202699.53011456,13202734.755748592,347.38961331354346,0.0017674375824477332,0.00775263611416474,boot_2
null,,6635788.767457078,13271579.534914156,13271591.276792167,516.4333109258215,0.001936358439402907,,boot_2
sum,,6673614.363064961,13347230.726129921,13347242.468007931,735.7817729336283,0.002718197261160493,,boot_2
mixture,0.005250000000000003,6455911.183959562,12911828.367919125,12911863.593553158,20.784794844343832,0.0013592815959414246,0.058782823003875426,boot_3
mixture,0.005000000000000003,6455925.2572748605,12911856.514549721,12911891.740183754,20.15474430019531,0.0013604654430879343,0.060377930011353685,boot_3
mixture,0.005500000000000003,6455929.563126873,12911865.126253746,12911900.35188778,21.404886465534126,0.0013581872679721597,0.057302144988475315,boot_3
mixture,0.005750000000000003,6455976.34981546,12911958.69963092,12911993.925264953,22.015061596855375,0.001357199020994903,0.05592462142904551,boot_3
mixture,0.0047500000000000025,6455976.614926945,12911959.22985389,12911994.455487924,19.51406678664452,0.0013617582532135367,0.06210248284998392,boot_3
mixture,0.006000000000000004,6456048.12940797,12912102.25881594,12912137.484449973,22.615987557012684,0.001356304326357252,0.054638796367328143,boot_3
mixture,0.004500000000000002,6456071.080325399,12912148.160650797,12912183.38628483,18.862227950281067,0.0013631544551758509,0.0639737855637932,boot_3
mixture,0.006250000000000004,6456141.996618403,12912289.993236806,12912325.21887084,23.20779885942341,0.0013555059577452302,0.05343611157628684,boot_3
mixture,0.004250000000000002,6456215.738333359,12912437.476666719,12912472.702300752,18.198625957719454,0.001364653991281321,0.06601241660058983,boot_3
mixture,0.006500000000000004,6456255.461287513,12912516.922575027,12912552.14820906,23.79104033255723,0.001354788058782343,0.0523080790667786,boot_3
mixture,0.006750000000000004,6456386.3742618635,12912778.748523727,12912813.97415776,24.365566453663746,0.0013541835750942356,0.05124861039263932,boot_3
mixture,0.004000000000000002,6456419.295376417,12912844.590752834,12912879.816386867,17.52259582778187,0.0013662580685069932,0.0682430573040491,boot_3
mixture,0.0070000000000000045,6456532.869037909,12913071.738075819,12913106.963709852,24.932385581563764,0.0013536348520136582,0.0502501782540931,boot_3
mixture,0.0037500000000000016,6456692.565762077,12913391.131524155,12913426.357158188,16.83335032411387,0.0013679656487514983,0.07069587166742163,boot_3
mixture,0.007250000000000005,6456693.314799752,12913392.629599504,12913427.855233537,25.491184868782675,0.001353180306271972,0.049308522931764846,boot_3
mixture,0.007500000000000005,6456866.279082161,12913738.558164323,12913773.783798356,26.04250893193037,0.0013527914537106052,0.04841837266803316,boot_3
mixture,0.0035000000000000014,6457049.137736572,12914104.275473144,12914139.501107177,16.129579451657705,0.0013697871692164342,0.07341003740158354,boot_3
mixture,0.007750000000000005,6457050.497300394,12914106.994600788,12914142.22023482,26.586723722656032,0.0013524742806626268,0.047575129874812036,boot_3
mixture,0.008000000000000005,6457244.848053518,12914495.696107036,12914530.921741068,27.12386998075166,0.001352220699499071,0.04677551662327609,boot_3
mixture,0.008250000000000006,6457448.332771762,12914902.665543525,12914937.891177557,27.6543164334461,0.0013520298393159284,0.04601579943300695,boot_3
mixture,0.003250000000000001,6457506.300274539,12915018.600549078,12915053.82618311,15.409857592241167,0.0013717382618211062,0.07643436099894609,boot_3
mixture,0.008500000000000006,6457660.058932699,12915326.117865399,12915361.343499431,28.178282759692976,0.0013518961840991383,0.04529296314352688,boot_3
mixture,0.008750000000000006,6457879.226068564,12915764.452137128,12915799.67777116,28.696013535752453,0.0013518156895745324,0.04460421184776441,boot_3
mixture,0.003000000000000001,6458086.356478041,12916178.712956082,12916213.938590115,14.672341073313115,0.001373840626578502,0.07983228543870365,boot_3
mixture,0.009000000000000006,6458105.114047593,12916216.228095187,12916251.45372922,29.207729042090293,0.001351784106390517,0.043947055524699345,boot_3
mixture,0.009250000000000006,6458337.073189558,12916680.146379117,12916715.37201315,29.71370668841499,0.001351797165406197,0.043319118274094334,boot_3
mixture,0.009500000000000007,6458574.515880391,12917155.031760782,12917190.257394815,30.21400771421399,0.0013518491265182388,0.04271864605539949,boot_3
mixture,0.009750000000000007,6458816.909370492,12917639.818740984,12917675.044375017,30.70898145537145,0.0013519483848691573,0.04214337719060681,boot_3
mixture,0.0027500000000000007,6458818.524031264,12917643.048062528,12917678.27369656,13.914595161652024,0.0013761343350769774,0.08368828478687268,boot_3
mixture,0.010000000000000007,6459063.769716906,12918133.539433813,12918168.765067846,31.198658924072912,0.0013520928331140364,0.041591890449185986,boot_3
mixture,0.0025000000000000005,6459741.752116273,12919489.504232546,12919524.72986658,13.133373455520903,0.0013786916543644518,0.0881179067802713,boot_3
mixture,0.0022500000000000003,6460909.014710371,12921824.029420743,12921859.255054776,12.324322761254885,0.0013816324126005371,0.09328415462354217,boot_3
mixture,0.002,6462394.071313754,12924794.142627507,12924829.36826154,11.481788698482603,0.0013851409526995273,0.09942326215551944,boot_3
mixture,0.05,6496079.082780336,12992164.165560672,12992199.391194705,85.00828866843858,0.0014226489190490728,0.019052362321674243,boot_3
mixture,0.1,6523187.689449401,13046381.378898801,13046416.604532834,131.67335774393433,0.001487811428469657,0.013962030339975697,boot_3
mixture,0.15000000000000002,6541280.803314535,13082567.60662907,13082602.832263103,169.66113283014897,0.00153953323183081,0.011768125704855794,boot_3
mixture,0.2,6554884.8937148005,13109775.787429601,13109811.013063634,202.40531381487853,0.0015840038761462429,0.010506547371669556,boot_3
mixture,0.25,6565778.99757898,13131563.99515796,13131599.220791994,231.5189026574767,0.0016232565823853498,0.009676481142360156,boot_3
mixture,0.3,6574848.881103804,13149703.762207609,13149738.987841642,257.9639144059621,0.0016583384207915788,0.009083837055655415,boot_3
mixture,0.35000000000000003,6582602.608075952,13165211.216151904,13165246.441785937,282.37618400746567,0.0016899439636665287,0.008635724852258253,boot_3
mixture,0.4,6589360.19083287,13178726.38166574,13178761.607299773,305.17752632918797,0.0017186361408712619,0.008283307278077977,boot_3
mixture,0.45,6595336.975399615,13190679.95079923,13190715.176433263,326.6776079236203,0.0017448490327719533,0.0079970175965354,boot_3
mixture,0.5,6600685.162006829,13201376.324013658,13201411.54964769,347.10113885262035,0.0017689481763105165,0.0077582774100564186,boot_3
null,,6635236.256459123,13270474.512918247,13270486.254796257,515.9790649502886,0.0019380631268370236,,boot_3
sum,,6673171.320858728,13346344.641717456,13346356.383595467,735.1562147248825,0.0027205102261816014,,boot_3
mixture,0.005250000000000003,6455579.745784268,12911165.491568536,12911200.717202568,20.90266976559228,0.0013543682077525408,0.05842423901864178,boot_4
mixture,0.005500000000000003,6455591.331749769,12911188.663499538,12911223.88913357,21.521616167249157,0.0013534540213630286,0.05696548667247852,boot_4
mixture,0.005000000000000003,6455602.085313609,12911210.170627218,12911245.39626125,20.273144138028623,0.0013553950479794144,0.05999692689769245,boot_4
mixture,0.005750000000000003,6455632.642770416,12911271.285540832,12911306.511174865,22.130497071549847,0.0013526295703301186,0.055608322338678705,boot_4
mixture,0.0047500000000000025,6455663.355631607,12911332.711263213,12911367.936897246,19.632543092233334,0.0013565282245722827,0.06169813628566448,boot_4
mixture,0.006000000000000004,6455700.124395235,12911406.24879047,12911441.474424504,22.729588461578246,0.0013519074900544402,0.05434243344301763,boot_4
mixture,0.004500000000000002,6455769.574355535,12911545.14871107,12911580.374345103,18.980280597635346,0.0013577824453429599,0.06354504210914874,boot_4
mixture,0.006250000000000004,6455790.745448857,12911587.490897713,12911622.716531746,23.31942392525313,0.0013512807065252377,0.05315824961223018,boot_4
mixture,0.006500000000000004,6455901.902364982,12911809.804729965,12911845.030363997,23.900340339710336,0.0013507351128034808,0.052048009546326664,boot_4
mixture,0.004250000000000002,6455928.045357256,12911862.090714512,12911897.316348545,18.315817882765714,0.0013591405794316997,0.0655579937569743,boot_4
mixture,0.006750000000000004,6456031.343854522,12912068.687709045,12912103.913343078,24.4724961237763,0.0013502933524761245,0.0510049964459721,boot_4
mixture,0.004000000000000002,6456147.724177666,12912301.448355332,12912336.673989365,17.63832379423121,0.001360615883433786,0.06776211496526456,boot_4
mixture,0.0070000000000000045,6456177.111470685,12912360.22294137,12912395.448575404,25.036480884503717,0.001349921939243593,0.0500226793152287,boot_4
mixture,0.007250000000000005,6456337.491744923,12912680.983489847,12912716.20912388,25.59249845880741,0.001349625831081599,0.04909587622706603,boot_4
mixture,0.0037500000000000016,6456439.711903659,12912885.423807317,12912920.64944135,16.946761079215953,0.0013622219757807085,0.0701885736194073,boot_4
mixture,0.007500000000000005,6456510.9779025335,12913027.955805067,12913063.1814391,26.140849016744312,0.0013494024735108683,0.04821979462010851,boot_4
mixture,0.007750000000000005,6456696.2386973165,12913398.477394633,12913433.703028666,26.681891764480234,0.0013492433919067512,0.04739006739462405,boot_4
mixture,0.0035000000000000014,6456817.93181515,12913641.8636303,12913677.089264333,16.240300793084145,0.0013639477151374958,0.07287435759788424,boot_4
mixture,0.008000000000000005,6456892.09292307,12913790.18584614,12913825.411480173,27.215893868288774,0.001349142482800369,0.046602960326533736,boot_4
mixture,0.008250000000000006,6457097.488422356,12914200.976844711,12914236.202478744,27.743064918762162,0.001349101113699597,0.04585516034676135,boot_4
mixture,0.003250000000000001,6457300.071165827,12914606.142331654,12914641.367965687,15.517086994831592,0.0013658296642370038,0.07587013218040417,boot_4
mixture,0.008500000000000006,6457311.484691658,12914628.969383316,12914664.195017349,28.26369941195772,0.0013491122090249065,0.04514357198966923,boot_4
mixture,0.008750000000000006,6457533.238322716,12915072.476645432,12915107.702279465,28.778166523027885,0.0013491701164719506,0.04446523204002912,boot_4
mixture,0.009000000000000006,6457761.990770858,12915529.981541716,12915565.207175748,29.286537566137778,0.0013492736306471124,0.0438179892603023,boot_4
mixture,0.003000000000000001,6457908.91609189,12915823.83218378,12915859.057817813,14.775614750641584,0.0013678699530652826,0.07923751541754562,boot_4
mixture,0.009250000000000006,6457997.05801249,12916000.11602498,12916035.341659013,29.78914219604093,0.0013494174636898926,0.04319942613327335,boot_4
mixture,0.009500000000000007,6458237.8217325,12916481.643465,12916516.869099032,30.286183853022294,0.0013495954542586492,0.04260757967671366,boot_4
mixture,0.009750000000000007,6458483.72176076,12916973.44352152,12917008.669155553,30.77777137504211,0.00134981261916186,0.04204071588806146,boot_4
mixture,0.0027500000000000007,6458674.282962299,12917354.565924598,12917389.79155863,14.013129645000173,0.0013701320683119481,0.08306247027300875,boot_4
mixture,0.010000000000000007,6458734.249612783,12917474.499225566,12917509.724859599,31.264201094753005,0.0013500653970406353,0.0414969892127449,boot_4
mixture,0.0025000000000000005,6459635.880174975,12919277.76034995,12919312.985983983,13.226612834026778,0.0013726791948456187,0.0874589020333732,boot_4
mixture,0.0022500000000000003,6460847.666354329,12921701.332708659,12921736.558342692,12.41152906463697,0.0013756401504706644,0.09259064289589798,boot_4
mixture,0.002,6462384.702752066,12924775.405504132,12924810.631138165,11.562111547728996,0.0013792096457554812,0.0986945648145732,boot_4
mixture,0.05,6496170.5784207275,12992347.156841455,12992382.382475488,84.80741245160706,0.001424338436048349,0.01911338214099747,boot_4
mixture,0.1,6523411.593174479,13046829.186348958,13046864.41198299,131.3785976470637,0.0014893650826279011,0.014010858405415652,boot_4
mixture,0.15000000000000002,6541548.943970549,13083103.887941098,13083139.11357513,169.35819097055105,0.0015406828595090198,0.011805758184338285,boot_4
mixture,0.2,6555170.229419902,13110346.458839804,13110381.684473837,202.11924191798394,0.001584827738399787,0.010537052316443344,boot_4
mixture,0.25,6566070.646110236,13132147.292220471,13132182.517854504,231.27529659820948,0.0016237598480730246,0.00970099687722684,boot_4
mixture,0.3,6575141.92417416,13150289.84834832,13150325.073982352,257.76476765874395,0.0016585985197656787,0.00910401306220375,boot_4
mixture,0.35000000000000003,6582894.699227003,13165795.398454007,13165830.62408804,282.219136189312,0.001690010205112031,0.00865284575897195,boot_4
mixture,0.4,6589650.198518878,13179306.397037756,13179341.622671789,305.0609488606033,0.001718550510074935,0.008297990684379608,boot_4
mixture,0.45,6595624.377399881,13191254.754799763,13191289.980433796,326.60199034353553,0.0017446312204630141,0.008009573779860637,boot_4
mixture,0.5,6600969.753750435,13201945.50750087,13201980.733134903,347.05666896819383,0.0017686212157708014,0.007769938640688008,boot_4
null,,6635497.324562386,13270996.649124771,13271008.391002782,516.1935896839187,0.001937257687784017,,boot_4
sum,,6673396.622535278,13346795.245070556,13346806.986948567,735.4633842913803,0.002719373992937802,,boot_4
mixture,0.005000000000000003,6456663.35090106,12913332.70180212,12913367.927436152,20.107676470971057,0.0013603115288514755,0.06055240403251633,boot_5
mixture,0.005250000000000003,6456669.558844926,12913345.117689852,12913380.343323885,20.73293428412451,0.0013592591271037967,0.058963745715342554,boot_5
mixture,0.0047500000000000025,6456693.700104882,12913393.400209764,12913428.625843797,19.471799501924966,0.0013614592224081177,0.0622696917327164,boot_5
mixture,0.005500000000000003,6456707.520329441,12913421.040658882,12913456.266292915,21.348328985943233,0.0013582961988048332,0.05748841181212617,boot_5
mixture,0.004500000000000002,6456766.400621133,12913538.801242266,12913574.026876299,18.824625778972397,0.0013627146569484118,0.06413314960742848,boot_5
mixture,0.005750000000000003,6456773.217575342,12913552.435150685,12913587.660784718,21.953614061422908,0.001357429903086367,0.05611630188201792,boot_5
mixture,0.006000000000000004,6456863.262232765,12913732.52446553,12913767.750099562,22.54982990173087,0.001356648607483025,0.05483482452296605,boot_5
mixture,0.004250000000000002,6456888.507299249,12913783.014598498,12913818.240232531,18.16618839904242,0.0013640326591796443,0.06616091258628772,boot_5
mixture,0.006250000000000004,6456974.774277514,12913955.548555028,12913990.77418906,23.13705049734072,0.0013559555042551644,0.05363574895113441,boot_5
mixture,0.004000000000000002,6457068.696236768,12914143.392473536,12914178.618107568,17.495009693290413,0.0013654632759543645,0.06838028863026209,boot_5
mixture,0.006500000000000004,6457105.287924414,12914216.575848827,12914251.80148286,23.715671425317446,0.0013553454480860001,0.052510997911942824,boot_5
mixture,0.006750000000000004,6457252.677635963,12914511.355271926,12914546.580905959,24.285980747482135,0.0013548160316173084,0.05145372110161196,boot_5
mixture,0.0037500000000000016,6457317.752224091,12914641.504448183,12914676.730082216,16.810449748567002,0.0013669902844850258,0.07082079020453867,boot_5
mixture,0.0070000000000000045,6457415.099590044,12914836.199180087,12914871.42481412,24.848312571168407,0.0013543627379455742,0.05045775254771836,boot_5
mixture,0.007250000000000005,6457590.944991843,12915187.889983686,12915223.115617719,25.40291244620155,0.0013539827909871285,0.04951781736414374,boot_5
mixture,0.0035000000000000014,6457649.23683561,12915304.47367122,12915339.699305253,16.11142877239947,0.0013686185369009773,0.07352015948934838,boot_5
mixture,0.007500000000000005,6457778.802571366,12915563.605142731,12915598.830776764,25.950111083980165,0.0013536710137607095,0.04862902501861665,boot_5
mixture,0.007750000000000005,6457977.428222383,12915960.856444767,12915996.0820788,26.490164000004512,0.0013534236074663412,0.04778716187327922,boot_5
mixture,0.003250000000000001,6458080.419157601,12916166.838315202,12916202.063949235,15.396387554909444,0.0013703604692430653,0.07652738762720619,boot_5
mixture,0.008000000000000005,6458185.720257199,12916377.440514399,12916412.666148432,27.023327512167633,0.0013532375563726777,0.04698843209043087,boot_5
mixture,0.008250000000000006,6458402.699094604,12916811.398189208,12916846.62382324,27.54985595882851,0.001353107692412879,0.046229439120664566,boot_5
mixture,0.008500000000000006,6458627.490459856,12917260.980919711,12917296.206553744,28.06999710669327,0.0013530306669765132,0.0455071104173889,boot_5
mixture,0.003000000000000001,6458633.596350289,12917273.192700578,12917308.41833461,14.663487273746956,0.0013722376171817316,0.07990525507740835,boot_5
mixture,0.008750000000000006,6458859.31140971,12917724.62281942,12917759.848453453,28.58404063539547,0.0013530019594710104,0.04481858727166275,boot_5
mixture,0.009000000000000006,6459097.458618388,12918200.917236775,12918236.142870808,29.092135752500738,0.001353019351181452,0.04416152904562819,boot_5
mixture,0.0027500000000000007,6459338.00731619,12918682.01463238,12918717.240266412,13.910260964953812,0.0013742908576877956,0.08373757897657111,boot_5
