model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.0037500000000000016,6457179.494577759,12914364.989155518,12914400.21478955,16.84018734098106,0.0013660943902970024,0.07068041340116119,boot_2
mixture,0.007250000000000005,6457324.621897274,12914655.243794547,12914690.46942858,25.449731955277272,0.0013530452259309699,0.0494115695808669,boot_2
mixture,0.007500000000000005,6457506.49308364,12915018.98616728,12915054.211801313,25.998271052590518,0.0013527203336226846,0.048523782423452705,boot_2
mixture,0.0035000000000000014,6457525.951863465,12915057.90372693,12915093.129360963,16.139976632726164,0.0013677176926154904,0.07337473483704063,boot_2
mixture,0.007750000000000005,6457699.375301013,12915404.750602026,12915439.976236058,26.539489680744673,0.0013524679922956953,0.04768317970648171,boot_2
mixture,0.008000000000000005,6457902.1495233495,12915810.299046699,12915845.524680732,27.074091856426875,0.001352268785267183,0.04688509905932732,boot_2
mixture,0.003250000000000001,6457973.595580547,12915953.191161094,12915988.416795127,15.423700734684159,0.0013694550936541295,0.07637641894242955,boot_2
mixture,0.008250000000000006,6458113.820652407,12916233.641304813,12916268.866938846,27.60191510094667,0.001352130203693053,0.04612698079979265,boot_2
mixture,0.008500000000000006,6458333.500491698,12916673.000983397,12916708.22661743,28.1232917991706,0.001352045593494794,0.045405583361939825,boot_2
mixture,0.003000000000000001,6458544.987627853,12917095.975255705,12917131.200889738,14.689476128014997,0.0013713313031241884,0.07974838245342768,boot_2
mixture,0.008750000000000006,6458560.39354525,12917126.7870905,12917162.012724534,28.638686404507204,0.0013520067712095808,0.044717725042106554,boot_2
mixture,0.009000000000000006,6458793.785121086,12917593.570242172,12917628.795876205,29.148075075457363,0.0013520151980158498,0.044061393058900604,boot_2
mixture,0.009250000000000006,6459033.031317322,12918072.062634643,12918107.288268676,29.65174550832751,0.0013520661002775103,0.04343420383255394,boot_2
mixture,0.0027500000000000007,6459269.689210243,12918545.378420485,12918580.604054518,13.934808413064916,0.001373386505810935,0.08357456082249438,boot_2
mixture,0.009500000000000007,6459277.550518733,12918561.101037467,12918596.3266715,30.149941394354755,0.0013521541201297407,0.0428340715581139,boot_2
mixture,0.009750000000000007,6459526.816139443,12919059.632278886,12919094.857912919,30.642978995727262,0.0013522792569629987,0.042258906991934554,boot_2
mixture,0.010000000000000007,6459780.350377848,12919566.700755697,12919601.92638973,31.130534120307054,0.00135244185368202,0.041707916610603975,boot_2
mixture,0.0025000000000000005,6460187.112983236,12920380.225966472,12920415.451600505,13.156404333650825,0.0013756914477053757,0.08796966256695911,boot_2
mixture,0.0022500000000000003,6461350.871861828,12922707.743723655,12922742.969357688,12.349850622079556,0.0013783657695533766,0.09309555456219755,boot_2
mixture,0.002,6462835.632489974,12925677.264979947,12925712.49061398,11.509194534027607,0.001381607683262287,0.0991889406268981,boot_2
mixture,0.05,6497057.874749773,12994121.749499546,12994156.97513358,84.90823767877771,0.0014222486218154425,0.019094464039122423,boot_2
mixture,0.1,6524161.685313678,13048329.370627357,13048364.59626139,131.67144233571662,0.0014864541253369525,0.013975751964141336,boot_2
mixture,0.15000000000000002,6542233.432402376,13084472.864804752,13084508.090438785,169.74693167538555,0.001537752896714947,0.011772526944942718,boot_2
mixture,0.2,6555818.838565748,13111643.677131496,13111678.90276553,202.5629287108403,0.001581991404464602,0.010506962034991619,boot_2
mixture,0.25,6566697.737742499,13133401.475484999,13133436.701119032,231.73322483690907,0.0016211192916741953,0.009675073974193746,boot_2
mixture,0.3,6575755.172869284,13151516.345738567,13151551.5713726,258.2347132743028,0.0016560951073648993,0.009080802660906858,boot_2
mixture,0.35000000000000003,6583498.530082937,13167003.060165875,13167038.285799908,282.6857104150255,0.0016876469974179537,0.008632554425017928,boot_2
mixture,0.4,6590247.32374503,13180500.64749006,13180535.873124093,305.52885554006406,0.001716285966968852,0.008279577998465315,boot_2
mixture,0.45,6596216.544522005,13192439.08904401,13192474.314678043,327.0644060417479,0.0017424674651933193,0.007993030918150441,boot_2
mixture,0.5,6601558.136627132,13203122.273254264,13203157.498888297,347.51889258859546,0.0017665261342949916,0.007754641928686516,boot_2
null,,6636070.777602703,13272143.555205407,13272155.297083417,516.6654489189341,0.0019354884327806136,,boot_2
sum,,6673958.442078614,13347918.884157227,13347930.626035238,736.0221015318554,0.0027173097055611163,,boot_2
mixture,0.005250000000000003,6456532.953510595,12913071.90702119,12913107.132655222,20.812843399329505,0.0013582781852499869,0.05869543326950777,boot_3
mixture,0.005500000000000003,6456542.7805227805,12913091.561045561,12913126.786679594,21.429415609025007,0.0013573595760572568,0.05722940262665449,boot_3
mixture,0.005000000000000003,6456556.885444733,12913119.770889467,12913154.9965235,20.185766731461726,0.001359312513914632,0.06027586331040239,boot_3
mixture,0.005750000000000003,6456582.171710583,12913170.343421167,12913205.5690552,22.03616557572242,0.00135651308251614,0.05586503823871688,boot_3
mixture,0.0047500000000000025,6456619.578273437,12913245.156546874,12913280.382180907,19.54780375700298,0.0013604502861761947,0.061984966177821295,boot_3
mixture,0.006000000000000004,6456647.580122221,12913301.160244443,12913336.385878475,22.63349776830574,0.0013557659684399475,0.054591522707544644,boot_3
mixture,0.004500000000000002,6456727.049175688,12913460.098351376,12913495.323985409,18.89839389353012,0.0013616959832079534,0.06383991892962497,boot_3
mixture,0.006250000000000004,6456735.983345238,12913477.966690475,12913513.192324508,23.22156955273419,0.0013551145797877655,0.05340039348874221,boot_3
mixture,0.006500000000000004,6456844.787405359,12913695.574810717,12913730.80044475,23.800786468637234,0.0013545511916708635,0.05228355993212939,boot_3
mixture,0.004250000000000002,6456886.604888952,12913779.209777905,12913814.435411938,18.23697430003618,0.001363042677576206,0.06586105455650278,boot_3
mixture,0.006750000000000004,6456971.751145763,12913949.502291527,12913984.72792556,24.37153705100926,0.0013540723346718757,0.051233909556940786,boot_3
mixture,0.004000000000000002,6457107.207389498,12914220.414778996,12914255.64041303,17.56257824776579,0.0013645072662703238,0.06807409108620384,boot_3
mixture,0.0070000000000000045,6457114.926291545,12914235.85258309,12914271.078217123,24.934178760102146,0.001353668181735505,0.05024529511580509,boot_3
mixture,0.007250000000000005,6457272.609525437,12914551.219050873,12914586.444684906,25.488895213150126,0.0013533442182591799,0.049312541585773424,boot_3
mixture,0.0037500000000000016,6457399.967594323,12914805.935188645,12914841.160822678,16.87456748276204,0.0013660806768664578,0.07050857030670234,boot_3
mixture,0.007500000000000005,6457443.303966633,12914892.607933266,12914927.833567299,26.036188490376016,0.0013530810461684678,0.048430502185727795,boot_3
mixture,0.007750000000000005,6457625.687826633,12915257.375653267,12915292.6012873,26.576144931921316,0.0013528917306484586,0.04759523611464375,boot_3
mixture,0.0035000000000000014,6457778.820994659,12915563.641989319,12915598.867623352,16.171552513741393,0.0013677799971555718,0.0732039067469704,boot_3
mixture,0.008000000000000005,6457818.58890972,12915643.17781944,12915678.403453473,27.109172051742412,0.0013527542295388422,0.04680280374034331,boot_3
mixture,0.008250000000000006,6458020.963511412,12916047.927022824,12916083.152656857,27.635543014792006,0.0013526758249420793,0.04604968520305939,boot_3
mixture,0.008500000000000006,6458231.879016141,12916469.758032283,12916504.983666316,28.155428215922527,0.0013526505140475686,0.04533303079722554,boot_3
mixture,0.003250000000000001,6458261.467286574,12916528.934573147,12916564.16020718,15.452108892811456,0.0013696193898782448,0.07620886597749446,boot_3
mixture,0.008750000000000006,6458450.499330391,12916906.998660782,12916942.224294815,28.669120256661397,0.0013526733718958856,0.04464999879557577,boot_3
mixture,0.009000000000000006,6458676.072657104,12917358.145314207,12917393.37094824,29.176827950250576,0.0013527410206640304,0.04399815884932045,boot_3
mixture,0.003000000000000001,6458870.700851927,12917747.401703853,12917782.627337886,14.714284952334488,0.001371629112642314,0.07958742403525101,boot_3
mixture,0.009250000000000006,6458907.921167052,12917821.842334105,12917857.067968138,29.678842888521995,0.0013528487441073114,0.04337515062980891,boot_3
mixture,0.009500000000000007,6459145.4322090335,12918296.864418067,12918332.0900521,30.17530415534482,0.001352992117255852,0.04277910072804281,boot_3
mixture,0.009750000000000007,6459388.0507784635,12918782.101556927,12918817.32719096,30.66633698939364,0.0013531785279777579,0.042208203106509516,boot_3
mixture,0.010000000000000007,6459635.273107625,12919276.54621525,12919311.771849282,31.152148884987025,0.0013534013283036349,0.04166077952963223,boot_3
mixture,0.0027500000000000007,6459636.334265229,12919278.668530459,12919313.894164491,13.955727180087564,0.0013738410923006597,0.08342367884080716,boot_3
mixture,0.0025000000000000005,6460598.046244128,12921202.092488255,12921237.318122288,13.173032661255592,0.001376344498023283,0.0878341785772857,boot_3
mixture,0.0022500000000000003,6461809.716719728,12923625.433439456,12923660.659073489,12.361821480216014,0.0013792615024129727,0.09298250079701025,boot_3
mixture,0.002,6463346.24203957,12926698.48407914,12926733.709713172,11.516413815988232,0.0013827856800114587,0.09910568460248989,boot_3
mixture,0.05,6496681.611102018,12993369.222204035,12993404.447838068,84.79480789746621,0.0014247341929719474,0.019114479514769148,boot_3
mixture,0.1,6523699.000064609,13047404.000129217,13047439.22576325,131.52540228558152,0.0014886981800830983,0.013985444754854148,boot_3
mixture,0.15000000000000002,6541717.209817054,13083440.419634108,13083475.64526814,169.58636124396804,0.0015398327090846713,0.01177722775651923,boot_3
mixture,0.2,6555265.112868608,13110536.225737216,13110571.451371249,202.38673106454814,0.0015839999351503014,0.010509155495569984,boot_3
mixture,0.25,6566115.99336134,13132237.98672268,13132273.212356713,231.5374309469753,0.0016230975235230318,0.00967605223906536,boot_3
mixture,0.3,6575151.545150778,13150309.090301557,13150344.31593559,258.01009097389874,0.0016580883117384329,0.009081611000551677,boot_3
mixture,0.35000000000000003,6582877.23247446,13165760.46494892,13165795.690582953,282.44167991487603,0.001689637805163632,0.008632517163521078,boot_3
mixture,0.4,6589611.383955467,13179228.767910933,13179263.993544966,305.25734672821125,0.001718299362974675,0.008279397713176016,boot_3
mixture,0.45,6595568.218445178,13191142.436890356,13191177.66252439,326.766426506505,0.0017444950673963207,0.007992776996763826,boot_3
mixture,0.5,6600899.15547165,13201804.3109433,13201839.536577333,347.19709328987324,0.001768568739767764,0.007754028741780697,boot_3
null,,6635351.364179307,13270704.728358613,13270716.470236624,516.073640724533,0.001937707956942088,,boot_3
sum,,6673224.803330578,13346451.606661156,13346463.348539166,735.2722665728567,0.0027200808338958666,,boot_3
mixture,0.005250000000000003,6454573.370161895,12909152.74032379,12909187.965957822,20.811707339493942,0.0013596224090531794,0.05868613446553735,boot_4
mixture,0.005000000000000003,6454586.798335084,12909179.596670168,12909214.8223042,20.181284724887615,0.0013607975150143445,0.06027757203293915,boot_4
mixture,0.005500000000000003,6454592.603788406,12909191.207576811,12909226.433210844,21.431804215363034,0.0013585535553636704,0.05720981496106909,boot_4
mixture,0.0047500000000000025,6454637.71973937,12909281.43947874,12909316.665112773,19.540053805351,0.0013620817620358103,0.061998743058444036,boot_4
mixture,0.005750000000000003,6454640.451180129,12909286.902360259,12909322.127994291,22.041837059301024,0.0013575943572457358,0.05583665287519152,boot_4
mixture,0.006000000000000004,6454713.491710783,12909432.983421566,12909468.209055599,22.642555733414802,0.0013567270591895702,0.05455498991566789,boot_4
mixture,0.004500000000000002,6454731.953292688,12909469.906585377,12909505.13221941,18.887507555832137,0.0013634777005867196,0.06386681911037868,boot_4
mixture,0.006250000000000004,6454808.811764785,12909623.62352957,12909658.849163603,23.23392838985086,0.00135596334089743,0.05335668091267597,boot_4
mixture,0.004250000000000002,6454876.575035955,12909759.15007191,12909794.375705943,18.223053276233355,0.001364986313697038,0.06590238238607851,boot_4
mixture,0.006500000000000004,6454923.911124206,12909853.822248412,12909889.047882445,23.816498294659333,0.0013552886594585852,0.0522331936959729,boot_4
mixture,0.006750000000000004,6455056.6294135945,12910119.258827189,12910154.484461222,24.390411993861324,0.0013547183428838383,0.05117780712735086,boot_4
mixture,0.004000000000000002,6455080.278291278,12910166.556582555,12910201.782216588,17.545998198286725,0.0013665963951438897,0.0681304291918875,boot_4
mixture,0.0070000000000000045,6455205.088096474,12910416.176192949,12910451.401826981,24.95628370520919,0.0013542172275827808,0.050183840809359455,boot_4
mixture,0.0037500000000000016,6455353.860652737,12910713.721305475,12910748.946939507,16.855514634682038,0.0013683256771956898,0.07058124724595784,boot_4
mixture,0.007250000000000005,6455367.644003602,12910741.288007203,12910776.513641236,25.514095000101463,0.001353806807074227,0.04924642008432761,boot_4
mixture,0.007500000000000005,6455542.852231444,12911091.704462888,12911126.93009692,26.06441431190578,0.0013534618108495518,0.04836021486000258,boot_4
mixture,0.0035000000000000014,6455710.891771065,12911427.78354213,12911463.009176163,16.15043986067908,0.0013701723485106336,0.07329352581686083,boot_4
mixture,0.007750000000000005,6455729.435932086,12911464.871864172,12911500.097498205,26.607308007352845,0.001353195670500717,0.04752126849568004,boot_4
mixture,0.008000000000000005,6455926.261808147,12911858.523616293,12911893.749250326,27.14316260119513,0.0013529897939054169,0.046725600841735014,boot_4
mixture,0.008250000000000006,6456132.319868915,12912270.63973783,12912305.865371862,27.67226878125316,0.0013528471250781984,0.04596964574463606,boot_4
mixture,0.003250000000000001,6456168.643480457,12912343.286960915,12912378.512594948,15.429339341690559,0.0013721526238152564,0.07631616291380575,boot_4
mixture,0.008500000000000006,6456346.706749848,12912699.413499696,12912734.639133729,28.194706294078728,0.0013527640737857243,0.04525067556142668,boot_4
mixture,0.008750000000000006,6456568.611776711,12913143.223553423,12913178.449187456,28.711083469807114,0.0013527291253977332,0.04456522656075151,boot_4
mixture,0.003000000000000001,6456749.409273813,12913504.818547625,12913540.044181658,14.690340203481215,0.0013742949317299717,0.07971279305300738,boot_4
mixture,0.009000000000000006,6456797.305264856,12913600.610529711,12913635.836163744,29.221280921702018,0.0013527451961257494,0.043911454665319795,boot_4
mixture,0.009250000000000006,6457032.128656842,12914070.257313684,12914105.482947716,29.725702292046705,0.0013528053100209127,0.04328676342052563,boot_4
mixture,0.009500000000000007,6457272.486123669,12914550.972247338,12914586.19788137,30.224428949119556,0.0013529036330954445,0.04268937463588944,boot_4
mixture,0.0027500000000000007,6457482.415471439,12914970.830942878,12915006.056576911,13.931332532451144,0.0013766076008808752,0.08356609125632673,boot_4
mixture,0.009750000000000007,6457517.837352853,12915041.674705707,12915076.90033974,30.717812724003075,0.0013530465894312051,0.04211705576868388,boot_4
mixture,0.010000000000000007,6457767.691442987,12915541.382885974,12915576.608520007,31.205888454010857,0.0013532279397394352,0.041568430804721355,boot_4
mixture,0.0025000000000000005,6458406.656867884,12916819.313735768,12916854.539369801,13.14885669963436,0.001379188036380451,0.08799248029314473,boot_4
mixture,0.0022500000000000003,6459575.223607124,12919156.447214248,12919191.67284828,12.338714438766011,0.001382140491130083,0.09315359865551541,boot_4
mixture,0.002,6461062.123125079,12922130.246250158,12922165.471884191,11.495124435204637,0.001385655691219629,0.0992860513735948,boot_4
mixture,0.05,6495074.939470489,12990155.878940977,12990191.10457501,84.85481012938024,0.0014253520256203675,0.019085596379136774,boot_4
mixture,0.1,6522288.660196114,13044583.320392229,13044618.546026262,131.46208977092968,0.0014903052388044345,0.01398346243946827,boot_4
mixture,0.15000000000000002,6540427.938899797,13080861.877799595,13080897.103433628,169.42708396277527,0.0015418322846037598,0.011782605987642837,boot_4
mixture,0.2,6554059.573606643,13108125.147213286,13108160.372847319,202.15673520921194,0.0015861780256736305,0.010516977307133564,boot_4
mixture,0.25,6564972.993857013,13129951.987714026,13129987.213348059,231.25355641362336,0.0016253666143618,0.009684654255109615,boot_4
mixture,0.3,6574057.7648968855,13148121.529793771,13148156.755427804,257.67989751732244,0.0016604198630720056,0.009090589792296839,boot_4
mixture,0.35000000000000003,6581823.65511022,13163653.31022044,13163688.535854474,282.0717873853428,0.0016920106604142414,0.00864162913561567,boot_4
mixture,0.4,6588591.559844038,13177189.119688077,13177224.34532211,304.8538651374011,0.0017206975827762023,0.00828843690921756,boot_4
mixture,0.45,6594577.334642607,13189160.669285214,13189195.894919246,326.33061639745756,0.001746922113357082,0.008001780582326567,boot_4
mixture,0.5,6599933.499157897,13199872.998315794,13199908.223949827,346.73093376380416,0.0017710106635582114,0.007763219999350941,boot_4
null,,6634536.493147767,13269074.986295534,13269086.728173545,515.4049139032506,0.0019402220914558747,,boot_4
sum,,6672560.910929471,13345123.821858943,13345135.563736953,734.4739788543903,0.0027230372451309136,,boot_4
mixture,0.005250000000000003,6455828.025712103,12911662.051424205,12911697.277058238,20.792331637509083,0.0013603681027657326,0.05874595040399044,boot_5
mixture,0.005500000000000003,6455838.148858378,12911682.297716755,12911717.523350788,21.410149929067963,0.001359370347067504,0.057273144991446374,boot_5
mixture,0.005000000000000003,6455851.289176787,12911708.578353574,12911743.803987607,20.16420640355962,0.0013614711988805656,0.0603333483926583,boot_5
mixture,0.005750000000000003,6455877.50408837,12911761.00817674,12911796.233810773,22.01822747378483,0.0013584678025937004,0.055902224439967535,boot_5
mixture,0.0047500000000000025,6455912.896597337,12911831.793194674,12911867.018828707,19.525380134436027,0.001362665936502396,0.06204968337133913,boot_5
mixture,0.006000000000000004,6455942.580837965,12911891.16167593,12911926.387309963,22.6168358368805,0.001357658854357083,0.054622997356148034,boot_5
mixture,0.004500000000000002,6456018.815407692,12912043.630815385,12912078.856449418,18.875273882555202,0.001363968310097373,0.06391211343911418,boot_5
mixture,0.006250000000000004,6456030.389684762,12912066.779369524,12912102.005003557,23.206384527426763,0.0013569439470041786,0.053426137419049856,boot_5
mixture,0.006500000000000004,6456138.366579097,12912282.733158194,12912317.958792226,23.78719076489211,0.0013563153366106786,0.05230380242688539,boot_5
mixture,0.004250000000000002,6456176.296452899,12912358.592905799,12912393.818539832,18.213238725853188,0.0013653782632853282,0.06594131468396544,boot_5
mixture,0.006750000000000004,6456264.297495006,12912534.594990011,12912569.820624044,24.35957127507058,0.0013557713354581166,0.05124902741718881,boot_5
mixture,0.004000000000000002,6456394.238246429,12912794.476492858,12912829.70212689,17.5385624825947,0.0013668916722914188,0.06816215062473942,boot_5
mixture,0.0070000000000000045,6456406.258745878,12912818.517491756,12912853.743125789,24.923903523104986,0.0013553053618668952,0.05025553950359849,boot_5
mixture,0.007250000000000005,6456562.569292496,12913131.138584992,12913166.364219025,25.480455084886835,0.00135491436931206,0.049318009491330826,boot_5
mixture,0.0037500000000000016,6456683.678450598,12913373.356901197,12913408.58253523,16.850295529379753,0.001368517500438747,0.07060543258752262,boot_5
mixture,0.007500000000000005,6456731.752376643,12913469.504753286,12913504.730387319,26.029441524541618,0.0013545962645717276,0.04843179445518219,boot_5
mixture,0.007750000000000005,6456912.504426254,12913831.008852508,12913866.23448654,26.571325173143386,0.0013543410352564842,0.04759224470579685,boot_5
mixture,0.0035000000000000014,6457058.466314985,12914122.93262997,12914158.158264004,16.147215541424277,0.0013702679524318908,0.07330995042059653,boot_5
mixture,0.008000000000000005,6457103.669636965,12914213.33927393,12914248.564907962,27.10621204229404,0.0013541494865950063,0.046795885741470145,boot_5
mixture,0.008250000000000006,6457304.2191031,12914614.4382062,12914649.663840232,27.634405662384605,0.0013540160831848334,0.04603921098183974,boot_5
mixture,0.008500000000000006,6457513.233512004,12915032.467024008,12915067.69265804,28.15606115811607,0.001353938754886499,0.04531933027529238,boot_5
mixture,0.003250000000000001,6457536.197199866,12915078.394399732,12915113.620033765,15.4279745560617,0.0013721469887550148,0.07632419523839196,boot_5
mixture,0.008750000000000006,6457729.88872956,12915465.77745912,12915501.003093153,28.671750164343038,0.001353907054546528,0.04463286138260083,boot_5
mixture,0.009000000000000006,6457953.443689573,12915912.887379145,12915948.113013178,29.181354620356494,0.001353923383478356,0.04397797604732343,boot_5
mixture,0.003000000000000001,6458139.534733699,12916285.069467397,12916320.29510143,14.690521456873062,0.0013741922481957031,0.07971267745441644,boot_5
mixture,0.009250000000000006,6458183.230184842,12916372.460369684,12916407.686003717,29.685268983163446,0.0013539817255415764,0.04335209516925686,boot_5
