model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005000000000000003,6458513.9190280195,12917033.838056039,12917069.063690072,20.013407195294555,0.0013629961864756767,0.06087481692568157,boot_1
mixture,0.005250000000000003,6458521.996552564,12917049.993105128,12917085.218739161,20.636242062950103,0.0013619394357783313,0.059276778253555144,boot_1
mixture,0.0047500000000000025,6458541.905362797,12917089.810725594,12917125.036359627,19.38009669199593,0.001364154942271869,0.06260186942508698,boot_1
mixture,0.005500000000000003,6458561.377697262,12917128.755394524,12917163.981028557,21.24917504912363,0.0013609620609342347,0.057793168540997454,boot_1
mixture,0.004500000000000002,6458611.700334326,12917229.400668653,12917264.626302686,18.735896579321942,0.0013653972341201427,0.06447475224549351,boot_1
mixture,0.005750000000000003,6458628.083438534,12917262.166877069,12917297.392511101,21.852536331733894,0.0013600855290088404,0.056411792316507905,boot_1
mixture,0.006000000000000004,6458718.760380284,12917443.520760568,12917478.7463946,22.446796525659547,0.0013592769041645958,0.05512212996089448,boot_1
mixture,0.004250000000000002,6458730.301337048,12917466.602674097,12917501.82830813,18.08020645881917,0.0013667133832599371,0.06651389275270354,boot_1
mixture,0.006250000000000004,6458830.560442953,12917667.120885907,12917702.34651994,23.032277006519383,0.0013585592409105672,0.053914928790102165,boot_1
mixture,0.004000000000000002,6458906.316090254,12917818.632180508,12917853.857814541,17.41224586963157,0.0013681276720800078,0.06874397655111042,boot_1
mixture,0.006500000000000004,6458961.047142672,12917928.094285345,12917963.319919378,23.609255278284962,0.0013579238566832498,0.05278247246882693,boot_1
mixture,0.006750000000000004,6459108.121945577,12918222.243891153,12918257.469525186,24.178058573950636,0.001357366140215643,0.051717784078967294,boot_1
mixture,0.0037500000000000016,6459150.445715999,12918306.891431998,12918342.117066031,16.73092975297888,0.001369640987127251,0.07119638373140773,boot_1
mixture,0.0070000000000000045,6459269.965954337,12918545.931908675,12918581.157542707,24.738987193036017,0.0013568839201218543,0.05071473516231865,boot_1
mixture,0.007250000000000005,6459444.993406068,12918895.986812135,12918931.212446168,25.292237392893213,0.0013564749906888258,0.049768136579262254,boot_1
mixture,0.0035000000000000014,6459476.146553938,12918958.293107877,12918993.51874191,16.035381691687874,0.0013712395235175785,0.07390817720254308,boot_1
mixture,0.007500000000000005,6459631.814311538,12919269.628623076,12919304.854257109,25.838344938033483,0.0013561275798231222,0.048872625908920615,boot_1
mixture,0.007750000000000005,6459829.204202396,12919664.408404792,12919699.634038825,26.377335411895366,0.0013558461201291594,0.04802445720587259,boot_1
mixture,0.003250000000000001,6459900.551363167,12919807.102726335,12919842.328360368,15.323813151897786,0.0013729577452072257,0.07692954277849917,boot_1
