model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,6454804.88209684,12909615.76419368,12909650.989827713,20.93054425595628,0.0013526510882340948,0.05834558167580765,boot_1
mixture,0.005000000000000003,6454808.9300331175,12909623.860066235,12909659.085700268,20.298303705107127,0.0013537569415961396,0.059922148757157845,boot_1
mixture,0.005500000000000003,6454833.449128924,12909672.898257848,12909708.12389188,21.552349591651893,0.0013516490204994944,0.05688302989520037,boot_1
mixture,0.0047500000000000025,6454850.45757127,12909706.91514254,12909742.140776573,19.655172059765615,0.0013549683304404567,0.06162708481415236,boot_1
mixture,0.005750000000000003,6454890.557553862,12909787.115107724,12909822.340741757,22.16418965657065,0.0013507468595854463,0.05552209480579645,boot_1
mixture,0.004500000000000002,6454935.326717375,12909876.65343475,12909911.879068783,19.000790739153345,0.0013562798232765706,0.06347681546186534,boot_1
mixture,0.006000000000000004,6454972.767153037,12909951.534306074,12909986.759940106,22.766163672168332,0.0013499539466577718,0.05425299959821041,boot_1
mixture,0.004250000000000002,6455070.669463673,12910147.338927345,12910182.564561378,18.334361307390488,0.0013576997558254326,0.06549234549129986,boot_1
mixture,0.006250000000000004,6455077.149440279,12910160.298880558,12910195.524514591,23.359378748396793,0.001349235503411145,0.05306473642328623,boot_1
mixture,0.006500000000000004,6455201.193008214,12910408.386016428,12910443.611650461,23.943523602196766,0.00134861741091247,0.05195104628367967,boot_1
mixture,0.004000000000000002,6455265.25202386,12910536.50404772,12910571.729681753,17.655161587952005,0.0013592288735237896,0.06769838042228632,boot_1
mixture,0.006750000000000004,6455342.729289668,12910691.458579335,12910726.684213368,24.5190532720608,0.0013480853817304098,0.05090469671502729,boot_1
mixture,0.0070000000000000045,6455499.873833315,12911005.74766663,12911040.973300664,25.086307200350653,0.0013476403503446704,0.04991945769518849,boot_1
mixture,0.0037500000000000016,6455529.967411577,12911065.934823154,12911101.160457186,16.96248953422652,0.0013608577509599496,0.07012450176717329,boot_1
mixture,0.007250000000000005,6455670.979527639,12911347.959055278,12911383.184689311,25.645691755001966,0.001347266126003078,0.0489897965360825,boot_1
mixture,0.007500000000000005,6455854.5989714395,12911715.197942879,12911750.423576912,26.197406613655012,0.001346967354517951,0.048111081531736516,boot_1
mixture,0.0035000000000000014,6455878.510863377,12911763.021726754,12911798.247360786,16.255052502920815,0.0013626040647064595,0.07280928435989387,boot_1
mixture,0.007750000000000005,6456049.454077198,12912104.908154396,12912140.13378843,26.741762484745955,0.001346738318529755,0.04727900189418472,boot_1
mixture,0.008000000000000005,6456254.411249948,12912514.822499895,12912550.048133928,27.27902973145021,0.0013465730337661296,0.046489781115734,boot_1
mixture,0.003250000000000001,6456328.320881675,12912662.64176335,12912697.867397383,15.531468292905295,0.0013644740845773309,0.07580079512916037,boot_1
mixture,0.008250000000000006,6456468.460996855,12912942.92199371,12912978.147627743,27.809494396514527,0.0013464668941160478,0.04573997278942834,boot_1
mixture,0.008500000000000006,6456690.701057953,12913387.402115906,12913422.627749939,28.333395955777156,0.0013464162225927327,0.045026551276237614,boot_1
mixture,0.003000000000000001,6456901.914110929,12913809.828221858,12913845.05385589,14.789888839727563,0.0013664890800551169,0.07916165432949346,boot_1
mixture,0.008750000000000006,6456920.322348613,12913846.644697227,12913881.87033126,28.851038424748822,0.0013464157810997505,0.044346660932626784,boot_1
mixture,0.009000000000000006,6457156.597157582,12914319.194315163,12914354.419949196,29.362581250047807,0.0013464631359315516,0.04369796289148545,boot_1
mixture,0.009250000000000006,6457398.86918906,12914803.73837812,12914838.964012153,29.868285814556675,0.001346554073171281,0.04307814798248686,boot_1
mixture,0.0027500000000000007,6457628.818901211,12915263.637802422,12915298.863436455,14.027891406105907,0.0013686860883692807,0.08297510464190122,boot_1
mixture,0.009500000000000007,6457646.5450975215,12915299.090195043,12915334.315829076,30.36840971638467,0.0013466821679903903,0.0424851373821728,boot_1
mixture,0.009750000000000007,6457899.087226734,12915804.174453467,12915839.4000875,30.863013119449363,0.0013468535106698667,0.04191726279148582,boot_1
mixture,0.010000000000000007,6458156.007436916,12916318.014873832,12916353.240507865,31.3524665528212,0.0013470557389475997,0.04137262022740031,boot_1
