model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.009250000000000006,6459811.150933713,12919628.301867425,12919663.527501458,29.643900513628576,0.0013526658136466386,0.04344336816631715,boot_1
mixture,0.009500000000000007,6460051.922796101,12920109.845592203,12920145.071226235,30.14143683358865,0.0013527693076437661,0.042843908867977884,boot_1
mixture,0.0027500000000000007,6460237.80438139,12920481.60876278,12920516.834396813,13.931391314520402,0.0013739324273951917,0.08359292562061177,boot_1
mixture,0.009750000000000007,6460297.563713168,12920601.127426336,12920636.353060368,30.633705141294882,0.0013529066087136568,0.042269604765718616,boot_1
mixture,0.010000000000000007,6460547.58869354,12921101.17738708,12921136.403021112,31.12091644355502,0.0013530812542169534,0.04171867932377387,boot_1
mixture,0.0025000000000000005,6461169.863402633,12922345.726805266,12922380.952439299,13.152495279101174,0.0013762786738941183,0.08799398046491455,boot_1
mixture,0.0022500000000000003,6462349.40157715,12924704.8031543,12924740.028788334,12.345406074374582,0.001379002719463921,0.09312762310568641,boot_1
mixture,0.002,6463851.241091574,12927708.482183147,12927743.70781718,11.504587488483946,0.0013822819999442914,0.09922741095389095,boot_1
mixture,0.05,6497639.179954965,12995284.35990993,12995319.585543962,84.7837299150641,0.0014238053616589194,0.019127553851578636,boot_1
mixture,0.1,6524667.56748322,13049341.13496644,13049376.360600473,131.4533728262224,0.0014880742460847726,0.014007253456032041,boot_1
mixture,0.15000000000000002,6542682.965096027,13085371.930192053,13085407.155826086,169.51291981365932,0.001539103955049286,0.011796770898182363,boot_1
mixture,0.2,6556221.202381057,13112448.404762113,13112483.630396146,202.35535620508222,0.0015829593261255522,0.010524969426039546,boot_1
mixture,0.25,6567060.125860633,13134126.251721267,13134161.4773553,231.55551032052114,0.0016218294784659383,0.009688845697361902,boot_1
mixture,0.3,6576083.421455747,13152172.842911495,13152208.068545528,258.0889991921389,0.0016565961377281197,0.009091526560345207,boot_1
mixture,0.35000000000000003,6583797.347536775,13167600.69507355,13167635.920707583,282.57386773779655,0.001687980660423301,0.00864068463901767,boot_1
mixture,0.4,6590520.512284926,13181047.024569852,13181082.250203885,305.44483877145774,0.0017164930216313134,0.00828597002129481,boot_1
mixture,0.45,6596467.19696374,13192940.39392748,13192975.619561512,327.0040711946024,0.001742578104965533,0.007998138032174008,boot_1
mixture,0.5,6601788.7943394855,13203583.588678971,13203618.814313004,347.47960818670913,0.0017665571842254552,0.007758770495133561,boot_1
null,,6636178.760918939,13272359.521837877,13272371.263715887,516.7543939933656,0.0019351552916119733,,boot_1
sum,,6673944.4759990955,13347890.951998191,13347902.693876201,736.1588286238635,0.0027168050184750137,,boot_1
mixture,0.005250000000000003,6457956.282642924,12915918.565285848,12915953.790919881,20.8279192339043,0.001354280849387005,0.05868273516174398,boot_2
mixture,0.005000000000000003,6457971.717903688,12915949.435807375,12915984.661441408,20.199339772741116,0.00135534835323754,0.06026558787759268,boot_2
mixture,0.005500000000000003,6457973.924004568,12915953.848009136,12915989.073643168,21.446095559337827,0.0013533211648299787,0.057214295140044856,boot_2
mixture,0.005750000000000003,6458020.524430559,12916047.048861118,12916082.27449515,22.054446407521752,0.0013524482335760132,0.05584765108310579,boot_2
mixture,0.0047500000000000025,6458025.142277672,12916056.284555344,12916091.510189377,19.55998859102372,0.0013565167389202658,0.061977013024681754,boot_2
mixture,0.006000000000000004,6458092.603710343,12916191.207420686,12916226.43305472,22.65321185206281,0.0013516768721000061,0.054572562768368485,boot_2
mixture,0.004500000000000002,6458122.468985663,12916250.937971326,12916286.163605358,18.909044127346682,0.0013578060154129826,0.06383507770903209,boot_2
mixture,0.006250000000000004,6458187.197355805,12916380.39471161,12916415.620345643,23.24282129190037,0.0013509975570416815,0.05337975033727787,boot_2
mixture,0.004250000000000002,6458270.883783555,12916547.76756711,12916582.993201142,18.246346393062804,0.0013591761741789592,0.06585886728184487,boot_2
mixture,0.006500000000000004,6458301.761762074,12916609.523524148,12916644.749158181,23.823600617098073,0.0013504069662463468,0.052261316326742836,boot_2
mixture,0.006750000000000004,6458434.099715194,12916874.199430387,12916909.42506442,24.395931082275396,0.0013499017540945198,0.0512101549120083,boot_2
mixture,0.004000000000000002,6458479.207599129,12916964.415198257,12916999.64083229,17.570782160375177,0.0013606690088242912,0.06807439504909771,boot_2
mixture,0.0070000000000000045,6458582.301388685,12917170.60277737,12917205.828411402,24.96010681006149,0.00134947092233849,0.05022027963603836,boot_2
mixture,0.007250000000000005,6458744.69720409,12917495.39440818,12917530.620042212,25.516397567717885,0.0013491213006995896,0.049286262903684264,boot_2
mixture,0.0037500000000000016,6458758.386845773,12917522.773691546,12917557.999325579,16.881578221329473,0.0013622710888839132,0.07051189326811887,boot_2
mixture,0.007500000000000005,6458919.81997756,12917845.63995512,12917880.865589153,26.065167858713522,0.0013488391484709518,0.04840322745356925,boot_2
mixture,0.007750000000000005,6459106.374151794,12918218.748303588,12918253.973937621,26.606622115939107,0.0013486248512132337,0.0475670508634146,boot_2
mixture,0.0035000000000000014,6459122.165329837,12918250.330659674,12918285.556293707,16.17761134099225,0.001363993351992088,0.07320952696054216,boot_2
mixture,0.008000000000000005,6459303.210734309,12918612.421468617,12918647.64710265,27.14119033641187,0.0013484701581056124,0.04677360783948373,boot_2
mixture,0.008250000000000006,6459509.306644877,12919024.613289755,12919059.838923788,27.669002360053298,0.0013483729972368092,0.04601977692061561,boot_2
mixture,0.003250000000000001,6459588.020141912,12919182.040283823,12919217.265917856,15.457276412992032,0.0013658556463697002,0.07621685694512277,boot_2
mixture,0.008500000000000006,6459723.74762302,12919453.49524604,12919488.720880073,28.190354043094512,0.0013483290845377172,0.04530240541024395,boot_2
mixture,0.008750000000000006,6459945.71396561,12919897.42793122,12919932.653565252,28.705491222988268,0.0013483343819638846,0.044618737085251756,boot_2
mixture,0.009000000000000006,6460174.468550717,12920354.937101435,12920390.162735468,29.21464025300964,0.0013483852495834732,0.04396630174719688,boot_2
mixture,0.003000000000000001,6460178.489196909,12920362.978393817,12920398.20402785,14.719083949544183,0.001367854195010012,0.07959528402457881,boot_2
mixture,0.009250000000000006,6460409.346718396,12920824.693436792,12920859.919070825,29.718024153839842,0.001348478163410861,0.04334285357838509,boot_2
mixture,0.009500000000000007,6460649.747670029,12921305.495340059,12921340.720974091,30.21588594971398,0.0013486079497999038,0.042746320189542504,boot_2
mixture,0.009750000000000007,6460895.1271085385,12921796.254217077,12921831.47985111,30.70854406462804,0.0013487738437362477,0.04217462872106436,boot_2
mixture,0.0027500000000000007,6460923.094254487,12921852.188508974,12921887.414143007,13.960190786894492,0.0013700633099490954,0.08343104761225352,boot_2
mixture,0.010000000000000007,6461144.990892891,12922295.981785782,12922331.207419815,31.195707419204332,0.001348976803371443,0.04162692923249092,boot_2
mixture,0.0025000000000000005,6461861.195323235,12923728.39064647,12923763.616280504,13.17759502993097,0.001372533188697088,0.0878379027806841,boot_2
mixture,0.0022500000000000003,6463046.348097065,12926098.69619413,12926133.921828164,12.366955270878988,0.0013753838028246414,0.0929778690246364,boot_2
mixture,0.002,6464553.18021921,12929112.36043842,12929147.586072452,11.52286302058,0.0013787795750148395,0.0990835778350565,boot_2
mixture,0.05,6498323.786147531,12996653.572295062,12996688.797929095,84.92858921648518,0.0014204186260407066,0.019104040957742763,boot_2
mixture,0.1,6525395.203621486,13050796.407242972,13050831.632877005,131.72426773338884,0.0014844878625513915,0.013983630453297886,boot_2
mixture,0.15000000000000002,6543437.447857532,13086880.895715063,13086916.121349096,169.87285329929986,0.001535490511030452,0.011775430061524187,boot_2
mixture,0.2,6556997.566718796,13114001.133437593,13114036.359071625,202.76729521411968,0.0015794967059354135,0.010506314766443977,boot_2
mixture,0.25,6567855.322884738,13135716.645769477,13135751.87140351,232.01410067970107,0.0016184395377740936,0.00967188824856144,boot_2
mixture,0.3,6576895.092245189,13153796.184490377,13153831.41012441,258.57794208899224,0.0016532993565916815,0.009076457461380846,boot_2
mixture,0.35000000000000003,6584623.567035789,13169253.134071577,13169288.35970561,283.090411879773,0.0016847597686748636,0.008626906969606092,boot_2
mixture,0.4,6591359.685356188,13182725.370712375,13182760.596346408,305.9841585803776,0.0017133389031899014,0.008273364936814263,boot_2
mixture,0.45,6597317.989768308,13194641.979536615,13194677.205170648,327.5680100897016,0.0017394669850735573,0.007986284178433558,boot_2
mixture,0.5,6602650.081811036,13205306.163622072,13205341.389256105,348.0645953355236,0.0017634866757086718,0.007747688615389801,boot_2
null,,6637108.461698829,13274218.923397658,13274230.665275669,517.5214735805116,0.0019322869698167769,,boot_2
sum,,6674932.046104848,13349866.092209697,13349877.834087707,737.089484266544,0.002713374756648633,,boot_2
mixture,0.005250000000000003,6456678.506191948,12913363.012383897,12913398.23801793,20.82581502891498,0.0013576014961361768,0.058657205467185204,boot_3
mixture,0.005500000000000003,6456683.562500734,12913373.125001468,12913408.3506355,21.446569564608048,0.0013565319741239785,0.05718109130076706,boot_3
mixture,0.005000000000000003,6456706.838692258,12913419.677384516,12913454.90301855,20.194700140079856,0.0013587766464110429,0.06024855283756814,boot_3
mixture,0.005750000000000003,6456717.888649149,12913441.777298298,12913477.00293233,22.05749883677665,0.001355560884168251,0.05580747977039626,boot_3
mixture,0.0047500000000000025,6456773.475599288,12913552.951198576,12913588.176832609,19.552859704916088,0.001360063234310374,0.061969287642151163,boot_3
mixture,0.006000000000000004,6456778.003753534,12913562.007507067,12913597.2331411,22.658826654189063,0.0013546936990824446,0.05452616190577059,boot_3
mixture,0.006250000000000004,6456860.942673298,12913727.885346595,12913763.110980628,23.251016596360525,0.0013539230876575391,0.053327640343159,boot_3
mixture,0.004500000000000002,6456884.336441302,12913774.672882603,12913809.898516636,18.899725912277077,0.0013614572491871557,0.0638368382392233,boot_3
mixture,0.006500000000000004,6456964.1607315205,12913934.321463041,12913969.547097074,23.8343360012005,0.0013532466331524445,0.05220409904820524,boot_3
mixture,0.004250000000000002,6457046.618315242,12914099.236630484,12914134.462264517,18.234771658472706,0.0013629544755672425,0.06587153034219904,boot_3
mixture,0.006750000000000004,6457085.458957009,12914176.917914018,12914212.14354805,24.4090438142895,0.0013526630049146412,0.05114865649415535,boot_3
mixture,0.0070000000000000045,6457222.924958551,12914451.849917103,12914487.075551135,24.975686526252396,0.0013521575017040061,0.05015461860923042,boot_3
mixture,0.004000000000000002,6457269.161186005,12914544.32237201,12914579.548006043,17.55715541144863,0.0013645663990833484,0.06809873975108999,boot_3
mixture,0.007250000000000005,6457374.885745752,12914755.771491503,12914790.997125536,25.534417623734992,0.001351735300072576,0.049216839963823186,boot_3
mixture,0.007500000000000005,6457539.869881349,12915085.739762697,12915120.96539673,26.085332798211248,0.0013513924648967295,0.048330935230586215,boot_3
mixture,0.0037500000000000016,6457562.941539885,12915131.88307977,12915167.108713802,16.866236948202655,0.0013662838477228759,0.07054812628346306,boot_3
mixture,0.007750000000000005,6457716.576834608,12915439.153669216,12915474.379303249,26.62882738522659,0.001351126912901397,0.04749226770830729,boot_3
mixture,0.008000000000000005,6457903.851971411,12915813.703942822,12915848.929576855,27.165690494026247,0.0013509070328718577,0.04669610162838659,boot_3
mixture,0.0035000000000000014,6457941.748662922,12915889.497325843,12915924.722959876,16.16070527717071,0.0013681200834588059,0.07325885978870615,boot_3
mixture,0.008250000000000006,6458100.665995795,12916207.33199159,12916242.557625623,27.695506522600894,0.0013507598920620449,0.04594022871303137,boot_3
mixture,0.008500000000000006,6458306.097998028,12916618.195996055,12916653.421630088,28.218684742033417,0.0013506720391192099,0.04522127386724963,boot_3
mixture,0.003250000000000001,6458423.126034937,12916852.252069874,12916887.477703907,15.439198065651368,0.0013700856525126401,0.07627945383698076,boot_3
mixture,0.008750000000000006,6458519.321274117,12917044.642548233,12917079.868182266,28.73574994945855,0.0013506336190712144,0.04453593177872755,boot_3
mixture,0.009000000000000006,6458739.591438781,12917485.182877561,12917520.408511594,29.246656704737983,0.001350645478506168,0.043882224415176294,boot_3
mixture,0.009250000000000006,6458966.2364002615,12917938.472800523,12917973.698434556,29.751761095021536,0.0013507021697211905,0.04325763508532052,boot_3
mixture,0.003000000000000001,6459029.705562762,12918065.411125524,12918100.636759557,14.699802041635337,0.0013722112503086192,0.07967363541636734,boot_3
mixture,0.009500000000000007,6459198.647825721,12918403.295651441,12918438.521285474,30.251116040558287,0.0013508008943479168,0.042660404859526886,boot_3
mixture,0.009750000000000007,6459436.273844591,12918878.547689183,12918913.773323216,30.74513953629222,0.0013509420188210783,0.04208823363762306,boot_3
mixture,0.010000000000000007,6459678.612811339,12919363.225622678,12919398.451256711,31.233891193147972,0.0013511136722589624,0.04153975810153455,boot_3
mixture,0.0027500000000000007,6459791.1383290915,12919588.276658183,12919623.502292216,13.940319328450894,0.001374508362669618,0.0835245459582669,boot_3
mixture,0.0025000000000000005,6460746.955952214,12921499.911904428,12921535.137538461,13.157304747961012,0.0013770753376904452,0.08794851395113949,boot_3
mixture,0.0022500000000000003,6461950.930259501,12923907.860519001,12923943.086153034,12.346467412590185,0.0013800215507053107,0.09310793124759872,boot_3
mixture,0.002,6463477.933660562,12926961.867321124,12926997.092955157,11.501935575185927,0.0013835457010932884,0.09924053778421835,boot_3
mixture,0.05,6496554.46834482,12993114.93668964,12993150.162323672,84.92580185023655,0.0014234183086354016,0.01907665252668906,boot_3
mixture,0.1,6523611.042074874,13047228.084149748,13047263.309783781,131.56351375086405,0.0014884320734544002,0.013979774410902935,boot_3
mixture,0.15000000000000002,6541662.479721119,13083330.959442237,13083366.18507627,169.56845553577665,0.0015398918497261688,0.011779539572576481,boot_3
mixture,0.2,6555232.548073682,13110471.096147364,13110506.321781397,202.34199503308201,0.001584156268726481,0.010513613142770615,boot_3
mixture,0.25,6566098.59043736,13132203.18087472,13132238.406508753,231.4823452284539,0.0016232601583760266,0.009681004936750042,boot_3
mixture,0.3,6575144.986562217,13150295.973124433,13150331.198758466,257.95122530743333,0.0016582357877222712,0.009086653587085651,boot_3
mixture,0.35000000000000003,6582878.747606887,13165763.495213773,13165798.720847806,282.3847685478878,0.0016897603810345728,0.008637321811869733,boot_3
mixture,0.4,6589619.110237319,13179244.220474638,13179279.44610867,305.20443095265114,0.00171839643564643,0.008283943311791648,boot_3
mixture,0.45,6595580.850005154,13191167.700010307,13191202.92564434,326.7187923383902,0.0017445673040637495,0.007997071544425501,boot_3
mixture,0.5,6600915.743488246,13201837.486976491,13201872.712610524,347.155200635646,0.0017686246609840963,0.007757993442190821,boot_3
null,,6635385.296374882,13270772.592749763,13270784.334627774,516.1015165705701,0.0019376032968181818,,boot_3
sum,,6673236.872389392,13346475.744778784,13346487.486656794,735.3260021775769,0.0027198820578590278,,boot_3
mixture,0.005000000000000003,6454237.355490524,12908480.710981049,12908515.936615082,20.217082976767216,0.001358676839465322,0.060167991370111897,boot_4
mixture,0.005250000000000003,6454237.373422735,12908480.74684547,12908515.972479504,20.846090516658386,0.0013576013061901732,0.058587161683156044,boot_4
mixture,0.005500000000000003,6454269.722697677,12908545.445395354,12908580.671029387,21.464780891795726,0.0013566237041787927,0.05712038002532872,boot_4
mixture,0.0047500000000000025,6454274.5199721465,12908555.039944293,12908590.265578326,19.577317253920945,0.0013598519951390363,0.061877148220110235,boot_4
mixture,0.005750000000000003,6454330.343194408,12908666.686388817,12908701.91202285,22.073713924628784,0.0013557407932410924,0.05575497242171584,boot_4
mixture,0.004500000000000002,6454354.715087268,12908715.430174535,12908750.655808568,18.926264510252437,0.0013611319775299554,0.06373160794273719,boot_4
mixture,0.006000000000000004,6454415.808085106,12908837.616170213,12908872.841804245,22.673119679298647,0.0013549532273773928,0.05448091092770629,boot_4
mixture,0.004250000000000002,6454485.058609001,12908976.117218003,12909011.342852036,18.263390623867817,0.0013625046382607902,0.06575152609726288,boot_4
mixture,0.006250000000000004,6454523.202166205,12909052.40433241,12909087.629966443,23.2633918771419,0.0013542569423437715,0.053288997098255166,boot_4
mixture,0.006500000000000004,6454650.027156996,12909306.054313991,12909341.279948024,23.84491683457119,0.001353648072493183,0.05217118810916368,boot_4
mixture,0.004000000000000002,6454674.301603044,12909354.603206089,12909389.828840122,17.587867815270855,0.0013639824123145299,0.067961860132149,boot_4
mixture,0.006750000000000004,6454794.127377897,12909594.254755793,12909629.480389826,24.417925661018657,0.001353124349268372,0.05112079583303736,boot_4
mixture,0.0037500000000000016,6454933.320373238,12909872.640746476,12909907.866380509,16.898750643581426,0.0013655695937315059,0.07039320806285916,boot_4
mixture,0.0070000000000000045,6454953.63096947,12909913.26193894,12909948.487572974,24.98284053683022,0.0013526767116868765,0.05013147286643274,boot_4
mixture,0.007250000000000005,6455126.9029868245,12910259.805973649,12910295.031607682,25.53973034702266,0.0013523164884328936,0.04919825965212896,boot_4
mixture,0.0035000000000000014,6455275.7909353925,12910557.581870785,12910592.807504818,16.195190952031947,0.0013672514988745707,0.07308230930436334,boot_4
mixture,0.007500000000000005,6455312.507822107,12910631.015644213,12910666.241278246,26.08925686509591,0.001352019480475075,0.048315647133378235,boot_4
mixture,0.007750000000000005,6455509.178670267,12911024.357340533,12911059.582974566,26.63166134017308,0.001351779097481424,0.047479538523185934,boot_4
mixture,0.008000000000000005,6455715.792668761,12911437.585337522,12911472.810971554,27.166821871847148,0.0013516137227611315,0.046686810607956354,boot_4
mixture,0.003250000000000001,6455719.128609638,12911444.257219275,12911479.482853308,15.475458482699947,0.0013690573959118594,0.07607871261240778,boot_4
mixture,0.008250000000000006,6455931.350570248,12911868.701140497,12911903.92677453,27.695294328650224,0.0013515036443633294,0.04593352853592176,boot_4
mixture,0.008500000000000006,6456154.959790245,12912315.91958049,12912351.145214522,28.21728503776928,0.0013514476460848056,0.04521671210079119,boot_4
mixture,0.003000000000000001,6456285.821131013,12912577.642262027,12912612.86789606,14.737756935418131,0.0013710068960057352,0.07944486361710601,boot_4
mixture,0.008750000000000006,6456385.820376375,12912777.64075275,12912812.866386782,28.73307487072234,0.0013514409319212153,0.04453354084312225,boot_4
mixture,0.009000000000000006,6456623.213209946,12913252.426419891,12913287.652053924,29.242821173490437,0.0013514814369354879,0.04388166836871421,boot_4
mixture,0.009250000000000006,6456866.490061646,12913738.980123293,12913774.205757326,29.74678785422526,0.001351564723078206,0.04325877350532738,boot_4
mixture,0.0027500000000000007,6457005.35987131,12914016.71974262,12914051.945376653,13.97968183350649,0.0013731321251133858,0.08326402506882041,boot_4
mixture,0.009500000000000007,6457115.065143132,12914236.130286263,12914271.355920296,30.245222545361088,0.0013516843220027414,0.04266278803247095,boot_4
mixture,0.009750000000000007,6457368.407865545,12914742.81573109,12914778.041365122,30.738171162371597,0.0013518465571774603,0.04209206082310728,boot_4
mixture,0.010000000000000007,6457626.036688931,12915258.073377863,12915293.299011895,31.226022633586382,0.0013520405488876598,0.04154462974432171,boot_4
mixture,0.0025000000000000005,6457917.105847492,12915840.211694984,12915875.437329017,13.197994101590085,0.0013755037699652692,0.0876500955485307,boot_4
mixture,0.0022500000000000003,6459074.663587801,12918155.327175602,12918190.552809635,12.388301815678693,0.0013782358424658365,0.09276407611694541,boot_4
mixture,0.002,6460552.7780656135,12921111.556131227,12921146.78176526,11.544882911334511,0.0013815073066388603,0.09883939186423682,boot_4
mixture,0.05,6495365.706394177,12990737.412788354,12990772.638422387,84.85232880548705,0.0014247074050345308,0.01909263614430971,boot_4
mixture,0.1,6522722.271369338,13045450.542738676,13045485.768372709,131.42770642709505,0.0014897905414525392,0.013995980495195648,boot_4
mixture,0.15000000000000002,6540929.412550467,13081864.825100934,13081900.050734967,169.38216046183305,0.001541266057314407,0.011795795610821,boot_4
mixture,0.2,6554600.7003705045,13109207.400741009,13109242.626375042,202.12119979888325,0.0015854888318053387,0.010529483121078318,boot_4
mixture,0.25,6565539.695495692,13131085.390991384,13131120.616625417,231.2413791472735,0.0016245365884317818,0.009696018256888619,boot_4
mixture,0.3,6574642.03128962,13149290.06257924,13149325.288213274,257.70408866401374,0.0016594330623688359,0.009100428616996349,boot_4
mixture,0.35000000000000003,6582420.539795762,13164847.079591524,13164882.305225557,282.13262671984984,0.0016908934978788661,0.008650349731010074,boot_4
mixture,0.4,6589197.822449737,13178401.644899474,13178436.870533507,304.9513732267993,0.0017194640126569928,0.008296375147540527,boot_4
mixture,0.45,6595190.7536286935,13190387.507257387,13190422.73289142,326.4685490900748,0.0017455785681808524,0.00800881067318267,boot_4
mixture,0.5,6600552.494910288,13201110.989820575,13201146.215454608,346.9037873056497,0.0017695883713737157,0.0077697419188321555,boot_4
null,,6635176.45286431,13270354.90572862,13270366.64760663,515.9299390145125,0.0019382476657782623,,boot_4
sum,,6673160.96243654,13346323.92487308,13346335.66675109,735.1919362074248,0.0027203780421167817,,boot_4
mixture,0.005250000000000003,6455076.32955873,12910158.65911746,12910193.884751493,20.86686158788618,0.001356421475114842,0.058527157696385994,boot_5
mixture,0.005500000000000003,6455089.863787611,12910185.727575222,12910220.953209255,21.488151777744775,0.0013553746820188616,0.05705603501090786,boot_5
mixture,0.005000000000000003,6455095.935674544,12910197.871349089,12910233.096983122,20.235209944395702,0.001357580158667733,0.06011290531533839,boot_5
mixture,0.005750000000000003,6455132.436490276,12910270.872980552,12910306.098614585,22.09968680631404,0.0013544087261051537,0.055686890827011566,boot_5
mixture,0.0047500000000000025,6455153.577457557,12910313.154915115,12910348.380549148,19.59266921609108,0.0013588495284803158,0.06182804092510361,boot_5
mixture,0.006000000000000004,6455200.581304351,12910407.162608702,12910442.388242735,22.70151201783614,0.0013535569403960845,0.05440986214474231,boot_5
mixture,0.004500000000000002,6455255.150253074,12910516.300506148,12910551.526140181,18.938774049598663,0.0013602323210122117,0.0636895174942433,boot_5
mixture,0.006250000000000004,6455291.345525539,12910588.691051077,12910623.91668511,23.294077450427068,0.001352803919581397,0.053215576934629784,boot_5
mixture,0.006500000000000004,6455402.195262469,12910810.390524939,12910845.616158972,23.87786109964737,0.0013521354865431842,0.052095758261659054,boot_5
mixture,0.004250000000000002,6455407.822286183,12910821.644572366,12910856.870206399,18.27300761392768,0.0013617160853044352,0.0657176318811897,boot_5
mixture,0.006750000000000004,6455530.940921948,12911067.881843897,12911103.10747793,24.452977472575974,0.0013515716910571577,0.05104376526329541,boot_5
mixture,0.004000000000000002,6455620.398982541,12911246.797965081,12911282.023599114,17.594429808168133,0.0013633194502387705,0.0679380513543253,boot_5
mixture,0.0070000000000000045,6455675.678501561,12911357.357003123,12911392.582637155,25.019914256994852,0.001351084718852285,0.05005319853649239,boot_5
mixture,0.007250000000000005,6455834.742489674,12911675.484979348,12911710.710613381,25.578873073175725,0.00135068275037718,0.04911876325809197,boot_5
mixture,0.0037500000000000016,6455903.815590056,12911813.631180111,12911848.856814144,16.902542581248976,0.001365030062561966,0.07037974873306288,boot_5
mixture,0.007500000000000005,6456006.668260809,12912019.336521618,12912054.56215565,26.13026181238567,0.001350346745967063,0.04823549732448944,boot_5
mixture,0.007750000000000005,6456190.161495202,12912386.322990404,12912421.548624437,26.674219664666346,0.00135008840681932,0.04739929685953549,boot_5
mixture,0.0035000000000000014,6456271.812462069,12912549.624924138,12912584.850558171,16.196057829512295,0.0013668509116218982,0.07308168411550917,boot_5
mixture,0.008000000000000005,6456384.073333491,12912774.146666981,12912809.372301014,27.211154867609626,0.0013498905016638512,0.04660614202600138,boot_5
mixture,0.008250000000000006,6456587.379874783,12913180.759749565,12913215.985383598,27.741274750068776,0.0013497553742075064,0.045852671350566816,boot_5
mixture,0.003250000000000001,6456741.87556023,12913489.75112046,12913524.976754492,15.473442174112972,0.0013688077665243116,0.07609293759921751,boot_5
mixture,0.008500000000000006,6456799.165270635,12913604.33054127,12913639.556175303,28.264846458214826,0.0013496773387636925,0.045135793318431566,boot_5
mixture,0.008750000000000006,6457018.607601202,12914043.215202404,12914078.440836437,28.782107204178377,0.0013496521552053577,0.04445275523630702,boot_5
mixture,0.009000000000000006,6457244.967031071,12914495.934062142,12914531.159696175,29.293291166035097,0.0013496752528264354,0.043801065432826775,boot_5
mixture,0.003000000000000001,6457336.570733901,12914679.141467802,12914714.367101835,14.732872025175805,0.0013709240778950705,0.07947663695138801,boot_5
mixture,0.009250000000000006,6457477.5758007085,12914961.151601417,12914996.37723545,29.798668508248312,0.0013497426437629727,0.043178381781237965,boot_5
