model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,6454884.062447375,12909774.12489475,12909809.350528782,20.880624562521994,0.0013559260896361565,0.058484665046409555,boot_1
mixture,0.005000000000000003,6454896.311155214,12909798.622310428,12909833.84794446,20.252111656198608,0.0013569363181603787,0.06005791989295983,boot_1
mixture,0.005500000000000003,6454905.205469471,12909816.410938943,12909851.636572976,21.498718452624882,0.0013550161896952282,0.05702497731319257,boot_1
mixture,0.0047500000000000025,6454946.924571854,12909899.849143708,12909935.074777741,19.612668052213387,0.0013580466120096189,0.06175924111801968,boot_1
mixture,0.005750000000000003,6454955.57190896,12909917.14381792,12909952.369451953,22.10680027622087,0.0013542027237591337,0.05566672574272624,boot_1
mixture,0.006000000000000004,6455031.6388266785,12910069.277653357,12910104.50328739,22.705200631766722,0.001353486277053815,0.05439956754458811,boot_1
mixture,0.004500000000000002,6455041.888391257,12910089.776782515,12910125.002416547,18.961701849490336,0.0013592691516981373,0.06360575603706813,boot_1
mixture,0.006250000000000004,6455130.405593936,12910266.811187873,12910302.036821906,23.294516054130725,0.0013528570909784941,0.053213809646737824,boot_1
mixture,0.004250000000000002,6455188.4756442765,12910382.951288553,12910418.176922586,18.298696215618985,0.0013605864561756723,0.0656176056641806,boot_1
mixture,0.006500000000000004,6455249.297960665,12910504.59592133,12910539.821555363,23.874964550723607,0.0013523083118401492,0.05210199331161475,boot_1
mixture,0.006750000000000004,6455386.092569831,12910778.185139662,12910813.410773695,24.446750688066807,0.0013518627844563518,0.05105728184756598,boot_1
mixture,0.004000000000000002,6455395.612975109,12910797.225950219,12910832.451584252,17.622778629446884,0.001362015888303752,0.06781989852679207,boot_1
mixture,0.0070000000000000045,6455538.857395607,12911083.714791214,12911118.940425247,25.010458068150566,0.0013514749016090976,0.05007329051114976,boot_1
mixture,0.0037500000000000016,6455674.375600205,12911354.75120041,12911389.976834442,16.93295296106686,0.0013635636103508221,0.07024350354613171,boot_1
mixture,0.007250000000000005,6455705.9037864255,12911417.807572851,12911453.033206884,25.56606782719144,0.0013511779506303364,0.04914511674469096,boot_1
mixture,0.007500000000000005,6455885.748256477,12911777.496512953,12911812.722146986,26.114278095296427,0.0013509428613422744,0.048267242658190226,boot_1
mixture,0.0035000000000000014,6456038.665251062,12912083.330502125,12912118.556136157,16.228361332012362,0.0013652196036626873,0.07292528184757077,boot_1
mixture,0.007750000000000005,6456077.081244794,12912160.162489587,12912195.38812362,26.654998099339455,0.001350784240872982,0.04743615227214336,boot_1
mixture,0.008000000000000005,6456278.741678295,12912563.48335659,12912598.708990622,27.189070292310763,0.0013506569122312805,0.04664717212849607,boot_1
mixture,0.008250000000000006,6456489.696114095,12912985.39222819,12913020.617862223,27.716229469419574,0.001350599260367645,0.04589771423656041,boot_1
mixture,0.003250000000000001,6456506.153639833,12913018.307279667,12913053.5329137,15.507229790724594,0.0013670127114243937,0.07591519226994546,boot_1
mixture,0.008500000000000006,6456709.021318158,12913424.042636316,12913459.26827035,28.236859248297943,0.0013505963530912332,0.04518454626016945,boot_1
mixture,0.008750000000000006,6456935.889845682,12913877.779691365,12913913.005325397,28.751222114724488,0.0013506422786882305,0.044504911141384156,boot_1
mixture,0.003000000000000001,6457099.619495615,12914205.23899123,12914240.464625264,14.767691143343013,0.0013689746015414052,0.07927628832489214,boot_1
mixture,0.009000000000000006,6457169.557877381,12914345.115754763,12914380.341388796,29.259565864112876,0.001350732797209237,0.04385631840856442,boot_1
mixture,0.009250000000000006,6457409.354953621,12914824.709907241,12914859.935541274,29.76212036832295,0.0013508645842229706,0.04323652480745482,boot_1
mixture,0.009500000000000007,6457654.675252936,12915315.350505872,12915350.576139905,30.259147286874388,0.0013510310305727756,0.04264345412703427,boot_1
mixture,0.0027500000000000007,6457848.882901533,12915703.765803065,12915738.991437098,14.007454745189378,0.001371119718108179,0.08309173942390703,boot_1
mixture,0.009750000000000007,6457904.970105423,12915815.940210845,12915851.165844878,30.750692925059173,0.0013512378703708428,0.042075476521938986,boot_1
mixture,0.010000000000000007,6458159.741621714,12916325.483243428,12916360.708877461,31.237143319913073,0.0013514754333755377,0.041530638564791306,boot_1
mixture,0.0025000000000000005,6458793.671242793,12917593.342485586,12917628.568119619,13.223058979895844,0.0013735476949970288,0.08747732704405584,boot_1
mixture,0.0022500000000000003,6459987.9846598795,12919981.969319759,12920017.194953792,12.410138455195206,0.0013763732743030414,0.0925951060481446,boot_1
mixture,0.002,6461506.963572187,12923019.927144375,12923055.152778408,11.562790352844052,0.0013797973979064642,0.09868191235466428,boot_1
mixture,0.05,6495837.263734719,12991680.527469438,12991715.75310347,84.72732845891275,0.0014256402748881122,0.019131869261939258,boot_1
mixture,0.1,6523166.662487827,13046339.324975654,13046374.550609687,131.26550287208664,0.0014904827951837596,0.014024557344719323,boot_1
mixture,0.15000000000000002,6541343.871979191,13082693.743958382,13082728.969592415,169.24077060656006,0.0015416094367713584,0.011815424504444758,boot_1
mixture,0.2,6554987.947910318,13109981.895820636,13110017.12145467,202.01792537181015,0.00158555452820545,0.010543088870975255,boot_1
mixture,0.25,6565903.349217828,13131812.698435657,13131847.92406969,231.17849248777895,0.0016244001021490668,0.009705531256538572,boot_1
mixture,0.3,6574985.384724634,13149976.769449268,13150011.9950833,257.6760535851336,0.001659157729592158,0.00910730008394095,boot_1
mixture,0.35000000000000003,6582746.337076616,13165498.674153231,13165533.899787264,282.1333455517531,0.0016905239613371273,0.008655478867630823,boot_1
mixture,0.4,6589508.297358397,13179022.594716795,13179057.820350828,304.9799771475151,0.001719023936574815,0.00829992717777289,boot_1
mixture,0.45,6595487.721715786,13190981.443431571,13191016.669065604,326.52049411930807,0.0017450831701439219,0.008011288234147082,boot_1
mixture,0.5,6600837.441713923,13201680.883427845,13201716.109061878,346.9754515361466,0.0017690540669874277,0.0077713932796021085,boot_1
