model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,6458273.339006875,12916552.67801375,12916587.903647782,20.811226173571786,0.001356094922349939,0.05872259851656783,boot_1
mixture,0.005500000000000003,6458279.790089563,12916565.580179125,12916600.805813158,21.428870012267524,0.001355136548693696,0.05725310013600862,boot_1
mixture,0.005000000000000003,6458300.570694332,12916607.141388664,12916642.367022697,20.18324461849708,0.001357159178169572,0.06030639869669295,boot_1
mixture,0.005750000000000003,6458315.736582627,12916637.473165253,12916672.698799286,22.036785756492147,0.0013542585910140967,0.05588524891882791,boot_1
mixture,0.0047500000000000025,6458366.480519531,12916738.961039063,12916774.186673095,19.54449461021471,0.0013583242140139413,0.062018856829760716,boot_1
mixture,0.006000000000000004,6458377.639317584,12916761.278635168,12916796.504269201,22.635215196676363,0.0013534859595158027,0.054608730739010854,boot_1
mixture,0.006250000000000004,6458462.483856335,12916930.96771267,12916966.193346703,23.224516848334524,0.0013527952957386577,0.053414630074223944,boot_1
mixture,0.004500000000000002,6458477.080413196,12916960.160826392,12916995.386460425,18.894419397072323,0.0013595940428609544,0.06387712842377816,boot_1
mixture,0.006500000000000004,6458567.684138491,12917141.368276982,12917176.593911014,23.805168452942958,0.0013521859464787939,0.05229460054420601,boot_1
mixture,0.004250000000000002,6458639.673954269,12917285.347908538,12917320.57354257,18.23248392563374,0.0013609598996959897,0.0659014268567823,boot_1
mixture,0.006750000000000004,6458691.006649312,12917388.013298623,12917423.238932656,24.377214108715073,0.0013516789186678521,0.051242235073305005,boot_1
mixture,0.0070000000000000045,6458830.510572522,12917667.021145044,12917702.246779077,24.941308154451843,0.0013512369443469128,0.05025082506426476,boot_1
mixture,0.004000000000000002,6458863.223106628,12917732.446213257,12917767.67184729,17.557612593542206,0.001362445992934364,0.06811785788512992,boot_1
mixture,0.007250000000000005,6458984.499598502,12917974.999197004,12918010.224831037,25.497588560107932,0.0013508743756526398,0.049315239090019475,boot_1
mixture,0.007500000000000005,6459151.483459403,12918308.966918806,12918344.192552838,26.046398047119524,0.0013505761595036221,0.048430669406696054,boot_1
mixture,0.0037500000000000016,6459158.843459291,12918323.686918583,12918358.912552616,16.869383297667568,0.0013640288676848894,0.07055507646542285,boot_1
mixture,0.007750000000000005,6459330.146544811,12918666.293089623,12918701.518723655,26.587956520422374,0.0013503483100671503,0.04759290335232639,boot_1
mixture,0.008000000000000005,6459519.322375098,12919044.644750196,12919079.87038423,27.12260335293432,0.0013501762846238432,0.04679807932681807,boot_1
mixture,0.0035000000000000014,6459540.482042802,12919086.964085603,12919122.189719636,16.16632697698581,0.0013657290616183608,0.07325270504207601,boot_1
mixture,0.008250000000000006,6459717.972519421,12919441.945038842,12919477.170672875,27.650575550576477,0.0013500624226756212,0.046042787785932224,boot_1
mixture,0.008500000000000006,6459925.169186588,12919856.338373177,12919891.56400721,28.172066652855374,0.001350002375755661,0.04532409518081856,boot_1
mixture,0.003250000000000001,6460025.860101539,12920057.720203077,12920092.94583711,15.446941746773636,0.0013675664512655143,0.0762597631238817,boot_1
mixture,0.008750000000000006,6460140.080679035,12920286.16135807,12920321.386992102,28.68746531704714,0.0013499907700438572,0.04463895792597349,boot_1
mixture,0.009000000000000006,6460361.959186524,12920729.918373048,12920765.144007081,29.196855442967365,0.0013500247298279672,0.04398518975370338,boot_1
mixture,0.009250000000000006,6460590.130474101,12921186.260948202,12921221.486582235,29.70053413580025,0.0013501002852216691,0.043360396858912006,boot_1
mixture,0.003000000000000001,6460637.80816543,12921281.61633086,12921316.841964893,14.709371896649825,0.0013695632431568402,0.07963963235010532,boot_1
mixture,0.009500000000000007,6460823.985123136,12921653.970246272,12921689.195880305,30.19869316046135,0.0013502113406105153,0.04276261132474022,boot_1
mixture,0.009750000000000007,6461062.971019469,12922131.942038938,12922167.167672971,30.69146148309664,0.0013503627336738492,0.04219004029408508,boot_1
mixture,0.010000000000000007,6461306.5869503915,12922619.173900783,12922654.399534816,31.179094424654302,0.0013505504205524313,0.04164089360587816,boot_1
mixture,0.0027500000000000007,6461406.196087617,12922818.392175235,12922853.617809268,13.951162902369859,0.0013717603456897948,0.08347675438322684,boot_1
mixture,0.0025000000000000005,6462370.790447422,12924747.580894845,12924782.806528877,13.168989457114249,0.0013742359275603175,0.08788703651926852,boot_1
mixture,0.0022500000000000003,6463585.603115566,12927177.206231132,12927212.431865165,12.35843394306001,0.0013771150212596088,0.09303391603372832,boot_1
mixture,0.002,6465125.726162922,12930257.452325843,12930292.677959876,11.51357199946229,0.0013806024659496078,0.09915618808727535,boot_1
mixture,0.05,6498108.468469285,12996222.93693857,12996258.162572604,84.89322256587708,0.0014218705446452443,0.0191038188576936,boot_1
mixture,0.1,6525064.738527184,13050135.477054369,13050170.702688402,131.58714405872382,0.001486471559566372,0.01399389901128141,boot_1
mixture,0.15000000000000002,6543049.420566175,13086104.84113235,13086140.066766383,169.65147319531997,0.0015376932995558744,0.011788730134622033,boot_1
mixture,0.2,6556569.938017866,13113145.876035731,13113181.101669764,202.48821692027093,0.0015817571266596982,0.01051987168917382,boot_1
mixture,0.25,6567396.762442559,13134799.524885118,13134834.75051915,231.68934784272665,0.001620724481169287,0.009685249620511824,boot_1
mixture,0.3,6576410.851153621,13152827.702307243,13152862.927941276,258.2156705906184,0.001655593379417888,0.009089521251124057,boot_1
mixture,0.35000000000000003,6584117.256305476,13168240.512610951,13168275.738244984,282.7028453393598,0.0016870278298916843,0.008639321697391518,boot_1
mixture,0.4,6590833.982170039,13181673.964340078,13181709.18997411,305.57901115261143,0.0017155668606024597,0.008285012625861272,boot_1
mixture,0.45,6596774.976408083,13193555.952816166,13193591.178450199,327.14098786700106,0.0017416868047143452,0.007997583911287126,boot_1
mixture,0.5,6602091.4321318595,13204188.864263719,13204224.089897752,347.62250979075213,0.001765684127257,0.007758415107118273,boot_1
null,,6636444.201977298,13272890.403954595,13272902.145832606,516.973163992018,0.0019343363827207087,,boot_1
sum,,6674130.953928263,13348263.907856526,13348275.649734536,736.3581501077156,0.0027160696187139874,,boot_1
mixture,0.005250000000000003,6457813.996176274,12915633.992352547,12915669.21798658,20.80118634513667,0.0013575577731421865,0.058742947756339293,boot_2
mixture,0.005500000000000003,6457822.419859891,12915650.839719782,12915686.065353815,21.420470478385962,0.0013565186771931559,0.05726715884614238,boot_2
mixture,0.005000000000000003,6457838.798736735,12915683.59747347,12915718.823107503,20.171595730797996,0.0013586997218477108,0.06033372095749028,boot_2
mixture,0.005750000000000003,6457859.9558774745,12915725.911754949,12915761.137388982,22.029929643354578,0.0013555782251818737,0.05589380324277478,boot_2
mixture,0.0047500000000000025,6457901.736352692,12915809.472705385,12915844.698339418,19.53127398078974,0.001359949239227612,0.062053821344813645,boot_2
mixture,0.006000000000000004,6457923.12744711,12915852.25489422,12915887.480528252,22.629854836798884,0.00135473753576484,0.05461252593290338,boot_2
mixture,0.004500000000000002,6458008.718919959,12916023.437839918,12916058.66347395,18.879678677654063,0.0013613031668539325,0.06392054393917353,boot_2
mixture,0.006250000000000004,6458008.973075642,12916023.946151285,12916059.171785317,23.220694017245158,0.0013539900668503367,0.05341390098277575,boot_2
mixture,0.006500000000000004,6458114.951615552,12916235.903231105,12916271.128865138,23.802757984109476,0.0013533329824249815,0.05229002115050215,boot_2
mixture,0.004250000000000002,6458166.929510037,12916339.859020075,12916375.084654108,18.216214343415317,0.001362763143151175,0.06595440718299386,boot_2
mixture,0.006750000000000004,6458238.867694255,12916483.73538851,12916518.961022543,24.37615161275306,0.0013527703648726689,0.05123439371545749,boot_2
mixture,0.0070000000000000045,6458378.812713011,12916763.625426022,12916798.851060055,24.941660707920818,0.0013522795203427236,0.050239774450554255,boot_2
mixture,0.004000000000000002,6458385.187520598,12916776.375041196,12916811.600675229,17.540046804526433,0.0013643368705803704,0.06818079338932355,boot_2
mixture,0.007250000000000005,6458533.117683447,12917072.235366894,12917107.461000927,25.499237195710087,0.0013518701719955053,0.04930151957290032,boot_2
mixture,0.0037500000000000016,6458674.439365079,12917354.878730157,12917390.10436419,16.85052063028187,0.0013660167524853328,0.07062941602647153,boot_2
mixture,0.007500000000000005,6458700.315394677,12917406.630789354,12917441.856423387,26.049192119101697,0.0013515359294820172,0.04841475204699331,boot_2
