model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,6453255.189833812,12906516.379667625,12906551.605301658,20.8121901669752,0.0013624762746843385,0.058656474923537004,boot_1
mixture,0.005500000000000003,6453269.570157403,12906545.140314806,12906580.36594884,21.42922594472429,0.0013615227921644137,0.05718925118576888,boot_1
mixture,0.005000000000000003,6453274.335087136,12906554.670174273,12906589.895808306,20.184682212570777,0.0013635367730409625,0.060238236820440307,boot_1
mixture,0.005750000000000003,6453313.307169585,12906632.61433917,12906667.839973202,22.036432635607593,0.001360660035412299,0.05582367899914701,boot_1
mixture,0.0047500000000000025,6453331.978286567,12906669.956573134,12906705.182207167,19.54630099861651,0.0013647017732285184,0.06194879781049238,boot_1
mixture,0.006000000000000004,6453382.876595737,12906771.753191475,12906806.978825508,22.633935636030248,0.0013599046660361003,0.05454985989205897,boot_1
mixture,0.004500000000000002,6453434.102582806,12906874.205165612,12906909.430799644,18.896501826311713,0.0013659731691892474,0.06380532024654194,boot_1
mixture,0.006250000000000004,6453475.276055458,12906956.552110916,12906991.777744949,23.222454531720295,0.0013592283377897047,0.05335783246407246,boot_1
mixture,0.006500000000000004,6453587.929223401,12907181.858446801,12907217.084080834,23.80206536240538,0.001358647429643193,0.05224027004842727,boot_1
mixture,0.004250000000000002,6453587.975286062,12907181.950572124,12907217.176206157,18.234635512762267,0.0013673537614812055,0.06582843444709638,boot_1
mixture,0.006750000000000004,6453718.610581751,12907443.221163502,12907478.446797535,24.37314586251906,0.0013581515825127843,0.051190126760565835,boot_1
mixture,0.004000000000000002,6453802.51233905,12907611.0246781,12907646.250312133,17.55994475845747,0.0013688462881609959,0.06804312397176851,boot_1
mixture,0.0070000000000000045,6453865.385701087,12907736.771402175,12907771.997036207,24.93591874015299,0.001357740775802797,0.05020147468361017,boot_1
mixture,0.007250000000000005,6454026.563575833,12908059.127151666,12908094.3527857,25.491055257510162,0.0013573985307018398,0.04926809714495813,boot_1
mixture,0.0037500000000000016,6454088.770265764,12908183.540531527,12908218.76616556,16.87149867241197,0.0013704554489365956,0.07048016751252198,boot_1
mixture,0.007500000000000005,6454200.658224278,12908407.316448556,12908442.54208259,26.038489689950474,0.00135712825467688,0.04838604050239564,boot_1
mixture,0.007750000000000005,6454386.357573429,12908778.715146858,12908813.940780891,26.578729676924514,0.0013569246320408537,0.04755050794429735,boot_1
mixture,0.0035000000000000014,6454460.6194781,12908927.2389562,12908962.464590233,16.16809437773227,0.0013721934185138634,0.07317825317855026,boot_1
mixture,0.008000000000000005,6454582.49804049,12909170.99608098,12909206.221715013,27.111939600105735,0.0013567825610830823,0.04675796353875819,boot_1
mixture,0.008250000000000006,6454788.043601477,12909582.087202953,12909617.312836986,27.638380839656122,0.0013566994678915227,0.04600498426454336,boot_1
mixture,0.003250000000000001,6454935.68049101,12909877.36098202,12909912.586616052,15.448364393509937,0.0013740657889517846,0.07618594969508283,boot_1
mixture,0.008500000000000006,6455002.068468794,12910010.136937588,12910045.362571621,28.15833515843454,0.0013566701054514437,0.045288459173075994,boot_1
mixture,0.008750000000000006,6455223.742626729,12910453.485253459,12910488.710887492,28.672057255567292,0.0013566904616506804,0.04460561429555644,boot_1
mixture,0.009000000000000006,6455452.31969263,12910910.63938526,12910945.865019294,29.179764646178494,0.0013567561245767534,0.04395400581539018,boot_1
mixture,0.003000000000000001,6455536.649301485,12911079.29860297,12911114.524237003,14.710281904120336,0.0013761098375443441,0.07956761590245019,boot_1
mixture,0.009250000000000006,6455687.126657805,12911380.25331561,12911415.478949644,29.681743243886444,0.0013568632961471192,0.043331271444319926,boot_1
mixture,0.009500000000000007,6455927.5551603995,12911861.110320799,12911896.335954832,30.17800405926353,0.0013570112362280005,0.04273573397468037,boot_1
mixture,0.009750000000000007,6456173.054041066,12912352.108082132,12912387.333716165,30.6689812584998,0.0013571972109763938,0.042165106896444406,boot_1
mixture,0.0027500000000000007,6456293.21308619,12912592.42617238,12912627.651806412,13.951425850060504,0.001378366285480068,0.08340783857077844,boot_1
mixture,0.010000000000000007,6456423.122938045,12912852.24587609,12912887.471510123,31.154825440380016,0.0013574125285493322,0.041617852847448324,boot_1
mixture,0.0025000000000000005,6457244.885692797,12914495.771385593,12914530.997019626,13.168498368812019,0.0013809123394936968,0.08782277916034228,boot_1
mixture,0.0022500000000000003,6458445.322352236,12916896.644704472,12916931.870338505,12.357089322270436,0.001383875690999951,0.09297637460380215,boot_1
mixture,0.002,6459969.102066919,12919944.204133838,12919979.429767871,11.51145360219458,0.00138746218932533,0.0991065231244033,boot_1
mixture,0.05,6493806.51263279,12987619.02526558,12987654.250899613,84.52145752232875,0.001431402506872562,0.01915682475769611,boot_1
mixture,0.1,6521047.06740919,13042100.13481838,13042135.360452414,130.87621018462136,0.0014967213146939915,0.014048560105205473,boot_1
mixture,0.15000000000000002,6544335.555006277,13088677.110012554,13088712.335646586,154.81916458097575,0.001517844981269408,0.015179969244829913,boot_1
mixture,0.2,6552805.167202405,13105616.33440481,13105651.560038842,201.32388147287753,0.0015922172522019457,0.010566233592403124,boot_1
mixture,0.25,6563703.340174273,13127412.680348545,13127447.905982578,230.35735984765472,0.0016311905182320506,0.00972824897585907,boot_1
mixture,0.3,6572771.889984766,13145549.779969532,13145585.005603565,256.74676509855755,0.0016660145900549113,0.009129286088937373,boot_1
mixture,0.35000000000000003,6580521.750118844,13161049.500237688,13161084.725871721,281.1096975945773,0.0016974193931457333,0.008676576558645597,boot_1
mixture,0.4,6587274.297080537,13174554.594161075,13174589.819795107,303.869398765425,0.0017259485198220256,0.008320300967183258,boot_1
mixture,0.45,6593245.559939922,13186497.119879844,13186532.345513877,325.32832570882283,0.0017520320357303956,0.008031107299171067,boot_1
mixture,0.5,6598588.092026654,13197182.184053307,13197217.40968734,345.7093438688046,0.001776017717474381,0.007790513602358346,boot_1
null,,6633091.976783085,13266185.95356617,13266197.69544418,514.2236783947657,0.0019446790220194947,,boot_1
sum,,6670995.590390768,13341993.180781536,13342004.922659546,733.0359207791324,0.0027283792557863075,,boot_1
mixture,0.005250000000000003,6457153.514640962,12914313.029281924,12914348.254915956,20.843221550667753,0.0013554582333706953,0.05861817505644188,boot_2
mixture,0.005500000000000003,6457164.760519715,12914335.52103943,12914370.746673463,21.461635997901766,0.0013545107605945194,0.057151463114203646,boot_2
mixture,0.005000000000000003,6457175.808815536,12914357.617631072,12914392.843265105,20.214324500435016,0.0013565202203184334,0.06019933079837611,boot_2
mixture,0.005750000000000003,6457205.382198468,12914416.764396936,12914451.990030969,22.070182901469238,0.0013536415596079948,0.055786595007930304,boot_2
mixture,0.0047500000000000025,6457236.609628825,12914479.21925765,12914514.444891684,19.574568328092496,0.0013576838811879405,0.06190919929569228,boot_2
mixture,0.006000000000000004,6457271.85895203,12914549.71790406,12914584.943538092,22.66929306286776,0.0013528700683586054,0.054512716928226124,boot_2
mixture,0.004500000000000002,6457341.893471231,12914689.786942462,12914725.012576494,18.92337266476414,0.0013589603224455442,0.06376498019858112,boot_2
mixture,0.006250000000000004,6457361.190875505,12914728.38175101,12914763.607385043,23.259149954498348,0.0013521959247361991,0.05332123927610561,boot_2
mixture,0.006500000000000004,6457470.803310102,12914947.606620204,12914982.832254237,23.840142715471337,0.001351607268817602,0.052204151615491065,boot_2
mixture,0.004250000000000002,6457498.920467409,12915003.840934819,12915039.066568851,18.260231704898732,0.0013603333976169466,0.06578687619824979,boot_2
mixture,0.006750000000000004,6457598.47164754,12915202.94329508,12915238.168929113,24.412649103534555,0.0013511094254742865,0.05115427447540411,boot_2
mixture,0.004000000000000002,6457716.599929238,12915439.199858475,12915474.425492508,17.584233893442647,0.001361821169476611,0.0680003164036159,boot_2
mixture,0.0070000000000000045,6457742.261860079,12915490.523720158,12915525.749354191,24.977016702736556,0.001350686683483981,0.050165531998829546,boot_2
mixture,0.007250000000000005,6457900.48287805,12915806.9657561,12915842.191390133,25.533452332610512,0.0013503435695969065,0.049232688276765926,boot_2
mixture,0.0037500000000000016,6458005.9843600895,12916017.968720179,12916053.194354212,16.894452708804423,0.001363429278234877,0.0704360529629345,boot_2
mixture,0.007500000000000005,6458071.64838069,12916149.29676138,12916184.522395413,26.082401569367075,0.0013500651584226694,0.048350683545125304,boot_2
mixture,0.007750000000000005,6458254.445724504,12916514.891449008,12916550.117083041,26.624076749466887,0.0013498543685499865,0.04751536958620374,boot_2
mixture,0.0035000000000000014,6458380.946287264,12916767.892574528,12916803.118208561,16.19006920686324,0.0013651403079717086,0.07313101179892624,boot_2
mixture,0.008000000000000005,6458447.710619891,12916901.421239782,12916936.646873815,27.15875795930412,0.0013497030006768332,0.046722967742196524,boot_2
mixture,0.008250000000000006,6458650.406250922,12917306.812501844,12917342.038135877,27.686677446334524,0.0013496111996253927,0.04597009947970154,boot_2
mixture,0.003250000000000001,6458859.12052844,12917724.24105688,12917759.466690913,15.469277957819841,0.001366992261092976,0.07613546921628904,boot_2
mixture,0.008500000000000006,6458861.60600169,12917729.21200338,12917764.437637413,28.208086829789643,0.0013495730898819291,0.04525372450012044,boot_2
mixture,0.008750000000000006,6459080.479021098,12918166.958042197,12918202.18367623,28.72341770698738,0.0013495814055207718,0.04457074204896553,boot_2
mixture,0.009000000000000006,6459306.278100547,12918618.556201095,12918653.781835128,29.232664118072385,0.0013496367776345873,0.043919122150745095,boot_2
mixture,0.003000000000000001,6459463.240144774,12918932.480289549,12918967.705923581,14.730332847174964,0.0013690017721296195,0.0795122074310441,boot_2
mixture,0.009250000000000006,6459538.329441702,12919082.658883404,12919117.884517437,29.736181806907368,0.001349733278649384,0.04329637901241145,boot_2
mixture,0.009500000000000007,6459776.023940829,12919558.047881657,12919593.27351569,30.234147491935744,0.0013498653766614338,0.04270057555786625,boot_2
mixture,0.009750000000000007,6460018.809721261,12920043.619442523,12920078.845076555,30.72664949864867,0.0013500384555527234,0.04212999198948858,boot_2
mixture,0.0027500000000000007,6460223.070150903,12920452.140301807,12920487.36593584,13.9707883887889,0.0013712093648737534,0.08334545526362336,boot_2
mixture,0.010000000000000007,6460266.185763747,12920538.371527495,12920573.597161528,31.21410512033672,0.0013502451828471247,0.04158258657302855,boot_2
mixture,0.0025000000000000005,6461178.274524685,12922362.54904937,12922397.774683403,13.187397481644584,0.0013736862935532692,0.08775034349618066,boot_2
mixture,0.0022500000000000003,6462382.786508984,12924771.573017968,12924806.798652,12.37581402289922,0.0013765523412617201,0.09288916590998447,boot_2
mixture,0.002,6463911.689788558,12927829.379577115,12927864.605211148,11.53022580766213,0.0013799992718911075,0.09899860941795295,boot_2
mixture,0.05,6497367.757278365,12994741.51455673,12994776.740190763,84.90811274512222,0.0014222478223871987,0.019094519571171246,boot_2
mixture,0.1,6524445.715259174,13048897.430518348,13048932.65615238,131.63371005890355,0.0014866419579068482,0.01398209897748654,boot_2
mixture,0.15000000000000002,6546065.96582402,13092137.93164804,13092173.157282073,158.21351470129474,0.0015106314604630263,0.014427004212726526,boot_2
mixture,0.2,6556063.712421826,13112133.424843652,13112168.650477685,202.55168625487443,0.0015819333396314209,0.010509154245291627,boot_2
mixture,0.25,6566927.050203367,13133860.100406734,13133895.326040767,231.74248809469168,0.001620964032870577,0.00967576143256752,boot_2
mixture,0.3,6575971.273281008,13151948.546562016,13151983.772196049,258.256662079105,0.001655886294819176,0.009080908054825225,boot_2
mixture,0.35000000000000003,6583703.3327999,13167412.6655998,13167447.891233834,282.72253883074814,0.0016873901351881291,0.008631951573539983,boot_2
mixture,0.4,6590442.363585208,13180890.727170415,13180925.952804448,305.575051564197,0.0017160053663144556,0.008278654268576668,boot_2
mixture,0.45,6596403.055455587,13192812.110911174,13192847.336545207,327.12013491232256,0.001742157603499854,0.007991893224787992,boot_2
mixture,0.5,6601737.120299758,13203480.240599517,13203515.46623355,347.58183778659003,0.0017661984521555713,0.007753387409580377,boot_2
null,,6636204.007679739,13272410.015359478,13272421.757237488,516.775201596654,0.0019350773738955566,,boot_2
sum,,6674039.820066134,13348081.640132269,13348093.38201028,736.1640358418696,0.0027167858012960666,,boot_2
mixture,0.005250000000000003,6454800.764411471,12909607.528822942,12909642.754456975,20.82255636843558,0.0013594152022139109,0.058650631769476186,boot_3
