model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,7077249.129923664,14154504.259847328,14154539.666950027,21.910122790587423,0.001248606136964653,0.05618331579687885,boot_1
mixture,0.005500000000000003,7077256.386832208,14154518.773664417,14154554.180767115,22.56589699509351,0.001247748538208228,0.05476937575715239,boot_1
mixture,0.005000000000000003,7077275.7604336245,14154557.520867249,14154592.927969947,21.243584957186663,0.0012495428589471248,0.05770751562814614,boot_1
mixture,0.005750000000000003,7077293.428666384,14154592.857332768,14154628.264435466,23.210977433398632,0.0012469813949976534,0.053454754933743534,boot_1
mixture,0.0047500000000000025,7077341.1594405845,14154688.318881169,14154723.725983867,20.565445153854355,0.001250565553319355,0.05935708747616286,boot_1
mixture,0.006000000000000004,7077356.776480594,14154719.552961187,14154754.960063886,23.84620949522348,0.0012462847542153597,0.052228100082393425,boot_1
mixture,0.006250000000000004,7077443.455632646,14154892.911265291,14154928.31836799,24.47171498907575,0.0012456655278312407,0.0510812079247802,boot_1
mixture,0.004500000000000002,7077451.1906301165,14154908.381260233,14154943.788362931,19.87525510979205,0.0012516798017375944,0.061148323953127706,boot_1
mixture,0.006500000000000004,7077550.903457632,14155107.806915265,14155143.214017963,25.087978469049382,0.0012451163593454237,0.05000608317587432,boot_1
mixture,0.004250000000000002,7077612.971194671,14155231.942389341,14155267.34949204,19.172374740778444,0.0012528876375439348,0.06310118408601127,boot_1
mixture,0.006750000000000004,7077676.896937391,14155359.793874782,14155395.20097748,25.695345716787276,0.0012446339084334669,0.048995997024019314,boot_1
mixture,0.0070000000000000045,7077819.495599136,14155644.991198272,14155680.39830097,26.294576491092876,0.0012442043367069911,0.04804414610073756,boot_1
mixture,0.004000000000000002,7077835.2357411,14155676.4714822,14155711.878584899,18.45607428888365,0.0012541895546948607,0.06523975992254558,boot_1
mixture,0.007250000000000005,7077976.995985954,14155959.991971908,14155995.399074607,26.88551479356422,0.0012438364078206508,0.04714634822937362,boot_1
mixture,0.0037500000000000016,7078128.831008617,14156263.662017234,14156299.069119932,17.725398332790785,0.001255589667351595,0.06759391008822234,boot_1
mixture,0.007500000000000005,7078147.895092019,14156301.790184038,14156337.197286736,27.46871277018068,0.0012435215182989429,0.04629747532747627,boot_1
mixture,0.007750000000000005,7078330.860666217,14156667.721332435,14156703.128435133,28.044515020904065,0.001243253304594583,0.045493371348615065,boot_1
mixture,0.0035000000000000014,7078507.397683589,14157020.795367178,14157056.202469876,16.979503473496873,0.0012570855413146223,0.0701993623979737,boot_1
mixture,0.008000000000000005,7078524.706919171,14157055.413838342,14157090.82094104,28.613204065431525,0.0012430301858145205,0.04473038518657698,boot_1
mixture,0.008250000000000006,7078728.374510722,14157462.749021444,14157498.156124143,29.175080313293044,0.0012428483699689862,0.04400521333026856,boot_1
mixture,0.008500000000000006,7078940.913893327,14157887.827786654,14157923.234889353,29.730385581565816,0.001242705265358288,0.04331497042644149,boot_1
mixture,0.003250000000000001,7078988.324667606,14157982.649335211,14158018.05643791,16.216829767797496,0.001258687320610962,0.07310351827482238,boot_1
mixture,0.008750000000000006,7079161.471368378,14158328.942736756,14158364.349839455,30.27938212286693,0.0012425997162059564,0.04265698703003343,boot_1
mixture,0.009000000000000006,7079389.277341179,14158784.554682357,14158819.961785056,30.822596184220224,0.001242518201292129,0.042028493531689075,boot_1
mixture,0.003000000000000001,7079594.108790466,14159194.217580931,14159229.62468363,15.43564887453731,0.0012604086610609217,0.07636646685539616,boot_1
mixture,0.009250000000000006,7079623.636278354,14159253.272556707,14159288.679659406,31.3599311540737,0.0012424698157690508,0.04142783152908111,boot_1
mixture,0.009500000000000007,7079863.918228875,14159733.83645775,14159769.243560448,31.89171227644141,0.001242448758101301,0.04085290523830802,boot_1
mixture,0.009750000000000007,7080109.551452254,14160225.102904508,14160260.510007206,32.418058568118994,0.00124245743585769,0.040302055208354344,boot_1
mixture,0.0027500000000000007,7080354.332769705,14160714.66553941,14160750.072642108,14.633909567844782,0.0012622550811278808,0.08006651578238899,boot_1
mixture,0.010000000000000007,7080360.016120525,14160726.03224105,14160761.439343749,32.93956774408618,0.0012424777458363758,0.0397731981955648,boot_1
mixture,0.0025000000000000005,7081308.61279379,14162623.22558758,14162658.632690279,13.808342965606968,0.0012642734929695376,0.0843129503540953,boot_1
mixture,0.0022500000000000003,7082511.117751556,14165028.235503113,14165063.642605811,12.954833704986324,0.00126653040638703,0.08925754426249553,boot_1
mixture,0.002,7084037.733844115,14168081.46768823,14168116.87479093,12.068158211036568,0.0012691110982409179,0.09511780648589212,boot_1
mixture,0.05,7118317.311699721,14236640.623399442,14236676.03050214,92.65343302507793,0.0012773249881806146,0.01775398048994032,boot_1
mixture,0.1,7146351.066829571,14292708.133659141,14292743.54076184,147.33266898362245,0.0013120843124578051,0.012655014340638492,boot_1
