model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,6453989.523091329,12907985.046182659,12908020.271816691,20.857141412033528,0.0013573114152343948,0.058551900941831214,boot_1
mixture,0.005000000000000003,6453990.859529702,12907987.719059404,12908022.944693437,20.228215902005342,0.0013583699720095498,0.06013053368687682,boot_1
mixture,0.005500000000000003,6454020.68916426,12908047.37832852,12908082.603962554,21.47574141341246,0.0013563491338256647,0.05708713284906736,boot_1
mixture,0.0047500000000000025,6454029.570000912,12908065.140001824,12908100.365635857,19.588478575861952,0.0013595289717490654,0.06183742834458788,boot_1
mixture,0.005750000000000003,6454080.279476754,12908166.558953509,12908201.784587542,22.08450649889645,0.0013554864421988833,0.055723734217027796,boot_1
mixture,0.004500000000000002,6454111.526244746,12908229.052489491,12908264.278123524,18.937415674257398,0.0013607938550825082,0.06368948985346562,boot_1
mixture,0.006000000000000004,6454164.850924,12908335.701848,12908370.927482033,22.68380145074368,0.0013547108394399402,0.05445139612115735,boot_1
mixture,0.004250000000000002,6454243.873865144,12908493.747730289,12908528.973364322,18.27449702958027,0.0013621516591402984,0.06570684505117966,boot_1
mixture,0.006250000000000004,6454271.4735583775,12908548.947116755,12908584.172750788,23.273942918556486,0.0013540299785271665,0.053261071900613945,boot_1
mixture,0.006500000000000004,6454397.635746365,12908801.27149273,12908836.497126764,23.85528258257514,0.0013534371724171139,0.05214485291974478,boot_1
mixture,0.004000000000000002,6454435.398096254,12908876.796192508,12908912.021826541,17.598924057931463,0.0013636127068410132,0.06791430872536106,boot_1
mixture,0.006750000000000004,6454541.16969544,12909088.33939088,12909123.565024912,24.42814200891693,0.0013529280865729816,0.051095831835868064,boot_1
mixture,0.0037500000000000016,6454697.0190505795,12909400.038101159,12909435.263735192,16.909785910039627,0.001365177290694721,0.07034228214109821,boot_1
mixture,0.0070000000000000045,6454700.192564527,12909406.385129053,12909441.610763086,24.992812306267624,0.0013524979366764166,0.050107977718576294,boot_1
mixture,0.007250000000000005,6454873.059507858,12909752.119015716,12909787.344649749,25.54962871750766,0.0013521441293970887,0.049175802454384826,boot_1
mixture,0.0035000000000000014,6455042.471547303,12910090.943094606,12910126.168728638,16.20610793138782,0.0013668449531369605,0.07302791808268842,boot_1
mixture,0.007500000000000005,6455058.32595463,12910122.65190926,12910157.877543293,26.098971140017223,0.0013518575220128927,0.04829437125673371,boot_1
mixture,0.007750000000000005,6455254.717042093,12910515.434084186,12910550.65971822,26.640967210747906,0.0013516404749408604,0.04745974050386024,boot_1
mixture,0.008000000000000005,6455461.102725563,12910928.205451125,12910963.431085158,27.17605673126608,0.001351482166392305,0.04666779313803115,boot_1
mixture,0.003250000000000001,6455489.253445112,12910984.506890224,12911019.732524257,15.486246722567191,0.001368635760180365,0.07602035849044009,boot_1
mixture,0.008250000000000006,6455676.477273271,12911358.954546543,12911394.180180576,27.704355076805754,0.0013513826581599772,0.04591542213120429,boot_1
mixture,0.008500000000000006,6455899.9423377765,12911805.884675553,12911841.110309586,28.22611345782597,0.0013513382462940944,0.045199563680781873,boot_1
mixture,0.003000000000000001,6456059.972992618,12912125.945985235,12912161.171619268,14.748678040081531,0.0013705461997964015,0.07938043637718165,boot_1
mixture,0.008750000000000006,6456130.692828474,12912267.385656947,12912302.61129098,28.74183773677788,0.0013513389981174974,0.044516991892869756,boot_1
mixture,0.009000000000000006,6456368.005050684,12912742.010101369,12912777.235735402,29.251458673599693,0.00135138772503417,0.04386578799405032,boot_1
mixture,0.009250000000000006,6456611.226712818,12913228.453425637,12913263.67905967,29.75530802075126,0.0013514787337588988,0.04324350854291411,boot_1
mixture,0.0027500000000000007,6456784.303552404,12913574.607104808,12913609.832738841,13.990739831516002,0.0013726321925266137,0.08319228249838931,boot_1
mixture,0.009500000000000007,6456859.768422474,12913725.536844948,12913760.762478981,30.25363552057635,0.0013516058549157236,0.0426480834411818,boot_1
mixture,0.009750000000000007,6457113.096400797,12914232.192801595,12914267.418435628,30.746566702723015,0.0013517751880466845,0.042077725822686804,boot_1
mixture,0.010000000000000007,6457370.726284354,12914747.452568708,12914782.67820274,31.234296845409794,0.0013519733090338033,0.04153085043995529,boot_1
mixture,0.0025000000000000005,6457701.889366704,12915409.778733408,12915445.004367441,13.209309707980601,0.0013749496286653315,0.0875686624297033,boot_1
mixture,0.0022500000000000003,6458866.788000795,12917739.57600159,12917774.801635623,12.400122402828769,0.001377603130798988,0.09266869334305843,boot_1
mixture,0.002,6460354.48985411,12920714.97970822,12920750.205342254,11.557438431817062,0.0013807664577763596,0.09872422623213123,boot_1
mixture,0.05,6495104.112337443,12990214.224674886,12990249.450308919,84.92235364286532,0.001424192633531924,0.019070659339962426,boot_1
mixture,0.1,6522459.8691144865,13044925.738228973,13044960.963863006,131.54626143095314,0.001489238518473669,0.013975621746583983,boot_1
mixture,0.15000000000000002,6540675.152397038,13081356.304794077,13081391.53042811,169.50767026896767,0.00154086458218679,0.011779423941142628,boot_1
mixture,0.2,6554356.762116866,13108719.524233732,13108754.749867765,202.23667609556088,0.0015852422778101349,0.010516215275346883,boot_1
mixture,0.25,6565306.038644819,13130618.077289637,13130653.30292367,231.3400233047949,0.0016244251547462521,0.009684989019754031,boot_1
mixture,0.3,6574417.93352127,13148841.86704254,13148877.092676573,257.7788448350269,0.001659439049099841,0.009091515702525801,boot_1
mixture,0.35000000000000003,6582205.124717236,13164416.249434471,13164451.475068504,282.1844296514432,0.0016909881051667022,0.008643059100360026,boot_1
mixture,0.4,6588990.240070367,13177986.480140734,13178021.705774767,304.98490993153075,0.001719630803827094,0.008289944532563993,boot_1
