model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,7076956.498414333,14153918.996828666,14153954.403931364,21.895307797717383,0.0012497362026693453,0.05621828404873792,boot_1
mixture,0.005500000000000003,7076959.052272735,14153924.10454547,14153959.511648169,22.551027587598174,0.0012488655574688524,0.054802353906084796,boot_1
mixture,0.005000000000000003,7076987.956326974,14153981.912653947,14154017.319756646,21.22872879989805,0.0012506922225214946,0.05774495441914665,boot_1
mixture,0.005750000000000003,7076991.48664149,14153988.97328298,14154024.380385678,23.19635710781686,0.001248076151157309,0.05348516595275207,boot_1
mixture,0.006000000000000004,7077050.302599044,14154106.605198087,14154142.012300786,23.8317687967321,0.0012473623687684384,0.05225633036341261,boot_1
mixture,0.0047500000000000025,7077058.347596655,14154122.69519331,14154158.102296008,20.551046321112963,0.001251720405233545,0.05939567992240459,boot_1
mixture,0.006250000000000004,7077132.512161998,14154271.024323996,14154306.431426695,24.457663064427734,0.001246720903796717,0.05110696482067185,boot_1
mixture,0.004500000000000002,7077173.59170213,14154353.18340426,14154388.590506958,19.861376465883037,0.001252838564129844,0.06118798858536619,boot_1
mixture,0.006500000000000004,7077235.544164626,14154477.088329252,14154512.49543195,25.074407409867955,0.0012461485203603022,0.05002936868772002,boot_1
mixture,0.004250000000000002,7077340.881618172,14154687.763236344,14154723.170339042,19.159216119800412,0.0012540444880679942,0.06314131455580693,boot_1
mixture,0.006750000000000004,7077357.170618552,14154720.341237104,14154755.748339802,25.682333058772425,0.0012456422305527873,0.049016846095645994,boot_1
mixture,0.0070000000000000045,7077495.44858006,14154996.89716012,14155032.304262819,26.282150478243803,0.0012451894707421589,0.04806269106048497,boot_1
mixture,0.004000000000000002,7077569.053623672,14155144.107247343,14155179.514350042,18.443869806972394,0.0012553305775731144,0.0652795499060188,boot_1
mixture,0.007250000000000005,7077648.673858802,14155303.347717604,14155338.754820302,26.873802937985587,0.0012447963870650814,0.0471625121895173,boot_1
mixture,0.007500000000000005,7077815.343852164,14155636.687704328,14155672.094807027,27.457716001124147,0.0012444574564218643,0.04631143251213106,boot_1
mixture,0.0037500000000000016,7077869.089458401,14155744.178916803,14155779.586019501,17.71445447888399,0.0012567213273510579,0.06763178719339169,boot_1
mixture,0.007750000000000005,7077994.127442048,14155994.254884096,14156029.661986794,28.03426919200114,0.0012441657005661034,0.045505210264020886,boot_1
mixture,0.008000000000000005,7078183.840375712,14156373.680751424,14156409.087854123,28.603548393155084,0.0012439240621964873,0.044740534493629455,boot_1
mixture,0.0035000000000000014,7078254.808230609,14156515.616461217,14156551.023563916,16.96973704484217,0.00125819674574256,0.07023551841443362,boot_1
