model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,6455583.900272282,12911173.800544564,12911209.026178597,20.857276827509892,0.0013557841342751826,0.05856645462005711,boot_1
mixture,0.005000000000000003,6455591.668074823,12911189.336149646,12911224.561783679,20.228027500687002,0.001356847690615532,0.060146229022118296,boot_1
mixture,0.005500000000000003,6455608.894031177,12911223.788062355,12911259.013696387,21.476167450997448,0.001354829237693443,0.05710064700522707,boot_1
mixture,0.0047500000000000025,6455637.102813149,12911280.205626298,12911315.43126033,19.588101237967827,0.0013580073703467266,0.061853923445865655,boot_1
mixture,0.005750000000000003,6455662.543206562,12911331.086413125,12911366.312047157,22.085438058839728,0.0013539443548006211,0.055735916712944825,boot_1
mixture,0.004500000000000002,6455726.117088727,12911458.234177453,12911493.459811486,18.936792373566075,0.0013592719312838246,0.06370712142320192,boot_1
mixture,0.006000000000000004,6455741.38171029,12911488.76342058,12911523.989054613,22.685112944407667,0.0013531656524077126,0.05446257215551293,boot_1
mixture,0.006250000000000004,6455842.460701639,12911690.921403278,12911726.14703731,23.275684365895437,0.0013524767125978681,0.05327123522467064,boot_1
mixture,0.004250000000000002,6455865.905464572,12911737.810929144,12911773.036563177,18.27369396446193,0.001360631143355022,0.06572544993240748,boot_1
mixture,0.006500000000000004,6455963.252907774,12911932.505815549,12911967.731449582,23.857515625286002,0.0013518739866588815,0.052153941581485015,boot_1
mixture,0.004000000000000002,6456065.311116877,12912136.622233754,12912171.847867787,17.598024223405005,0.0013620842662051635,0.0679337245196006,boot_1
mixture,0.006750000000000004,6456101.577527401,12912209.155054802,12912244.380688835,24.43085143192922,0.0013513604429287686,0.05110392442197654,boot_1
mixture,0.0070000000000000045,6456255.540829146,12912517.081658293,12912552.307292325,24.99612880977416,0.0013509148050937494,0.050114928975632855,boot_1
mixture,0.0037500000000000016,6456335.321445933,12912676.642891865,12912711.868525898,16.908753373472038,0.0013636470151765397,0.07036272631490163,boot_1
mixture,0.007250000000000005,6456423.488727381,12912852.977454763,12912888.203088796,25.55347945502079,0.0013505503194043325,0.04918183669662079,boot_1
mixture,0.007500000000000005,6456603.968751677,12913213.937503355,12913249.163137387,26.1033792553445,0.0013502535036932996,0.04829950055586942,boot_1
mixture,0.0035000000000000014,6456689.747332886,12913385.494665772,12913420.720299805,16.204966663280107,0.0013653084815583212,0.07304945436413754,boot_1
mixture,0.007750000000000005,6456795.6991905,12913597.398381,12913632.624015033,26.64594245492463,0.0013500261409915976,0.04746401098995933,boot_1
mixture,0.008000000000000005,6456997.543987029,12914001.087974058,12914036.313608091,27.18159681890194,0.0013498579118079036,0.04667126797566188,boot_1
mixture,0.003250000000000001,6457146.168839097,12914298.337678194,12914333.563312227,15.484910888082016,0.0013670983106941587,0.076043594212838,boot_1
mixture,0.008250000000000006,6457208.492066397,12914422.984132795,12914458.209766828,27.71046124990046,0.0013497486730014124,0.0459181523597485,boot_1
mixture,0.008500000000000006,6457427.640273663,12914861.280547326,12914896.50618136,28.232772365841537,0.0013496951375852441,0.045201621332410125,boot_1
mixture,0.008750000000000006,6457654.179145817,12915314.358291633,12915349.583925666,28.749049554269842,0.0013496869311807685,0.04451841919847042,boot_1
mixture,0.003000000000000001,6457727.276309804,12915460.552619608,12915495.778253641,14.746998754576413,0.0013690225513906323,0.07940645525590967,boot_1
mixture,0.009000000000000006,6457887.380969453,12915780.761938905,12915815.987572938,29.25920928133954,0.0013497274496365695,0.04386664529792591,boot_1
mixture,0.009250000000000006,6458126.589728876,12916259.179457752,12916294.405091785,29.76359320345585,0.001349810426434085,0.04324383723512892,boot_1
mixture,0.009500000000000007,6458371.21255281,12916748.42510562,12916783.650739653,30.262452342861877,0.0013499295276634222,0.04264792057740768,boot_1
mixture,0.0027500000000000007,6458462.812064796,12916931.624129592,12916966.849763624,13.98865902267136,0.0013711181884019173,0.08322208705211463,boot_1
mixture,0.009750000000000007,6458620.7123887185,12917247.424777437,12917282.65041147,30.755837592770895,0.0013500921936549985,0.04207722581587564,boot_1
mixture,0.010000000000000007,6458874.601788005,12917755.20357601,12917790.429210043,31.244108084414947,0.0013502839629968106,0.04152987946958283,boot_1
mixture,0.0025000000000000005,6459392.450353426,12918790.900706852,12918826.126340885,13.206553216619959,0.0013734696996503851,0.08760492914055025,boot_1
mixture,0.0022500000000000003,6460570.189853115,12921146.37970623,12921181.605340263,12.396309760925801,0.0013761878263452265,0.0927159892053529,boot_1
mixture,0.002,6462071.275149866,12924148.550299732,12924183.775933765,11.55212636176287,0.0013794575079169114,0.09878956990163364,boot_1
mixture,0.05,6496392.705139134,12992791.410278268,12992826.635912301,84.9192872886137,0.0014229039554036734,0.01908401503282629,boot_1
mixture,0.1,6523669.757755023,13047345.515510047,13047380.74114408,131.53268793562057,0.0014880104619624229,0.013990610262829556,boot_1
mixture,0.15000000000000002,6541833.749313475,13083673.49862695,13083708.724260982,169.53021920218745,0.0015394251718589623,0.011790612388776196,boot_1
mixture,0.2,6555475.505077624,13110957.010155248,13110992.23578928,202.31593616350042,0.001583561972789007,0.01052377006946688,boot_1
mixture,0.25,6566392.345018856,13132790.690037712,13132825.915671745,231.4732509769036,0.0016225670575988633,0.009690371441420625,boot_1
mixture,0.3,6575477.190678091,13150960.381356182,13150995.606990214,257.97361446353125,0.0016574165575626906,0.009094567332786395,boot_1
mixture,0.35000000000000003,6583241.408669961,13166488.817339921,13166524.042973954,282.4306090965211,0.0016888484343142852,0.008644904232306558,boot_1
mixture,0.4,6590006.713741658,13180019.427483317,13180054.65311735,305.2814716435892,0.0017173882776784566,0.008290766149069009,boot_1
mixture,0.45,6595989.404578043,13191984.809156086,13192020.03479012,326.82700989264896,0.0017434761561165042,0.00800326415022901,boot_1
mixture,0.5,6601342.25033344,13202690.50066688,13202725.726300912,347.29157943967516,0.0017674561166512626,0.007764080716862853,boot_1
null,,6635914.048400424,13271830.096800849,13271841.83867886,516.5364025891845,0.0019359719760067466,,boot_1
sum,,6673826.51946397,13347655.03892794,13347666.780805951,735.9814527256584,0.0027174597846088824,,boot_1
mixture,0.005250000000000003,6458813.850975358,12917633.701950716,12917668.927584749,20.810447520745537,0.0013548312911783004,0.05873781871279259,boot_2
mixture,0.005500000000000003,6458826.763747908,12917659.527495816,12917694.75312985,21.42819387880737,0.0013538719274449253,0.05726782805123666,boot_2
mixture,0.005000000000000003,6458834.237389925,12917674.47477985,12917709.700413883,20.18237356004349,0.001355893485814346,0.06032215694772596,boot_2
mixture,0.005750000000000003,6458868.835404042,12917743.670808084,12917778.896442117,22.03607141463458,0.0013530071479217359,0.055899832678414876,boot_2
mixture,0.0047500000000000025,6458892.861426662,12917791.722853323,12917826.948487356,19.54346323108395,0.0013570556190007368,0.06203548095970231,boot_2
mixture,0.006000000000000004,6458936.5659531485,12917879.131906297,12917914.35754033,22.634377099122936,0.001352236201360016,0.05462354075064167,boot_2
mixture,0.004500000000000002,6458995.665603101,12917997.331206203,12918032.556840235,18.893149210002278,0.0013583314175706713,0.06389494973690846,boot_2
mixture,0.006250000000000004,6459026.973737657,12918059.947475314,12918095.173109347,23.2235823427966,0.0013515582094611124,0.05342945827375015,boot_2
mixture,0.006500000000000004,6459137.500315534,12918281.000631068,12918316.2262651,23.804087286834843,0.0013509586418067523,0.05230960167516707,boot_2
mixture,0.004250000000000002,6459149.868215442,12918305.736430883,12918340.962064916,18.230842304505508,0.0013597065133981346,0.06592114791644754,boot_2
mixture,0.006750000000000004,6459265.935550525,12918537.87110105,12918573.096735083,24.375876963019298,0.0013504656848764712,0.05125763470342972,boot_2
mixture,0.004000000000000002,6459364.32539879,12918734.65079758,12918769.876431612,17.55581090573829,0.0013611921449076451,0.06813885662702862,boot_2
mixture,0.0070000000000000045,6459410.358528337,12918826.717056675,12918861.942690708,24.939828497087323,0.0013500308961339645,0.05026636115042818,boot_2
mixture,0.007250000000000005,6459569.08995505,12919144.1799101,12919179.405544132,25.495744091150158,0.0013496832963617801,0.04933136542698488,boot_2
mixture,0.0037500000000000016,6459650.019974813,12919306.039949626,12919341.265583659,16.866959622874194,0.0013627995557593915,0.07057958705143907,boot_2
mixture,0.007500000000000005,6459740.654212921,12919487.308425842,12919522.534059875,26.044417224174225,0.0013493921515566117,0.048446871148393314,boot_2
mixture,0.007750000000000005,6459923.748323969,12919853.496647937,12919888.72228197,26.58554081901253,0.0013491768787426274,0.04760979926541356,boot_2
mixture,0.0035000000000000014,6460020.730448731,12920047.460897462,12920082.686531495,16.163455229661565,0.0013645145763594856,0.07328046187997934,boot_2
mixture,0.008000000000000005,6460117.216814871,12920240.433629742,12920275.659263775,27.119834607418852,0.0013490171611070514,0.04681543812049431,boot_2
mixture,0.008250000000000006,6460320.030847607,12920646.061695214,12920681.287329247,27.64738667377532,0.0013489170144963096,0.046060702861855866,boot_2
mixture,0.003250000000000001,6460493.961143298,12920993.922286596,12921029.147920629,15.443502535651565,0.0013663751089290311,0.07629193225335004,boot_2
mixture,0.008500000000000006,6460531.271058744,12921068.542117488,12921103.76775152,28.168417846276427,0.0013488714742614927,0.04534259978889541,boot_2
mixture,0.008750000000000006,6460750.113188468,12921506.226376936,12921541.452010969,28.68344970194721,0.0013488705392046359,0.044657859020608065,boot_2
mixture,0.009000000000000006,6460975.816016771,12921957.632033542,12921992.857667575,29.19239435476745,0.0013489172702075575,0.044004592745816036,boot_2
mixture,0.003000000000000001,6461092.259133393,12922190.518266786,12922225.743900819,14.705304982757399,0.0013684011512002322,0.07967735605532011,boot_2
mixture,0.009250000000000006,6461207.711189058,12922421.422378115,12922456.648012148,29.695592712073022,0.0013490058042061204,0.043380331792946515,boot_2
mixture,0.009500000000000007,6461445.1945546325,12922896.389109265,12922931.614743298,30.19329068070469,0.0013491300335419054,0.04278300596126587,boot_2
mixture,0.009750000000000007,6461687.718742518,12923381.437485036,12923416.663119068,30.68561079696248,0.0013492963825627923,0.042210824325135225,boot_2
mixture,0.0027500000000000007,6461845.117638796,12923696.235277591,12923731.460911624,13.946399554291697,0.0013706358852937168,0.08352155492135763,boot_2
mixture,0.010000000000000007,6461934.786843846,12923875.573687691,12923910.799321724,31.17274670885408,0.001349491260492779,0.04166220093552365,boot_2
mixture,0.0025000000000000005,6462791.7937152125,12925589.587430425,12925624.813064458,13.163491003068184,0.0013731560619761744,0.08794072461864982,boot_2
mixture,0.0022500000000000003,6463985.596824779,12927977.193649558,12928012.419283591,12.35220789828138,0.0013760869558731893,0.0930985596176369,boot_2
mixture,0.002,6465500.632729,12931007.265458,12931042.491092034,11.506781714207115,0.0013796232088423856,0.09923327343747439,boot_2
mixture,0.05,6498917.266833142,12997840.533666285,12997875.759300318,84.895296489732,0.0014205948606234864,0.019115159943062583,boot_2
mixture,0.1,6525895.992046791,13051797.984093582,13051833.209727615,131.7003418099001,0.0014844435947364678,0.013989267542167755,boot_2
mixture,0.15000000000000002,6543882.160549901,13087770.321099803,13087805.546733836,169.8711906949834,0.0015352727375356418,0.011777962294410717,boot_2
mixture,0.2,6557402.195909236,13114810.391818471,13114845.617452504,202.79094203543502,0.0015791523049504962,0.010506862375399391,boot_2
mixture,0.25,6568229.101512112,13136464.203024223,13136499.428658256,232.06001135107,0.0016180114307528426,0.009671259693784115,boot_2
mixture,0.3,6577244.064444369,13154494.128888737,13154529.35452277,258.6490131768523,0.001652803648140128,0.009074498479740713,boot_2
mixture,0.35000000000000003,6584951.984381626,13169909.968763253,13169945.194397286,283.1730353678745,0.0016842277957988473,0.008624960245372681,boot_2
mixture,0.4,6591670.686618171,13183347.373236341,13183382.598870374,306.08240626203764,0.0017127736636350643,0.008270946919399209,boot_2
mixture,0.45,6597613.975259639,13195233.950519279,13195269.176153312,327.67641532344913,0.0017388829774623233,0.007983789357036671,boot_2
mixture,0.5,6602932.938296416,13205871.876592832,13205907.102226865,348.18363898860844,0.001762889231442359,0.007744933719716487,boot_2
null,,6637313.135604775,13274628.27120955,13274640.01308756,517.6906320532858,0.0019316555836325626,,boot_2
sum,,6675078.4489615,13350158.897923,13350170.63980101,737.2632981715806,0.0027127350635248186,,boot_2
mixture,0.005250000000000003,6454375.576116017,12908757.152232034,12908792.377866067,20.76872549759839,0.0013641225745807362,0.05879103153287498,boot_3
mixture,0.005500000000000003,6454389.734616082,12908785.469232164,12908820.694866197,21.385110233867675,0.0013631487250288414,0.05731878110699558,boot_3
mixture,0.005000000000000003,6454394.705139595,12908795.41027919,12908830.635913223,20.14207054851862,0.001365194314333645,0.06037772209175919,boot_3
mixture,0.005750000000000003,6454433.041519998,12908872.083039995,12908907.308674028,21.99154185469253,0.0013622764659956019,0.05594894453921043,boot_3
mixture,0.0047500000000000025,6454452.05835703,12908910.11671406,12908945.342348093,19.50455898163477,0.0013663777714233373,0.06209362920175847,boot_3
mixture,0.006000000000000004,6454501.99770955,12909009.9954191,12909045.221053133,22.58846173013993,0.0013614999471583866,0.054670784115190454,boot_3
mixture,0.004500000000000002,6454553.575694254,12909113.151388507,12909148.37702254,18.8556978836209,0.0013676530446268703,0.06395599589530244,boot_3
mixture,0.006250000000000004,6454593.62220088,12909193.24440176,12909228.470035793,23.176248128091643,0.0013608161098753737,0.05347509854863642,boot_3
mixture,0.006500000000000004,6454705.357100551,12909416.714201102,12909451.939835135,23.755279098316993,0.0013602202665558125,0.05235383780887857,boot_3
mixture,0.004250000000000002,6454706.471420829,12909418.942841658,12909454.168475691,18.194794915067696,0.0013690489008730273,0.06598544114282912,boot_3
mixture,0.006750000000000004,6454834.992845795,12909675.98569159,12909711.211325623,24.325812753096955,0.001359708642829009,0.05130022388806205,boot_3
