model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.006000000000000004,7073452.86180207,14146911.72360414,14146947.13070684,23.829004537142442,0.0012499040024323055,0.052237060310787946,boot_2
mixture,0.004500000000000002,7073473.062166144,14146952.124332288,14146987.531434987,19.873457038535996,0.0012549965760178501,0.06111940336951296,boot_2
mixture,0.006250000000000004,7073550.953663214,14147107.907326428,14147143.314429127,24.452447963472597,0.0012493146742053576,0.05109331951321758,boot_2
mixture,0.004250000000000002,7073621.938157962,14147249.876315923,14147285.283418622,19.173630012353403,0.0012561272379704527,0.06306120672397877,boot_2
mixture,0.006500000000000004,7073669.493217848,14147344.986435696,14147380.393538395,25.06678154733563,0.0012487911315312446,0.05002077413757104,boot_2
mixture,0.006750000000000004,7073806.255662201,14147618.511324402,14147653.9184271,25.672345577529107,0.0012483303968296802,0.049012778653623634,boot_2
mixture,0.004000000000000002,7073831.382238773,14147668.764477545,14147704.171580244,18.460504404751916,0.001257337595060511,0.06518674846746526,boot_2
mixture,0.0070000000000000045,7073959.302693812,14147924.605387624,14147960.012490323,26.26987050986991,0.001247919677516323,0.04806264667474708,boot_2
mixture,0.0037500000000000016,7074112.399352484,14148230.798704969,14148266.205807667,17.7331072679152,0.001258647653309229,0.0675253471498192,boot_2
mixture,0.007250000000000005,7074126.935957503,14148259.871915005,14148295.279017704,26.859224360858928,0.0012475675745200585,0.04716618997659472,boot_2
mixture,0.007500000000000005,7074307.659672966,14148621.319345932,14148656.72644863,27.440914827887553,0.0012472655344281528,0.04631841925638227,boot_2
mixture,0.0035000000000000014,7074478.837164505,14148963.67432901,14148999.08143171,16.990424642915276,0.001260040015209094,0.07011317627753696,boot_2
mixture,0.007750000000000005,7074500.150299984,14149006.300599968,14149041.707702667,28.015319381466778,0.001247008568840018,0.0455151232605844,boot_2
mixture,0.008000000000000005,7074703.231755561,14149412.463511122,14149447.87061382,28.582518212981306,0.0012467984136298002,0.04475305606868568,boot_2
mixture,0.008250000000000006,7074915.855033977,14149837.710067954,14149873.117170652,29.14328778752063,0.0012466219313066573,0.04402806861548403,boot_2
mixture,0.003250000000000001,7074948.354817755,14149902.70963551,14149938.116738208,16.231019273953663,0.0012615272787116416,0.07299643234654249,boot_2
mixture,0.008500000000000006,7075137.081232173,14150280.162464347,14150315.569567045,29.6973618893618,0.0012464841769089568,0.04333823403693125,boot_2
mixture,0.008750000000000006,7075366.067407681,14150738.134815361,14150773.54191806,30.24541865112436,0.0012463785491549845,0.04268015511825281,boot_2
mixture,0.003000000000000001,7075543.8033879185,14151093.606775837,14151129.013878535,15.453047523844768,0.001263124071676783,0.07623499199177411,boot_2
mixture,0.009000000000000006,7075602.054639751,14151210.109279502,14151245.5163822,30.787425333173566,0.0012463055110949303,0.042051962656096106,boot_2
mixture,0.009250000000000006,7075844.35795034,14151694.71590068,14151730.123003379,31.323924165402044,0.0012462540506485286,0.041451058597860885,boot_2
mixture,0.009500000000000007,7076092.357564455,14152190.71512891,14152226.122231608,31.85448244194529,0.0012462423820411787,0.040876431565912086,boot_2
mixture,0.0027500000000000007,7076295.233759325,14152596.46751865,14152631.874621348,14.65433994397807,0.0012648393266951117,0.07990688736182663,boot_2
mixture,0.009750000000000007,7076345.491738743,14152696.983477486,14152732.390580185,32.380095366102545,0.0012462451989960135,0.04032521640002688,boot_2
mixture,0.010000000000000007,7076603.250135471,14153212.500270942,14153247.90737364,32.90052746799619,0.0012462767311787063,0.039796391437650375,boot_2
mixture,0.0025000000000000005,7077242.889051269,14154491.778102538,14154527.185205236,13.831640911569224,0.0012667159019734552,0.08412018798392723,boot_2
mixture,0.0022500000000000003,7078441.793084465,14156889.58616893,14156924.993271628,12.980821006724216,0.0012688164678803945,0.08902508803670546,boot_2
mixture,0.002,7079969.025398773,14159944.050797546,14159979.457900245,12.096151937668534,0.0012712510413389777,0.09484078884811034,boot_2
mixture,0.05,7114989.1213871315,14229984.242774263,14230019.649876961,92.50755213239506,0.0012811989688069337,0.01776311603435445,boot_2
mixture,0.1,7143208.990278348,14286423.980556697,14286459.387659395,147.01020822577092,0.0013163183790303552,0.012668785967367185,boot_2
mixture,0.15000000000000002,7162288.379153137,14324582.758306274,14324618.165408973,192.44079546849247,0.0013474459089803956,0.0104784235358106,boot_2
mixture,0.2,7176841.6364804115,14353689.272960823,14353724.680063521,231.8741510801516,0.0013767778264639743,0.009237082737627337,boot_2
mixture,0.25,7188653.416259551,14377312.832519103,14377348.239621801,266.9503671534283,0.0014042868694149329,0.008434162438048017,boot_2
mixture,0.3,7198603.999398007,14397213.998796014,14397249.405898713,298.77599255178774,0.001429814483146932,0.00786883216916906,boot_2
mixture,0.35000000000000003,7207197.78712314,14414401.57424628,14414436.981348978,328.0908867201232,0.001453421793459485,0.007447308336651643,boot_2
mixture,0.4,7214753.925841101,14429513.851682203,14429549.258784901,355.4290320535014,0.0014752629769508002,0.007118203377619696,boot_2
mixture,0.45,7221488.746701429,14442983.493402857,14443018.900505556,381.16162058299443,0.001495475672290217,0.006853239464535537,boot_2
mixture,0.5,7227556.417798804,14455118.835597608,14455154.242700307,405.5655971514287,0.0015142422021176935,0.006634165461659857,boot_2
null,,7267690.74473537,14535383.48947074,14535395.291838307,606.0759943628178,0.001649958106410936,,boot_2
sum,,7314730.83888235,14629463.6777647,14629475.480132267,872.2467535400747,0.0022929291417627634,,boot_2
mixture,0.005250000000000003,7072797.880759181,14145601.761518363,14145637.168621061,21.87986998826657,0.0012544859471144197,0.05621679837761711,boot_3
mixture,0.005500000000000003,7072811.655135082,14145629.310270164,14145664.717372863,22.53433607008099,0.0012536297558710593,0.05480221772522746,boot_3
mixture,0.005000000000000003,7072817.642245729,14145641.284491459,14145676.691594157,21.214563398902627,0.001255429680880426,0.0577418696181221,boot_3
mixture,0.005750000000000003,7072854.878012672,14145715.756025344,14145751.163128043,23.178414942400984,0.0012528532192511632,0.05348624652065704,boot_3
mixture,0.0047500000000000025,7072875.8099824,14145757.6199648,14145793.0270675,20.537857432753313,0.00125644904620567,0.059391806755787833,boot_3
mixture,0.006000000000000004,7072924.088256877,14145854.176513754,14145889.583616452,23.81255772145084,0.0012521526482101141,0.05225855348626048,boot_3
mixture,0.004500000000000002,7072978.24356248,14145962.48712496,14145997.89422766,19.849332362104207,0.0012575563895489692,0.06118260725676737,boot_3
mixture,0.006250000000000004,7073016.330565446,14146038.661130892,14146074.06823359,24.43713456771512,0.0012515245945671414,0.051110346847083904,boot_3
mixture,0.006500000000000004,7073129.062172861,14146264.124345722,14146299.53144842,25.052540164312806,0.0012509660285972414,0.050033853454313694,boot_3
mixture,0.004250000000000002,7073132.065648604,14146270.131297208,14146305.538399907,19.14824413389992,0.001258751040525447,0.06313450941618529,boot_3
mixture,0.006750000000000004,7073260.079900123,14146526.159800246,14146561.566902945,25.659112311708384,0.0012504734474138878,0.04902237361499242,boot_3
mixture,0.004000000000000002,7073346.0297929775,14146698.059585955,14146733.466688653,18.433923121072326,0.0012600344248872206,0.06527121407693577,boot_3
mixture,0.0070000000000000045,7073407.462591465,14146820.92518293,14146856.332285628,26.257586541990566,0.001250033878067481,0.04806915379702812,boot_3
mixture,0.007250000000000005,7073569.525288017,14147145.050576033,14147180.457678732,26.847711312694887,0.001249657918535358,0.047170206633540324,boot_3
mixture,0.0037500000000000016,7073631.020394652,14147268.040789304,14147303.447892003,17.70540447280657,0.0012614182861495117,0.06762232630551,boot_3
mixture,0.007500000000000005,7073744.78247749,14147495.56495498,14147530.972057678,27.43016187806012,0.001249334805900757,0.046320134277022536,boot_3
mixture,0.007750000000000005,7073931.918290703,14147869.836581405,14147905.243684104,28.005424825643278,0.0012490526020487581,0.04551454728760521,boot_3
mixture,0.0035000000000000014,7074000.741712846,14148007.483425692,14148042.89052839,16.961864671502454,0.001262873598646824,0.07022349392732663,boot_3
mixture,0.008000000000000005,7074129.762135268,14148265.524270536,14148300.931373235,28.573214987381046,0.0012488289754333235,0.04475077529151218,boot_3
mixture,0.008250000000000006,7074337.268763757,14148680.537527515,14148715.944630213,29.134584080870972,0.0012486313735213894,0.04402426420619165,boot_3
mixture,0.003250000000000001,7074472.68209661,14148951.36419322,14148986.771295918,16.201546737846243,0.0012644455372643425,0.07312241989129137,boot_3
mixture,0.008500000000000006,7074553.501539464,14149113.003078928,14149148.410181627,29.689286060961923,0.0012484789639278975,0.04333289336562078,boot_3
mixture,0.008750000000000006,7074777.618621196,14149561.237242391,14149596.64434509,30.237610689997652,0.0012483631047139501,0.04267399528194494,boot_3
mixture,0.009000000000000006,7075008.861228832,14150023.722457664,14150059.129560363,30.780108119224067,0.001248277851272928,0.0420446605084282,boot_3
mixture,0.003000000000000001,7075069.488386181,14150144.976772362,14150180.38387506,15.423311418834508,0.0012660970749704674,0.07637608215315361,boot_3
mixture,0.009250000000000006,7075246.543711,14150499.087422,14150534.494524699,31.316500875111117,0.00124823221611195,0.04144353463913274,boot_3
mixture,0.009500000000000007,7075490.045130084,14150986.090260169,14151021.497362867,31.84771913672361,0.0012481981481915047,0.04086769385975655,boot_3
mixture,0.009750000000000007,7075738.801903407,14151483.603806814,14151519.010909513,32.37356058980578,0.0012481955922599144,0.04031587483475438,boot_3
mixture,0.0027500000000000007,7075820.96592601,14151647.93185202,14151683.338954719,14.624193112000082,0.0012678944977360359,0.08006668400626729,boot_3
mixture,0.010000000000000007,7075992.301612957,14151990.603225915,14152026.010328613,32.89413750510371,0.0012482176747797367,0.039786656175752215,boot_3
mixture,0.0025000000000000005,7076767.061649153,14153540.123298306,14153575.530401004,13.801768811147094,0.0012698341904193316,0.08429809342568982,boot_3
mixture,0.0022500000000000003,7077962.442719056,14155930.885438113,14155966.292540811,12.951519615632693,0.0012719859907078263,0.08922317942019027,boot_3
mixture,0.002,7079483.767358021,14158973.534716042,14159008.94181874,12.067887895205713,0.0012744669922267837,0.09506025379908367,boot_3
mixture,0.05,7114188.730572333,14228383.461144665,14228418.868247364,92.39171293348038,0.0012837386793423068,0.017775956159978328,boot_3
mixture,0.1,7142352.359503866,14284710.719007732,14284746.12611043,146.78436963838757,0.0013189688023795703,0.012681849798059794,boot_3
mixture,0.15000000000000002,7161391.276956523,14322788.553913046,14322823.961015744,192.15945442802376,0.001350022314912101,0.01048733020701535,boot_3
mixture,0.2,7175911.067213276,14351828.134426553,14351863.541529251,231.55027476169067,0.001379279417228153,0.009243529914049739,boot_3
mixture,0.25,7187694.376334825,14375394.75266965,14375430.159772348,266.5915928104574,0.0014067307849475689,0.008438858922494819,boot_3
mixture,0.3,7197620.331062046,14395246.662124092,14395282.06922679,298.3823059136118,0.0014322237115594156,0.007872437504750265,boot_3
mixture,0.35000000000000003,7206192.509040211,14412391.018080423,14412426.425183121,327.66370120542524,0.001455828063433809,0.007449797318083738,boot_3
mixture,0.4,7213729.449982732,14427464.899965463,14427500.307068162,354.97051473171285,0.0014776259907087154,0.007120307965291051,boot_3
mixture,0.45,7220447.031141982,14440900.062283965,14440935.469386663,380.66739027656234,0.001497834496730908,0.00685497802603637,boot_3
mixture,0.5,7226499.077010423,14453004.154020846,14453039.561123544,405.0370557975097,0.0015165960513460045,0.006635578881435527,boot_3
null,,7266527.436526798,14533056.873053595,14533068.675421162,605.2110955740129,0.0016523160386733315,,boot_3
sum,,7313523.00098877,14627048.00197754,14627059.804345107,871.2117032945683,0.0022956532751302735,,boot_3
mixture,0.005250000000000003,7075100.347001201,14150206.694002401,14150242.1011051,21.78971439871824,0.0012551620351380942,0.056497455893685884,boot_4
mixture,0.005500000000000003,7075112.044101051,14150230.088202102,14150265.4953048,22.442228617174056,0.0012542830341301307,0.05507482102026548,boot_4
mixture,0.005000000000000003,7075121.9733910365,14150249.946782073,14150285.353884771,21.12643766760475,0.0012561058890032755,0.05803142859607483,boot_4
mixture,0.005750000000000003,7075152.9957163995,14150311.991432799,14150347.398535497,23.084515576561962,0.0012534921489116722,0.05375099825657414,boot_4
mixture,0.0047500000000000025,7075181.771993661,14150369.543987323,14150404.951090021,20.451897522556354,0.0012571352084789704,0.05969065059688249,boot_4
mixture,0.006000000000000004,7075219.75679793,14150445.51359586,14150480.920698559,23.716978009903386,0.0012527757770601495,0.052515865588432624,boot_4
mixture,0.004500000000000002,7075285.575593464,14150577.151186928,14150612.558289627,19.765670613093814,0.0012582500605440004,0.06149132682970971,boot_4
mixture,0.006250000000000004,7075309.386573268,14150624.773146536,14150660.180249235,24.34001687158496,0.001252130617512772,0.0513605046495856,boot_4
mixture,0.006500000000000004,7075419.355649703,14150844.711299406,14150880.118402105,24.953998658520675,0.001251553505568999,0.0502771869117847,boot_4
mixture,0.004250000000000002,7075440.472252038,14150886.944504077,14150922.351606775,19.06697186440618,0.001259451606527543,0.06345393057642167,boot_4
mixture,0.006750000000000004,7075547.473302532,14151100.946605064,14151136.353707762,25.55926409592117,0.001251041218999684,0.04925916981313132,boot_4
mixture,0.004000000000000002,7075655.168976208,14151316.337952416,14151351.745055115,18.355125605744433,0.0012607416350049467,0.06560231995773101,boot_4
mixture,0.0070000000000000045,7075691.830053639,14151389.660107277,14151425.067209976,26.15652665112686,0.001250580943273739,0.048299713719226686,boot_4
mixture,0.007250000000000005,7075850.75191643,14151707.50383286,14151742.910935558,26.745646400447956,0.0012501812660803782,0.04739458140471989,boot_4
mixture,0.0037500000000000016,7075940.48540279,14151886.97080558,14151922.377908278,17.629238953236857,0.001262122496157394,0.06796605019607017,boot_4
mixture,0.007500000000000005,7076022.7636803435,14152051.527360687,14152086.934463385,27.327048539541835,0.00124984211245836,0.04653880130298075,boot_4
mixture,0.007750000000000005,7076206.559165625,14152419.11833125,14152454.525433948,27.90134127442439,0.0012495341880616904,0.0457278505372967,boot_4
mixture,0.0035000000000000014,7076310.0333018685,14152626.066603737,14152661.473706435,16.8882035757576,0.001263595636419287,0.07058200161440215,boot_4
mixture,0.008000000000000005,7076400.976850961,14152807.953701923,14152843.360804621,28.468531046281424,0.001249278256791353,0.044958417480303825,boot_4
mixture,0.008250000000000006,7076604.979925585,14153215.95985117,14153251.366953868,29.028961727693826,0.0012490652854004964,0.04422712246764412,boot_4
mixture,0.003250000000000001,7076781.166605891,14153568.333211781,14153603.74031448,16.130531389420913,0.0012651760904641514,0.0734973198509335,boot_4
mixture,0.008500000000000006,7076817.6396742305,14153641.279348461,14153676.68645116,29.583013568222164,0.001248888245271188,0.04353083069960449,boot_4
mixture,0.008750000000000006,7077038.121577958,14154082.243155915,14154117.650258614,30.13070183026727,0.0012487494180965764,0.04286729035070335,boot_4
mixture,0.009000000000000006,7077265.673665662,14154537.347331325,14154572.754434023,30.672696715012954,0.0012486399062752286,0.04223337584956237,boot_4
mixture,0.003000000000000001,7077376.334052986,14154758.668105973,14154794.075208671,15.354845267006494,0.0012668467828759835,0.07677048988001334,boot_4
mixture,0.009250000000000006,7077499.616611291,14155005.233222581,14155040.64032528,31.20882894930105,0.0012485574452469114,0.041627662995425974,boot_4
mixture,0.009500000000000007,7077739.335226197,14155484.670452394,14155520.077555092,31.73955259284765,0.001248510243883561,0.041047663910062454,boot_4
mixture,0.009750000000000007,7077984.271371165,14155974.54274233,14156009.949845029,32.26496201149714,0.0012484840850320355,0.040491928427485654,boot_4
mixture,0.0027500000000000007,7078125.045775336,14156256.091550672,14156291.49865337,14.558384914159927,0.001268660595182146,0.0804834609734419,boot_4
mixture,0.010000000000000007,7078233.917553284,14156473.835106568,14156509.242209267,32.78523663438865,0.0012484837663830695,0.039958796500312144,boot_4
mixture,0.0025000000000000005,7079066.803544102,14158139.607088204,14158175.014190903,13.7384103742885,0.00127063035429222,0.08474300523490191,boot_4
mixture,0.0022500000000000003,7080255.592883268,14160517.185766537,14160552.592869235,12.890594574674017,0.0012728342677924688,0.08970243842510835,boot_4
mixture,0.002,7081767.005550269,14163540.011100538,14163575.418203237,12.00936312991247,0.0012753779204776868,0.09558287866002758,boot_4
mixture,0.05,7115969.585681126,14231945.171362253,14231980.578464951,92.38985609985912,0.0012821018645586182,0.01779312947878007,boot_4
mixture,0.1,7143888.828203541,14287783.656407082,14287819.06350978,146.91452794575247,0.0013168446986383982,0.012680444683039062,boot_4
mixture,0.15000000000000002,7162799.056513684,14325604.113027368,14325639.520130066,192.37958485226557,0.001347770337158619,0.010482870773652024,boot_4
mixture,0.2,7177237.13817405,14354480.2763481,14354515.683450798,231.850451905929,0.0013769584627502185,0.009237577893371348,boot_4
mixture,0.25,7188963.329245961,14377932.658491923,14377968.065594621,266.9557546942327,0.0014043928805745668,0.008432377237091756,boot_4
mixture,0.3,7198846.928843125,14397699.85768625,14397735.264788948,298.7993537157326,0.0014298864312638027,0.007865833039848173,boot_4
mixture,0.35000000000000003,7207386.401544522,14414778.803089043,14414814.210191742,328.1282915315489,0.0014534867333386475,0.007443200930423512,boot_4
mixture,0.4,7214897.32636785,14429800.6527357,14429836.0598384,355.46840478099597,0.001475320739038651,0.007113984458710704,boot_4
mixture,0.45,7221593.7346043335,14443193.469208667,14443228.876311366,381.200768654963,0.001495541184286582,0.006848773750614914,boot_4
mixture,0.5,7227628.234919826,14455262.469839651,14455297.87694235,405.60069005722073,0.0015143206466210082,0.0066295739703471765,boot_4
null,,7267572.283563626,14535146.567127252,14535158.369494818,605.9877758845623,0.0016501983039844273,,boot_4
sum,,7314496.223660977,14628994.447321953,14629006.24968952,872.0257502625483,0.0022935102540238552,,boot_4
mixture,0.005250000000000003,7076735.278067151,14153476.556134302,14153511.963237,21.85284115109042,0.0012504993581759292,0.056345349202562775,boot_5
mixture,0.005000000000000003,7076748.084756737,14153502.169513473,14153537.576616172,21.18810008622005,0.0012514347968421225,0.057873446304074753,boot_5
mixture,0.005500000000000003,7076755.469660003,14153516.939320005,14153552.346422704,22.50681450548387,0.0012496435777492624,0.05492787989955157,boot_5
mixture,0.0047500000000000025,7076798.707054799,14153603.414109599,14153638.821212297,20.5122325325312,0.0012524467402689275,0.05952574589547987,boot_5
mixture,0.005750000000000003,7076804.617288882,14153615.234577764,14153650.641680462,23.150387124866807,0.0012488702733016025,0.053609289653686394,boot_5
mixture,0.006000000000000004,7076879.299029408,14153764.598058816,14153800.005161515,23.784120109934516,0.0012481690733741682,0.05237897771262032,boot_5
mixture,0.004500000000000002,7076892.940633423,14153791.881266845,14153827.288369544,19.824383637466973,0.001253546520535384,0.06131976877309063,boot_5
mixture,0.006250000000000004,7076976.594222876,14153959.188445752,14153994.595548451,24.408364187962068,0.0012475400475236143,0.051228174607013635,boot_5
mixture,0.004250000000000002,7077037.829190347,14154081.658380695,14154117.065483393,19.12403613279685,0.001254733977517634,0.06327499569672454,boot_5
mixture,0.006500000000000004,7077093.991168332,14154193.982336665,14154229.389439363,25.023507004561075,0.0012469788357040413,0.05014913876506551,boot_5
mixture,0.006750000000000004,7077229.314826825,14154464.62965365,14154500.036756348,25.629881491913352,0.0012464824958634527,0.04913517396033103,boot_5
mixture,0.004000000000000002,7077242.026136909,14154490.052273817,14154525.459376516,18.410593701679,0.0012560011028824051,0.06541492483533222,boot_5
mixture,0.0070000000000000045,7077380.669734358,14154767.339468716,14154802.746571414,26.228161306987822,0.0012460410027886407,0.04817963312672186,boot_5
mixture,0.0037500000000000016,7077516.285477818,14155038.570955636,14155073.978058334,17.682769619453957,0.0012573761892253706,0.06777040940724657,boot_5
mixture,0.007250000000000005,7077546.394537479,14155098.789074957,14155134.196177656,26.818359810086715,0.001245653986372225,0.047278033139326124,boot_5
mixture,0.007500000000000005,7077725.025440156,14155456.050880313,14155491.457983011,27.40084700690507,0.0012453220859851982,0.046425562243835095,boot_5
mixture,0.0035000000000000014,7077874.137981417,14155754.275962833,14155789.683065532,16.939718611616296,0.001258837319195011,0.07037739895387538,boot_5
mixture,0.007750000000000005,7077915.266656345,14155836.53331269,14155871.940415388,27.97592350035027,0.0012450365644071626,0.04561815870587753,boot_5
mixture,0.008000000000000005,7078115.9661769215,14156237.932353843,14156273.339456541,28.54396546253973,0.0012448007920511353,0.04485190078703691,boot_5
mixture,0.008250000000000006,7078326.095951895,14156658.19190379,14156693.599006489,29.105481002979168,0.0012445982520765944,0.0441232031303262,boot_5
mixture,0.003250000000000001,7078332.8358653085,14156671.671730617,14156707.078833316,16.18012010513701,0.0012603970944794357,0.07328199398373039,boot_5
mixture,0.008500000000000006,7078544.73530006,14157095.47060012,14157130.87770282,29.660363670560645,0.0012444343915257242,0.04342979031358148,boot_5
mixture,0.008750000000000006,7078771.057136176,14157548.114272352,14157583.52137505,30.208949907272814,0.0012443181892310875,0.04276871805162221,boot_5
mixture,0.003000000000000001,7078914.698100597,14157835.396201193,14157870.803303892,15.402057744052946,0.0012620723625106963,0.07654501763912056,boot_5
mixture,0.009000000000000006,7079004.316398944,14158014.632797888,14158050.039900586,30.751757635951243,0.0012442135948182327,0.04213744787480704,boot_5
mixture,0.009250000000000006,7079243.840129131,14158493.680258263,14158529.087360961,31.288710962584233,0.0012441503463163897,0.0415340570892804,boot_5
