model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,7072933.618583234,14145873.237166468,14145908.644269167,22.00230663689008,0.001249287880015536,0.05588510602030537,boot_1
mixture,0.005500000000000003,7072946.143530841,14145898.287061682,14145933.69416438,22.65586270251324,0.0012485514611409291,0.0544908876554947,boot_1
mixture,0.005000000000000003,7072955.940903901,14145917.881807802,14145953.2889105,21.33771426006199,0.0012501054353406126,0.057388224555909764,boot_1
mixture,0.005750000000000003,7072989.2398770265,14145984.479754053,14146019.886856752,23.2988116206729,0.0012478943147023202,0.0531939093864263,boot_1
mixture,0.0047500000000000025,7073018.197998225,14146042.39599645,14146077.803099148,20.661714386317517,0.0012509937021277203,0.05901368313210879,boot_1
mixture,0.006000000000000004,7073059.282830301,14146124.565660601,14146159.9727633,23.931786795532513,0.0012473051472181686,0.05198359731535917,boot_1
mixture,0.004500000000000002,7073126.49972222,14146258.99944444,14146294.406547138,19.973406582686486,0.0012519704393382967,0.06077877724752147,boot_1
mixture,0.006250000000000004,7073153.175025811,14146312.350051623,14146347.757154321,24.55511905953297,0.0012467850351698608,0.05085142286143673,boot_1
mixture,0.006500000000000004,7073268.250495528,14146542.500991056,14146577.908093754,25.1692803308978,0.001246330332115727,0.04978959183062287,boot_1
mixture,0.004250000000000002,7073288.257827475,14146582.51565495,14146617.922757648,19.272225245277834,0.001253034997213392,0.06270284187259842,boot_1
mixture,0.006750000000000004,7073402.1993066985,14146810.398613397,14146845.805716095,25.774712723191477,0.0012459288108006882,0.048791408164069155,boot_1
mixture,0.004000000000000002,7073512.560923523,14147031.121847047,14147066.528949745,18.557377562494523,0.0012541892182178244,0.06480971587092857,boot_1
mixture,0.0070000000000000045,7073553.007849886,14147112.015699772,14147147.42280247,26.37171995466427,0.0012455863732327471,0.04785109354340251,boot_1
mixture,0.007250000000000005,7073718.911232189,14147443.822464379,14147479.229567077,26.960686753760086,0.0012452940295733983,0.046963473695894625,boot_1
mixture,0.0037500000000000016,7073810.683874849,14147627.367749698,14147662.774852397,17.827983854249712,0.0012554327410712648,0.06712837960396435,boot_1
mixture,0.007500000000000005,7073898.354827685,14147802.70965537,14147838.116758069,27.541985080898332,0.0012450505910106381,0.046123889001613,boot_1
mixture,0.007750000000000005,7074089.96309416,14148185.92618832,14148221.333291018,28.11596130957335,0.0012448486785222239,0.04532828569136176,boot_1
mixture,0.0035000000000000014,7074196.789408303,14148399.578816606,14148434.985919304,17.08265271039843,0.00125678065289066,0.06969623493433307,boot_1
mixture,0.008000000000000005,7074292.513967169,14148591.027934339,14148626.435037037,28.68271440664445,0.0012446920194611793,0.044573408473996795,boot_1
mixture,0.008250000000000006,7074504.917790655,14149015.83558131,14149051.242684009,29.243051486857603,0.0012445650107309504,0.04385513126899932,boot_1
mixture,0.003250000000000001,7074688.91000895,14149383.8200179,14149419.227120599,16.320366236175595,0.0012582248233698407,0.07255759855381204,boot_1
mixture,0.008500000000000006,7074726.19969194,14149458.39938388,14149493.806486579,29.79676739352825,0.0012444754604879376,0.04317142470163066,boot_1
mixture,0.008750000000000006,7074955.484895713,14149916.969791425,14149952.376894124,30.344234452533833,0.0012444230181515418,0.042519444455987265,boot_1
mixture,0.009000000000000006,7075191.986320965,14150389.97264193,14150425.379744628,30.885770446217105,0.0012443910231047773,0.04189687201878291,boot_1
mixture,0.003000000000000001,7075310.346528581,14150626.693057163,14150662.100159861,15.538912876167132,0.001259794650380257,0.07577385631140686,boot_1
mixture,0.009250000000000006,7075434.993981623,14150875.987963246,14150911.395065945,31.421811967538112,0.001244387344465678,0.04130115168124553,boot_1
mixture,0.009500000000000007,7075683.866035732,14151373.732071465,14151409.139174163,31.952155521523846,0.0012444038323203743,0.040731182819212695,boot_1
mixture,0.009750000000000007,7075938.020990479,14151882.041980958,14151917.449083656,32.477354958840955,0.001244449286153874,0.04018453597144973,boot_1
mixture,0.0027500000000000007,7076091.702727417,14152189.405454835,14152224.812557533,14.736367591080949,0.0012614841246459708,0.07942167705279746,boot_1
mixture,0.010000000000000007,7076196.931122923,14152399.862245847,14152435.269348545,32.997453484962875,0.001244515431448667,0.0396599697524011,boot_1
mixture,0.0025000000000000005,7077073.91636963,14154153.83273926,14154189.239841959,13.909259921157819,0.0012633512416555083,0.08360996460656983,boot_1
mixture,0.0022500000000000003,7078312.904081511,14156631.808163023,14156667.215265721,13.05346965601312,0.0012654627036103989,0.08848859886156069,boot_1
