model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,6454590.13381204,12909186.26762408,12909221.493258113,20.856809575158355,0.0013593167959919307,0.058533384087149254,boot_1
mixture,0.005500000000000003,6454596.982388672,12909199.964777345,12909235.190411378,21.47682992940917,0.001358311836299593,0.05706437416294406,boot_1
mixture,0.005000000000000003,6454616.954797746,12909239.909595491,12909275.135229524,20.226232986441747,0.0013604475868658993,0.06011731532423782,boot_1
mixture,0.005750000000000003,6454633.332869636,12909272.665739272,12909307.891373305,22.08720231926278,0.0013573823341739481,0.05569682378392638,boot_1
mixture,0.0047500000000000025,6454682.417158756,12909370.834317513,12909406.059951546,19.58486756404605,0.0013616677860943352,0.06183021791764867,boot_1
mixture,0.006000000000000004,6454695.662342808,12909397.324685616,12909432.55031965,22.687935656491735,0.0013565617598920133,0.05442105593139664,boot_1
mixture,0.006250000000000004,6454780.969573629,12909567.939147258,12909603.164781291,23.279435826003624,0.0013558379284324934,0.05322784263458606,boot_1
mixture,0.004500000000000002,6454792.504903103,12909591.009806206,12909626.23544024,18.932146209163022,0.0013630018619237916,0.06368913305277751,boot_1
mixture,0.006500000000000004,6454886.679029863,12909779.358059727,12909814.58369376,23.86212162239671,0.0013552040998711702,0.0521090225825007,boot_1
mixture,0.004250000000000002,6454954.488756297,12909914.977512594,12909950.203146627,18.267459860042965,0.0013644444957310556,0.06571462511862372,boot_1
mixture,0.006750000000000004,6455010.565461858,12910027.130923716,12910062.35655775,24.436197126110514,0.0013546604096898256,0.05105791663781977,boot_1
mixture,0.0070000000000000045,6455150.694194761,12910307.388389522,12910342.614023555,25.002177579066604,0.0013541949063222366,0.05006793051884396,boot_1
mixture,0.004000000000000002,6455177.292224427,12910360.584448854,12910395.810082886,17.58989816870435,0.0013660077723447624,0.06793229375542242,boot_1
mixture,0.007250000000000005,6455305.373428289,12910616.746856578,12910651.97249061,25.560271503745497,0.0013538061765375681,0.04913387840182404,boot_1
mixture,0.0037500000000000016,6455471.985853614,12910949.971707229,12910985.197341261,16.898974966622223,0.001367664701890844,0.07037117556181523,boot_1
mixture,0.007500000000000005,6455473.115895402,12910952.231790803,12910987.457424836,26.110638412535934,0.00135349596690187,0.04825120990532389,boot_1
mixture,0.007750000000000005,6455652.607809,12911311.215618,12911346.441252032,26.653881226624794,0.0013532484506466223,0.047415001859191286,boot_1
mixture,0.008000000000000005,6455842.683459289,12911691.366918579,12911726.592552612,27.189973029447923,0.0013530674149426526,0.04662205970015808,boot_1
mixture,0.0035000000000000014,6455852.463713493,12911710.927426986,12911746.15306102,16.19306513056506,0.0013694618288369628,0.07307155991185306,boot_1
mixture,0.008250000000000006,6456042.304379281,12912090.608758561,12912125.834392594,27.719294159226745,0.0013529461842029294,0.045868715362826974,boot_1
mixture,0.008500000000000006,6456250.5420607,12912507.0841214,12912542.309755433,28.24209343720861,0.0013528804013296948,0.045151912943017625,boot_1
mixture,0.003250000000000001,6456336.384355242,12912678.768710485,12912713.994344518,15.471092871410983,0.001371378703316564,0.07608072973785342,boot_1
mixture,0.008750000000000006,6456466.563550622,12912939.127101244,12912974.352735277,28.758613074388222,0.0013528662368212558,0.04446889188923517,boot_1
mixture,0.009000000000000006,6456689.61936207,12913385.23872414,12913420.464358173,29.269074241786658,0.0013528995982671206,0.043817187304066314,boot_1
mixture,0.009250000000000006,6456919.033261707,12913844.066523414,12913879.292157447,29.773785164100072,0.001352975441721096,0.0431943986792368,boot_1
mixture,0.003000000000000001,6456946.503011629,12913899.006023258,12913934.23165729,14.73090814485937,0.0013734650974444062,0.07946343170803989,boot_1
mixture,0.009500000000000007,6457154.1935777925,12914314.387155585,12914349.612789618,30.272838937238284,0.0013530942070345668,0.04259868045331426,boot_1
mixture,0.009750000000000007,6457394.545793588,12914795.091587177,12914830.31722121,30.76639999022605,0.0013532498418454637,0.04202826964979121,boot_1
mixture,0.010000000000000007,6457639.586163141,12915285.172326282,12915320.397960315,31.25483180860088,0.0013534397132053473,0.04148117105329195,boot_1
mixture,0.0027500000000000007,6457712.597715155,12915431.19543031,12915466.421064343,13.97013217733823,0.0013757564478519863,0.08330387479341723,boot_1
