model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,6459061.116242009,12918128.232484018,12918163.458118051,20.748946880213584,0.0013568373019471364,0.05893189282123014,boot_1
mixture,0.005500000000000003,6459077.173692744,12918160.347385488,12918195.573019521,21.36599448711569,0.0013558315703752523,0.05745418704202161,boot_1
mixture,0.005000000000000003,6459077.849252582,12918161.698505163,12918196.924139196,20.121737133858463,0.001357940949855088,0.06052424862649614,boot_1
mixture,0.005750000000000003,6459121.929059005,12918249.85811801,12918285.083752044,21.97330974773429,0.0013549222094235071,0.05607877674229972,boot_1
mixture,0.0047500000000000025,6459132.26044419,12918270.52088838,12918305.746522414,19.483893385767345,0.0013591437210781782,0.06224574033204928,boot_1
mixture,0.006000000000000004,6459191.927037913,12918389.854075827,12918425.07970986,22.571204523811097,0.0013541026095249679,0.05479534912747317,boot_1
mixture,0.004500000000000002,6459230.23893327,12918466.47786654,12918501.703500573,18.834801181066368,0.0013604590587562595,0.06411373504016661,boot_1
mixture,0.006250000000000004,6459284.227506941,12918574.455013882,12918609.680647915,23.160145950120345,0.001353374985357466,0.05359436441237084,boot_1
mixture,0.004250000000000002,6459378.947224246,12918763.894448493,12918799.120082526,18.174127522419923,0.0013618482818020627,0.06614798440736269,boot_1
mixture,0.006500000000000004,6459396.31039576,12918798.62079152,12918833.846425554,23.740360119848287,0.0013527353446608078,0.05246819342493626,boot_1
mixture,0.006750000000000004,6459526.0009277435,12919058.001855487,12919093.22748952,24.312204287868838,0.001352179622898842,0.0514097531189989,boot_1
mixture,0.004000000000000002,6459587.183867324,12919180.367734648,12919215.593368681,17.500854534610742,0.001363353007284458,0.068374136619084,boot_1
mixture,0.0070000000000000045,6459671.410423887,12919348.820847774,12919384.046481807,24.87604244562149,0.0013517032984878977,0.05041276740764637,boot_1
mixture,0.007250000000000005,6459830.889060045,12919667.77812009,12919703.003754122,25.431890641285293,0.0013513066399113906,0.0494724768197231,boot_1
mixture,0.0037500000000000016,6459865.873132774,12919737.746265547,12919772.97189958,16.81407568920113,0.0013649675809583846,0.07082300141751868,boot_1
mixture,0.007500000000000005,6460002.987922346,12920011.975844692,12920047.201478725,25.980505255918917,0.0013509770853797575,0.04858297362919876,boot_1
mixture,0.007750000000000005,6460186.428240103,12920378.856480205,12920414.082114238,26.521804584795667,0.0013507118267821947,0.047740845866685096,boot_1
mixture,0.0035000000000000014,6460228.735406198,12920463.470812395,12920498.696446428,16.112893167888426,0.0013666807283404807,0.07353188640526616,boot_1
mixture,0.008000000000000005,6460380.07632282,12920766.15264564,12920801.378279673,27.056241699948927,0.001350510020556545,0.04694179482483785,boot_1
mixture,0.008250000000000006,6460582.922966396,12921171.845932793,12921207.071566826,27.583906153773754,0.0013503689955305796,0.046182757192724286,boot_1
mixture,0.003250000000000001,6460693.219771813,12921392.439543625,12921427.665177658,15.39557402054372,0.0013685263770780768,0.07655084991722297,boot_1
