model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,7076647.754501816,14153301.509003632,14153336.91610633,21.847354863111384,0.0012499557778607449,0.05636869568461879,boot_1
mixture,0.005000000000000003,7076654.818820359,14153315.637640718,14153351.044743417,21.18642335866999,0.0012507826834390016,0.057886105164156695,boot_1
mixture,0.005500000000000003,7076674.079657224,14153354.159314448,14153389.566417146,22.4976265210301,0.0012491977133460169,0.054960539150486265,boot_1
mixture,0.0047500000000000025,7076700.198974521,14153406.397949042,14153441.80505174,20.514080232773075,0.001251687416888886,0.05952735881923168,boot_1
mixture,0.005750000000000003,7076729.660612528,14153465.321225056,14153500.728327755,23.137685383931288,0.0012485110725672282,0.053649864648605654,boot_1
mixture,0.004500000000000002,7076789.821175492,14153585.642350985,14153621.049453683,19.829841098833512,0.0012526729354476807,0.061308613188217655,boot_1
mixture,0.006000000000000004,7076810.998614673,14153627.997229345,14153663.404332044,23.76783029304985,0.0012478966274979953,0.052426880021836514,boot_1
mixture,0.006250000000000004,7076915.108471465,14153836.21694293,14153871.624045629,24.388549453650576,0.0012473487162832605,0.05128258909422835,boot_1
mixture,0.004250000000000002,7076930.886244063,14153867.772488127,14153903.179590825,19.133039198398013,0.0012537393018749194,0.06324961125323882,boot_1
mixture,0.006500000000000004,7077039.424289862,14154084.848579723,14154120.255682422,25.000287914427915,0.001246860599227686,0.050209238538045466,boot_1
mixture,0.004000000000000002,7077132.2382679265,14154270.476535853,14154305.883638551,18.42290249323233,0.0012548879334980776,0.06537420522640737,boot_1
mixture,0.006750000000000004,7077181.725594955,14154369.45118991,14154404.858292608,25.603326686502978,0.0012464332668297488,0.04920032613964696,boot_1
mixture,0.0070000000000000045,7077340.0789589565,14154686.157917913,14154721.565020612,26.198354026875364,0.0012460543731479617,0.0482492714295089,boot_1
mixture,0.0037500000000000016,7077404.865400745,14154815.73080149,14154851.137904188,17.698544413295252,0.0012561190926459547,0.0677114969443449,boot_1
mixture,0.007250000000000005,7077512.791378902,14155031.582757805,14155066.989860503,26.78534543837109,0.0012457306107431087,0.04735167466460928,boot_1
mixture,0.007500000000000005,7077698.372852083,14155402.745704167,14155438.152806865,27.364752791216738,0.0012454530614490985,0.046502697720411594,boot_1
mixture,0.0035000000000000014,7077762.58967711,14155531.17935422,14155566.58645692,16.958719886440857,0.0012574420160515426,0.07029837877278138,boot_1
mixture,0.007750000000000005,7077895.505964812,14155797.011929624,14155832.419032322,27.936917710005595,0.0012452325929265483,0.04569804890861413,boot_1
mixture,0.008000000000000005,7078103.020967595,14156212.04193519,14156247.449037889,28.502230521305776,0.0012450249021585399,0.044934341031737886,boot_1
mixture,0.003250000000000001,7078223.032468299,14156452.064936599,14156487.472039297,16.20214561830619,0.0012588561395168163,0.07318047246554185,boot_1
mixture,0.008250000000000006,7078319.875443628,14156645.750887256,14156681.157989955,29.060649261111422,0.0012448728865173465,0.044208504078765094,boot_1
mixture,0.008500000000000006,7078545.137160634,14157096.274321267,14157131.681423966,29.613049604138894,0.001244747374457886,0.0435167030712778,boot_1
mixture,0.008750000000000006,7078777.969883373,14157561.939766746,14157597.346869444,30.159134137651936,0.0012446559328406698,0.04285730554476326,boot_1
mixture,0.003000000000000001,7078808.990215337,14157623.980430674,14157659.387533372,15.426885639373815,0.0012603804393373293,0.07641807299246073,boot_1
mixture,0.009000000000000006,7079017.621390608,14158041.242781216,14158076.649883915,30.699341751726877,0.001244601616379111,0.04222751246223362,boot_1
mixture,0.009250000000000006,7079263.413360791,14158532.826721583,14158568.233824281,31.23381049647743,0.0012445641765215854,0.041625545518652954,boot_1
mixture,0.009500000000000007,7079514.732640556,14159035.465281112,14159070.87238381,31.763226730962543,0.0012445470565453781,0.041048610570584385,boot_1
mixture,0.0027500000000000007,7079550.436767607,14159106.873535214,14159142.280637912,14.630899172430095,0.001262015789149388,0.08008852913528415,boot_1
mixture,0.009750000000000007,7079771.023829312,14159548.047658624,14159583.454761323,32.2871890657445,0.0012445615171645787,0.04049588036477681,boot_1
mixture,0.010000000000000007,7080031.782950494,14160069.565900989,14160104.973003687,32.8062010088233,0.0012445933291521003,0.039965366583459574,boot_1
mixture,0.0025000000000000005,7080487.509409491,14160981.018818982,14161016.42592168,13.81075185908688,0.0012638155276959225,0.08430089162615398,boot_1
mixture,0.0022500000000000003,7081675.091529996,14163356.183059992,14163391.59016269,12.962424414901333,0.0012658358876083164,0.0892047475425832,boot_1
mixture,0.002,7083190.086634537,14166386.173269074,14166421.580371773,12.080193413053758,0.0012681860940162962,0.09501922369831842,boot_1
mixture,0.05,7118376.05931203,14236758.11862406,14236793.525726758,92.43420259203764,0.0012784801038105717,0.017815195472761336,boot_1
mixture,0.1,7146449.695712593,14292905.391425187,14292940.798527885,147.0842366850441,0.0013128549819635725,0.012691364342539929,boot_1
mixture,0.15000000000000002,7165423.150704788,14330852.301409576,14330887.708512275,192.69159486097595,0.001343484828206957,0.010488433360168697,boot_1
mixture,0.2,7179896.10178909,14359798.20357818,14359833.610680878,232.3125720806289,0.0013724274368609934,0.009239435366123329,boot_1
mixture,0.25,7191644.876191666,14383295.752383333,14383331.159486031,267.5522507969969,0.0013997036552484679,0.008432365360650507,boot_1
mixture,0.3,7201544.7593874475,14403095.518774895,14403130.925877593,299.5316414028775,0.001425041563018207,0.007864155400914792,boot_1
mixture,0.35000000000000003,7210096.889538559,14420199.779077118,14420235.186179817,328.98696221083395,0.0014485164608262619,0.007440439021804874,boot_1
mixture,0.4,7217618.195532789,14435242.391065579,14435277.798168277,356.4472470140088,0.0014702483191919966,0.007110322204851978,boot_1
mixture,0.45,7224323.456634703,14448652.913269406,14448688.320372105,382.2927766036419,0.0014903785938245886,0.006844535585882171,boot_1
mixture,0.5,7230365.72752206,14460737.45504412,14460772.862146819,406.79682418434794,0.0015090935435629576,0.006624964600528847,boot_1
null,,7270362.104463443,14540726.208926886,14540738.011294452,608.0701452737458,0.0016445471098565645,,boot_1
sum,,7317280.654904107,14634563.309808213,14634575.11217578,874.7126914879203,0.0022864650524252964,,boot_1
mixture,0.005500000000000003,7074360.463275897,14148726.926551795,14148762.333654493,22.605005881463782,0.0012496541801841558,0.05463148581265958,boot_2
mixture,0.005250000000000003,7074361.973597877,14148729.947195753,14148765.354298452,21.95034777533188,0.001250469172957159,0.05603618076183572,boot_2
mixture,0.005750000000000003,7074389.712496214,14148785.424992427,14148820.832095126,23.249142606626933,0.0012489303784908546,0.053324707619770186,boot_2
mixture,0.005000000000000003,7074398.481317795,14148802.96263559,14148838.369738288,21.28452305431589,0.0012513503311849217,0.05755157845067235,boot_2
mixture,0.006000000000000004,7074446.125904927,14148898.251809854,14148933.658912553,23.883191496044862,0.0012482825936325343,0.05210575506290754,boot_2
mixture,0.0047500000000000025,7074475.025801718,14148956.051603436,14148991.458706135,20.607292181678567,0.0012523221539097501,0.0591905535609983,boot_2
mixture,0.006250000000000004,7074526.628570293,14149059.257140586,14149094.664243285,24.507578720746025,0.0012477069781776779,0.05096574698528251,boot_2
mixture,0.004500000000000002,7074597.656243899,14149201.312487798,14149236.719590496,19.917822110936307,0.0012533842736691628,0.06097059614955239,boot_2
mixture,0.006500000000000004,7074628.571100556,14149263.142201113,14149298.549303811,25.122685827730702,0.0012472001028188962,0.04989701149529027,boot_2
mixture,0.006750000000000004,7074749.655293422,14149505.310586844,14149540.717689542,25.729114601325115,0.001246752211680593,0.0488923294318436,boot_2
mixture,0.004250000000000002,7074773.708467262,14149553.416934524,14149588.824037222,19.21553391550379,0.0012545390383770058,0.06291131875789256,boot_2
mixture,0.0070000000000000045,7074887.875288287,14149781.750576574,14149817.157679273,26.32698871204928,0.0012463658695600003,0.04794632251624515,boot_2
mixture,0.004000000000000002,7075012.176124189,14150030.352248378,14150065.759351077,18.4996758780738,0.0012557834595086088,0.06503677139928318,boot_2
mixture,0.007250000000000005,7075041.470654319,14150088.941308638,14150124.348411337,26.91675596569717,0.0012460347527266584,0.04705355704811702,boot_2
mixture,0.007500000000000005,7075208.8885665415,14150423.777133083,14150459.184235781,27.498768641079984,0.0012457588495090402,0.04620934002642592,boot_2
mixture,0.0037500000000000016,7075324.214842243,14150654.429684486,14150689.836787185,17.76931119470318,0.0012571333094555904,0.06737640312909676,boot_2
mixture,0.007750000000000005,7075388.753131313,14150783.506262626,14150818.913365325,28.073249011479305,0.0012455249490893993,0.04540987715042535,boot_2
mixture,0.008000000000000005,7075579.840212891,14151165.680425782,14151201.08752848,28.6409395874672,0.0012453295242496642,0.04465061934124725,boot_2
mixture,0.0035000000000000014,7075723.836731961,14151453.673463922,14151489.08056662,17.023349496625215,0.001258585062114845,0.06996690033915952,boot_2
mixture,0.008250000000000006,7075781.056681395,14151568.11336279,14151603.520465488,29.201646247000628,0.0012451786341528424,0.0439292172366298,boot_2
mixture,0.008500000000000006,7075991.4231680175,14151988.846336035,14152024.253438734,29.755791319547896,0.0012450654562675399,0.04324248222993806,boot_2
mixture,0.008750000000000006,7076210.059580042,14152426.119160084,14152461.526262783,30.303758743228315,0.001244984041386229,0.04258759667347878,boot_2
mixture,0.003250000000000001,7076228.881501791,14152463.763003582,14152499.17010628,16.2604334575891,0.0012601405594131435,0.07285462008518753,boot_2
mixture,0.009000000000000006,7076436.172874805,14152878.34574961,14152913.752852308,30.845707310411143,0.0012449336963243876,0.04196235333014746,boot_2
mixture,0.009250000000000006,7076669.046695966,14153344.093391933,14153379.500494631,31.381869825727456,0.0012449129315802122,0.04136461465803863,boot_2
mixture,0.003000000000000001,7076862.399449889,14153730.798899777,14153766.206002476,15.47872453546422,0.0012618193244115037,0.07609986976999539,boot_2
mixture,0.009500000000000007,7076908.03250694,14153822.06501388,14153857.472116578,31.91239091711911,0.0012449221148205483,0.040792555163488224,boot_2
mixture,0.009750000000000007,7077152.541989782,14154311.083979564,14154346.491082262,32.43787962963664,0.0012449441076037308,0.0402439177868884,boot_2
mixture,0.010000000000000007,7077402.040401353,14154810.080802705,14154845.487905404,32.95813416531563,0.0012449925872936429,0.03971763118745626,boot_2
