model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,7072853.300884293,14145712.601768587,14145748.008871285,21.879532413299252,0.0012538417252149733,0.0562247032858324,boot_1
mixture,0.005000000000000003,7072867.876843423,14145741.753686845,14145777.160789544,21.217117521021287,0.001254699049659243,0.05774108239893705,boot_1
mixture,0.005500000000000003,7072872.569268737,14145751.138537474,14145786.545640172,22.531069295820934,0.001253064248159931,0.05481806691083484,boot_1
mixture,0.0047500000000000025,7072921.254511769,14145848.509023538,14145883.916126236,20.543227380345535,0.0012556389120976245,0.05938142122275372,boot_1
mixture,0.005750000000000003,7072921.51831366,14145849.03662732,14145884.443730019,23.172233876309463,0.0012523618138744353,0.05350922294106104,boot_1
mixture,0.006000000000000004,7072996.620621292,14145999.241242584,14146034.648345282,23.803482446249074,0.0012517309405181754,0.05228793908345724,boot_1
mixture,0.004500000000000002,7073019.391454397,14146044.782908794,14146080.190011492,19.85747342974528,0.0012566568028288124,0.06116163435492234,boot_1
mixture,0.006250000000000004,7073094.863931614,14146195.727863228,14146231.134965926,24.42514388599875,0.001251169851277583,0.05114561305509583,boot_1
mixture,0.004250000000000002,7073169.519243429,14146345.038486859,14146380.445589557,19.15894962198416,0.0012577613377663152,0.06310230704159232,boot_1
mixture,0.006500000000000004,7073213.656982735,14146433.31396547,14146468.721068168,25.037912663359272,0.0012506693758450901,0.0500738487798367,boot_1
mixture,0.006750000000000004,7073350.755672146,14146707.511344291,14146742.91844699,25.64183699565362,0.0012502321576720336,0.049066732396264905,boot_1
mixture,0.004000000000000002,7073380.510725656,14146767.021451311,14146802.42855401,18.446976176113324,0.0012589567967878931,0.06522703336664984,boot_1
mixture,0.0070000000000000045,7073504.204636922,14147014.409273844,14147049.816376543,26.237762523991634,0.0012498431800926075,0.04811731931032225,boot_1
mixture,0.0037500000000000016,7073663.37876226,14147332.75752452,14147368.164627219,17.720607066458022,0.001260245204748281,0.06756529622935892,boot_1
mixture,0.007250000000000005,7073672.290593487,14147350.581186974,14147385.988289673,26.82553818300001,0.0012495114615587281,0.04722148254823808,boot_1
mixture,0.007500000000000005,7073853.504810459,14147713.009620918,14147748.416723616,27.405585391649915,0.001249240051416906,0.046374310572841936,boot_1
mixture,0.0035000000000000014,7074031.963041059,14148069.926082117,14148105.333184816,16.978699887506462,0.0012616306745637117,0.07015376312836284,boot_1
mixture,0.007750000000000005,7074046.512608168,14148099.025216335,14148134.432319034,27.97843646501109,0.001248994150729598,0.045571569925050424,boot_1
mixture,0.008000000000000005,7074250.1284038015,14148506.256807603,14148541.663910301,28.5445727536798,0.0012487920448354397,0.04480905597228547,boot_1
mixture,0.008250000000000006,7074463.2950987695,14148932.590197539,14148967.997300237,29.103690270521106,0.0012486320477179723,0.04408471461642612,boot_1
mixture,0.003250000000000001,7074503.891053171,14149013.782106342,14149049.18920904,16.219878996398002,0.0012631157735663145,0.07303869114419641,boot_1
mixture,0.008500000000000006,7074685.067002161,14149376.134004323,14149411.541107021,29.656500914523566,0.0012485084799995052,0.043394766494831656,boot_1
mixture,0.008750000000000006,7074914.595499337,14149835.190998673,14149870.598101372,30.203203085812344,0.0012484151363040842,0.04273676253817167,boot_1
mixture,0.003000000000000001,7075101.947337162,14150209.894674323,14150245.301777022,15.442292026915402,0.001264718000562217,0.07628026673213537,boot_1
mixture,0.009000000000000006,7075151.11694432,14150308.23388864,14150343.640991338,30.7438260475862,0.001248361276752623,0.042108618409375013,boot_1
mixture,0.009250000000000006,7075393.942492952,14150793.884985903,14150829.292088602,31.279006419472918,0.0012483199218195314,0.04150773180108761,boot_1
mixture,0.009500000000000007,7075642.449259553,14151290.898519106,14151326.305621805,31.808444207543218,0.0012483165723254043,0.0409328048339163,boot_1
mixture,0.0027500000000000007,7075856.066179628,14151718.132359255,14151753.539461954,14.64368597234975,0.0012664534865737694,0.07995739096686162,boot_1
mixture,0.009750000000000007,7075896.072928339,14151798.145856678,14151833.552959377,32.333102214200956,0.001248321171632174,0.04038109767631424,boot_1
mixture,0.010000000000000007,7076154.3011720935,14152314.602344187,14152350.009446885,32.85235716202719,0.00124835828885539,0.039852126241236456,boot_1
mixture,0.0025000000000000005,7076806.303590961,14153618.607181922,14153654.01428462,13.820933600740899,0.0012683586564830405,0.08417805140135973,boot_1
mixture,0.0022500000000000003,7078007.399615347,14156020.799230695,14156056.206333393,12.969893307132237,0.0012705005604357247,0.08909327119418121,boot_1
mixture,0.002,7079536.024613879,14159078.049227757,14159113.456330456,12.084944754430296,0.0012729871668896075,0.0949225291693882,boot_1
mixture,0.05,7114505.862357798,14229017.724715596,14229053.131818295,92.39156508972897,0.0012831521073182817,0.01778192948502853,boot_1
mixture,0.1,7142685.326196287,14285376.652392574,14285412.059495272,146.81288302145558,0.0013183024080051212,0.012683603362503178,boot_1
mixture,0.15000000000000002,7161736.253498655,14323478.50699731,14323513.914100008,192.18727124632142,0.0013493809083891324,0.010490565667508297,boot_1
mixture,0.2,7176265.490574837,14352536.981149673,14352572.388252372,231.58862455416292,0.0013786296880012522,0.009246733875674307,boot_1
mixture,0.25,7188056.416414034,14376118.832828067,14376154.239930766,266.64897530670953,0.001406052606331852,0.008441550296970128,boot_1
mixture,0.3,7197988.786798415,14395983.57359683,14396018.980699528,298.4570341526,0.0014315232627502338,0.007874896334658226,boot_1
mixture,0.35000000000000003,7206566.568863514,14413139.137727028,14413174.544829726,327.75707711551314,0.0014550988043040142,0.007452113055545801,boot_1
mixture,0.4,7214108.53412285,14428223.0682457,14428258.475348398,355.0822561747496,0.0014768865474014718,0.007122319086917872,boot_1
mixture,0.45,7220830.702898416,14441667.405796831,14441702.81289953,380.7975742454886,0.001497077458194026,0.006856835828107954,boot_1
mixture,0.5,7226886.993011556,14453779.986023111,14453815.39312581,405.185043275968,0.001515824395820389,0.006637326882664287,boot_1
null,,7266947.605003622,14533897.210007245,14533909.01237481,605.523046866266,0.0016514648041478378,,boot_1
sum,,7313957.750952224,14627917.501904448,14627929.304272015,871.5908962563597,0.0022946545318340995,,boot_1
mixture,0.005250000000000003,7077166.863785654,14154339.727571309,14154375.134674007,21.910675825344185,0.0012486312544885186,0.05618129256960931,boot_2
mixture,0.005500000000000003,7077176.888011916,14154359.776023831,14154395.18312653,22.564387426547547,0.0012478279255633384,0.054773083411647494,boot_2
