model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,6454130.711251525,12908267.42250305,12908302.648137083,20.862422622148674,0.001357967784483102,0.058527266774358155,boot_1
mixture,0.005000000000000003,6454147.031389538,12908300.062779076,12908335.28841311,20.233981320421933,0.0013589999224894813,0.06010339506965695,boot_1
mixture,0.005500000000000003,6454147.932968296,12908301.865936592,12908337.091570625,21.480444380116438,0.0013570369285208384,0.05706499510185106,boot_1
mixture,0.005750000000000003,6454194.517245572,12908395.034491144,12908430.260125177,22.08845636875233,0.0013562036456779304,0.05570439904200152,boot_1
mixture,0.0047500000000000025,6454201.878430755,12908409.75686151,12908444.982495543,19.59461832770125,0.0013601352353462865,0.06180786933362918,boot_1
mixture,0.006000000000000004,6454266.931320388,12908539.862640776,12908575.088274809,22.68687225137569,0.00135546584003671,0.05443488279093626,boot_1
mixture,0.004500000000000002,6454301.250979446,12908608.501958892,12908643.727592925,18.943757820059453,0.0013613813619465303,0.0636578483491172,boot_1
mixture,0.006250000000000004,6454362.165838581,12908730.331677161,12908765.557311194,23.276101720881503,0.0013548208257640317,0.05324722162758366,boot_1
mixture,0.004250000000000002,6454452.435168675,12908910.87033735,12908946.095971383,18.280798333796405,0.0013627325535463901,0.06567377378990362,boot_1
mixture,0.006500000000000004,6454477.638845797,12908961.277691593,12908996.503325626,23.856569820870853,0.0013542544564246282,0.0521334000541821,boot_1
mixture,0.006750000000000004,6454611.120166874,12909228.240333747,12909263.46596778,24.428318787024978,0.001353791624602878,0.051087003596609386,boot_1
mixture,0.004000000000000002,6454664.369775718,12909334.739551436,12909369.965185469,17.60498860640083,0.0013641860230961544,0.06788053244952315,boot_1
mixture,0.0070000000000000045,6454760.671716595,12909527.34343319,12909562.569067223,24.992002937716244,0.0013533910071799832,0.050101389562615874,boot_1
mixture,0.007250000000000005,6454924.599463938,12909855.198927876,12909890.424561908,25.547686920048577,0.0013530824691124564,0.049171475283193274,boot_1
mixture,0.0037500000000000016,6454948.138904639,12909902.277809277,12909937.50344331,16.915256948531294,0.0013657685765576168,0.07030921843406576,boot_1
mixture,0.007500000000000005,6455101.415077048,12910208.830154097,12910244.05578813,26.0959898345256,0.0013528201545416228,0.04829210022195129,boot_1
mixture,0.007750000000000005,6455289.804611658,12910585.609223315,12910620.834857348,26.636864013548948,0.001352637780739881,0.04745945825334903,boot_1
mixture,0.0035000000000000014,6455317.646120204,12910641.292240407,12910676.51787444,16.210677358012042,0.001367462490136925,0.07299728757718789,boot_1
mixture,0.008000000000000005,6455488.603058961,12910983.206117922,12911018.431751955,27.170718016821922,0.0013525126950994309,0.046669612108519276,boot_1
mixture,0.008250000000000006,6455696.773319427,12911399.546638854,12911434.772272887,27.69785196017862,0.001352444813330316,0.045919054517066474,boot_1
mixture,0.003250000000000001,6455790.551255937,12911587.102511873,12911622.328145906,15.489500486287916,0.0013693043149874437,0.0759947798613201,boot_1
mixture,0.008500000000000006,6455913.388825657,12911832.777651314,12911868.003285347,28.218428268463043,0.0013524314761592076,0.04520492300733495,boot_1
mixture,0.008750000000000006,6456137.619037537,12912281.238075074,12912316.463709107,28.7328658719999,0.0013524655964712415,0.044524146714159746,boot_1
mixture,0.009000000000000006,6456368.717251906,12912743.434503812,12912778.660137845,29.241216505853593,0.0013525459019678404,0.04387460384526859,boot_1
mixture,0.003000000000000001,6456389.596275225,12912785.19255045,12912820.418184483,14.749830989272393,0.0013713249065677251,0.07936529653317202,boot_1
mixture,0.009250000000000006,6456606.010316552,12913218.020633103,12913253.246267136,29.743813635992275,0.001352667206510723,0.0432538558785242,boot_1
mixture,0.009500000000000007,6456848.889879013,12913703.779758027,12913739.00539206,30.24083330765769,0.0013528236810711842,0.042659976685824934,boot_1
mixture,0.009750000000000007,6457096.804877584,12914199.609755168,12914234.8353892,30.732351943686503,0.0013530252397651623,0.04209123101920533,boot_1
mixture,0.0027500000000000007,6457144.520615223,12914295.041230446,12914330.266864479,13.989332976432493,0.0013735419310119202,0.0831928370763222,boot_1
mixture,0.010000000000000007,6457349.255186556,12914704.510373112,12914739.736007145,31.218778334401584,0.0013532533799516019,0.04154570291883677,boot_1
mixture,0.0025000000000000005,6458094.894791525,12916195.78958305,12916231.015217083,13.204528703329679,0.0013760616330609353,0.08759412823207377,boot_1
mixture,0.0022500000000000003,6459294.429921048,12918594.859842096,12918630.085476128,12.391018201528928,0.0013790046717849338,0.09273280912951808,boot_1
mixture,0.002,6460817.746851921,12921641.493703842,12921676.719337875,11.543155979555582,0.0013825651364949862,0.09884545415160621,boot_1
mixture,0.05,6494904.638294834,12989815.276589667,12989850.5022237,84.66988201913537,0.0014275967153052117,0.01913548488200572,boot_1
mixture,0.1,6522210.8304357845,13044427.660871569,13044462.886505602,131.133744904284,0.0014927778602601082,0.014030812000535048,boot_1
mixture,0.15000000000000002,6540383.432992163,13080772.865984326,13080808.09161836,169.033304674011,0.0015441281413374095,0.01182343723365537,boot_1
mixture,0.2,6554027.238929426,13108060.477858853,13108095.703492885,201.7429652939067,0.001588212994838824,0.01055196382216896,boot_1
mixture,0.25,6564943.571258069,13129893.142516138,13129928.36815017,230.84742914624076,0.001627137827667436,0.009714597147739734,boot_1
