model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,7074763.764546875,14149533.52909375,14149568.936196448,21.91998370737618,0.0012510731316034327,0.056125773932157876,boot_1
mixture,0.005500000000000003,7074770.765365582,14149547.530731164,14149582.937833862,22.575683421156683,0.0012502075257389779,0.054713763202271344,boot_1
mixture,0.005000000000000003,7074790.752121134,14149587.504242267,14149622.911344966,21.253230746765315,0.0012520065137933808,0.0576489385074705,boot_1
mixture,0.005750000000000003,7074807.633788379,14149621.267576758,14149656.674679456,23.22094204890482,0.0012494332172875119,0.053400167825473625,boot_1
mixture,0.0047500000000000025,7074856.633582898,14149719.267165797,14149754.674268495,20.575187262416364,0.0012530301502000104,0.05929621463918093,boot_1
mixture,0.006000000000000004,7074870.876919113,14149747.753838226,14149783.160940925,23.856165891446153,0.0012487364505007835,0.0521748926814298,boot_1
mixture,0.006250000000000004,7074957.509536393,14149921.019072786,14149956.426175484,24.48178164114174,0.0012481130903284452,0.0510289946267394,boot_1
mixture,0.004500000000000002,7074967.305001596,14149940.610003192,14149976.01710589,19.885059352262047,0.0012541435104476532,0.0610850375256779,boot_1
mixture,0.006500000000000004,7075064.960847117,14150135.921694234,14150171.328796932,25.098152661357208,0.0012475600468573743,0.04995479027442863,boot_1
mixture,0.004250000000000002,7075129.926950793,14150265.853901586,14150301.261004284,19.182306561086214,0.0012553422291377329,0.06303501588186652,boot_1
mixture,0.006750000000000004,7075191.001560502,14150388.003121004,14150423.410223702,25.705641828759497,0.0012470734161941464,0.04894552317529542,boot_1
mixture,0.0070000000000000045,7075333.686307267,14150673.372614535,14150708.779717233,26.304999750244626,0.0012466396718818482,0.04799442069619019,boot_1
mixture,0.004000000000000002,7075353.292295221,14150712.584590442,14150747.991693141,18.466199093326026,0.001256639379458216,0.06516999838129829,boot_1
mixture,0.007250000000000005,7075491.307766272,14150988.615532544,14151024.022635242,26.89606620136536,0.0012462680750109521,0.04709731074464735,boot_1
mixture,0.0037500000000000016,7075648.326730298,14151302.653460596,14151338.060563294,17.735852758384592,0.00125803110292246,0.06751946497514624,boot_1
mixture,0.007500000000000005,7075662.359833142,14151330.719666284,14151366.126768982,27.4793561318476,0.0012459525711243805,0.04624912520187061,boot_1
mixture,0.007750000000000005,7075845.507742546,14151697.015485091,14151732.42258779,28.05511571752211,0.0012456823374466031,0.04544595594596123,boot_1
mixture,0.0035000000000000014,7076028.778743644,14152063.557487288,14152098.964589987,16.99022309803587,0.001259518227027477,0.0701198478518771,boot_1
mixture,0.008000000000000005,7076039.5636205,14152085.127241,14152120.534343699,28.624067982658733,0.0012454518130486157,0.04468328334813614,boot_1
mixture,0.008250000000000006,7076243.466341098,14152492.932682196,14152528.339784894,29.185837256040386,0.0012452773334546436,0.04395897715898034,boot_1
mixture,0.008500000000000006,7076456.26486893,14152918.52973786,14152953.936840558,29.74140603127961,0.0012451222262032475,0.04326904133099362,boot_1
mixture,0.003250000000000001,7076512.186104637,14153030.372209273,14153065.779311972,16.227993405169762,0.0012611010719818753,0.07301726865454983,boot_1
mixture,0.008750000000000006,7076677.104152244,14153360.208304487,14153395.615407186,30.29058277924346,0.001245010632326527,0.04261144360143602,boot_1
mixture,0.009000000000000006,7076905.213396336,14153816.426792672,14153851.83389537,30.833727101047522,0.001244930958370803,0.041983679215332415,boot_1
mixture,0.003000000000000001,7077121.254056012,14154248.508112025,14154283.915214723,15.447379373602562,0.001262795586784447,0.07627165214242253,boot_1
mixture,0.009250000000000006,7077139.895999161,14154285.791998321,14154321.19910102,31.37089912581931,0.0012448864037650374,0.04138384350288915,boot_1
mixture,0.009500000000000007,7077380.521026341,14154767.042052682,14154802.449155381,31.902843408019212,0.0012448618494386046,0.04080922234812867,boot_1
mixture,0.009750000000000007,7077626.51585473,14155259.03170946,14155294.438812159,32.42937203416574,0.0012448546297331611,0.040258758270766665,boot_1
