model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,6457435.983408682,12914877.966817364,12914913.192451397,20.826129413609067,0.0013553788626229275,0.05867805973403903,boot_1
mixture,0.005000000000000003,6457449.142288266,12914904.284576531,12914939.510210564,20.197916792745715,0.0013564358330688338,0.060259986700933646,boot_1
mixture,0.005500000000000003,6457455.828294065,12914917.65658813,12914952.882222163,21.443940877478198,0.0013544295726796972,0.05721044034847501,boot_1
mixture,0.0047500000000000025,6457500.219177489,12915006.438354978,12915041.663989011,19.55887083813928,0.00135759306284337,0.061970613157609496,boot_1
mixture,0.005750000000000003,6457504.558245197,12915015.116490394,12915050.342124427,22.051998570837814,0.0013535614549880235,0.05584436118707211,boot_1
mixture,0.006000000000000004,6457578.69252773,12915163.38505546,12915198.610689493,22.650450865331486,0.001352797027984789,0.05456982269794551,boot_1
mixture,0.004500000000000002,6457595.129620728,12915196.259241456,12915231.484875489,18.90843572537588,0.0013588615193604388,0.06382703163282134,boot_1
mixture,0.006250000000000004,6457675.266729212,12915356.533458425,12915391.759092458,23.239820967393882,0.0013521207053373045,0.05337733481851956,boot_1
mixture,0.004250000000000002,6457741.062152059,12915488.124304118,12915523.34993815,18.24607791928343,0.0013602251354248823,0.06584953440561651,boot_1
mixture,0.006500000000000004,6457791.737849053,12915589.475698106,12915624.701332139,23.820378826822456,0.001351532821021404,0.052259150550740076,boot_1
mixture,0.006750000000000004,6457925.909754923,12915857.819509845,12915893.045143878,24.392476980076605,0.001351028431767639,0.05120826477621638,boot_1
mixture,0.004000000000000002,6457946.840767055,12915899.68153411,12915934.907168142,17.57077694591182,0.0013617098888272564,0.06806396572144417,boot_1
mixture,0.0070000000000000045,6458075.874093931,12916157.748187862,12916192.973821895,24.956477406193144,0.001350601660720018,0.05021846779016228,boot_1
mixture,0.0037500000000000016,6458223.415037692,12916452.830075383,12916488.055709416,16.881966785076706,0.001363298231333421,0.07049960566471515,boot_1
mixture,0.007250000000000005,6458239.963097618,12916485.926195236,12916521.151829269,25.512566778876295,0.0013502556113294234,0.049284590173194136,boot_1
mixture,0.007500000000000005,6458416.71164346,12916839.42328692,12916874.648920953,26.06128808042236,0.0013499667796161993,0.0484014221822385,boot_1
mixture,0.0035000000000000014,6458584.531765968,12917175.063531935,12917210.289165968,16.178440704934992,0.0013649967741577375,0.0731949238535684,boot_1
mixture,0.007750000000000005,6458604.826408276,12917215.652816553,12917250.878450586,26.60271110644461,0.0013497519451074725,0.04756502692623958,boot_1
mixture,0.008000000000000005,6458803.160785684,12917612.321571369,12917647.547205402,27.13715940377859,0.0013495931869577534,0.04677161033434332,boot_1
mixture,0.008250000000000006,6459010.69415146,12918027.38830292,12918062.613936953,27.664903427468115,0.0013494933416461602,0.04601768298226528,boot_1
