model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,7072206.761964351,14144419.523928702,14144454.9310314,21.896225538563773,0.0012547789245399613,0.05616178614699007,boot_1
mixture,0.005500000000000003,7072210.381455715,14144426.76291143,14144462.170014128,22.54957699708565,0.0012539669801643438,0.0547526735806974,boot_1
mixture,0.005000000000000003,7072237.685613159,14144481.371226318,14144516.778329017,21.231746810177565,0.0012556906804487263,0.05768157920615677,boot_1
mixture,0.005750000000000003,7072244.344090977,14144494.688181954,14144530.095284652,23.19257819969918,0.0012532282157792108,0.05344158016256989,boot_1
mixture,0.006000000000000004,7072305.089051269,14144616.178102538,14144651.585205236,23.825465778379687,0.0012525681200804902,0.05221875290300922,boot_1
mixture,0.0047500000000000025,7072308.150086621,14144622.300173242,14144657.70727594,20.555882163557886,0.0012566723330353247,0.05932561622952922,boot_1
mixture,0.006250000000000004,7072389.573007433,14144785.146014865,14144820.553117564,24.44901279974135,0.0012519721990976271,0.05107445447021062,boot_1
mixture,0.004500000000000002,7072424.158447062,14144854.316894123,14144889.723996822,19.867978796340076,0.0012577431847157477,0.06111057886740667,boot_1
mixture,0.006500000000000004,7072495.175476206,14144996.350952411,14145031.75805511,25.063259395565062,0.0012514498208929209,0.05000180262363705,boot_1
mixture,0.004250000000000002,7072592.994932457,14145191.989864914,14145227.396967612,19.167373390077486,0.0012589046114590476,0.06305638347707004,boot_1
mixture,0.006750000000000004,7072619.624759864,14145245.249519728,14145280.656622427,25.668834227450265,0.0012509854115239762,0.048993523199433245,boot_1
mixture,0.0070000000000000045,7072760.93927222,14145527.87854444,14145563.285647139,26.265985865151904,0.0012505782156412716,0.048043950609435636,boot_1
mixture,0.004000000000000002,7072823.594810024,14145653.189620048,14145688.596722746,18.45330105327576,0.0012601589315378062,0.06518709304879304,boot_1
mixture,0.007250000000000005,7072917.380781223,14145840.761562446,14145876.168665145,26.854999792354988,0.001250236329053232,0.04714786600702948,boot_1
mixture,0.007500000000000005,7073087.416822466,14146180.833644932,14146216.24074763,27.43634290629371,0.0012499336269063282,0.046300563303066616,boot_1
mixture,0.0037500000000000016,7073127.046631493,14146260.093262985,14146295.500365684,17.724731915947945,0.0012615155329314645,0.06753268062437438,boot_1
mixture,0.007750000000000005,7073269.690072265,14146545.38014453,14146580.78724723,28.010470507411213,0.001249680292635721,0.04549751302864775,boot_1
mixture,0.008000000000000005,7073462.993394838,14146931.986789675,14146967.393892374,28.577443747930623,0.0012494706272317925,0.0447356022413082,boot_1
mixture,0.0035000000000000014,7073517.283774148,14147040.567548295,14147075.974650994,16.98095923542698,0.0012629571036052536,0.0701282240425645,boot_1
mixture,0.008250000000000006,7073666.249197148,14147338.498394296,14147373.905496994,29.137591073397076,0.0012493026425305525,0.04401145355271832,boot_1
mixture,0.008500000000000006,7073878.492297414,14147762.984594828,14147798.391697526,29.691314988154183,0.0012491707535057528,0.043321913125968586,boot_1
mixture,0.003250000000000001,7074012.051413954,14148030.102827908,14148065.509930607,16.220055379957973,0.001264520048783535,0.0730224579604634,boot_1
mixture,0.008750000000000006,7074098.855544285,14148203.71108857,14148239.118191268,30.238731469932052,0.0012490781890554337,0.042664566451868446,boot_1
mixture,0.009000000000000006,7074326.557749144,14148659.115498288,14148694.522600986,30.780234275783066,0.0012490083303848382,0.04203691509691507,boot_1
mixture,0.009250000000000006,7074560.893348346,14149127.786696693,14149163.193799391,31.315869377382683,0.0012489748443590073,0.041436991840904526,boot_1
mixture,0.003000000000000001,7074634.283527956,14149274.567055913,14149309.974158611,15.440802876928476,0.001266178630192042,0.0762729884952507,boot_1
mixture,0.009500000000000007,7074801.223698936,14149608.447397873,14149643.854500571,31.84622414370051,0.001248959297536187,0.040862394292202,boot_1
mixture,0.009750000000000007,7075046.969481826,14150099.938963652,14150135.34606635,32.371266615839005,0.0012489688003560406,0.04031170320989552,boot_1
mixture,0.010000000000000007,7075297.604221542,14150601.208443085,14150636.615545783,32.89114848452649,0.0012490026991208503,0.03978338443473337,boot_1
mixture,0.0027500000000000007,7075414.104545946,14150834.209091892,14150869.61619459,14.64034110260107,0.0012679935165808296,0.07996192747554404,boot_1
mixture,0.0025000000000000005,7076391.8111033905,14152789.622206781,14152825.02930948,13.816088319175844,0.001269967002249741,0.08419474166306062,boot_1
mixture,0.0022500000000000003,7077622.441375,14155250.88275,14155286.2898527,12.963552506719726,0.0012721878412226388,0.08912504101890088,boot_1
mixture,0.002,7079183.017225371,14158372.034450741,14158407.44155344,12.07713588461877,0.0012747616438712128,0.0949733125591728,boot_1
mixture,0.05,7113370.457723276,14226746.915446552,14226782.32254925,92.36726350879732,0.0012845836469265917,0.017775566975848024,boot_1
mixture,0.1,7141521.407723581,14283048.815447163,14283084.222549861,146.6946558592664,0.001320056092354555,0.012686724046227504,boot_1
mixture,0.15000000000000002,7160566.165071477,14321138.330142954,14321173.737245653,191.99368563921723,0.0013512698078140587,0.010495513277805972,boot_1
mixture,0.2,7175093.061206547,14350192.122413093,14350227.529515792,231.33486533016887,0.001380588050759289,0.009251864208120731,boot_1
mixture,0.25,7186882.69140441,14373771.38280882,14373806.789911518,266.3403776580536,0.0014080659417060807,0.008446718829140786,boot_1
mixture,0.3,7196814.1941455165,14393634.388291033,14393669.795393731,298.10217465031155,0.001433575468078166,0.007879759304273209,boot_1
mixture,0.35000000000000003,7205391.356907412,14410788.713814825,14410824.120917523,327.36160020462546,0.0014571780596493215,0.007456580524051247,boot_1
mixture,0.4,7212932.8782472,14425871.7564944,14425907.163597098,354.6429454937419,0.0014790019626025517,0.007126712120459109,boot_1
mixture,0.45,7219654.737187884,14439315.474375768,14439350.881478466,380.3173343840595,0.0014992253430618752,0.006861078619110585,boot_1
mixture,0.5,7225710.822756708,14451427.645513415,14451463.052616114,404.66556806603535,0.0015180014079373876,0.006641419584505436,boot_1
null,,7265771.875554116,14531545.751108233,14531557.553475799,604.6502877797507,0.0016538485471857727,,boot_1
sum,,7312833.94042652,14625669.88085304,14625681.683220606,870.4360017011729,0.002297699079646541,,boot_1
mixture,0.005250000000000003,7074517.356644494,14149040.713288989,14149076.120391687,21.835078236455203,0.0012541608558388016,0.05636292736429311,boot_2
mixture,0.005500000000000003,7074528.948590432,14149063.897180865,14149099.304283563,22.486153152704052,0.0012533649856633492,0.0549509262200881,boot_2
mixture,0.005000000000000003,7074539.744392954,14149085.488785908,14149120.895888606,21.173188916942966,0.0012550409901623105,0.0578849975192934,boot_2
mixture,0.005750000000000003,7074570.359881894,14149146.719763787,14149182.126866486,23.126877135322204,0.0012526451608394587,0.053637155409766823,boot_2
mixture,0.0047500000000000025,7074601.066023443,14149208.132046886,14149243.539149584,20.499850424815715,0.0012559955751498147,0.05953167826540326,boot_2
mixture,0.006000000000000004,7074638.066213758,14149282.132427515,14149317.539530214,23.757698238738946,0.0012519979524263727,0.05241134878873269,boot_2
mixture,0.004500000000000002,7074707.2766579045,14149420.553315809,14149455.960418507,19.814714107584038,0.0012570331884499846,0.0613186823456563,boot_2
mixture,0.006250000000000004,7074729.057919845,14149464.11583969,14149499.522942388,24.37904960169976,0.0012514194675284733,0.05126460155840871,boot_2
mixture,0.006500000000000004,7074840.7456777515,14149687.491355503,14149722.898458201,24.99129131072861,0.001250906997811995,0.05018928537667719,boot_2
mixture,0.004250000000000002,7074865.606952377,14149737.213904753,14149772.621007452,19.11690240326111,0.0012581570447960254,0.06326662648262275,boot_2
mixture,0.006750000000000004,7074970.886615198,14149947.773230396,14149983.180333095,25.594796439182353,0.001250456677942165,0.04917865928333156,boot_2
mixture,0.004000000000000002,7075084.931400366,14150175.862800732,14150211.26990343,18.405737302530845,0.00125937072420167,0.06539918382586303,boot_2
mixture,0.0070000000000000045,7075117.525865336,14150241.051730672,14150276.45883337,26.190247211644213,0.0012500569418471702,0.04822611831204052,boot_2
mixture,0.007250000000000005,7075278.949953778,14150563.899907555,14150599.307010254,26.777617788396157,0.0012497133581429952,0.04732724995549577,boot_2
mixture,0.0037500000000000016,7075376.268353837,14150758.536707673,14150793.943810372,17.68023027755679,0.0012606859055194156,0.06774602861761965,boot_2
mixture,0.007500000000000005,7075453.649296356,14150913.298592713,14150948.705695411,27.35722411781804,0.0012494292730733107,0.046477359459782604,boot_2
mixture,0.007750000000000005,7075640.287815945,14151286.57563189,14151321.982734589,27.929647457021023,0.0012491745599101916,0.04567203012224528,boot_2
mixture,0.0035000000000000014,7075753.4684324805,14151512.936864961,14151548.34396766,16.939440895291256,0.0012620766434270887,0.07034332621578289,boot_2
mixture,0.008000000000000005,7075837.677985294,14151681.355970588,14151716.763073286,28.495051472326477,0.0012489692637468795,0.04490766591689548,boot_2
mixture,0.008250000000000006,7076044.760378166,14152095.520756332,14152130.92785903,29.05377424317576,0.001248803112948146,0.044180967586539874,boot_2
mixture,0.003250000000000001,7076234.177093629,14152474.354187258,14152509.761289956,16.18181801049917,0.0012635748233619177,0.07323793441147271,boot_2
mixture,0.008500000000000006,7076260.586606663,14152527.173213325,14152562.580316024,29.605968222169313,0.0012486739810453156,0.04348923206994781,boot_2
mixture,0.008750000000000006,7076484.305063343,14152974.610126685,14153010.017229384,30.152117644897416,0.001248575862082921,0.042829428257090546,boot_2
mixture,0.009000000000000006,7076715.148902498,14153436.297804996,14153471.704907695,30.69225169999855,0.001248515731953197,0.04219949714773288,boot_2
mixture,0.003000000000000001,7076841.205609756,14153688.411219511,14153723.81832221,15.405456148741209,0.0012651943729816092,0.07649061377699842,boot_2
mixture,0.009250000000000006,7076952.425897934,14153910.851795867,14153946.258898566,31.2268113652395,0.001248470925464108,0.04159713141038755,boot_2
mixture,0.009500000000000007,7077195.509665362,14154397.019330723,14154432.426433422,31.75573858761144,0.0012484604582033898,0.04102066431567363,boot_2
mixture,0.009750000000000007,7077443.832296324,14154893.664592648,14154929.071695346,32.279418853303284,0.0012484746227059413,0.040468103687752985,boot_2
mixture,0.0027500000000000007,7077604.524710772,14155215.049421543,14155250.456524242,14.608468882235401,0.001266931803907706,0.08017851545848025,boot_2
mixture,0.010000000000000007,7077696.877878544,14155399.755757088,14155435.162859786,32.79817749494251,0.0012485053189519835,0.0399377131682069,boot_2
mixture,0.0025000000000000005,7078564.235482304,14157134.470964609,14157169.878067307,13.78734887908277,0.0012688430399914285,0.08441193011010195,boot_2
mixture,0.0022500000000000003,7079775.125161527,14159556.250323053,14159591.657425752,12.938073792145037,0.001270990156672002,0.08934167520232138,boot_2
mixture,0.002,7081313.892665513,14162633.785331026,14162669.192433724,12.054983684967626,0.001273479158973667,0.09518828998177496,boot_2
mixture,0.05,7115694.990269672,14231395.980539344,14231431.387642043,92.2843022894038,0.001283126319618003,0.017817964257471224,boot_2
mixture,0.1,7143681.367599341,14287368.735198682,14287404.14230138,146.76555532033228,0.0013178158569158629,0.012697083559757386,boot_2
