model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,7076984.811759115,14153975.62351823,14154011.030620929,21.800247579993886,0.0012538246105490583,0.05647798011229504,boot_1
mixture,0.005500000000000003,7076991.680976919,14153989.361953838,14154024.769056536,22.45329903603587,0.0012529541461991766,0.05505524783112588,boot_1
mixture,0.005000000000000003,7077011.446178395,14154028.89235679,14154064.299459489,21.136478721049542,0.00125478108036269,0.0580116750271667,boot_1
mixture,0.005750000000000003,7077027.973238321,14154061.946476642,14154097.35357934,23.096070297088595,0.001252162074432863,0.053731587866081315,boot_1
mixture,0.0047500000000000025,7077076.444650041,14154158.889300082,14154194.29640278,20.461374265850548,0.0012558137429307188,0.059670964412190684,boot_1
mixture,0.006000000000000004,7077090.232373398,14154186.464746796,14154221.871849494,23.7290039005599,0.0012514447892461062,0.05249663905206067,boot_1
mixture,0.006250000000000004,7077175.507104613,14154357.014209226,14154392.421311924,24.35250494168603,0.001250798871008328,0.0513414695891515,boot_1
mixture,0.004500000000000002,7077185.651382683,14154377.302765366,14154412.709868064,19.774578910624427,0.0012569322581007687,0.06147173888571021,boot_1
mixture,0.006500000000000004,7077281.25825643,14154568.51651286,14154603.923615558,24.9669407252602,0.0012502211248799871,0.05025834752889982,boot_1
mixture,0.004250000000000002,7077346.164819991,14154698.329639982,14154733.73674268,19.075264645827556,0.0012581385203067617,0.06343464481076354,boot_1
mixture,0.006750000000000004,7077405.286081184,14154816.572162367,14154851.979265066,25.572654140615306,0.0012497082320435309,0.049240524929137476,boot_1
mixture,0.0070000000000000045,7077545.6728322925,14155097.345664585,14155132.752767283,26.170370192467633,0.001249247162976978,0.0482812378895716,boot_1
mixture,0.004000000000000002,7077566.700276328,14155139.400552657,14155174.807655355,18.36275751307795,0.0012594356212578656,0.06558356448474915,boot_1
mixture,0.007250000000000005,7077700.736984482,14155407.473968964,14155442.881071663,26.75993401800349,0.0012488468107316032,0.04737628153566075,boot_1
mixture,0.0037500000000000016,7077858.082102739,14155722.164205479,14155757.571308177,17.63616035924819,0.0012608259526076067,0.067948128927874,boot_1
mixture,0.007500000000000005,7077868.996472451,14155743.992944902,14155779.4000476,27.3417304496716,0.001248503486585598,0.046520809273967234,boot_1
mixture,0.007750000000000005,7078049.138894054,14156104.277788108,14156139.684890807,27.916509933744358,0.0012481979149497452,0.045709884483071984,boot_1
mixture,0.0035000000000000014,7078233.920961234,14156473.841922468,14156509.249025166,16.89436281590335,0.0012623105834148021,0.07056531052838617,boot_1
mixture,0.008000000000000005,7078239.9970741635,14156485.994148327,14156521.401251025,28.48394804451557,0.001247951968019778,0.04494087823386352,boot_1
mixture,0.008250000000000006,7078440.529110557,14156887.058221115,14156922.465323813,29.045009967745663,0.0012477276799864945,0.044209442796179714,boot_1
mixture,0.008500000000000006,7078649.801609915,14157305.60321983,14157341.010322528,29.599493740502922,0.0012475498789531634,0.043513295698030176,boot_1
mixture,0.003250000000000001,7078711.560577653,14157429.121155307,14157464.528258005,16.135845608980837,0.0012639068925946024,0.07348250246754966,boot_1
mixture,0.008750000000000006,7078866.975833888,14157739.951667776,14157775.358770475,30.147735804275975,0.0012474090195790436,0.04284967768574098,boot_1
mixture,0.009000000000000006,7079091.29595077,14158188.59190154,14158223.99900424,30.689956152662504,0.001247305309374944,0.042216199317320305,boot_1
mixture,0.003000000000000001,7079313.425528225,14158632.85105645,14158668.258159148,15.359300977268475,0.0012655940066085643,0.07675800925110701,boot_1
mixture,0.009250000000000006,7079322.079122686,14158650.158245372,14158685.56534807,31.226649275748258,0.0012472198525127825,0.04161039845422453,boot_1
mixture,0.009500000000000007,7079558.706961392,14159123.413922785,14159158.821025483,31.757789944880695,0.0012471675077679078,0.04103058340311986,boot_1
mixture,0.009750000000000007,7079800.6183294365,14159607.236658873,14159642.643761571,32.283645453445544,0.0012471408788689538,0.04047492711488877,boot_1
mixture,0.010000000000000007,7080047.303023504,14160100.606047008,14160136.013149707,32.80422774917939,0.0012471408135770897,0.03994208477690613,boot_1
mixture,0.0027500000000000007,7080068.980556804,14160143.961113608,14160179.368216306,14.561884078678478,0.0012674308066700228,0.08047439498107509,boot_1
mixture,0.0025000000000000005,7081017.649736546,14162041.299473092,14162076.70657579,13.740895719730212,0.0012694287666722758,0.08473852049762574,boot_1
mixture,0.0022500000000000003,7082213.291648347,14164432.583296694,14164467.990399392,12.892092388681059,0.0012716603126707172,0.08970351972188409,boot_1
mixture,0.002,7083731.295488469,14167468.590976939,14167503.998079637,12.009797068157958,0.0012742399868551507,0.09559172699091044,boot_1
