model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.0025000000000000005,7077011.129202131,14154028.258404262,14154063.66550696,13.855541354024284,0.0012652091988545526,0.08396758997922908,boot_1
mixture,0.0022500000000000003,7078203.328047862,14156412.656095725,14156448.063198423,13.002232228313629,0.001267341054401922,0.08887167488611884,boot_1
mixture,0.002,7079722.224589412,14159450.449178824,14159485.856281523,12.114949476351264,0.0012698143314958717,0.09468766107535162,boot_1
mixture,0.05,7115248.14218298,14230502.28436596,14230537.691468658,92.4266765948947,0.0012814508298377217,0.017787463384960702,boot_1
mixture,0.1,7143588.92666841,14287183.85333682,14287219.260439519,146.86538197243834,0.0013166170764153564,0.012691580418487976,boot_1
mixture,0.15000000000000002,7162717.873604172,14325441.747208344,14325477.154311042,192.28129064442032,0.0013476075585024995,0.01049733648604413,boot_1
mixture,0.2,7177295.179991553,14354596.359983105,14354631.767085804,231.73391078184886,0.0013767646124950587,0.009252213460718845,boot_1
mixture,0.25,7189119.610267958,14378245.220535915,14378280.627638614,266.8438828824768,0.001404118241293593,0.008446307430699285,boot_1
mixture,0.3,7199077.174048208,14398160.348096415,14398195.755199114,298.7095032221559,0.001429508300676049,0.00787870103496379,boot_1
mixture,0.35000000000000003,7207674.908148276,14415355.816296551,14415391.22339925,328.06755054173686,0.00145301234381239,0.007455097867341305,boot_1
mixture,0.4,7215233.279936468,14430472.559872936,14430507.966975635,355.4409921725571,0.0014747585907159387,0.007125031004584069,boot_1
mixture,0.45,7221969.327536901,14443944.655073803,14443980.062176501,381.211964670433,0.0014948921650456799,0.006858975108119393,boot_1
mixture,0.5,7228037.619057822,14456081.238115644,14456116.645218343,405.65111048606923,0.0015135951140219214,0.006639067818396381,boot_1
null,,7268170.58598652,14536343.17197304,14536354.974340606,606.4333018026559,0.0016489859594244671,,boot_1
sum,,7315208.712951487,14630419.425902974,14630431.22827054,872.7729509606094,0.0022915467279304644,,boot_1
mixture,0.005250000000000003,7075607.834011891,14151221.668023782,14151257.07512648,21.825531234890114,0.0012533144229674898,0.05640247229426845,boot_2
mixture,0.005500000000000003,7075617.353986606,14151240.707973212,14151276.11507591,22.478732331486455,0.001252458181711991,0.054983123682850014,boot_2
mixture,0.005000000000000003,7075631.873556292,14151269.747112583,14151305.154215282,21.161611795674776,0.0012542557861696074,0.057932421221662124,boot_2
mixture,0.005750000000000003,7075656.334951081,14151318.669902163,14151354.077004861,23.121670398811947,0.0012516789029861496,0.053662487075123666,boot_2
mixture,0.0047500000000000025,7075694.35750456,14151394.71500912,14151430.122111818,20.48644710537533,0.0012552709498212982,0.059587232429919534,boot_2
mixture,0.006000000000000004,7075721.30757463,14151448.61514926,14151484.022251958,23.754773947767184,0.001250973571162932,0.052430281889943135,boot_2
mixture,0.004500000000000002,7075801.163448501,14151608.326897003,14151643.733999701,19.799496379546966,0.0012563712454182752,0.06138335130503408,boot_2
mixture,0.006250000000000004,7075809.310917278,14151624.621834556,14151660.028937254,24.37844035636145,0.0012503408185908645,0.05127761034066244,boot_2
mixture,0.006500000000000004,7075917.7987177,14151841.5974354,14151877.004538098,24.993042518117605,0.001249772033177857,0.05019681090043847,boot_2
mixture,0.004250000000000002,7075959.435480623,14151924.870961245,14151960.278063944,19.100126359377814,0.0012575544090860868,0.06334065551123487,boot_2
mixture,0.006750000000000004,7076044.565997966,14152095.131995931,14152130.53909863,25.598912635181033,0.0012492695434490728,0.04918112688971245,boot_2
mixture,0.004000000000000002,7076177.951402131,14152361.902804261,14152397.30990696,18.387610466876378,0.00125882702112539,0.06548302294978661,boot_2
mixture,0.0070000000000000045,7076187.691163814,14152381.382327627,14152416.789430326,26.196767940107204,0.0012488187509036514,0.048223849717492794,boot_2
mixture,0.007250000000000005,7076345.489833187,14152696.979666375,14152732.386769073,26.786452682156053,0.0012484285714066293,0.04732078762876708,boot_2
mixture,0.0037500000000000016,7076467.621402687,14152941.242805375,14152976.649908073,17.661043616731526,0.001260188648041518,0.06783995493146973,boot_2
mixture,0.007500000000000005,7076516.477809745,14153038.95561949,14153074.362722188,27.368449831142314,0.0012480975613111279,0.046466869445583224,boot_2
mixture,0.007750000000000005,7076699.341073676,14153404.682147352,14153440.08925005,27.94309618700021,0.001247803037750002,0.04565809766332663,boot_2
mixture,0.0035000000000000014,7076842.174444636,14153690.348889273,14153725.755991971,16.919332735568915,0.0012616416027075722,0.07044807868302784,boot_2
mixture,0.008000000000000005,7076892.911237594,14153791.822475187,14153827.229577886,28.510936026209833,0.001247554691862067,0.04489014504173633,boot_2
mixture,0.008250000000000006,7077096.145409034,14154198.290818067,14154233.697920766,29.071846049220877,0.0012473477203404804,0.04416057938356947,boot_2
mixture,0.008500000000000006,7077308.109431191,14154622.218862383,14154657.625965081,29.626348806078898,0.0012471846943666728,0.04346587368766269,boot_2
mixture,0.003250000000000001,7077319.118064724,14154644.236129448,14154679.643232146,16.161126640607947,0.0012631876257248986,0.07335370588193785,boot_2
mixture,0.008750000000000006,7077527.963960885,14155061.92792177,14155097.335024469,30.174680577256193,0.0012470482446806617,0.04280357639701561,boot_2
mixture,0.009000000000000006,7077754.952611895,14155515.90522379,14155551.312326489,30.716924520160916,0.0012469557059419797,0.04217138535219657,boot_2
mixture,0.003000000000000001,7077921.104832972,14155848.209665945,14155883.616768643,15.384531821321893,0.0012648443922370647,0.07661746680819095,boot_2
mixture,0.009250000000000006,7077988.392091208,14155982.784182416,14156018.191285115,31.25354072616234,0.0012468801753659023,0.04156697942123459,boot_2
mixture,0.009500000000000007,7078227.6636119215,14156461.327223843,14156496.734326541,31.78445796830913,0.0012468440230644549,0.04098865876538757,boot_2
mixture,0.009750000000000007,7078472.205703541,14156950.411407081,14156985.81850978,32.31054053008967,0.0012468144128398315,0.04043386147370566,boot_2
mixture,0.0027500000000000007,7078677.918976008,14157361.837952016,14157397.245054714,14.587335301259913,0.001266632805023453,0.08031829559677212,boot_2
mixture,0.010000000000000007,7078721.507771497,14157449.015542993,14157484.422645692,32.83101715840897,0.0012468307078076148,0.03990216773574809,boot_2
mixture,0.0025000000000000005,7079629.435566603,14159264.871133206,14159300.278235905,13.766719548760062,0.00126856808216214,0.0845626092501897,boot_2
mixture,0.0022500000000000003,7080830.155965837,14161666.311931673,14161701.719034372,12.918086976353507,0.0012707312805312232,0.08950475067264188,boot_2
mixture,0.002,7082356.396310639,14164718.792621277,14164754.199723976,12.03591007389266,0.0012732339988881292,0.09536452986529416,boot_2
mixture,0.05,7116525.548026222,14233057.096052444,14233092.503155142,92.4033852847265,0.0012812744641228964,0.017797014320745614,boot_2
mixture,0.1,7144502.57531206,14289011.15062412,14289046.557726819,146.8885256009637,0.0013162251099135584,0.012691486393089032,boot_2
mixture,0.15000000000000002,7163438.791461442,14326883.582922883,14326918.990025582,192.35250875761523,0.0013471136245635476,0.010493396170340827,boot_2
mixture,0.2,7177889.584574332,14355785.169148665,14355820.576251363,231.84159000165556,0.001376233379351903,0.009246694798485661,boot_2
mixture,0.25,7189622.435751804,14379250.871503608,14379286.278606307,266.97438767582355,0.0014035885700892222,0.008440289183473967,boot_2
mixture,0.3,7199509.686372224,14399025.372744448,14399060.779847147,298.8505692403184,0.0014290069638772283,0.007872725168650906,boot_2
mixture,0.35000000000000003,7208051.2040198,14416108.4080396,14416143.815142298,328.2129291218282,0.0014525436660295082,0.007449317351766615,boot_2
mixture,0.4,7215563.270963306,14431132.541926611,14431167.94902931,355.58571074044175,0.0014743248686716283,0.007119541761785514,boot_2
mixture,0.45,7222260.296714415,14444526.59342883,14444562.000531528,381.35287342560645,0.0014944932377101794,0.00685379924457672,boot_2
mixture,0.5,7228295.105300402,14456596.210600805,14456631.617703503,405.78544172670547,0.0015132315685782577,0.006634225585938355,boot_2
null,,7268239.402537804,14536480.805075608,14536492.607443174,606.4848291004057,0.0016488458606347867,,boot_2
sum,,7315105.600968801,14630213.201937603,14630225.004305169,872.6602391448403,0.0022918427015305425,,boot_2
mixture,0.005250000000000003,7075320.924154927,14150647.848309854,14150683.255412553,21.93450393208278,0.0012497324126139334,0.056094066596148726,boot_3
mixture,0.005500000000000003,7075326.210543466,14150658.421086932,14150693.82818963,22.58930182849179,0.0012489158942639198,0.05468647873259901,boot_3
mixture,0.005000000000000003,7075350.039217699,14150706.078435399,14150741.485538097,21.268783950825775,0.0012506321016843747,0.05761167254965709,boot_3
mixture,0.005750000000000003,7075361.700699853,14150729.401399706,14150764.808502404,23.233672695258996,0.0012481783687744098,0.05337693519978228,boot_3
mixture,0.0047500000000000025,7075418.554845572,14150843.109691145,14150878.516793843,20.59187677552728,0.0012516021370852302,0.05925256558796153,boot_3
mixture,0.006000000000000004,7075423.838860905,14150853.67772181,14150889.084824508,23.86809777197948,0.001247514085285335,0.05215511647623458,boot_3
mixture,0.006250000000000004,7075509.588473318,14151025.176946636,14151060.584049335,24.492987392829345,0.0012469197624969315,0.05101219486163219,boot_3
mixture,0.004500000000000002,7075532.480953105,14151070.96190621,14151106.369008908,19.9028863830011,0.0012526605234100207,0.061034181753337954,boot_3
mixture,0.006500000000000004,7075616.336938223,14151238.673876446,14151274.080979144,25.10872034609691,0.0012463931393185274,0.049940502727489476,boot_3
mixture,0.004250000000000002,7075699.1160226595,14151404.232045319,14151439.639148017,19.201278583420326,0.0012538056017481166,0.06297592278173285,boot_3
mixture,0.006750000000000004,7075741.820995515,14151489.64199103,14151525.049093729,25.71562475304799,0.0012459284609406113,0.04893344494540171,boot_3
mixture,0.0070000000000000045,7075884.06771385,14151774.1354277,14151809.542530399,26.314471474085597,0.0012455157134248932,0.047984205418697884,boot_3
mixture,0.004000000000000002,7075927.419557057,14151860.839114115,14151896.246216813,18.486301788923644,0.0012550383717843962,0.06510166346132155,boot_3
mixture,0.007250000000000005,7076041.347471455,14152088.69494291,14152124.102045609,26.905082160603815,0.0012451610459336363,0.04708872357867832,boot_3
mixture,0.007500000000000005,7076212.136136507,14152430.272273013,14152465.679375712,27.488011702012543,0.0012448581024267584,0.046241877970529706,boot_3
mixture,0.0037500000000000016,7076228.517783977,14152463.035567954,14152498.442670653,17.756961599825264,0.0012563625994325663,0.06744107636012962,boot_3
mixture,0.007750000000000005,7076395.084398674,14152796.168797348,14152831.575900046,28.06358686591885,0.0012446004780945034,0.045439580962758956,boot_3
mixture,0.008000000000000005,7076588.992667509,14153183.985335018,14153219.392437717,28.63188915706111,0.0012443918950918338,0.04467855394840909,boot_3
mixture,0.0035000000000000014,7076616.399789048,14153238.799578097,14153274.206680795,17.012413928587907,0.0012577749442131663,0.07002947701200532,boot_3
mixture,0.008250000000000006,7076792.790446365,14153591.58089273,14153626.987995429,29.19383651818862,0.0012442148653794038,0.04395441437645503,boot_3
mixture,0.008500000000000006,7077005.519112793,14154017.038225586,14154052.445328284,29.748927130147646,0.0012440769817855426,0.04326567007455734,boot_3
mixture,0.003250000000000001,7077108.890938053,14154223.781876106,14154259.188978804,16.251006616188807,0.0012592874106510628,0.0729141721006728,boot_3
mixture,0.008750000000000006,7077226.317588871,14154458.635177743,14154494.042280441,30.297915199333886,0.0012439797550598925,0.04260868089111879,boot_3
mixture,0.009000000000000006,7077454.410275102,14154914.820550203,14154950.227652902,30.840823358607967,0.0012439061462313215,0.04198165118946285,boot_3
mixture,0.009250000000000006,7077689.096724111,14155384.193448221,14155419.60055092,31.378222559246215,0.0012438631293117204,0.041381750682834506,boot_3
mixture,0.003000000000000001,7077729.038966235,14155464.07793247,14155499.485035168,15.470961967895821,0.0012609142310523373,0.07615491231554974,boot_3
mixture,0.009500000000000007,7077929.742944723,14155865.485889446,14155900.892992144,31.909869632063337,0.0012438444562288212,0.04080790385827493,boot_3
mixture,0.009750000000000007,7078175.773855501,14156357.547711002,14156392.9548137,32.436237619757655,0.0012438557305826776,0.04025781590808016,boot_3
mixture,0.010000000000000007,7078426.66685353,14156859.33370706,14156894.74080976,32.957433740663284,0.0012438875989639296,0.039730120684911045,boot_3
mixture,0.0027500000000000007,7078507.129518892,14157020.259037783,14157055.666140482,14.670154419422099,0.0012626621188291394,0.07982970984054051,boot_3
mixture,0.0025000000000000005,7079483.689339867,14158973.378679734,14159008.785782432,13.845275248183007,0.0012645784090782152,0.08404719523969262,boot_3
mixture,0.0022500000000000003,7080714.091091424,14161434.182182848,14161469.589285547,12.992219173326022,0.0012667254003483487,0.08895785200173452,boot_3
mixture,0.002,7082275.855165753,14164557.710331505,14164593.117434204,12.105270565180348,0.0012692140824458649,0.09478139820808554,boot_3
mixture,0.05,7116535.0839106385,14233076.167821277,14233111.574923975,92.53029574272118,0.0012798172231273035,0.017769558627052744,boot_3
mixture,0.1,7144699.365195656,14289404.730391312,14289440.13749401,147.0038104174348,0.0013151241510470115,0.012682243497229576,boot_3
mixture,0.15000000000000002,7163740.3299146565,14327486.659829313,14327522.066932011,192.46819625346575,0.00134610652360275,0.01048920316506435,boot_3
mixture,0.2,7178261.06291112,14356528.12582224,14356563.532924939,231.96493479222923,0.0013752474760619245,0.00924464716218605,boot_3
mixture,0.25,7190045.081219624,14380096.162439248,14380131.569541946,267.1122845620461,0.0014025919330419073,0.008439212751158059,boot_3
mixture,0.3,7199971.93625936,14399949.87251872,14399985.279621419,299.0077952750443,0.0014279826210812283,0.007872138045247362,boot_3
mixture,0.35000000000000003,7208545.3354374785,14417096.670874957,14417132.077977655,328.39269301918074,0.0014514882276756697,0.007448928569332528,boot_3
mixture,0.4,7216083.827044663,14432173.654089326,14432209.061192024,355.7904536662857,0.0014732359364352074,0.0071191864964326385,boot_3
mixture,0.45,7222803.2552038245,14445612.510407649,14445647.917510347,381.58483027135674,0.0014933673857249288,0.0068533762425045126,boot_3
mixture,0.5,7228857.401399421,14457720.802798841,14457756.20990154,406.04274194765367,0.0015120768216951225,0.006633788549798459,boot_3
null,,7268914.177614119,14537830.355228238,14537842.157595804,606.9878485676088,0.001647479438607931,,boot_3
sum,,7315878.610341258,14631759.220682517,14631771.023050083,873.3996500858997,0.002289902451647763,,boot_3
mixture,0.005250000000000003,7074056.0921487,14148118.1842974,14148153.591400098,21.86870943715821,0.0012540469061686256,0.056256938997124716,boot_4
mixture,0.005500000000000003,7074063.541982095,14148133.08396419,14148168.491066888,22.523180538084592,0.0012531870577968042,0.054840613445926015,boot_4
mixture,0.005000000000000003,7074082.460035802,14148170.920071604,14148206.327174302,21.203424839450605,0.001254993719296038,0.0577838600786887,boot_4
mixture,0.005750000000000003,7074100.695501039,14148207.391002078,14148242.798104776,23.167289062435042,0.0012524063872974734,0.05352299596260496,boot_4
mixture,0.0047500000000000025,7074147.546272557,14148301.092545114,14148336.499647813,20.526745286673275,0.0012560165198842422,0.05943583738197937,boot_4
mixture,0.006000000000000004,7074164.068121911,14148334.136243822,14148369.54334652,23.801474388927026,0.0012517012814606148,0.052293775362103403,boot_4
mixture,0.006250000000000004,7074250.683966306,14148507.367932612,14148542.77503531,24.42613475096345,0.001251068433055006,0.05114407077584731,boot_4
mixture,0.004500000000000002,7074257.244564147,14148520.489128293,14148555.896230992,19.838280627538126,0.0012571260306152212,0.06122880550039307,boot_4
mixture,0.006500000000000004,7074357.982222533,14148721.964445066,14148757.371547764,25.041639978511963,0.0012505046298695794,0.050066171020424294,boot_4
mixture,0.004250000000000002,7074418.715740996,14148843.431481993,14148878.838584691,19.137247833305803,0.0012583233341969435,0.06318315877989367,boot_4
mixture,0.006750000000000004,7074483.743875151,14148973.487750301,14149008.894853,25.648346116897148,0.0012500061519087496,0.049053324682372,boot_4
mixture,0.0070000000000000045,7074626.033851937,14149258.067703875,14149293.474806573,26.24697511532196,0.0012495602011857489,0.04809880366581912,boot_4
mixture,0.004000000000000002,7074640.755587215,14149287.51117443,14149322.918277128,18.422982026640472,0.0012596098683236956,0.06532263122779616,boot_4
mixture,0.007250000000000005,7074783.154940588,14149572.309881177,14149607.716983875,26.83737028242846,0.0012491755799046067,0.04719842139888745,boot_4
mixture,0.0037500000000000016,7074934.294456064,14149874.588912128,14149909.996014826,17.69447277861033,0.0012609951454957888,0.06767712590004374,boot_4
mixture,0.007500000000000005,7074953.610797853,14149913.221595706,14149948.628698405,27.419926278693772,0.0012488482921679958,0.0463473328799077,boot_4
mixture,0.007750000000000005,7075136.075980755,14150278.15196151,14150313.559064208,27.995408621085033,0.0012485592031178867,0.04554059260568099,boot_4
mixture,0.0035000000000000014,7075313.085368801,14150632.170737602,14150667.5778403,16.950997287528317,0.0012624579870471287,0.07028183643106842,boot_4
mixture,0.008000000000000005,7075329.371374882,14150664.742749764,14150700.149852462,28.563447064003224,0.0012483274338750182,0.0447757043095775,boot_4
mixture,0.008250000000000006,7075532.4441314535,14151070.888262907,14151106.295365606,29.1250678021262,0.001248123581271463,0.04404812767843135,boot_4
mixture,0.008500000000000006,7075744.350809267,14151494.701618534,14151530.108721232,29.680034501849647,0.0012479644119874412,0.04335574262920995,boot_4
mixture,0.003250000000000001,7075794.666352697,14151595.332705393,14151630.739808092,16.190677026840312,0.0012640366331725579,0.0731852427096018,boot_4
mixture,0.008750000000000006,7075964.243453601,14151934.486907203,14151969.894009901,30.22864314428114,0.0012478405653172867,0.04269587342919874,boot_4
mixture,0.009000000000000006,7076191.357758265,14152388.71551653,14152424.122619228,30.771478768929438,0.0012477474087957427,0.04206553149220585,boot_4
mixture,0.003000000000000001,7076401.73133632,14152809.46267264,14152844.869775338,15.412381685196674,0.001265698578012353,0.07644445647661413,boot_4
mixture,0.009250000000000006,7076425.003072874,14152856.006145747,14152891.413248446,31.308205714785597,0.0012476942083012505,0.04146346430082894,boot_4
mixture,0.009500000000000007,7076664.553913314,14153335.107826628,14153370.514929326,31.839841450786313,0.001247651231945589,0.04088661152569923,boot_4
mixture,0.009750000000000007,7076909.442543419,14153824.885086838,14153860.292189537,32.36594740106368,0.00124764164248591,0.04033407171688794,boot_4
mixture,0.010000000000000007,7077159.1527456585,14154324.305491317,14154359.712594016,32.886925560012116,0.0012476558052709626,0.03980396422944833,boot_4
mixture,0.0027500000000000007,7077164.123930419,14154334.247860838,14154369.654963536,14.613176513994874,0.0012675081061954807,0.08014182338725512,boot_4
mixture,0.0025000000000000005,7078121.809763647,14156249.619527293,14156285.026629992,13.790574441051774,0.0012694642802888417,0.08438201221047666,boot_4
mixture,0.0022500000000000003,7079329.436964959,14158664.873929918,14158700.281032616,12.940068105251564,0.0012716449155575635,0.08931843494743022,boot_4
mixture,0.002,7080863.577180125,14161733.15436025,14161768.561462948,12.056135029812657,0.0012741564628777028,0.09517026096223363,boot_4
mixture,0.05,7115095.147112475,14230196.29422495,14230231.701327648,92.45082126509193,0.0012826426608833243,0.01776736997587084,boot_4
mixture,0.1,7143161.598891001,14286329.197782002,14286364.6048847,146.9058761623034,0.0013177532744380364,0.012672640748198247,boot_4
mixture,0.15000000000000002,7162152.522251862,14324311.044503724,14324346.451606423,192.32227843046033,0.0013487694266283406,0.010479622335914988,boot_4
mixture,0.2,7176642.4382782625,14353290.876556525,14353326.283659223,231.75545583296616,0.0013779880196788709,0.009236135460199565,boot_4
mixture,0.25,7188405.201093916,14376816.402187832,14376851.80929053,266.83822255170367,0.0014054016063673991,0.008431406866407486,boot_4
mixture,0.3,7198316.220424801,14396638.440849602,14396673.8479523,298.6603854462862,0.0014308815846352167,0.00786521890187834,boot_4
mixture,0.35000000000000003,7206877.146408641,14413760.292817282,14413795.69991998,327.9781005254772,0.0014544510910956853,0.0074423939532398216,boot_4
mixture,0.4,7214405.395456168,14428816.790912336,14428852.198015034,355.2962206246965,0.0014762806469086533,0.007113637933779886,boot_4
mixture,0.45,7221116.140175457,14442238.280350914,14442273.687453613,381.0138831906701,0.0014964862481520592,0.006848506316850567,boot_4
mixture,0.5,7227162.738132118,14454331.476264236,14454366.883366935,405.40116920407274,0.001515249088816898,0.006629328575120934,boot_4
null,,7267171.240148545,14534344.48029709,14534356.282664657,605.6894059005764,0.0016510112117829405,,boot_4
sum,,7314187.069642197,14628376.139284395,14628387.94165196,871.8116214304995,0.0022940735714423364,,boot_4
mixture,0.005250000000000003,7078281.017134637,14156568.034269273,14156603.441371972,21.875152539842457,0.0012491641780100612,0.05628852039968456,boot_5
mixture,0.005500000000000003,7078292.011095284,14156590.022190567,14156625.429293266,22.528085618766575,0.0012483608796700694,0.05487711506560263,boot_5
mixture,0.005000000000000003,7078303.937935041,14156613.875870083,14156649.282972781,21.211203428665385,0.0012500543189318551,0.05781059737564932,boot_5
mixture,0.005750000000000003,7078332.789209686,14156671.578419372,14156706.98552207,23.170633946960695,0.0012476297710914094,0.053564035544082206,boot_5
mixture,0.0047500000000000025,7078365.686418435,14156737.37283687,14156772.779939568,20.535917202147274,0.0012510242422797012,0.05945685611042795,boot_5
mixture,0.006000000000000004,7078399.848315794,14156805.696631588,14156841.103734287,23.803149176135378,0.0012469766839569964,0.05233917270148078,boot_5
mixture,0.004500000000000002,7078472.160906843,14156950.321813686,14156985.728916384,19.848415802537566,0.0012520855210546387,0.061244909624891236,boot_5
mixture,0.006250000000000004,7078490.193545735,14156986.38709147,14157021.79419417,24.426072654526106,0.0012463956634962408,0.05119358027838225,boot_5
mixture,0.006500000000000004,7078601.2456943905,14157208.491388781,14157243.89849148,25.03981318639137,0.0012458819865387703,0.05011949570500049,boot_5
mixture,0.004250000000000002,7078630.514451184,14157267.028902369,14157302.436005067,19.14814825945017,0.0012532397877737071,0.06319438579160988,boot_5
mixture,0.006750000000000004,7078730.768572044,14157467.537144087,14157502.944246786,25.644738201660072,0.0012454319243554004,0.04911017812650608,boot_5
mixture,0.004000000000000002,7078849.515885399,14157705.031770797,14157740.438873496,18.434341851039566,0.0012544891199700548,0.06532949832270041,boot_5
mixture,0.0070000000000000045,7078876.811505105,14157759.62301021,14157795.03011291,26.241589037892503,0.0012450326192365792,0.048158889102101664,boot_5
mixture,0.007250000000000005,7079037.6634175535,14158081.326835107,14158116.733937806,26.83023468048474,0.0012446915385341012,0.04726143519753078,boot_5
mixture,0.0037500000000000016,7079140.039967885,14158286.07993577,14158321.487038469,17.706160995687597,0.0012558364916326861,0.06767955141483839,boot_5
mixture,0.007500000000000005,7079211.81586955,14158429.6317391,14158465.038841799,27.411208900662484,0.0012444016080525404,0.046412737917609505,boot_5
mixture,0.007750000000000005,7079397.933020429,14158801.866040858,14158837.273143556,27.984850784168923,0.0012441562125343182,0.04560867527061426,boot_5
mixture,0.0035000000000000014,7079515.741945647,14159037.483891293,14159072.890993992,16.96221042939447,0.0012572889053026328,0.07028275286439191,boot_5
mixture,0.008000000000000005,7079594.827007741,14159195.654015481,14159231.06111818,28.551258154998592,0.0012439591574850777,0.044845930358177924,boot_5
mixture,0.008250000000000006,7079801.437687646,14159608.875375291,14159644.28247799,29.111351369494102,0.0012437915711663446,0.044120118894598125,boot_5
mixture,0.003250000000000001,7079994.000815637,14159994.001631275,14160029.408733973,16.2013767379279,0.0012588513595330208,0.07318465644853346,boot_5
mixture,0.008500000000000006,7080016.815681044,14160039.631362088,14160075.038464786,29.66472048205489,0.0012436642363369231,0.04342954873941967,boot_5
mixture,0.008750000000000006,7080240.108277364,14160486.216554727,14160521.623657426,30.211763570616352,0.001243581969447749,0.04277120819827719,boot_5
mixture,0.009000000000000006,7080470.547491556,14160947.094983112,14160982.50208581,30.753118205514284,0.0012435083216902417,0.04214236126518023,boot_5
mixture,0.003000000000000001,7080597.2619095305,14161200.523819061,14161235.93092176,15.421715512456512,0.0012605427538401228,0.07644657135392678,boot_5
mixture,0.009250000000000006,7080707.43989103,14161420.87978206,14161456.286884759,31.288621919394437,0.0012434798984553193,0.04154119310360934,boot_5
