model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,6459341.155248299,12918688.310496598,12918723.536130631,20.74541553117358,0.0013567661299709473,0.05894493333025021,boot_1
mixture,0.005000000000000003,6459352.7632997455,12918711.526599491,12918746.752233524,20.117693233790266,0.0013578949637035995,0.06053959958894783,boot_1
mixture,0.005500000000000003,6459361.843436467,12918729.686872935,12918764.912506968,21.363129376538716,0.001355732880652565,0.05746467909744168,boot_1
mixture,0.0047500000000000025,6459401.508250636,12918809.016501272,12918844.242135305,19.479445605767097,0.0013591194635885772,0.06226330343140599,boot_1
mixture,0.005750000000000003,6459410.778871072,12918827.557742145,12918862.783376178,21.971160879349785,0.0013547905359480108,0.056086879430290636,boot_1
mixture,0.006000000000000004,6459484.546229303,12918975.092458606,12919010.318092639,22.57001944220168,0.0013539386727571896,0.05480054995112358,boot_1
mixture,0.004500000000000002,6459493.228934739,12918992.457869478,12919027.68350351,18.830172707672386,0.0013604433568097944,0.06413301014241501,boot_1
mixture,0.006250000000000004,6459580.24191243,12919166.48382486,12919201.709458893,23.159848472100226,0.0013531774780784528,0.05359717267602621,boot_1
mixture,0.004250000000000002,6459635.035051213,12919276.070102425,12919311.295736458,18.16939902830973,0.0013618486786035324,0.06616876503490625,boot_1
mixture,0.006500000000000004,6459695.3790813,12919396.7581626,12919431.983796634,23.741167340798388,0.001352500869356232,0.05246826493689165,boot_1
mixture,0.006750000000000004,6459827.813119117,12919661.626238234,12919696.851872267,24.31411824890289,0.0013519090186578644,0.051407319149757075,boot_1
mixture,0.004000000000000002,6459835.671135429,12919677.342270859,12919712.567904891,17.49622831712521,0.0013633572721084345,0.06839581494014978,boot_1
mixture,0.0070000000000000045,6459975.682685414,12919957.365370829,12919992.591004862,24.879083341338408,0.0013513927032075216,0.050408031321281604,boot_1
mixture,0.0037500000000000016,6460106.008676225,12920218.01735245,12920253.242986483,16.8098104768264,0.0013649633319511233,0.07084452541233321,boot_1
mixture,0.007250000000000005,6460137.362685943,12920280.725371886,12920315.951005919,25.436254287678718,0.0013509605359242702,0.049465108501131484,boot_1
mixture,0.007500000000000005,6460311.426614501,12920628.853229001,12920664.078863034,25.986098224112823,0.0013505925017201037,0.048573434024144456,boot_1
mixture,0.0035000000000000014,6460459.720604507,12920925.441209015,12920960.666843047,16.10923809473045,0.0013666555497332284,0.07355198006692497,boot_1
mixture,0.007750000000000005,6460496.615948185,12920999.23189637,12921034.457530404,26.52860287563877,0.0013502974348688604,0.04772927770476351,boot_1
mixture,0.008000000000000005,6460691.815349978,12921389.630699957,12921424.85633399,27.06443616314499,0.001350057706254379,0.04692800496508587,boot_1
mixture,0.008250000000000006,6460896.0322177205,12921798.064435441,12921833.290069474,27.593477133210527,0.0013498808778258631,0.046166930404955404,boot_1
mixture,0.003250000000000001,6460914.220864848,12921834.441729696,12921869.66736373,15.392797148517298,0.0013684639173766088,0.07656781654678586,boot_1
mixture,0.008500000000000006,6461108.379858717,12922222.759717435,12922257.985351468,28.11610920617916,0.00134976030131998,0.04544268161863222,boot_1
mixture,0.008750000000000006,6461328.0634556925,12922662.126911385,12922697.352545418,28.632601651485174,0.0013496881300572089,0.04475245570118282,boot_1
mixture,0.003000000000000001,6461491.99742883,12922989.99485766,12923025.220491692,14.65870497954872,0.0013704039194609144,0.07995464552750373,boot_1
mixture,0.009000000000000006,6461554.368306828,12923114.736613655,12923149.962247688,29.14312145811713,0.0013496649787849851,0.044093829621756155,boot_1
mixture,0.009250000000000006,6461786.649940973,12923579.299881946,12923614.52551598,29.647895191289255,0.0013496861829111828,0.0434645271538609,boot_1
mixture,0.009500000000000007,6462024.325709257,12924054.651418515,12924089.877052547,30.146838221001723,0.0013497655493401456,0.04286286948212172,boot_1
mixture,0.0027500000000000007,6462222.543466484,12924451.086932968,12924486.312567001,13.9045742550287,0.0013725103596471972,0.0837958568352565,boot_1
mixture,0.009750000000000007,6462266.867639635,12924539.73527927,12924574.960913302,30.641179529278237,0.001349846999989872,0.04228559805145903,boot_1
mixture,0.010000000000000007,6462513.796236468,12925033.592472935,12925068.818106968,31.12980281735742,0.0013499833925225291,0.041732876711414076,boot_1
mixture,0.0025000000000000005,6463145.22354237,12926296.44708474,12926331.672718773,13.127138071732169,0.0013748504366069812,0.08820596914585191,boot_1
mixture,0.0022500000000000003,6464313.648065345,12928633.29613069,12928668.521764724,12.322019557319658,0.0013775391731357049,0.09334648714976394,boot_1
mixture,0.002,6465802.571548208,12931611.143096415,12931646.368730448,11.483630184503909,0.0013807516830948241,0.09945049308001959,boot_1
mixture,0.05,6499335.033579595,12998676.06715919,12998711.292793224,84.98816988263695,0.0014191526406567567,0.019093221491755824,boot_1
mixture,0.1,6526235.653488549,13052477.306977099,13052512.532611132,131.8568129577631,0.0014830160003738537,0.013969372928683721,boot_1
mixture,0.15000000000000002,6544186.611108352,13088379.222216705,13088414.447850738,170.0441322818253,0.0015340305983213927,0.01176266913378358,boot_1
mixture,0.2,6557686.770075644,13115379.540151289,13115414.765785322,202.95942326506082,0.0015780928459298911,0.010495358929405412,boot_1
mixture,0.25,6568500.629789568,13137007.259579135,13137042.485213168,232.21760766724657,0.001617093959806936,0.009662546075400166,boot_1
