model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,5931102.459132374,11862210.918264749,11862245.969628192,20.61620027506363,0.0013782832484364326,0.059186247465424266,boot_1
mixture,0.005000000000000003,5931118.288586099,11862242.577172197,11862277.628535641,19.99297901393208,0.0013795571513841275,0.06078701453675081,boot_1
mixture,0.005500000000000003,5931119.586249579,11862245.172499157,11862280.223862601,21.229132473746375,0.0013771399053343,0.057701184865484687,boot_1
mixture,0.005750000000000003,5931165.533791391,11862337.067582782,11862372.118946226,21.832218684115293,0.001376116631097534,0.0563193391910133,boot_1
mixture,0.0047500000000000025,5931172.016400455,11862350.03280091,11862385.084164353,19.359122574336645,0.00138095377195507,0.06251778142247261,boot_1
mixture,0.006000000000000004,5931236.811280918,11862479.622561837,11862514.67392528,22.425837855931547,0.0013752081572975757,0.0550300390111725,boot_1
mixture,0.004500000000000002,5931269.598666378,11862545.197332757,11862580.2486962,18.714150427677563,0.0013824722518602885,0.06439567717686022,boot_1
mixture,0.006250000000000004,5931330.450192113,11862666.900384227,11862701.95174767,23.01017135765164,0.0013744282135498096,0.053824371715530846,boot_1
mixture,0.004250000000000002,5931418.280668604,11862842.561337208,11862877.612700652,18.057282741688024,0.0013841275929533715,0.06644199466317859,boot_1
mixture,0.006500000000000004,5931443.9074997,11862893.8149994,11862928.866362844,23.58560360402101,0.0013737603825219723,0.05269420621818152,boot_1
mixture,0.006750000000000004,5931574.989818526,11863155.979637053,11863191.031000497,24.152517230150362,0.0013732045515503783,0.051632250360035006,boot_1
mixture,0.004000000000000002,5931626.963012858,11863259.926025717,11863294.97738916,17.388247469203463,0.0013858806242482142,0.06868020102893281,boot_1
mixture,0.0070000000000000045,5931721.793333724,11863449.586667448,11863484.638030892,24.710766291295826,0.001372770893998914,0.0506333229808542,boot_1
mixture,0.007250000000000005,5931882.655962958,11863771.311925916,11863806.36328936,25.261115153148083,0.0013724319527626263,0.04969086367596425,boot_1
mixture,0.0037500000000000016,5931906.69509121,11863819.39018242,11863854.441545865,16.705795235895888,0.0013877663118434121,0.07114236371849067,boot_1
mixture,0.007500000000000005,5932056.118751799,11864118.237503598,11864153.288867041,25.803629471127074,0.0013721911131425431,0.04880047086590047,boot_1
mixture,0.007750000000000005,5932240.894756642,11864487.789513284,11864522.840876728,26.338601548106762,0.0013720454007604204,0.04795771794564392,boot_1
mixture,0.0035000000000000014,5932271.349710413,11864548.699420827,11864583.75078427,16.008843963406502,0.0013897883245582057,0.07386693289689118,boot_1
mixture,0.008000000000000005,5932435.843629784,11864877.687259568,11864912.738623012,26.86622461008333,0.0013719888815948579,0.04715888276101106,boot_1
mixture,0.008250000000000006,5932639.950755399,11865285.901510797,11865320.952874241,27.387009534854652,0.0013720019134183252,0.046400052158377385,boot_1
mixture,0.003250000000000001,5932738.559820552,11865483.119641105,11865518.171004549,15.295959223456814,0.0013919556023826887,0.07690310808603275,boot_1
mixture,0.008500000000000006,5932852.3099906,11865710.6199812,11865745.671344643,27.90096061058006,0.001372094957151781,0.045678500384807474,boot_1
mixture,0.008750000000000006,5933072.109327871,11866150.218655743,11866185.270019187,28.408341013295477,0.0013722598437270733,0.04499138105749365,boot_1
mixture,0.009000000000000006,5933298.618859085,11866603.23771817,11866638.289081614,28.90936115594736,0.001372496826500487,0.04433613890794048,boot_1
mixture,0.003000000000000001,5933331.042864089,11866668.085728178,11866703.137091622,14.565180620442794,0.0013943123344109212,0.08031525239663563,boot_1
mixture,0.009250000000000006,5933531.180646925,11867068.36129385,11867103.412657294,29.404460757850742,0.0013727772464858952,0.04371027465086339,boot_1
mixture,0.009500000000000007,5933769.200081585,11867544.40016317,11867579.451526614,29.893529010957124,0.0013731263560044658,0.04311205849010059,boot_1
mixture,0.009750000000000007,5934012.138589073,11868030.277178146,11868065.32854159,30.376964316643097,0.0013735249883387913,0.04253936189920563,boot_1
mixture,0.0027500000000000007,5934078.512135897,11868163.024271794,11868198.075635238,13.813771891534788,0.0013969201826128893,0.08419053695486198,boot_1
