model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,7073372.116049197,14146750.232098393,14146785.639201092,21.882327781201454,0.0012532692124291357,0.056221898541941595,boot_1
mixture,0.005500000000000003,7073388.212193601,14146782.424387202,14146817.8314899,22.53662307417531,0.0012524251298923188,0.05480805524092795,boot_1
mixture,0.005000000000000003,7073389.517402367,14146785.034804733,14146820.441907432,21.21715271645376,0.0012542013085037774,0.05774626417042728,boot_1
mixture,0.005750000000000003,7073433.721347073,14146873.442694146,14146908.849796845,23.180507588046744,0.001251660319744347,0.05349281170120009,boot_1
mixture,0.0047500000000000025,7073445.281142245,14146896.56228449,14146931.969387189,20.54051536055499,0.0012552096018332627,0.059395617341027315,boot_1
mixture,0.006000000000000004,7073505.183573152,14147016.367146304,14147051.774249002,23.81441019662276,0.0012509716225884992,0.0522658938944917,boot_1
mixture,0.004500000000000002,7073545.257327976,14147096.514655951,14147131.92175865,19.852020271606882,0.0012563071105008317,0.061185880491150015,boot_1
mixture,0.006250000000000004,7073599.643756344,14147205.287512688,14147240.694615386,24.438750038986655,0.0012503552569307495,0.05111837839435238,boot_1
mixture,0.004250000000000002,7073696.553049008,14147399.106098017,14147434.513200715,19.15087500654362,0.0012574907911477064,0.06313752339014421,boot_1
mixture,0.006500000000000004,7073714.558745454,14147435.117490908,14147470.524593607,25.053900225545643,0.0012498078927688995,0.05004256026156576,boot_1
mixture,0.006750000000000004,7073847.724694974,14147701.449389948,14147736.856492646,25.66020326781654,0.0012493262553107105,0.04903172857916072,boot_1
mixture,0.004000000000000002,7073907.897289133,14147821.794578265,14147857.201680964,18.43640767408645,0.0012587681913609902,0.06527424602711307,boot_1
mixture,0.0070000000000000045,7073997.219692389,14148000.439384777,14148035.846487476,26.25840460174709,0.0012488969332918277,0.04807911469583091,boot_1
mixture,0.007250000000000005,7074161.358049121,14148328.716098242,14148364.12320094,26.848351037737586,0.0012485286854751318,0.047180535642011544,boot_1
mixture,0.0037500000000000016,7074190.136716217,14148386.273432434,14148421.680535132,17.707724647864755,0.0012601387215775332,0.06762553255474209,boot_1
mixture,0.007500000000000005,7074338.653606873,14148683.307213746,14148718.714316444,27.430506714555797,0.0012482211665684596,0.046330969647829706,boot_1
mixture,0.007750000000000005,7074527.789994207,14149061.579988414,14149096.987091113,28.005231602367296,0.0012479501236184996,0.04552639765224103,boot_1
mixture,0.0035000000000000014,7074556.918448638,14149119.836897276,14149155.243999975,16.963727073781644,0.0012616048081240039,0.07022807094473768,boot_1
mixture,0.008000000000000005,7074727.596287481,14149461.192574961,14149496.59967766,28.57317500293403,0.0012477211722412263,0.04476234110557762,boot_1
mixture,0.008250000000000006,7074937.026985474,14149880.053970948,14149915.461073646,29.134048975298988,0.0012475400596682529,0.04403660867799418,boot_1
mixture,0.003250000000000001,7075025.645243471,14150057.290486941,14150092.69758964,16.20307987332181,0.0012631683566214607,0.0731281369532806,boot_1
mixture,0.008500000000000006,7075155.145415592,14150316.290831184,14150351.697933882,29.688480163369487,0.0012473989700526147,0.04334558671596931,boot_1
mixture,0.008750000000000006,7075381.109813939,14150768.219627878,14150803.626730576,30.236706862923562,0.0012472848415316462,0.042686791488724,boot_1
mixture,0.009000000000000006,7075614.161562746,14151234.323125493,14151269.730228191,30.77864082118097,0.0012472139497532553,0.042058253115910826,boot_1
mixture,0.003000000000000001,7075618.835936187,14151243.671872374,14151279.078975072,15.423985304605175,0.001264844779640189,0.07638586657652179,boot_1
mixture,0.009250000000000006,7075853.615341215,14151713.23068243,14151748.63778513,31.315237007272277,0.0012471611162655641,0.041456763148887896,boot_1
mixture,0.009500000000000007,7076098.850550359,14152203.701100718,14152239.108203417,31.845932757216154,0.0012471475966699518,0.04088152119621796,boot_1
mixture,0.009750000000000007,7076349.304122767,14152704.608245535,14152740.015348233,32.371693205822275,0.0012471424962986013,0.040329771024444176,boot_1
mixture,0.0027500000000000007,7076366.103997717,14152738.207995433,14152773.615098132,14.624226111346559,0.001266648898259497,0.08008018522224034,boot_1
mixture,0.010000000000000007,7076604.464135968,14153214.928271936,14153250.335374635,32.891876952623015,0.0012471748904115318,0.03980098655268595,boot_1
mixture,0.0025000000000000005,7077307.105641705,14154620.21128341,14154655.618386108,13.800577234346083,0.0012686246392293525,0.08431996018216592,boot_1
mixture,0.0022500000000000003,7078496.059863818,14156998.119727636,14157033.526830334,12.94920638949143,0.0012708138966838413,0.0892546642314118,boot_1
mixture,0.002,7080008.915918552,14160023.831837105,14160059.238939803,12.064202564448166,0.001273348400020027,0.0951061272411349,boot_1
mixture,0.05,7114895.751883555,14229797.50376711,14229832.910869809,92.38096989664035,0.0012828120975589392,0.017788896298839896,boot_1
mixture,0.1,7143104.053449593,14286214.106899185,14286249.514001884,146.71912245264784,0.001318296996855146,0.012700440915860582,boot_1
mixture,0.15000000000000002,7162167.667675887,14324341.335351774,14324376.742454473,192.05059996195547,0.001349425322427179,0.010507815509283704,boot_1
