model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.008000000000000005,7079173.462792404,14158352.925584808,14158388.332687506,28.510193730472217,0.001245635525144137,0.044911733073246626,boot_3
mixture,0.008250000000000006,7079380.887485164,14158767.774970328,14158803.182073027,29.071060828492953,0.0012454365831194437,0.04418209130023073,boot_3
mixture,0.003250000000000001,7079472.2579871835,14158950.515974367,14158985.923077065,16.167087248693164,0.0012608979297656507,0.0733467508473551,boot_3
mixture,0.008500000000000006,7079596.890755767,14159199.781511534,14159235.188614232,29.62504163547203,0.0012452772478615186,0.04348826801116979,boot_3
mixture,0.008750000000000006,7079820.640666541,14159647.281333081,14159682.68843578,30.172991294991814,0.0012451599489570974,0.04282637825287394,boot_3
mixture,0.009000000000000006,7080051.387798306,14160108.775596611,14160144.18269931,30.71498280178303,0.0012450628900533781,0.042194573789040346,boot_3
mixture,0.003000000000000001,7080062.829990618,14160131.659981236,14160167.067083934,15.390787434835728,0.0012625172342627142,0.07660637744414607,boot_3
mixture,0.009250000000000006,7080288.45529848,14160582.91059696,14160618.317699658,31.251358521133902,0.0012449972611990098,0.04159036466426237,boot_3
mixture,0.009500000000000007,7080531.230455828,14161068.460911656,14161103.868014354,31.78210565871804,0.0012449623603265827,0.04101219526855029,boot_3
mixture,0.009750000000000007,7080779.157472243,14161564.314944485,14161599.722047184,32.30756686892984,0.0012449520677254057,0.04045809876621633,boot_3
mixture,0.0027500000000000007,7080807.263448836,14161620.526897673,14161655.934000371,14.593971926201512,0.0012642520600569642,0.08030181545016878,boot_3
mixture,0.010000000000000007,7081031.731191459,14162069.462382918,14162104.869485617,32.82806934922375,0.0012449614971299409,0.0399262897359854,boot_3
mixture,0.0025000000000000005,7081745.278191733,14163496.556383466,14163531.963486165,13.773450746791044,0.0012661463348072628,0.08454138210401303,boot_3
mixture,0.0022500000000000003,7082931.192945986,14165868.385891972,14165903.79299467,12.925112918527912,0.0012682579469497743,0.0894760725857625,boot_3
mixture,0.002,7084441.118344627,14168888.236689255,14168923.643791953,12.043301937949735,0.0012706958856352364,0.09532577770873436,boot_3
mixture,0.05,7118956.78279265,14237919.5655853,14237954.972687999,92.38923608422559,0.0012794432763323844,0.017820383682025067,boot_3
mixture,0.1,7146918.554933622,14293843.109867243,14293878.516969942,146.89855317707105,0.0013142177757017696,0.012710488633802874,boot_3
mixture,0.15000000000000002,7165821.259401916,14331648.518803831,14331683.92590653,192.4325382598264,0.0013448369721764742,0.010507466737344515,boot_3
mixture,0.2,7180236.329233843,14360478.658467686,14360514.065570384,232.03766856761075,0.0013735843657880402,0.009255700984824932,boot_3
mixture,0.25,7191935.157573274,14383876.315146549,14383911.722249247,267.26228721043844,0.0014007951491707138,0.008446685681970864,boot_3
mixture,0.3,7201791.138832362,14403588.277664725,14403623.684767423,299.2490177630782,0.0014260055642061793,0.0078765712458601,boot_3
mixture,0.35000000000000003,7210304.225726733,14420614.451453466,14420649.858556164,328.71778472867487,0.0014493723060824747,0.007451228453679131,boot_3
mixture,0.4,7217790.472436389,14435586.944872778,14435622.351975476,356.19433721175676,0.001471005645759129,0.0071198431361703994,boot_3
mixture,0.45,7224463.983150021,14448933.966300042,14448969.37340274,382.0562585448652,0.001491054762558164,0.0068530293523034035,boot_3
mixture,0.5,7230477.283394306,14460960.566788612,14460995.97389131,406.5769845510539,0.0015096980124709853,0.006632626166818641,boot_3
null,,7270274.159208576,14540550.318417152,14540562.120784719,608.0043029344691,0.0016447252020645325,,boot_3
sum,,7316908.400591307,14633818.801182615,14633830.60355018,874.6453781702868,0.0022866410203686177,,boot_3
mixture,0.005250000000000003,7074544.179651401,14149094.359302802,14149129.7664055,21.92551308000823,0.001251560009348051,0.05610310349089497,boot_4
mixture,0.005500000000000003,7074549.551655155,14149105.10331031,14149140.510413008,22.57866692206271,0.0012507776779506897,0.05469875010962238,boot_4
mixture,0.005000000000000003,7074573.476597787,14149152.953195574,14149188.360298272,21.26137741199318,0.0012524249038862634,0.057617289134294716,boot_4
mixture,0.005750000000000003,7074585.364641336,14149176.729282672,14149212.13638537,23.221347631660386,0.0012500721692602574,0.05339225927227514,boot_4
mixture,0.0047500000000000025,7074642.47364805,14149290.9472961,14149326.354398798,20.585747978641265,0.0012533708377741343,0.05925529352408297,boot_4
mixture,0.006000000000000004,7074648.034471047,14149302.068942094,14149337.476044793,23.8540247574296,0.0012494398249236851,0.052173348760556654,boot_4
mixture,0.006250000000000004,7074734.498252658,14149474.996505316,14149510.403608015,24.477150350547603,0.0012488779237150905,0.05103309467799373,boot_4
mixture,0.004500000000000002,7074757.214286111,14149520.428572223,14149555.835674921,19.898113717513645,0.0012544009970878215,0.06103338956664818,boot_4
mixture,0.006500000000000004,7074842.119138725,14149690.23827745,14149725.645380149,25.091002160727108,0.0012483809671061518,0.04996414689243569,boot_4
mixture,0.004250000000000002,7074925.03181112,14149856.06362224,14149891.470724938,19.197673511465403,0.0012555152083065608,0.06297189801137093,boot_4
mixture,0.006750000000000004,7074968.61168984,14149943.22337968,14149978.63048238,25.6962724319,0.0012479439007200797,0.04895901899775763,boot_4
mixture,0.0070000000000000045,7075111.982838723,14150229.965677446,14150265.372780144,26.293056357947783,0.0012475627243060032,0.04801249536090544,boot_4
mixture,0.004000000000000002,7075154.921505386,14150315.843010772,14150351.25011347,18.483731508352086,0.0012567238836341014,0.06509441199117517,boot_4
mixture,0.007250000000000005,7075270.484771762,14150546.969543524,14150582.376646223,26.881799968600205,0.0012472370138417626,0.047119098871357304,boot_4
mixture,0.007500000000000005,7075442.577014296,14150891.154028593,14150926.561131291,27.46277798522472,0.0012469699593348918,0.046274282773493755,boot_4
mixture,0.0037500000000000016,7075458.046226147,14150922.092452293,14150957.499554992,17.75535565106069,0.0012580264361661479,0.06743038726644025,boot_4
mixture,0.007750000000000005,7075626.895645043,14151259.791290086,14151295.198392784,28.036379658511468,0.0012467353697790846,0.045474033926920475,boot_4
mixture,0.008000000000000005,7075822.228066792,14151650.456133584,14151685.863236282,28.603237616786398,0.0012465418380806163,0.044713924553453695,boot_4
mixture,0.0035000000000000014,7075848.43248506,14151702.86497012,14151738.272072818,17.011432368073603,0.0012594256802534545,0.07001636047924317,boot_4
mixture,0.008250000000000006,7076027.492204379,14152060.984408759,14152096.391511457,29.163093037080873,0.0012463914353872437,0.043991779415731555,boot_4
mixture,0.008500000000000006,7076241.719229244,14152489.438458487,14152524.845561186,29.716421225593066,0.0012462836999430709,0.043304234474927816,boot_4
mixture,0.003250000000000001,7076343.944165307,14152693.888330614,14152729.295433313,16.250582299430775,0.0012609239182037615,0.07289857274843502,boot_4
mixture,0.008750000000000006,7076464.039095157,14152934.078190314,14152969.485293012,30.263685319363802,0.0012461963965600062,0.04264849612805352,boot_4
mixture,0.009000000000000006,7076693.668239759,14153393.336479519,14153428.743582217,30.804746100101198,0.0012461536609844636,0.04202264567733638,boot_4
mixture,0.009250000000000006,7076929.8993358025,14153865.798671605,14153901.205774304,31.34037038104112,0.0012461239873168503,0.041423898348701964,boot_4
mixture,0.003000000000000001,7076967.669236529,14153941.338473057,14153976.745575756,15.470966934169773,0.0012625388825004344,0.07613707809965102,boot_4
mixture,0.009500000000000007,7077172.092314721,14154350.184629442,14154385.59173214,31.870227920010898,0.0012461321482224543,0.04085102372242915,boot_4
mixture,0.009750000000000007,7077419.666878186,14154845.333756372,14154880.74085907,32.39523331733344,0.0012461487047270502,0.04030136678387931,boot_4
mixture,0.010000000000000007,7077672.09581203,14155350.19162406,14155385.598726759,32.914379315702305,0.0012462056784766794,0.03977497533254959,boot_4
mixture,0.0027500000000000007,7077749.9363317,14155505.8726634,14155541.279766098,14.670363055350283,0.0012642836425808478,0.07981053073229895,boot_4
mixture,0.0025000000000000005,7078731.318914582,14157468.637829164,14157504.044931863,13.845599590077244,0.0012661979823777442,0.08402699606156282,boot_4
mixture,0.0022500000000000003,7079967.239494025,14159940.47898805,14159975.886090748,12.992494839738992,0.001268349275855664,0.08893763334062788,boot_4
mixture,0.002,7081535.265215351,14163076.530430702,14163111.937533401,12.105356831385945,0.0012708485048153599,0.0947623831249053,boot_4
mixture,0.05,7115818.40590818,14231642.81181636,14231678.21891906,92.41406198948471,0.001281967978964731,0.017786422521685934,boot_4
mixture,0.1,7143939.590460049,14287885.180920098,14287920.588022796,146.84325792973988,0.001317134015889254,0.012690205128397577,boot_4
mixture,0.15000000000000002,7162946.949982996,14325899.899965992,14325935.30706869,192.2643100958981,0.0013480840579868764,0.010494438148129148,boot_4
mixture,0.2,7177440.271947667,14354886.543895334,14354921.950998032,231.7304631926736,0.0013771878971278074,0.009247806855080889,boot_4
mixture,0.25,7189201.012038205,14378408.02407641,14378443.431179108,266.852446440883,0.00140450464584648,0.00844083703167579,boot_4
mixture,0.3,7199107.730447897,14398221.460895794,14398256.867998492,298.7223855131087,0.0014298849794368359,0.007872660826075229,boot_4
mixture,0.35000000000000003,7207663.47723228,14415332.95446456,14415368.361567259,328.08042597953664,0.001453386804064194,0.007448695847860486,boot_4
mixture,0.4,7215186.308568667,14430378.617137333,14430414.024240032,355.4495593170078,0.001475137386309487,0.007118419314793368,boot_4
mixture,0.45,7221891.6907671755,14443789.381534351,14443824.78863705,381.2109254072188,0.0014952840201586744,0.006852322692790838,boot_4
mixture,0.5,7227933.113129711,14455872.226259422,14455907.63336212,405.63785838964793,0.0015140016292945117,0.006632423637052934,boot_4
null,,7267902.302611561,14535806.605223121,14535818.407590687,606.2334540358743,0.0016495295555576917,,boot_4
sum,,7314830.361280113,14629662.722560227,14629674.524927793,872.4949837224327,0.002292276789337119,,boot_4
mixture,0.005250000000000003,7072739.1563905515,14145484.312781103,14145519.719883801,21.833200403183813,0.0012555827704133263,0.056353786438998216,boot_5
mixture,0.005500000000000003,7072755.354666062,14145516.709332123,14145552.116434822,22.48598337584683,0.0012547283843261903,0.054936967429438884,boot_5
mixture,0.005000000000000003,7072756.388851312,14145518.777702624,14145554.184805322,21.16947270581325,0.0012565043534271837,0.057881887455772364,boot_5
mixture,0.005750000000000003,7072800.915485279,14145607.830970557,14145643.238073256,23.128373619990814,0.001253965163023678,0.05361884960130369,boot_5
mixture,0.0047500000000000025,7072811.896879061,14145629.793758122,14145665.20086082,20.49432785546682,0.001257513531028474,0.05953508788381606,boot_5
mixture,0.006000000000000004,7072872.391945509,14145750.783891018,14145786.190993717,23.760786670763814,0.0012532792452493282,0.05238928329898999,boot_5
mixture,0.004500000000000002,7072911.505826778,14145829.011653556,14145864.418756254,19.807284152634978,0.0012586136732364512,0.06132976828033115,boot_5
mixture,0.006250000000000004,7072966.839332972,14145939.678665943,14145975.085768642,24.38360265747887,0.0012526654886191625,0.05123943507816284,boot_5
mixture,0.004250000000000002,7073062.292645933,14146130.585291866,14146165.992394565,19.107619525202924,0.0012598032004513394,0.06328620462274687,boot_5
mixture,0.006500000000000004,7073081.722717266,14146169.445434531,14146204.85253723,24.9972308889551,0.0012521218305740964,0.050161458940815494,boot_5
mixture,0.006750000000000004,7073214.844700768,14146435.689401535,14146471.096504234,25.60201211828344,0.0012516442223251508,0.049148636682020026,boot_5
mixture,0.004000000000000002,7073272.94979077,14146551.89958154,14146587.306684239,18.394645832923686,0.0012610844050635812,0.0654282917425247,boot_5
mixture,0.0070000000000000045,7073364.288377102,14146734.576754205,14146769.983856903,26.198668274814818,0.0012512199693773113,0.048194224977856304,boot_5
mixture,0.007250000000000005,7073528.371903732,14147062.743807465,14147098.150910163,26.787074797996652,0.0012508563942206586,0.047293975344688745,boot_5
mixture,0.0037500000000000016,7073554.279831136,14147114.559662271,14147149.96676497,17.667356906852394,0.0012624645726994203,0.06778605098338311,boot_5
mixture,0.007500000000000005,7073705.612030721,14147417.224061443,14147452.631164141,27.36759888600428,0.0012505511048670978,0.04644308438156464,boot_5
mixture,0.007750000000000005,7073894.694562273,14147795.389124546,14147830.796227245,27.94102561302507,0.0012502843618701922,0.04563656125990343,boot_5
mixture,0.0035000000000000014,7073919.876945132,14147845.753890265,14147881.160992963,16.925055333424137,0.0012639299868240862,0.07039460377950156,boot_5
mixture,0.008000000000000005,7074094.450137072,14148194.900274144,14148230.307376843,28.50722086296344,0.0012500654543280685,0.04487153628720615,boot_5
mixture,0.008250000000000006,7074303.834375179,14148613.668750359,14148649.075853057,29.066576942035525,0.0012498902335112273,0.04414449025760127,boot_5
mixture,0.003250000000000001,7074387.080431918,14148780.160863835,14148815.567966534,16.165881968749364,0.0012655103486585036,0.07330257873476674,boot_5
mixture,0.008500000000000006,7074521.91134993,14149049.82269986,14149085.229802558,29.61945770715835,0.0012497517055501768,0.04345233424916263,boot_5
mixture,0.008750000000000006,7074747.8397385385,14149501.679477077,14149537.086579775,30.16596903503733,0.001249649368514951,0.04279268642164627,boot_5
mixture,0.003000000000000001,7074978.333216672,14149962.666433344,14149998.073536042,15.388640823054102,0.0012671810804949918,0.07656755420863957,boot_5
mixture,0.009000000000000006,7074980.861186959,14149967.722373918,14150003.129476616,30.70667610640969,0.0012495770808854435,0.04216260686879121,boot_5
mixture,0.009250000000000006,7075220.290406794,14150446.580813589,14150481.987916287,31.241292080446268,0.0012495436326702713,0.04156076449877921,boot_5
