model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,6457066.094569287,12914138.189138575,12914173.414772607,20.876110155530732,0.0013522814707653255,0.058536115237120004,boot_1
mixture,0.005000000000000003,6457071.497554869,12914148.995109739,12914184.220743772,20.246767079974987,0.0013533187049832747,0.060113051697448516,boot_1
mixture,0.005500000000000003,6457093.395945055,12914192.79189011,12914228.017524144,21.495153814458018,0.0013513479187694014,0.057072700799243904,boot_1
mixture,0.0047500000000000025,6457114.522810016,12914235.045620032,12914270.271254065,19.606735535900153,0.0013544500217143748,0.06181762623350299,boot_1
mixture,0.005750000000000003,6457149.284900499,12914304.569800997,12914339.79543503,22.104500291053064,0.001350490236510301,0.055710307437169766,boot_1
mixture,0.004500000000000002,6457201.096827786,12914408.193655573,12914443.419289606,18.95543937525109,0.00135567699634976,0.0636669151918546,boot_1
mixture,0.006000000000000004,6457230.286829118,12914466.573658235,12914501.799292268,22.704421628127932,0.0013497265266557603,0.054438678228727784,boot_1
mixture,0.006250000000000004,6457333.446452314,12914672.892904628,12914708.11853866,23.29523077698235,0.001349049004359365,0.053248956489423946,boot_1
mixture,0.004250000000000002,6457338.428286284,12914682.856572568,12914718.082206601,18.29226903791456,0.0013570005921371394,0.06568115024430339,boot_1
mixture,0.006500000000000004,6457456.232012941,12914918.464025881,12914953.689659914,23.877421884125543,0.0013484564429399348,0.05213281286423615,boot_1
mixture,0.004000000000000002,6457535.372842686,12915076.745685373,12915111.971319405,17.61627843670226,0.0013584321102845952,0.06788576001948161,boot_1
mixture,0.006750000000000004,6457596.459971971,12915198.919943942,12915234.145577975,24.451151732355186,0.0013479508385373265,0.05108377656542925,boot_1
mixture,0.0070000000000000045,6457752.235351214,12915510.470702428,12915545.696336461,25.016823423968532,0.0013475105169814497,0.05009570455601905,boot_1
mixture,0.0037500000000000016,6457802.925646574,12915611.851293148,12915647.076927181,16.927022114392013,0.001359947145882791,0.07030915982838272,boot_1
mixture,0.007250000000000005,6457921.904076971,12915849.808153942,12915885.033787975,25.574758708161102,0.0013471472110845888,0.049163037937247044,boot_1
mixture,0.007500000000000005,6458104.014695353,12916214.029390706,12916249.255024739,26.125148878076338,0.0013468538464349274,0.04828129312035475,boot_1
mixture,0.0035000000000000014,6458154.895549172,12916315.791098343,12916351.016732376,16.22274308415165,0.0013615833865002335,0.07299186435288771,boot_1
mixture,0.007750000000000005,6458297.287338107,12916600.574676214,12916635.800310247,26.668358073228525,0.0013466229965542946,0.04744606306347846,boot_1
mixture,0.008000000000000005,6458500.588388774,12917007.176777547,12917042.40241158,27.204615830260487,0.0013464533467980038,0.04665363494610354,boot_1
mixture,0.003250000000000001,6458608.843146017,12917223.686292034,12917258.911926067,15.502336029963882,0.0013633341915688902,0.07598063355634915,boot_1
mixture,0.008250000000000006,6458712.909688698,12917431.819377396,12917467.04501143,27.73417179153453,0.0013463404122430846,0.045900646225019257,boot_1
mixture,0.008500000000000006,6458933.351317455,12917872.70263491,12917907.928268943,28.257201618919886,0.0013462816866804286,0.045184191206232696,boot_1
mixture,0.008750000000000006,6459161.10725956,12918328.21451912,12918363.440153154,28.774231879004688,0.0013462676830535611,0.04450099768230376,boot_1
mixture,0.003000000000000001,6459187.409511129,12918380.819022259,12918416.044656292,14.763651703400358,0.001365234797267693,0.07933964276587864,boot_1
mixture,0.009000000000000006,6459395.453373821,12918796.906747643,12918832.132381676,29.28518522738434,0.001346300997217099,0.043849166193440856,boot_1
mixture,0.009250000000000006,6459635.737263862,12919277.474527724,12919312.700161757,29.79036933879493,0.0013463766898837723,0.04322629252953685,boot_1
mixture,0.009500000000000007,6459881.369670123,12919768.739340246,12919803.964974279,30.290061254237255,0.001346490029036277,0.04263023996272225,boot_1
mixture,0.0027500000000000007,6459920.238431099,12919846.476862198,12919881.70249623,14.004270682802359,0.0013673282416181356,0.08315233160545676,boot_1
mixture,0.009750000000000007,6460131.817124329,12920269.634248657,12920304.85988269,30.78441238516114,0.0013466354395208814,0.04205928818488167,boot_1
mixture,0.010000000000000007,6460386.595612828,12920779.191225655,12920814.416859688,31.273440822403828,0.0013468248163464444,0.04151192257292388,boot_1
mixture,0.0025000000000000005,6460846.824544676,12921699.649089351,12921734.874723384,13.22086405061632,0.0013696846954062546,0.08753358175844908,boot_1
mixture,0.0022500000000000003,6462020.85249944,12924047.70499888,12924082.930632913,12.408990997448813,0.0013724280378917054,0.09264537529542081,boot_1
mixture,0.002,6463517.026544422,12927040.053088844,12927075.278722877,11.562665293802263,0.0013757609190082635,0.09872464835109573,boot_1
mixture,0.05,6497916.3567491295,12995838.713498259,12995873.939132292,85.05884604092891,0.001418950704538327,0.019068057648789737,boot_1
mixture,0.1,6525184.908396405,13050375.81679281,13050411.042426843,131.79359339654923,0.001483791362520091,0.013975443140291222,boot_1
mixture,0.15000000000000002,6543340.66337576,13086687.32675152,13086722.552385554,169.89992196921258,0.001535052366967168,0.011775562887747655,boot_1
mixture,0.2,6556976.315364951,13113958.630729903,13113993.856363935,202.7721264315905,0.0015791348113284695,0.01050965314006532,boot_1
mixture,0.25,6567888.766020649,13135783.532041298,13135818.757675331,232.0078704823604,0.0016180952683511236,0.009676766984106694,boot_1
mixture,0.3,6576970.388841051,13153946.777682101,13153982.003316134,258.5717411723171,0.001652929660895185,0.009081966913202141,boot_1
mixture,0.35000000000000003,6584732.165796942,13169470.331593884,13169505.557227917,283.09118513941894,0.001684343611787397,0.008632699287640823,boot_1
mixture,0.4,6591495.564443316,13182997.128886633,13183032.354520665,305.99492955828924,0.0017128863954948212,0.008279176275352382,boot_1
