model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,7076049.515434422,14152105.030868843,14152140.437971542,21.842675446275557,0.0012519468951848237,0.056362306189862175,boot_1
mixture,0.005500000000000003,7076062.258976065,14152130.51795213,14152165.925054828,22.496312087136037,0.0012510934412811542,0.0549442728604944,boot_1
mixture,0.005000000000000003,7076070.206745011,14152146.413490022,14152181.82059272,21.178101861208766,0.0012528895357870474,0.057891491624938334,boot_1
mixture,0.005750000000000003,7076104.357893216,14152214.715786433,14152250.122889131,23.139675122678582,0.0012503165161703452,0.05362486387117614,boot_1
mixture,0.0047500000000000025,7076129.19164587,14152264.38329174,14152299.790394438,20.50242065693214,0.001253904310942582,0.05954498903456608,boot_1
mixture,0.006000000000000004,7076172.356553809,14152350.713107618,14152386.120210316,23.77312564397647,0.001249615258689156,0.05239397291144137,boot_1
mixture,0.004500000000000002,7076232.312110623,14152470.624221247,14152506.031323945,19.81476330304586,0.0012550082473391894,0.061340320209785526,boot_1
mixture,0.006250000000000004,7076263.303759893,14152532.607519787,14152568.014622485,24.39700129523367,0.0012489954444197002,0.05124276971062875,boot_1
mixture,0.006500000000000004,7076374.660089239,14152755.320178477,14152790.727281176,25.011977567461834,0.0012484230177885092,0.05016306395185347,boot_1
mixture,0.004250000000000002,7076386.664197635,14152779.32839527,14152814.735497968,19.11458436948229,0.001256200756466098,0.0632971050115039,boot_1
mixture,0.006750000000000004,7076504.225293075,14153014.45058615,14153049.857688848,25.61809246921233,0.001247925588912619,0.049148611659188754,boot_1
mixture,0.004000000000000002,7076600.961397347,14153207.922794694,14153243.329897393,18.40115708867716,0.0012574779726459125,0.06543940685243513,boot_1
mixture,0.0070000000000000045,7076650.081014668,14153306.162029335,14153341.569132034,26.216137204935894,0.0012474838768742487,0.04819255534908499,boot_1
mixture,0.007250000000000005,7076810.545099987,14153627.090199973,14153662.497302672,26.806078476418193,0.0012470944306320687,0.047290552127670506,boot_1
mixture,0.0037500000000000016,7076886.028139027,14153778.056278054,14153813.463380752,17.673552486696632,0.0012588556307536532,0.06779675324419915,boot_1
mixture,0.007500000000000005,7076984.1348503195,14153974.269700639,14154009.676803337,27.388328670381007,0.0012467609860712214,0.046437656237653585,boot_1
mixture,0.007750000000000005,7077169.537312749,14154345.074625498,14154380.481728196,27.963324583057734,0.0012464723413332874,0.045629547290082985,boot_1
mixture,0.0035000000000000014,7077255.479768609,14154516.959537217,14154552.366639916,16.930719630504147,0.0012603261027793534,0.07040581436806291,boot_1
mixture,0.008000000000000005,7077365.584890604,14154737.169781208,14154772.576883906,28.531108512749757,0.0012462328033998502,0.044863000640987895,boot_1
mixture,0.008250000000000006,7077571.23536333,14155148.47072666,14155183.877829358,29.09238451750365,0.001246029567141496,0.04413396751467605,boot_1
mixture,0.003250000000000001,7077726.67364068,14155459.34728136,14155494.754384058,16.171291056561703,0.0012618942180474561,0.07331309363462532,boot_1
mixture,0.008500000000000006,7077785.5551825715,14155577.110365143,14155612.517467842,29.64704260225579,0.0012458666698155684,0.04344019593143264,boot_1
mixture,0.008750000000000006,7078007.705598437,14156021.411196874,14156056.818299573,30.1956334802521,0.0012457353255555627,0.042778531693181215,boot_1
mixture,0.009000000000000006,7078236.930889964,14156479.861779928,14156515.268882627,30.738181082114167,0.0012456384435453956,0.04214695024780235,boot_1
mixture,0.003000000000000001,7078322.064567865,14156650.12913573,14156685.536238428,15.393464092013826,0.0012635761972782102,0.07657891006893291,boot_1
mixture,0.009250000000000006,7078472.548459379,14156951.096918758,14156986.504021456,31.27503084086775,0.001245570712013839,0.04154311666907384,boot_1
mixture,0.009500000000000007,7078713.940324773,14157433.880649546,14157469.287752245,31.80636025848511,0.0012455289813352755,0.040965166817490455,boot_1
mixture,0.009750000000000007,7078960.5458313115,14157927.091662623,14157962.498765321,32.33239833778013,0.001245514958827099,0.040411256776471824,boot_1
mixture,0.0027500000000000007,7079071.177525956,14158148.355051912,14158183.76215461,14.595076034017533,0.0012653837040971414,0.08028210231996344,boot_1
mixture,0.010000000000000007,7079211.855396759,14158429.710793518,14158465.117896216,32.85351325232494,0.0012455206504814913,0.039879568030328987,boot_1
mixture,0.0025000000000000005,7080013.550465639,14160033.100931277,14160068.508033976,13.772819865738628,0.001267367556545136,0.08453227100118797,boot_1
mixture,0.0022500000000000003,7081203.254043134,14162412.508086268,14162447.915188966,12.923065909873767,0.001269557485517124,0.08947792638070311,boot_1
mixture,0.002,7082716.075668865,14165438.15133773,14165473.558440428,12.039878890986845,0.0012720858613986402,0.0953412886164971,boot_1
mixture,0.05,7117091.504257938,14234189.008515876,14234224.415618574,92.54026925210833,0.0012794744673386596,0.01776972227655654,boot_1
mixture,0.1,7145086.7000075355,14290179.400015071,14290214.80711777,147.11140031177393,0.00131442266803292,0.012670279489265409,boot_1
mixture,0.15000000000000002,7164042.979522277,14328091.959044553,14328127.366147252,192.60576235642577,0.001345444953806797,0.010478499950056461,boot_1
mixture,0.2,7178512.278166388,14357030.556332776,14357065.963435475,232.10890291556487,0.0013746710721263232,0.009235789934842642,boot_1
mixture,0.25,7190260.860542455,14380527.72108491,14380563.128187608,267.254993859698,0.001402090412616847,0.008431721971026988,boot_1
mixture,0.3,7200161.253113582,14400328.506227164,14400363.913329862,299.14710957574357,0.00142754173091933,0.007865554319165994,boot_1
mixture,0.35000000000000003,7208713.800009926,14417433.600019852,14417469.00712255,328.5268362036976,0.0014510962290949338,0.007443042779210399,boot_1
mixture,0.4,7216235.22779669,14432476.45559338,14432511.862696078,355.9167240023359,0.0014728898734119443,0.00711391285508933,boot_1
mixture,0.45,7222940.2981806155,14445886.596361231,14445922.00346393,381.7047920540031,0.001493056145228282,0.006848499538344514,boot_1
mixture,0.5,7228982.102873942,14457970.205747884,14458005.612850582,406.1555777057233,0.001511797098745224,0.0066292454814501,boot_1
null,,7268966.8562769005,14537935.712553801,14537947.514921367,607.0271665403267,0.001647372729130677,,boot_1
sum,,7315871.146501986,14631744.293003973,14631756.095371539,873.3823742468402,0.002289947746798413,,boot_1
mixture,0.005250000000000003,7077673.114181793,14155352.228363587,14155387.635466285,21.75862068993382,0.0012536979652778045,0.05661313977376129,boot_2
mixture,0.005000000000000003,7077685.275728891,14155376.551457781,14155411.95856048,21.095343921167828,0.0012546584284015858,0.058152462223385944,boot_2
mixture,0.005500000000000003,7077693.405200749,14155392.810401497,14155428.217504196,22.411145745362234,0.0012528031849979755,0.05518564471355276,boot_2
mixture,0.0047500000000000025,7077734.627694486,14155475.255388971,14155510.66249167,20.421057792195832,0.0012557043138047847,0.05981673583656521,boot_2
mixture,0.005750000000000003,7077742.176289575,14155490.35257915,14155525.759681849,23.053483106729132,0.0012519955477985514,0.05385731881542309,boot_2
mixture,0.006000000000000004,7077816.066667096,14155638.133334192,14155673.54043689,23.686050170201515,0.0012512622798899595,0.052617948220952934,boot_2
mixture,0.004500000000000002,7077826.874947219,14155659.749894438,14155695.156997137,19.735027108987627,0.0012568343793003492,0.06162330293580316,boot_2
mixture,0.006250000000000004,7077912.209355896,14155830.418711793,14155865.825814491,24.309221900103477,0.0012506007002047936,0.05145864601142458,boot_2
mixture,0.004250000000000002,7077968.9573033815,14155943.914606763,14155979.321709462,19.036687535120706,0.0012580461280149767,0.06359193146029617,boot_2
mixture,0.006500000000000004,7078028.139755383,14156062.279510766,14156097.686613465,24.923371303827338,0.0012500073630712205,0.05037163483882547,boot_2
mixture,0.006750000000000004,7078161.724151589,14156329.448303178,14156364.855405876,25.52882130823471,0.0012494794638019178,0.049350183281282343,boot_2
mixture,0.004000000000000002,7078169.408908213,14156344.817816425,14156380.224919124,18.325328996456605,0.0012593482028649787,0.06574655484526061,boot_2
mixture,0.0070000000000000045,7078311.103334665,14156628.20666933,14156663.613772029,26.126253146503892,0.0012490048245176715,0.04838758907225603,boot_2
mixture,0.0037500000000000016,7078438.84659988,14156883.69319976,14156919.100302458,17.59994995341392,0.0012607453977769283,0.06811724033026416,boot_2
mixture,0.007250000000000005,7078474.647717995,14156955.29543599,14156990.702538688,26.71555507399516,0.0012485916477482399,0.04747952485552097,boot_2
mixture,0.007500000000000005,7078650.92139268,14157307.84278536,14157343.249888059,27.297278543225172,0.0012482307455580547,0.046620815085591294,boot_2
mixture,0.0035000000000000014,7078790.642457047,14157587.284914093,14157622.692016792,16.859827988477907,0.0012622173188223988,0.07073933125247225,boot_2
mixture,0.007750000000000005,7078838.6529798,14157683.3059596,14157718.713062298,27.871463924679784,0.0012479230291762523,0.0458078277870255,boot_2
mixture,0.008000000000000005,7079036.711919761,14158079.423839523,14158114.830942221,28.4389795064758,0.0012476500500493831,0.04503579121709403,boot_2
mixture,0.003250000000000001,7079241.864740457,14158489.729480915,14158525.136583613,16.103283176174283,0.00126378743035806,0.07366065003279633,boot_2
mixture,0.008250000000000006,7079244.088883844,14158494.177767688,14158529.584870387,28.999625577002934,0.0012474247456279398,0.044302242150805415,boot_2
mixture,0.008500000000000006,7079459.879656205,14158925.75931241,14158961.166415108,29.55380112651074,0.0012472392436276769,0.04360398120115858,boot_2
mixture,0.008750000000000006,7079683.271594289,14159372.543188578,14159407.950291276,30.10178004247817,0.0012470892209660756,0.042938316525199194,boot_2
mixture,0.003000000000000001,7079814.619012553,14159635.238025106,14159670.645127805,15.328662688389166,0.0012654619601760106,0.07694096358199591,boot_2
mixture,0.009000000000000006,7079913.532265477,14159833.064530954,14159868.471633652,30.643768794269125,0.00124697135399359,0.04230291535020968,boot_2
mixture,0.009250000000000006,7080149.999821191,14160305.999642381,14160341.40674508,31.180091322819205,0.0012468849429003793,0.04169541733185277,boot_2
mixture,0.009500000000000007,7080392.074824947,14160790.149649894,14160825.556752592,31.710882357040234,0.001246822113537283,0.04111406615149541,boot_2
mixture,0.0027500000000000007,7080538.000143257,14161082.000286514,14161117.407389212,14.53358246340168,0.0012672655957436673,0.08066045138684232,boot_2
mixture,0.009750000000000007,7080639.213144604,14161284.426289208,14161319.833391907,32.2363005856129,0.001246794555718794,0.04055701076107563,boot_2
mixture,0.010000000000000007,7080890.920028973,14161787.840057947,14161823.247160645,32.75678984763229,0.0012467866708791107,0.04002236152259912,boot_2
mixture,0.0025000000000000005,7081451.005047909,14162908.010095818,14162943.417198516,13.71540046252331,0.001269210837550586,0.08492489424030221,boot_2
mixture,0.0022500000000000003,7082607.006901393,14165220.013802785,14165255.420905484,12.869655333083273,0.0012713708306566437,0.08988809968617141,boot_2
mixture,0.002,7084080.867839427,14168167.735678853,14168203.142781552,11.990909805495797,0.0012738523146745948,0.09576936351596586,boot_2
mixture,0.05,7118647.055816435,14237300.11163287,14237335.518735569,92.31812752575257,0.0012804998305807839,0.017833384501449074,boot_2
mixture,0.1,7146502.3177003255,14293010.635400651,14293046.04250335,146.86479320238658,0.0013149880345691336,0.01270854836125604,boot_2
mixture,0.15000000000000002,7165344.491252601,14330694.982505202,14330730.3896079,192.42371515008068,0.001345523027344991,0.010501229504101614,boot_2
mixture,0.2,7179720.908252603,14359447.816505207,14359483.223607905,232.01504446446964,0.001374377219963686,0.00924913356757853,boot_2
mixture,0.25,7191393.126737582,14382792.253475163,14382827.660577862,267.24556071866004,0.0014015349052232185,0.008439322174237185,boot_2
mixture,0.3,7201229.707329585,14402465.41465917,14402500.821761869,299.20991782547776,0.0014268045854058454,0.007869601135859825,boot_2
mixture,0.35000000000000003,7209728.004759466,14419462.009518933,14419497.416621631,328.6507018814092,0.0014502342071967711,0.0074447053081644924,boot_2
mixture,0.4,7217202.574627603,14434411.149255207,14434446.556357905,356.0935926861901,0.0014719302658609996,0.007113928155519849,boot_2
mixture,0.45,7223866.605279591,14447739.210559182,14447774.61766188,381.92794328348367,0.001492020690833436,0.006847307195869847,boot_2
mixture,0.5,7229872.034194911,14459750.068389822,14459785.47549252,406.41633551105747,0.0015107094008816606,0.006627256739631577,boot_2
null,,7269628.997044117,14539259.994088234,14539271.7964558,607.5217763701268,0.0016460315315360147,,boot_2
sum,,7316307.362040474,14632616.724080948,14632628.526448514,874.0181315327261,0.0022882820479853093,,boot_2
mixture,0.005250000000000003,7073582.722593581,14147171.445187163,14147206.852289861,21.89600392995374,0.0012523967911885407,0.05618773468858234,boot_3
mixture,0.005000000000000003,7073598.462036363,14147202.924072726,14147238.331175424,21.231639127308085,0.001253286060406546,0.05770749762496478,boot_3
mixture,0.005500000000000003,7073600.600694061,14147207.201388123,14147242.608490821,22.54944377102863,0.0012515715982894104,0.054778391975909634,boot_3
mixture,0.005750000000000003,7073647.971326439,14147301.942652877,14147337.349755576,23.192555769543233,0.0012508323999646377,0.05346690039827371,boot_3
mixture,0.0047500000000000025,7073652.7353833355,14147311.470766671,14147346.87786937,20.556107809996725,0.0012542582762105356,0.05935055546839157,boot_3
mixture,0.006000000000000004,7073721.342489087,14147448.684978174,14147484.092080873,23.82576508345144,0.0012501659827703446,0.052243192408670903,boot_3
mixture,0.004500000000000002,7073751.458199588,14147508.916399175,14147544.323501874,19.868606353082995,0.001255314508832338,0.06113420122558083,boot_3
mixture,0.006250000000000004,7073817.733704951,14147641.467409901,14147676.8745126,24.449481866729784,0.0012495690540328232,0.05109843644411328,boot_3
mixture,0.004250000000000002,7073901.821642085,14147809.64328417,14147845.050386868,19.168585301668013,0.0012564491954388426,0.06307789569814598,boot_3
mixture,0.006500000000000004,7073934.581784958,14147875.163569916,14147910.570672614,25.064073897135955,0.0012490386652317712,0.05002499571414785,boot_3
mixture,0.006750000000000004,7074069.667105274,14148145.334210549,14148180.741313247,25.66989480549199,0.0012485714502493226,0.04901618143090853,boot_3
mixture,0.004000000000000002,7074112.663407882,14148231.326815763,14148266.733918462,18.455303244018484,0.0012576755057841617,0.06520529715395422,boot_3
mixture,0.0070000000000000045,7074221.055401345,14148448.11080269,14148483.517905388,26.267660195091093,0.001248154880160731,0.0480653297257154,boot_3
mixture,0.007250000000000005,7074387.051394358,14148780.102788717,14148815.509891415,26.85723456125879,0.0012477978220066222,0.04716824604147128,boot_3
mixture,0.0037500000000000016,7074394.972414948,14148795.944829896,14148831.351932595,17.727894462895406,0.0012589915720330237,0.06754548631368121,boot_3
mixture,0.007500000000000005,7074566.161587083,14149138.323174166,14149173.730276864,27.439160303461065,0.001247490252984832,0.046319870466558694,boot_3
mixture,0.007750000000000005,7074757.064059938,14149520.128119877,14149555.535222575,28.013782769545912,0.0012472286446993342,0.0455160418844921,boot_3
mixture,0.0035000000000000014,7074762.584356287,14149531.168712573,14149566.575815272,16.98516705447528,0.001260390512499261,0.07013530906608983,boot_3
mixture,0.008000000000000005,7074958.583823879,14149923.167647758,14149958.574750457,28.581225995731742,0.0012470127335382363,0.04475343856146126,boot_3
mixture,0.008250000000000006,7075169.672525828,14150345.345051656,14150380.752154354,29.14206548156978,0.0012468358654365848,0.044028238272230916,boot_3
mixture,0.003250000000000001,7075233.155924941,14150472.311849883,14150507.718952581,16.225902786743195,0.0012618798583175356,0.07301994383664255,boot_3
mixture,0.008500000000000006,7075389.391595828,14150784.783191657,14150820.190294355,29.69644205275689,0.00124669238110967,0.043337819183731086,boot_3
mixture,0.008750000000000006,7075616.898128342,14151239.796256684,14151275.203359382,30.244636850703888,0.0012465841762803454,0.04267946375599886,boot_3
