model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,6455416.305117901,12910838.610235803,12910873.835869836,20.694422110983364,0.0013637704673057944,0.05905383020689151,boot_1
mixture,0.005000000000000003,6455416.55541288,12910839.11082576,12910874.336459793,20.07032790298739,0.001364824723268788,0.06064538703451757,boot_1
mixture,0.005500000000000003,6455448.10619918,12910902.21239836,12910937.438032392,21.308490581591833,0.0013628071882406138,0.057576395901087075,boot_1
mixture,0.0047500000000000025,6455453.696986873,12910913.393973745,12910948.619607778,19.43569508382538,0.0013659722825278531,0.06236559313294364,boot_1
mixture,0.005750000000000003,6455507.909715232,12911021.819430465,12911057.045064498,21.912915873236745,0.0013619318468395974,0.05620098248818595,boot_1
mixture,0.004500000000000002,6455533.566215529,12911073.132431058,12911108.358065091,18.789889889239664,0.0013672211078423957,0.06423184745748389,boot_1
mixture,0.006000000000000004,6455592.3003508635,12911190.600701727,12911225.82633576,22.508037198747104,0.0013611496621650989,0.05491713076341493,boot_1
mixture,0.004250000000000002,6455663.267184693,12911332.534369387,12911367.76000342,18.132634829962125,0.0013685443459280691,0.06626341686727984,boot_1
mixture,0.006250000000000004,6455698.3749060985,12911402.749812197,12911437.97544623,23.094301422312487,0.0013604495497380397,0.053715543283524195,boot_1
mixture,0.006500000000000004,6455823.6475331215,12911653.295066243,12911688.520700276,23.672026079163437,0.0013598310243996701,0.05258834037953604,boot_1
mixture,0.004000000000000002,6455851.533564395,12911709.06712879,12911744.292762823,17.462784561508485,0.0013699726765875545,0.06848647092643498,boot_1
mixture,0.006750000000000004,6455965.975325515,12911937.95065103,12911973.176285062,24.241452988113966,0.0013592943754966956,0.051528765680460505,boot_1
mixture,0.0037500000000000016,6456109.217799033,12912224.435598066,12912259.661232099,16.779663377891364,0.0013714958419013374,0.0709305825630895,boot_1
mixture,0.0070000000000000045,6456123.499391911,12912252.998783821,12912288.224417854,24.8029055505911,0.0013588338742196436,0.05053067483251038,boot_1
mixture,0.007250000000000005,6456294.597824337,12912595.195648674,12912630.421282707,25.356730847935406,0.0013584439740057489,0.049588550521553254,boot_1
mixture,0.0035000000000000014,6456449.9615009455,12912905.923001891,12912941.148635924,16.08205291793872,0.0013731178710010728,0.07363422374624325,boot_1
mixture,0.007500000000000005,6456477.847896685,12912961.69579337,12912996.921427403,25.903174900777227,0.0013581227482936484,0.04869768320406543,boot_1
mixture,0.007750000000000005,6456671.995469599,12913349.990939198,12913385.21657323,26.442522144116648,0.0013578652408634106,0.047853792201809145,boot_1
mixture,0.008000000000000005,6456875.930027028,12913757.860054055,12913793.085688088,26.974992503759786,0.0013576687811031071,0.047053155895571665,boot_1
mixture,0.003250000000000001,6456891.12931773,12913788.25863546,12913823.484269492,15.368417832248058,0.0013748581139940346,0.07664632417085082,boot_1
mixture,0.008250000000000006,6457088.664189482,12914183.328378964,12914218.554012997,27.5008733741059,0.0013575281806298735,0.04629229529649922,boot_1
