model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,7074501.597388229,14149009.194776459,14149044.601879157,21.872641105876784,0.0012528351070437555,0.05625731331687524,boot_1
mixture,0.005500000000000003,7074510.018633772,14149026.037267543,14149061.444370242,22.52640229780688,0.001252001726304285,0.05484343613529553,boot_1
mixture,0.005000000000000003,7074527.12717836,14149060.25435672,14149095.661459418,21.20802516081457,0.0012537518128316342,0.057781665905464116,boot_1
mixture,0.005750000000000003,7074548.251714999,14149102.503429998,14149137.910532696,23.1697900555713,0.0012512457727150903,0.05352806062824896,boot_1
mixture,0.0047500000000000025,7074591.53777086,14149189.07554172,14149224.482644418,20.53211412525311,0.0012547493278573015,0.05943033783486228,boot_1
mixture,0.006000000000000004,7074612.790329753,14149231.580659507,14149266.987762205,23.80325554285878,0.0012505640569219945,0.052300868463975025,boot_1
mixture,0.006250000000000004,7074700.639902086,14149407.279804172,14149442.68690687,24.427235249892544,0.001249953778598954,0.051152901841263344,boot_1
mixture,0.004500000000000002,7074700.756545303,14149407.513090607,14149442.920193305,19.844250910250466,0.0012558300249797306,0.06122023482809547,boot_1
mixture,0.006500000000000004,7074809.223569666,14149624.447139332,14149659.85424203,25.042009043241528,0.0012494102431165474,0.05007672930223208,boot_1
mixture,0.004250000000000002,7074861.983343204,14149729.966686407,14149765.373789106,19.143823960947806,0.001256994476815458,0.06317111148086406,boot_1
mixture,0.006750000000000004,7074936.308574443,14149878.617148886,14149914.024251584,25.648026828188968,0.0012489313689175209,0.049065358901180356,boot_1
mixture,0.0070000000000000045,7075079.948122497,14150165.896244993,14150201.303347692,26.245991081131486,0.0012485036105828865,0.04811214526116008,boot_1
mixture,0.004000000000000002,7075084.059197803,14150174.118395606,14150209.525498305,18.430111017731246,0.0012582510946613288,0.06530678486076025,boot_1
mixture,0.007250000000000005,7075238.4350354755,14150482.870070951,14150518.27717365,26.83573852729311,0.0012481361015425308,0.04721293378913953,boot_1
mixture,0.0037500000000000016,7075377.967338135,14150761.93467627,14150797.341778968,17.70220254289015,0.001259598706581919,0.06765675229869843,boot_1
mixture,0.007500000000000005,7075410.264533248,14150826.529066496,14150861.936169194,27.417767488256715,0.0012478267228765434,0.04636265126837509,boot_1
mixture,0.007750000000000005,7075594.104050949,14151194.208101898,14151229.615204597,27.992378288001255,0.0012475555054104973,0.04555737048729722,boot_1
mixture,0.0035000000000000014,7075757.523024826,14151521.046049653,14151556.453152351,16.959007483473595,0.0012610393865571837,0.07025759852592738,boot_1
mixture,0.008000000000000005,7075788.768647466,14151583.537294932,14151618.94439763,28.560279255294283,0.0012473075015031134,0.044792703894710906,boot_1
mixture,0.008250000000000006,7075993.200105907,14151992.400211815,14152027.807314513,29.121122304722967,0.001247141079209896,0.04406604132772868,boot_1
mixture,0.008500000000000006,7076206.451234023,14152418.902468046,14152454.309570745,29.675561392865504,0.0012469923991659448,0.043374296112705456,boot_1
mixture,0.003250000000000001,7076240.338581729,14152486.677163457,14152522.084266156,16.199175527296692,0.0012625746022296592,0.07315558634240672,boot_1
mixture,0.008750000000000006,7076427.670552055,14152861.34110411,14152896.74820681,30.223833858473267,0.001246877771440826,0.042714683553025566,boot_1
mixture,0.009000000000000006,7076656.090978075,14153318.18195615,14153353.589058848,30.765862930645095,0.0012468025312994586,0.04208532884465902,boot_1
mixture,0.003000000000000001,7076849.1978009725,14153704.395601945,14153739.802704643,15.420892716013725,0.0012642204137926663,0.076410829041184,boot_1
mixture,0.009250000000000006,7076891.019661545,14153788.03932309,14153823.446425788,31.302571995688023,0.0012467443512415078,0.04148305082409552,boot_1
mixture,0.009500000000000007,7077131.82929519,14154269.65859038,14154305.065693079,31.833405720781286,0.0012467250573496942,0.04090703046764549,boot_1
mixture,0.009750000000000007,7077377.950818429,14154761.901636858,14154797.308739556,32.3593702810486,0.0012467139154234937,0.04035444086281353,boot_1
