model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.0037500000000000016,6456093.413728961,12912192.827457922,12912228.053091954,16.883742238763958,0.0013664896052984078,0.07045872264966163,boot_2
mixture,0.007500000000000005,6456143.5865461,12912293.1730922,12912328.398726232,26.092659378576926,0.001352155157135074,0.048306336884913606,boot_2
mixture,0.007750000000000005,6456324.093149284,12912654.186298568,12912689.4119326,26.636615845766045,0.0013518783135741581,0.047467329509461934,boot_2
mixture,0.0035000000000000014,6456467.768292445,12912941.53658489,12912976.762218922,16.179892660965884,0.0013682121305543752,0.07315474335345123,boot_2
mixture,0.008000000000000005,6456515.009556745,12913036.01911349,12913071.244747523,27.173618035402715,0.0013516574141370467,0.04667146249769656,boot_2
mixture,0.008250000000000006,6456715.3125969935,12913436.625193987,12913471.85082802,27.703901067730317,0.0013515001131391992,0.04591525941183964,boot_2
mixture,0.008500000000000006,6456924.087863366,12913854.175726732,12913889.401360765,28.22757093366191,0.0013514009802117323,0.045195959160764104,boot_2
mixture,0.003250000000000001,6456945.339309998,12913896.678619996,12913931.904254029,15.460057848584384,0.0013700544029533956,0.07615819320624793,boot_2
mixture,0.008750000000000006,6457140.515355071,12914287.030710142,12914322.256344175,28.745227965518954,0.0013513491066052734,0.044510118184378986,boot_2
mixture,0.009000000000000006,6457363.857446495,12914733.71489299,12914768.940527024,29.256744432338074,0.0013513474286878443,0.04385591255467287,boot_2
mixture,0.003000000000000001,6457549.028945906,12915104.057891812,12915139.283525845,14.722321309635086,0.0013720451354749521,0.07953219231829634,boot_2
mixture,0.009250000000000006,6457593.448757861,12915192.897515722,12915228.123149754,29.762513614916823,0.0013513894128062483,0.04323076588091732,boot_2
mixture,0.009500000000000007,6457828.687541302,12915663.375082605,12915698.600716637,30.262674031261263,0.0013514702943354354,0.04263278610567391,boot_2
mixture,0.009750000000000007,6458069.028319897,12916144.056639794,12916179.282273827,30.757398630951165,0.0013515935112529155,0.04206009952904986,boot_2
mixture,0.0027500000000000007,6458308.847020525,12916623.69404105,12916658.919675082,13.964429335123949,0.0013741946270547322,0.083359404849105,boot_2
mixture,0.010000000000000007,6458313.975604829,12916633.951209659,12916669.176843692,31.246876266362555,0.0013517550285099508,0.041511024535324015,boot_2
mixture,0.0025000000000000005,6459264.809589141,12918535.619178282,12918570.844812315,13.182901704730245,0.0013766014279273913,0.08775529853230232,boot_2
mixture,0.0022500000000000003,6460471.359054224,12920948.718108447,12920983.94374248,12.373442783388011,0.0013793751160637248,0.09288074656564692,boot_2
mixture,0.002,6462004.328634736,12924014.657269472,12924049.882903505,11.529925536579535,0.0013827137376242085,0.09897362420947803,boot_2
mixture,0.05,6495334.334976308,12990674.669952616,12990709.895586649,85.00184444079424,0.0014236660897298293,0.01904523259959031,boot_2
mixture,0.1,6522490.250706337,13044986.501412675,13045021.727046708,131.59050586831643,0.001489284195483323,0.013965580092318653,boot_2
mixture,0.15000000000000002,6540614.805832369,13081235.611664739,13081270.837298771,169.51314789540356,0.0015411992363713134,0.011775080779372173,boot_2
mixture,0.2,6554241.052964504,13108488.105929008,13108523.33156304,202.19976820825156,0.0015857914748740299,0.01051527733119638,boot_2
mixture,0.25,6565151.592421408,13130309.184842816,13130344.410476848,231.26951386070672,0.0016250950403882095,0.009685873260644823,boot_2
mixture,0.3,6574234.157803599,13148474.315607198,13148509.54124123,257.68266419643163,0.0016601882993948357,0.009093239048983109,boot_2
mixture,0.35000000000000003,6581997.9855724545,13164001.971144909,13164037.196778942,282.0665798211447,0.0016917976137995933,0.008645221660132388,boot_2
mixture,0.4,6588763.825380053,13177533.650760107,13177568.87639414,304.84660488397606,0.00172047915466984,0.00829264948478707,boot_2
mixture,0.45,6594747.507053482,13189501.014106965,13189536.239740998,326.33522034084746,0.0017466649174723368,0.0080056622392095,boot_2
mixture,0.5,6600101.559232278,13200209.118464556,13200244.344098588,346.7321020347553,0.0017707626176154691,0.007767848821822285,boot_2
null,,6634684.9575424185,13269371.915084837,13269383.656962847,515.5266233163898,0.0019397640291921037,,boot_2
sum,,6672633.278171677,13345268.556343354,13345280.298221365,734.6349131481012,0.0027224407174299423,,boot_2
mixture,0.005250000000000003,6456198.752709758,12912403.505419515,12912438.731053548,20.8690909580607,0.0013548347795217953,0.058535090840279955,boot_3
mixture,0.005500000000000003,6456207.2546371715,12912420.509274343,12912455.734908376,21.488844075436816,0.001353855759204856,0.057068674348561346,boot_3
mixture,0.005000000000000003,6456223.976960363,12912453.953920726,12912489.179554759,20.238916354424997,0.0013559221609294695,0.060115800395283636,boot_3
mixture,0.005750000000000003,6456245.317597152,12912496.635194303,12912531.860828336,22.098570147962313,0.0013529708224719694,0.0557044516326376,boot_3
mixture,0.0047500000000000025,6456287.892382596,12912581.784765191,12912617.010399224,19.597733901083586,0.0013571193720763306,0.06182570483289247,boot_3
mixture,0.006000000000000004,6456309.418069297,12912624.836138595,12912660.061772628,22.6985576820977,0.00135219029221141,0.05443201334296414,boot_3
mixture,0.004500000000000002,6456396.470548932,12912798.941097865,12912834.166731898,18.945009093165794,0.001358436678845289,0.06368193116034522,boot_3
mixture,0.006250000000000004,6456396.551942294,12912799.103884589,12912834.329518622,23.289267475637313,0.0013515078414253236,0.05324192277582946,boot_3
mixture,0.006500000000000004,6456504.139276752,12913014.278553504,12913049.504187537,23.87120840155513,0.0013509074108769288,0.05212588695679154,boot_3
mixture,0.004250000000000002,6456556.962522295,12913119.92504459,12913155.150678623,18.28021839474867,0.0013598584275828726,0.06570485164627364,boot_3
mixture,0.006750000000000004,6456629.949374645,12913265.89874929,12913301.124383323,24.444425354101448,0.0013504097737231685,0.05107749322095887,boot_3
mixture,0.0070000000000000045,6456772.0416317,12913550.0832634,12913585.308897432,25.00942975053574,0.0013499874698773692,0.050090302681067005,boot_3
mixture,0.004000000000000002,6456778.262946948,12913562.525893897,12913597.75152793,17.602542742252577,0.0013613977953425027,0.0679196520364788,boot_3
mixture,0.007250000000000005,6456928.718025743,12913863.436051486,12913898.661685519,25.566464279547795,0.001349646293599532,0.04915897065721561,boot_3
mixture,0.0037500000000000016,6457071.402106864,12914148.804213729,12914184.029847762,16.91096378333698,0.00136306713508491,0.07035755585029715,boot_3
mixture,0.007500000000000005,6457098.485092469,12914202.970184937,12914238.19581897,26.115850055904367,0.0013493748903271267,0.04827869819246914,boot_3
mixture,0.007750000000000005,6457280.022989052,12914566.045978105,12914601.271612138,26.657965172990966,0.001349169153431769,0.04744500084200793,boot_3
mixture,0.0035000000000000014,6457450.2200337425,12914906.440067485,12914941.665701518,16.204693683858313,0.0013648510885508336,0.07305551708969828,boot_3
mixture,0.008000000000000005,6457472.160244181,12914950.320488362,12914985.546122395,27.19299635742744,0.0013490255415884397,0.04665427281309611,boot_3
mixture,0.008250000000000006,6457673.852970889,12915353.705941778,12915388.93157581,27.721202132111625,0.0013489436527102483,0.04590307699912029,boot_3
mixture,0.008500000000000006,6457884.167646519,12915774.335293038,12915809.56092707,28.24283018993241,0.001348916715965436,0.04518838810114015,boot_3
mixture,0.003250000000000001,6457932.304701349,12915870.609402698,12915905.83503673,15.481950323473498,0.001366783156535558,0.07606395546735312,boot_3
mixture,0.008750000000000006,6458102.266719276,12916210.533438552,12916245.759072585,28.75831503184622,0.0013489376053563958,0.04450709712077976,boot_3
mixture,0.009000000000000006,6458327.396519613,12916660.793039227,12916696.01867326,29.26768304806083,0.0013490059980135647,0.043857117804758046,boot_3
mixture,0.003000000000000001,6458540.321788529,12917086.643577058,12917121.86921109,14.7409675573326,0.0013688846941902753,0.0794460140977535,boot_3
mixture,0.009250000000000006,6458558.877045337,12917123.754090674,12917158.979724707,29.771257000017986,0.0013491168109816347,0.04323602333117778,boot_3
mixture,0.009500000000000007,6458796.09326531,12917598.18653062,12917633.412164653,30.269249971445518,0.001349263321267942,0.042641819697049034,boot_3
mixture,0.009750000000000007,6459038.487651214,12918082.975302428,12918118.20093646,30.761747512407787,0.0013494516760801047,0.04207278843156533,boot_3
mixture,0.010000000000000007,6459285.553817176,12918577.107634353,12918612.333268385,31.249130046243366,0.0013496745227691976,0.0415269565534557,boot_3
mixture,0.0027500000000000007,6459303.938653511,12918613.877307022,12918649.102941055,13.97938467173127,0.0013711946742315409,0.08328576926199449,boot_3
mixture,0.0025000000000000005,6460262.675336844,12920531.350673689,12920566.576307721,13.19389120105198,0.0013737882503709335,0.0876992029236705,boot_3
mixture,0.0022500000000000003,6461470.247433058,12922946.494866116,12922981.720500149,12.380174744263547,0.0013767868006343254,0.09284906521642698,boot_3
mixture,0.002,6463001.398079646,12926008.796159292,12926044.021793325,11.53251475736792,0.0013803793595702015,0.0989722192327554,boot_3
mixture,0.05,6496488.295755827,12992982.591511654,12993017.817145687,84.88429527126958,0.001422926723888681,0.0190972234321918,boot_3
mixture,0.1,6523652.41825207,13047310.83650414,13047346.062138174,131.53461348471842,0.0014877807031056488,0.013992448863193943,boot_3
mixture,0.15000000000000002,6541759.083723452,13083524.167446904,13083559.393080937,169.55232003261517,0.00153917608061411,0.011789576893267194,boot_3
mixture,0.2,6555366.3616047,13110738.7232094,13110773.948843433,202.338714377667,0.001583393771350107,0.010522474204741793,boot_3
mixture,0.25,6566260.413884359,13132526.827768719,13132562.053402752,231.47920161773226,0.0016224926614184774,0.009690510952015672,boot_3
mixture,0.3,6575329.231778448,13150664.463556897,13150699.68919093,257.98687316890505,0.0016573928817031703,0.009093306392389491,boot_3
mixture,0.35000000000000003,6583081.68196521,13166169.36393042,13166204.589564452,282.4347508848132,0.0016888975007867785,0.008643735929436954,boot_3
mixture,0.4,6589838.073423841,13179682.146847682,13179717.372481715,305.2642571046534,0.0017175709278143315,0.00828990086637344,boot_3
mixture,0.45,6595813.855121158,13191633.710242316,13191668.935876349,326.80641383741136,0.0017436562308998566,0.008002558525743195,boot_3
mixture,0.5,6601161.253789748,13202328.507579496,13202363.733213529,347.257574929991,0.0017676936084804952,0.007763598204772354,boot_3
null,,6635712.855682672,13271427.711365344,13271439.453243354,516.3708309484585,0.0019365927354246988,,boot_3
sum,,6673643.929063343,13347289.858126687,13347301.600004697,735.6358966348776,0.002718736278570527,,boot_3
mixture,0.005250000000000003,6455502.242804379,12911010.485608758,12911045.711242791,20.857971876430558,0.0013566398510288682,0.05855563794120541,boot_4
mixture,0.005500000000000003,6455515.098950286,12911036.197900573,12911071.423534606,21.47776730888424,0.0013556319990368233,0.0570875235232889,boot_4
mixture,0.005000000000000003,6455522.751831589,12911051.503663179,12911086.729297211,20.228016860478842,0.0013577400671821362,0.0601374632794919,boot_4
mixture,0.005750000000000003,6455557.162167911,12911120.324335823,12911155.549969856,22.08766095426178,0.0013547258924313055,0.055721320281294937,boot_4
mixture,0.0047500000000000025,6455581.592102732,12911169.184205463,12911204.409839496,19.58730913038522,0.0013589422401013597,0.0618477190161856,boot_4
mixture,0.006000000000000004,6455624.921662924,12911255.843325848,12911291.06895988,22.688075658989007,0.0013539132268483084,0.05444643007365512,boot_4
mixture,0.004500000000000002,6455684.747633927,12911375.495267853,12911410.720901886,18.93534425250119,0.0013602478766154876,0.0637033416998509,boot_4
mixture,0.006250000000000004,6455715.38977561,12911436.77955122,12911472.005185252,23.279453129596,0.001353192327939188,0.05325350000891565,boot_4
mixture,0.006500000000000004,6455826.0053074295,12911658.010614859,12911693.236248892,23.86202514241455,0.001352554567964406,0.05213497836621735,boot_4
mixture,0.004250000000000002,6455839.49735115,12911684.9947023,12911720.220336333,18.271592017619696,0.0013616462545401507,0.0657244665954246,boot_4
mixture,0.006750000000000004,6455954.557512765,12911915.11502553,12911950.340659562,24.436094195479328,0.0013520132781366235,0.051083805545165735,boot_4
mixture,0.004000000000000002,6456054.7844133,12912115.5688266,12912150.794460634,17.595108027228367,0.001363154321427458,0.06793655549286241,boot_4
mixture,0.0070000000000000045,6456099.126119646,12912204.252239292,12912239.477873325,25.00204295756542,0.001351545554450716,0.05009386351569215,boot_4
mixture,0.007250000000000005,6456258.033265537,12912522.066531073,12912557.292165106,25.56014605640665,0.0013511572551739854,0.04915972799764218,boot_4
mixture,0.0037500000000000016,6456341.714846476,12912689.429692952,12912724.655326985,16.905301119021278,0.0013647622153141275,0.07036871582878486,boot_4
mixture,0.007500000000000005,6456429.805066654,12912865.610133309,12912900.835767342,26.110675570011413,0.0013508389686397795,0.04827670309345545,boot_4
mixture,0.007750000000000005,6456613.140400666,12913232.280801332,12913267.506435364,26.653910564250562,0.0013505925399335016,0.04744046570950554,boot_4
mixture,0.0035000000000000014,6456714.239895618,12913434.479791235,12913469.705425268,16.200861941126444,0.0013664746272317692,0.0730597213743033,boot_4
mixture,0.008000000000000005,6456806.885517784,12913619.771035569,12913654.996669602,27.19017030571184,0.0013504027763139009,0.04664720428549717,boot_4
mixture,0.008250000000000006,6457010.013125397,12914026.026250795,12914061.251884827,27.719669298559857,0.0013502748480186595,0.04589352532292502,boot_4
mixture,0.003250000000000001,6457190.104557047,12914386.209114093,12914421.434748126,15.48022723138271,0.0013683159299527185,0.07605849637138785,boot_4
mixture,0.008500000000000006,6457221.60514761,12914449.21029522,12914484.435929254,28.24266169569998,0.001350202587496024,0.04517637901973386,boot_4
mixture,0.008750000000000006,6457440.838331128,12914887.676662255,12914922.902296288,28.759391983947417,0.0013501816683080198,0.044493005660927995,boot_4
mixture,0.009000000000000006,6457666.972187517,12915339.944375034,12915375.170009067,29.270085266493357,0.0013502078684446716,0.04384093491685972,boot_4
mixture,0.003000000000000001,6457792.190071729,12915590.380143458,12915625.60577749,14.741494545580938,0.0013703149055787893,0.07942820141686008,boot_4
mixture,0.009250000000000006,6457899.338817137,12915804.677634275,12915839.903268307,29.775005618361977,0.0013502774465971941,0.043217838380392594,boot_4
mixture,0.009500000000000007,6458137.334275973,12916280.668551946,12916315.894185979,30.274364506963195,0.0013503828355318679,0.04262172448607436,boot_4
mixture,0.009750000000000007,6458380.411155084,12916766.822310168,12916802.047944201,30.768170673912277,0.0013505357539572583,0.04205095091094687,boot_4
mixture,0.0027500000000000007,6458550.453264793,12917106.906529587,12917142.13216362,13.98232848477257,0.001372486696390684,0.08325217463003494,boot_4
mixture,0.010000000000000007,6458628.072326258,12917262.144652516,12917297.370286549,31.25681592339725,0.0013507261099250667,0.04150353381905375,boot_4
mixture,0.0025000000000000005,6459504.79519083,12919015.59038166,12919050.816015692,13.199218343427926,0.0013749349205221318,0.08764645826456646,boot_4
mixture,0.0022500000000000003,6460709.422573663,12921424.845147327,12921460.07078136,12.387669938987285,0.0013777800184626894,0.09277418504677296,boot_4
mixture,0.002,6462239.694931766,12924485.389863532,12924520.615497565,11.541817333913798,0.0013812238186551179,0.09887231971683384,boot_4
mixture,0.05,6495838.744133065,12991683.48826613,12991718.713900164,84.95287405828812,0.0014232836416119125,0.019067559425142728,boot_4
mixture,0.1,6523035.411498588,13046076.822997175,13046112.048631208,131.5823760338548,0.0014884402794037752,0.013975599300944443,boot_4
mixture,0.15000000000000002,6541167.921263547,13082341.842527093,13082377.068161126,169.56985862107263,0.0015400169000061453,0.01177801951014061,boot_4
mixture,0.2,6554794.901562624,13109595.803125247,13109631.02875928,202.32263082735432,0.0015843714737627857,0.010513919289074608,boot_4
mixture,0.25,6565704.4150614245,13131414.830122849,13131450.055756882,231.4439495420578,0.0016235590675616868,0.009682259862313363,boot_4
mixture,0.3,6574785.695156466,13149577.390312932,13149612.615946965,257.90506293489494,0.0016585452896030496,0.009088116644888644,boot_4
mixture,0.35000000000000003,6582548.404422457,13165102.808844915,13165138.034478948,282.32605350142086,0.0016901026355616194,0.008639247024897876,boot_4
mixture,0.4,6589313.389556607,13178632.779113214,13178668.004747247,305.13742435578706,0.001718758241946477,0.008286003265665452,boot_4
mixture,0.45,6595296.473885536,13190598.947771072,13190634.173405105,326.64500981011065,0.0017449425597510333,0.007999201274438778,boot_4
mixture,0.5,6600650.150992202,13201306.301984403,13201341.527618436,347.07517148724986,0.0017690173326272247,0.007760073627506794,boot_4
null,,6635235.470780881,13270472.941561762,13270484.683439773,515.97841127409,0.0019380655821059061,,boot_4
sum,,6673219.42623798,13346440.85247596,13346452.59435397,735.2002364564751,0.0027203473296467076,,boot_4
mixture,0.005250000000000003,6456863.501626759,12913733.003253518,12913768.22888755,20.851223287458755,0.0013538967891621762,0.058605967755853236,boot_5
mixture,0.005000000000000003,6456869.918048865,12913745.83609773,12913781.061731763,20.224126471912093,0.0013548767768488928,0.06017992052933242,boot_5
mixture,0.005500000000000003,6456890.090147912,12913786.180295823,12913821.405929856,21.467921638345498,0.00135302117161594,0.05714550169921137,boot_5
mixture,0.0047500000000000025,6456914.289678261,12913834.579356521,12913869.804990554,19.586206865431514,0.001355953771327211,0.06188158216316968,boot_5
mixture,0.005750000000000003,6456945.535798327,12913897.071596654,12913932.297230687,22.074839765364555,0.0013522202331882874,0.05578599410232099,boot_5
mixture,0.004500000000000002,6457002.576283136,12914011.152566273,12914046.378200306,18.93680625994583,0.0013571396514670121,0.06372827791889481,boot_5
mixture,0.006000000000000004,6457026.334544959,12914058.669089917,12914093.89472395,22.672175440867903,0.0013515188418877057,0.05451735617968887,boot_5
mixture,0.006250000000000004,6457129.503525716,12914265.007051433,12914300.232685465,23.26046234529577,0.0013509032173259848,0.053330140310936185,boot_5
mixture,0.004250000000000002,6457142.020273968,12914290.040547935,12914325.266181968,18.275497980256006,0.0013584079498319183,0.06573980424496764,boot_5
mixture,0.006500000000000004,6457252.485358698,12914510.970717397,12914546.19635143,23.839989118861233,0.0013503666006180939,0.0522166961390463,boot_5
mixture,0.004000000000000002,6457341.510874287,12914689.021748574,12914724.247382607,17.601227903395234,0.001359792992303927,0.06794180944405713,boot_5
mixture,0.006750000000000004,6457393.072855384,12914792.145710768,12914827.371344801,24.41103340887226,0.0013499186411219382,0.05117014633200499,boot_5
mixture,0.0070000000000000045,6457549.3494364945,12915104.698872989,12915139.924507022,24.97404231894513,0.0013495395116520756,0.050184241738406805,boot_5
mixture,0.0037500000000000016,6457612.076051421,12915230.152102843,12915265.377736876,16.913281263815964,0.001361280073055927,0.07036398695268294,boot_5
mixture,0.007250000000000005,6457719.64135959,12915445.28271918,12915480.508353213,25.52916973749102,0.00134923896515112,0.049253885562612114,boot_5
mixture,0.007500000000000005,6457902.479412282,12915810.958824564,12915846.184458597,26.07700409313456,0.0013489907019023563,0.04837383037237335,boot_5
mixture,0.0035000000000000014,6457967.556052914,12915941.112105828,12915976.33773986,16.210310940670958,0.0013628874980052494,0.07304522135737739,boot_5
mixture,0.007750000000000005,6458096.567705988,12916199.135411976,12916234.361046009,26.617532569375104,0.0013488120054863332,0.04754036853303618,boot_5
mixture,0.008000000000000005,6458300.75829722,12916607.51659444,12916642.742228473,27.151135500330977,0.0013486920804143651,0.04674953412058268,boot_5
mixture,0.003250000000000001,6458425.540721853,12916857.081443707,12916892.30707774,15.490855453184068,0.0013646280836712543,0.07603407389504922,boot_5
mixture,0.008250000000000006,6458514.03023152,12917034.06046304,12917069.286097072,27.678076821096177,0.001348625709771686,0.04599796101750159,boot_5
mixture,0.008500000000000006,6458735.472202694,12917476.944405388,12917512.170039421,28.198521462457794,0.001348611737148469,0.045282773279234766,boot_5
mixture,0.008750000000000006,6458964.268100428,12917934.536200857,12917969.76183489,28.71298089231413,0.0013486406013874122,0.04460074269064448,boot_5
mixture,0.003000000000000001,6459008.69748972,12918023.39497944,12918058.620613473,14.753016268647283,0.0013665262123222113,0.07939371741291391,boot_5
mixture,0.009000000000000006,6459199.684856505,12918405.36971301,12918440.595347043,29.2214144781423,0.00134871456628978,0.043949915129487864,boot_5
mixture,0.009250000000000006,6459441.0622026455,12918888.124405291,12918923.350039324,29.724124397144344,0.0013488285390782506,0.0433279131298144,boot_5
