model,w1,NLL,AIC,BIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,7073908.444166316,14147822.888332631,14147858.29543533,21.92126537863196,0.0012513297104444925,0.05611899123664199,boot_1
mixture,0.005500000000000003,7073924.668116552,14147855.336233104,14147890.743335802,22.575462342046926,0.0012505180495328769,0.05471114049108807,boot_1
mixture,0.005000000000000003,7073926.019029639,14147858.038059277,14147893.445161976,21.255904722951783,0.0012522329657970936,0.05763759718577702,boot_1
mixture,0.005750000000000003,7073970.573122602,14147947.146245204,14147982.553347902,23.2192449956477,0.001249783354586522,0.053401337277757345,boot_1
mixture,0.0047500000000000025,7073982.29424593,14147970.58849186,14148005.99559456,20.57924659413962,0.0012532104944954659,0.05927995098071047,boot_1
mixture,0.006000000000000004,7074042.668864428,14148091.337728856,14148126.744831555,23.852934014837352,0.0012491259175762752,0.05217964128363975,boot_1
mixture,0.004500000000000002,7074083.160542176,14148172.321084352,14148207.72818705,19.890404975138793,0.0012542790893356947,0.061063554602179874,boot_1
mixture,0.006250000000000004,7074137.972468529,14148281.944937058,14148317.352039756,24.476897393839845,0.0012485475950887689,0.051037227937323106,boot_1
mixture,0.004250000000000002,7074235.7709265705,14148477.541853141,14148512.94895584,19.188838970362685,0.0012554383700151524,0.06300792623035588,boot_1
mixture,0.006500000000000004,7074253.915481846,14148513.830963692,14148549.23806639,25.091789031189712,0.0012480241259046538,0.049965910571153224,boot_1
mixture,0.006750000000000004,7074388.270981723,14148782.541963447,14148817.949066145,25.697698502521853,0.0012475726704129122,0.0489594616252958,boot_1
mixture,0.004000000000000002,7074448.9074993,14148903.8149986,14148939.2221013,18.473828196631093,0.0012566835205951095,0.06513700641709701,boot_1
mixture,0.0070000000000000045,7074539.096141771,14149084.192283543,14149119.599386241,26.29546397412968,0.0012471729308776386,0.048010977264522275,boot_1
mixture,0.007250000000000005,7074704.686350305,14149415.37270061,14149450.779803308,26.884949900584992,0.0012468335498379182,0.047116261139327875,boot_1
mixture,0.0037500000000000016,7074733.4802217195,14149472.960443439,14149508.367546137,17.744485733993248,0.0012580339048361793,0.06747995290369244,boot_1
mixture,0.007500000000000005,7074883.538398719,14149773.076797439,14149808.483900137,27.466664893268913,0.0012465460362208922,0.046270310137488994,boot_1
mixture,0.007750000000000005,7075074.32058516,14150154.64117032,14150190.048273018,28.041014423575287,0.00124630423459888,0.04546885697735427,boot_1
mixture,0.0035000000000000014,7075103.21493767,14150212.42987534,14150247.836978039,16.99964424168227,0.0012594743459115757,0.07007387120985752,boot_1
mixture,0.008000000000000005,7075275.848256664,14150557.696513329,14150593.103616027,28.608075967417715,0.0012461103003685347,0.044708653073444495,boot_1
mixture,0.008250000000000006,7075487.063684193,14150980.127368387,14151015.534471085,29.1686445819862,0.0012459510205798353,0.043985512795793665,boot_1
mixture,0.003250000000000001,7075575.616411283,14151157.232822565,14151192.639925264,16.238086801297538,0.0012610143466920654,0.07296426656862685,boot_1
mixture,0.008500000000000006,7075707.019276299,14151420.038552597,14151455.445655296,29.722453869487904,0.001245830176846255,0.043297521587656845,boot_1
mixture,0.008750000000000006,7075934.863566043,14151875.727132086,14151911.134234784,30.27019548752945,0.0012457420070663599,0.042641250964342146,boot_1
