model,w1,NLL,AIC,mean,phi1,phi2,distribution,iteration
mixture,0.0027500000000000007,1006.0652154486322,2018.1304308972644,56.78001619417371,0.017611830391108033,0.017611830129448867,geom3,62
mixture,0.006500000000000004,1006.0652154486323,2018.1304308972647,56.78001695818758,0.017611830327229787,0.01761182989034952,geom3,62
mixture,0.006250000000000004,1006.0652154486324,2018.130430897265,56.78001625689435,0.0176118302573214,0.0176118301097919,geom3,62
mixture,0.006750000000000004,1006.0652154486324,2018.130430897265,56.78001625897802,0.017611830230431794,0.017611830109249674,geom3,62
mixture,0.007750000000000005,1006.0652154486324,2018.130430897265,56.78001678938022,0.01761182981010078,0.01761182994660725,geom3,62
mixture,0.009000000000000006,1006.0652154486329,2018.1304308972658,56.780016794152246,0.017611830105315487,0.017611829942604757,geom3,62
mixture,0.0037500000000000016,1006.0652154486329,2018.1304308972658,56.78001699110324,0.017611829971109143,0.017611829882647843,geom3,62
mixture,0.007500000000000005,1006.0652154486329,2018.1304308972658,56.78001691870248,0.017611829849515863,0.017611829905859168,geom3,62
mixture,0.003000000000000001,1006.0652154486329,2018.1304308972658,56.780017014237174,0.017611829876275256,0.01761182987580255,geom3,62
mixture,0.010000000000000007,1006.0652154486329,2018.1304308972658,56.78001672702057,0.017611829823590205,0.017611829966319114,geom3,62
mixture,0.008750000000000006,1006.0652154486329,2018.1304308972658,56.780016671970216,0.017611830374226766,0.017611829978504585,geom3,62
mixture,0.004500000000000002,1006.065215448633,2018.130430897266,56.78001699739605,0.01761182997477742,0.01761182988060391,geom3,62
mixture,0.005750000000000003,1006.065215448633,2018.130430897266,56.780017011747745,0.01761182985424645,0.01761182987670527,geom3,62
mixture,0.0022500000000000003,1006.065215448633,2018.130430897266,56.7800169240237,0.017611830003698196,0.017611829903560767,geom3,62
mixture,0.008000000000000005,1006.065215448633,2018.130430897266,56.780016917876175,0.01761183019350663,0.017611829903371814,geom3,62
mixture,0.006000000000000004,1006.0652154486331,2018.1304308972663,56.780016971142906,0.01761182984533772,0.01761182988943539,geom3,62
mixture,0.002,1006.0652154486332,2018.1304308972665,56.780016999743,0.017611829720707566,0.01761182988061955,geom3,62
mixture,0.003250000000000001,1006.0652154486335,2018.130430897267,56.78001707013388,0.017611829731518865,0.017611829858880046,geom3,62
null,,1006.0652154486415,2014.130430897283,56.780023866273204,0.01761182775046332,,geom3,62
sum,,1004.6323029017847,2011.2646058035693,84.64240204899225,0.023628819026690322,,geom3,62
mixture,0.4,1008.7304610913475,2023.460922182695,57.535011743840414,0.017380721904092955,0.017380720778157915,geom3,63
mixture,0.45,1008.7304610913482,2023.4609221826963,57.535011704678155,0.017380721489975336,0.017380721036133678,geom3,63
mixture,0.5,1008.7304610913483,2023.4609221826965,57.53501179143714,0.017380721214153443,0.017380721214153443,geom3,63
mixture,0.35000000000000003,1008.7304610913486,2023.4609221826972,57.53501199151589,0.017380722225880562,0.017380720576390153,geom3,63
mixture,0.3,1008.7304610913487,2023.4609221826975,57.535012780946595,0.01738072253714907,0.017380720220126294,geom3,63
mixture,0.25,1008.7304610913488,2023.4609221826977,57.53501313629622,0.01738072278995208,0.017380720147196986,geom3,63
mixture,0.2,1008.7304610913498,2023.4609221826995,57.53501411067725,0.017380722612305225,0.017380719988843094,geom3,63
mixture,0.15000000000000002,1008.7304610913504,2023.4609221827009,57.53501457814566,0.017380722246712946,0.017380720041542678,geom3,63
mixture,0.1,1008.7304610913509,2023.4609221827018,57.53501499570757,0.017380722171131156,0.01738072003229339,geom3,63
mixture,0.05,1008.7304610913516,2023.4609221827031,57.535015835964366,0.017380720786869225,0.01738071995052735,geom3,63
mixture,0.0037500000000000016,1008.7304610913519,2023.4609221827038,57.53501680010249,0.01738071974816638,0.017380719700911307,geom3,63
mixture,0.005000000000000003,1008.7304610913519,2023.4609221827038,57.5350167288997,0.017380719847016765,0.017380719721972904,geom3,63
mixture,0.009500000000000007,1008.7304610913519,2023.4609221827038,57.53501654980775,0.01738072001283227,0.017380719774435133,geom3,63
mixture,0.005750000000000003,1008.730461091352,2023.460922182704,57.5350167458405,0.01738071985711806,0.017380719716672925,geom3,63
mixture,0.008000000000000005,1008.7304610913521,2023.4609221827043,57.535016788006914,0.01738071976567432,0.017380719704251073,geom3,63
mixture,0.007500000000000005,1008.7304610913523,2023.4609221827045,57.53501676119844,0.017380719849203353,0.01738071971181057,geom3,63
mixture,0.007250000000000005,1008.7304610913524,2023.4609221827047,57.53501719494777,0.017380719811582655,0.017380719580131918,geom3,63
mixture,0.0070000000000000045,1008.7304610913524,2023.4609221827047,57.53501702930632,0.01738071977106243,0.017380719630867097,geom3,63
mixture,0.007750000000000005,1008.7304610913524,2023.4609221827047,57.53501699435765,0.01738072035968181,0.017380719636803783,geom3,63
mixture,0.004000000000000002,1008.7304610913524,2023.4609221827047,57.535016818974505,0.01738071976336574,0.017380719695114472,geom3,63
mixture,0.003250000000000001,1008.7304610913525,2023.460922182705,57.53501686868167,0.017380719717482805,0.017380719680250463,geom3,63
mixture,0.0027500000000000007,1008.7304610913525,2023.460922182705,57.53501706388196,0.01738071966290528,0.017380719621289082,geom3,63
mixture,0.008750000000000006,1008.7304610913525,2023.460922182705,57.535016933091214,0.017380719915816318,0.017380719658663946,geom3,63
mixture,0.006000000000000004,1008.7304610913525,2023.460922182705,57.53501677147679,0.017380719859702222,0.017380719708830806,geom3,63
mixture,0.008250000000000006,1008.7304610913525,2023.460922182705,57.53501695620929,0.017380720113894473,0.017380719650104032,geom3,63
mixture,0.009250000000000006,1008.7304610913526,2023.4609221827052,57.53501729467225,0.017380719784208534,0.017380719549513295,geom3,63
mixture,0.006750000000000004,1008.7304610913527,2023.4609221827054,57.53501699529668,0.017380719461784575,0.017380719643347968,geom3,63
mixture,0.0025000000000000005,1008.7304610913527,2023.4609221827054,57.535016706376716,0.017380719759245655,0.017380719729327282,geom3,63
mixture,0.010000000000000007,1008.7304610913527,2023.4609221827054,57.535016601154055,0.017380719972621302,0.01738071975905305,geom3,63
mixture,0.004500000000000002,1008.7304610913528,2023.4609221827056,57.535017427602526,0.01738071957611024,0.01738071951123546,geom3,63
mixture,0.003000000000000001,1008.7304610913528,2023.4609221827056,57.53501680156871,0.017380719692281537,0.017380719700670753,geom3,63
mixture,0.006500000000000004,1008.7304610913528,2023.4609221827056,57.53501765366613,0.017380719630237886,0.017380719442012513,geom3,63
mixture,0.0022500000000000003,1008.7304610913529,2023.4609221827059,57.535016801995624,0.017380719787536372,0.017380719700320384,geom3,63
mixture,0.0047500000000000025,1008.7304610913529,2023.4609221827059,57.535017193744295,0.017380719722053174,0.01738071958150589,geom3,63
mixture,0.0035000000000000014,1008.7304610913529,2023.4609221827059,57.535017365708356,0.017380719626711096,0.017380719529886082,geom3,63
mixture,0.006250000000000004,1008.7304610913529,2023.4609221827059,57.53501675712619,0.017380719781707157,0.017380719713645815,geom3,63
mixture,0.008500000000000006,1008.7304610913529,2023.4609221827059,57.53501759171494,0.017380719707956477,0.0173807194598418,geom3,63
mixture,0.004250000000000002,1008.7304610913529,2023.4609221827059,57.535017034842326,0.017380719896782193,0.017380719629038182,geom3,63
mixture,0.005500000000000003,1008.730461091353,2023.460922182706,57.53501730918063,0.017380719659265638,0.01738071954668219,geom3,63
mixture,0.009000000000000006,1008.730461091353,2023.460922182706,57.53501752307393,0.01738071991914687,0.01738071947872268,geom3,63
mixture,0.009750000000000007,1008.730461091353,2023.460922182706,57.53501721591907,0.017380719678988674,0.017380719574455528,geom3,63
mixture,0.005250000000000003,1008.7304610913533,2023.4609221827066,57.5350177686234,0.017380719692765736,0.017380719407008378,geom3,63
mixture,0.002,1008.7304610913534,2023.4609221827068,57.53501774356979,0.017380719799845495,0.017380719415307957,geom3,63
null,,1008.730461091369,2019.460922182738,57.53502867894285,0.01738071611261729,,geom3,63
sum,,1006.1329376083123,2014.2658752166246,85.3197484779201,0.023441231786068616,,geom3,63
mixture,0.4,1018.7332166914294,2043.466433382859,60.46001450918268,0.016539858949546165,0.016539855860193402,geom3,64
mixture,0.45,1018.7332166914296,2043.4664333828591,60.460014189640745,0.016539858176473753,0.01653985637079512,geom3,64
mixture,0.5,1018.7332166914299,2043.4664333828598,60.46001385059459,0.016539857276102254,0.016539857276102254,geom3,64
mixture,0.35000000000000003,1018.7332166914304,2043.4664333828607,60.460014737713934,0.016539859329834098,0.016539855796883114,geom3,64
mixture,0.3,1018.7332166914307,2043.4664333828614,60.460015542199635,0.01653986030147497,0.01653985531841854,geom3,64
mixture,0.25,1018.733216691431,2043.466433382862,60.46001564212586,0.01653986079947998,0.016539855448171974,geom3,64
mixture,0.008250000000000006,1018.7332166914312,2043.4664333828623,60.459983374054104,0.01653986577590806,0.016539865612127322,geom3,64
mixture,0.010000000000000007,1018.7332166914312,2043.4664333828623,60.4599833297368,0.016539865795687194,0.01653986562388424,geom3,64
mixture,0.005500000000000003,1018.7332166914313,2043.4664333828625,60.45998340774246,0.01653986570702491,0.016539865603694165,geom3,64
mixture,0.005000000000000003,1018.7332166914313,2043.4664333828625,60.4599835021318,0.016539865644603607,0.016539865578108184,geom3,64
mixture,0.008000000000000005,1018.7332166914314,2043.4664333828628,60.45998328691981,0.016539865845811134,0.016539865635634178,geom3,64
mixture,0.0035000000000000014,1018.7332166914316,2043.4664333828632,60.459983520183826,0.01653986554708989,0.01653986557359499,geom3,64
mixture,0.002,1018.7332166914316,2043.4664333828632,60.459983556525074,0.016539865640674615,0.01653986556340591,geom3,64
mixture,0.005250000000000003,1018.7332166914316,2043.4664333828632,60.45998278668829,0.016539865843878745,0.016539865773794564,geom3,64
mixture,0.0027500000000000007,1018.7332166914316,2043.4664333828632,60.45998352020429,0.01653986563481399,0.016539865573327532,geom3,64
mixture,0.006000000000000004,1018.7332166914317,2043.4664333828634,60.459982826385094,0.016539865831674293,0.01653986576289006,geom3,64
mixture,0.006250000000000004,1018.7332166914318,2043.4664333828637,60.459982845958386,0.01653986595794316,0.016539865756690326,geom3,64
mixture,0.005750000000000003,1018.7332166914318,2043.4664333828637,60.459983280646235,0.016539865821899834,0.016539865637974265,geom3,64
mixture,0.003250000000000001,1018.7332166914318,2043.4664333828637,60.45998278849115,0.016539865828894166,0.01653986577348924,geom3,64
mixture,0.0025000000000000005,1018.7332166914318,2043.4664333828637,60.459983477735136,0.016539865678417802,0.016539865584880947,geom3,64
mixture,0.0047500000000000025,1018.7332166914318,2043.4664333828637,60.459982711899535,0.01653986590533189,0.016539865794093875,geom3,64
mixture,0.009750000000000007,1018.7332166914321,2043.4664333828641,60.459982635334526,0.01653986605818168,0.016539865813179153,geom3,64
mixture,0.003000000000000001,1018.7332166914321,2043.4664333828641,60.4599835132784,0.016539865644949595,0.016539865575182014,geom3,64
mixture,0.004500000000000002,1018.7332166914321,2043.4664333828641,60.459982743741996,0.01653986592719054,0.016539865785272573,geom3,64
mixture,0.006750000000000004,1018.7332166914321,2043.4664333828641,60.4599832804667,0.016539865753197866,0.016539865638305427,geom3,64
mixture,0.008500000000000006,1018.7332166914321,2043.4664333828641,60.459982711360226,0.01653986598603888,0.01653986579313007,geom3,64
mixture,0.004250000000000002,1018.7332166914321,2043.4664333828641,60.45998335447481,0.016539865738902988,0.016539865618322297,geom3,64
mixture,0.004000000000000002,1018.7332166914321,2043.4664333828641,60.459983474053246,0.0165398656870508,0.016539865585716695,geom3,64
mixture,0.007250000000000005,1018.7332166914321,2043.4664333828641,60.45998264220185,0.016539865958700974,0.01653986581263024,geom3,64
mixture,0.0070000000000000045,1018.7332166914322,2043.4664333828644,60.45998329941069,0.01653986579270028,0.01653986563277905,geom3,64
mixture,0.007500000000000005,1018.7332166914322,2043.4664333828644,60.459982810526256,0.01653986590365992,0.016539865766613374,geom3,64
mixture,0.009250000000000006,1018.7332166914323,2043.4664333828646,60.459982701643085,0.01653986600259167,0.0165398657955126,geom3,64
mixture,0.007750000000000005,1018.7332166914323,2043.4664333828646,60.45998269826898,0.016539865868716707,0.016539865797801534,geom3,64
mixture,0.008750000000000006,1018.7332166914323,2043.4664333828646,60.45998258067727,0.0165398660614372,0.016539865828482,geom3,64
mixture,0.009000000000000006,1018.7332166914323,2043.4664333828646,60.45998265501302,0.016539865986565625,0.01653986580858269,geom3,64
mixture,0.0022500000000000003,1018.7332166914325,2043.466433382865,60.45998293912973,0.016539865774796176,0.016539865732364063,geom3,64
mixture,0.2,1018.7332166914325,2043.466433382865,60.46001696222403,0.016539860498049352,0.016539855406567407,geom3,64
mixture,0.0037500000000000016,1018.7332166914326,2043.4664333828653,60.459982833814045,0.016539865868176757,0.01653986576086804,geom3,64
mixture,0.006500000000000004,1018.7332166914326,2043.4664333828653,60.45998270995303,0.01653986599977406,0.016539865793816028,geom3,64
mixture,0.009500000000000007,1018.733216691433,2043.466433382866,60.45998258859678,0.01653986610576301,0.016539865825693178,geom3,64
mixture,0.05,1018.733216691433,2043.466433382866,60.45998218103341,0.016539866975492843,0.01653986588534227,geom3,64
mixture,0.15000000000000002,1018.7332166914334,2043.4664333828669,60.46001769842519,0.01653986072684085,0.016539855428749885,geom3,64
mixture,0.1,1018.7332166914339,2043.4664333828678,60.46001882323076,0.01653985930892946,0.01653985553873438,geom3,64
null,,1018.7332166915205,2039.466433383041,60.460058919056124,0.016539844946873095,,geom3,64
sum,,1017.1735652105519,2036.3471304211039,90.06541726518827,0.022206081543054507,,geom3,64
mixture,0.45,993.8477548752364,1993.6955097504729,53.445008595190345,0.018710821450849825,0.01871082099962168,geom3,65
mixture,0.5,993.8477548752367,1993.6955097504733,53.44500871640559,0.018710821160237513,0.018710821160237513,geom3,65
mixture,0.4,993.8477548752373,1993.6955097504747,53.44500925377969,0.01871082209855315,0.01871082022114068,geom3,65
mixture,0.35000000000000003,993.8477548752373,1993.6955097504747,53.44500897786574,0.018710822716177574,0.018710820181599374,geom3,65
mixture,0.3,993.8477548752378,1993.6955097504756,53.44500950482271,0.018710823414237094,0.018710819799922538,geom3,65
mixture,0.25,993.8477548752379,1993.6955097504758,53.44501023187845,0.01871082354358352,0.018710819658376784,geom3,65
mixture,0.2,993.8477548752386,1993.6955097504772,53.445010830186185,0.018710823486855717,0.01871081965355359,geom3,65
