model,w1,NLL,AIC,BIC,mean,phi1,phi2,distribution,iteration
mixture,0.0035000000000000014,481.74899004895826,969.4979800979165,978.1463858656756,14.651514626260212,0.06825232976272987,0.06825232922883626,geom2,0
mixture,0.0047500000000000025,481.74899004895826,969.4979800979165,978.1463858656756,14.651514706991216,0.06825232907457737,0.06825232885357942,geom2,0
mixture,0.004000000000000002,481.74899004895826,969.4979800979165,978.1463858656756,14.651514703012145,0.0682523292852323,0.0682523288715103,geom2,0
mixture,0.005750000000000003,481.74899004895826,969.4979800979165,978.1463858656756,14.6515146110929,0.06825232858139738,0.06825232930552372,geom2,0
mixture,0.4,481.74899004895826,969.4979800979165,978.1463858656756,14.65151577528985,0.06825232017918537,0.06825232634402349,geom2,0
mixture,0.3,481.74899004895826,969.4979800979165,978.1463858656756,14.6515157763791,0.06825232612635206,0.06825232290729767,geom2,0
mixture,0.15000000000000002,481.74899004895826,969.4979800979165,978.1463858656756,14.651515856755276,0.06825231294273239,0.06825232536139017,geom2,0
mixture,0.009750000000000007,481.74899004895826,969.4979800979165,978.1463858656756,14.65151469349818,0.0682523291878013,0.06825232891482332,geom2,0
mixture,0.35000000000000003,481.74899004895826,969.4979800979165,978.1463858656756,14.65151567678333,0.06825231889176031,0.06825232726900461,geom2,0
mixture,0.25,481.74899004895826,969.4979800979165,978.1463858656756,14.651515874465366,0.06825232662590944,0.06825232234615146,geom2,0
mixture,0.0022500000000000003,481.7489900489583,969.4979800979166,978.1463858656757,14.651514692326613,0.06825232957614197,0.06825232892146944,geom2,0
mixture,0.005250000000000003,481.7489900489583,969.4979800979166,978.1463858656757,14.651514577342912,0.0682523280251677,0.06825232946614541,geom2,0
mixture,0.009250000000000006,481.7489900489584,969.4979800979168,978.1463858656758,14.651514539818153,0.06825232878968336,0.06825232964126199,geom2,0
mixture,0.1,481.7489900489584,969.4979800979168,978.1463858656758,14.65151608373011,0.06825231281529799,0.06825232351080737,geom2,0
mixture,0.2,481.7489900489584,969.4979800979168,978.1463858656758,14.651515882577275,0.06825231327183326,0.06825232590492034,geom2,0
null,,481.7489900489585,965.497980097917,968.3807820205034,14.651516323650478,0.06825232132361618,,geom2,0
sum,,481.34916181646025,964.6983236329205,967.5811255555069,22.123673668984214,0.09040089950358719,,geom2,0
mixture,0.5,457.05707756438784,920.1141551287757,928.6230008496301,14.341270346850068,0.06972882986057376,0.06972882986057376,geom2,1
mixture,0.006750000000000004,457.0570775643879,920.1141551287758,928.6230008496302,14.341269024482486,0.06972883617954123,0.06972883629082176,geom2,1
