model,w1,NLL,AIC,BIC,mean,phi1,phi2,distribution,iteration
mixture,0.006250000000000004,4926.993960256888,9859.987920513777,9874.711186350723,51.255026021971304,0.019510282097391106,0.01951028177152705,unif,1
mixture,0.009000000000000006,4926.993960256888,9859.987920513777,9874.711186350723,51.25502598076699,0.019510282152883696,0.01951028178594573,unif,1
mixture,0.0027500000000000007,4926.993960256888,9859.987920513777,9874.711186350723,51.255026021611194,0.019510282055692475,0.019510281772923164,unif,1
mixture,0.008000000000000005,4926.993960256889,9859.987920513779,9874.711186350725,51.25502604046709,0.01951028159538901,0.019510281767903377,unif,1
mixture,0.006000000000000004,4926.993960256889,9859.987920513779,9874.711186350725,51.25502612134886,0.019510281884853695,0.019510281734835416,unif,1
mixture,0.007500000000000005,4926.993960256889,9859.987920513779,9874.711186350725,51.25502606486685,0.019510281692060767,0.01951028175772797,unif,1
mixture,0.006750000000000004,4926.993960256889,9859.987920513779,9874.711186350725,51.25502579718385,0.019510282316073307,0.01951028185602396,unif,1
mixture,0.0047500000000000025,4926.99396025689,9859.98792051378,9874.711186350727,51.25502576709418,0.019510282584541575,0.019510281867175468,unif,1
mixture,0.008750000000000006,4926.99396025689,9859.98792051378,9874.711186350727,51.25502599896247,0.01951028172160887,0.019510281782857967,unif,1
mixture,0.005250000000000003,4926.99396025689,9859.98792051378,9874.711186350727,51.25502616621597,0.019510281544379907,0.019510281719576597,unif,1
mixture,0.005750000000000003,4926.99396025689,9859.98792051378,9874.711186350727,51.25502584846562,0.01951028209273572,0.019510281838144933,unif,1
mixture,0.05,4926.99396025689,9859.98792051378,9874.711186350727,51.25502576401167,0.019510282439610473,0.01951028184186926,unif,1
mixture,0.003000000000000001,4926.99396025689,9859.98792051378,9874.711186350727,51.255026021973904,0.019510281886016174,0.019510281773224336,unif,1
mixture,0.0025000000000000005,4926.993960256891,9859.987920513782,9874.711186350729,51.25502592487172,0.019510281695698028,0.019510281810812553,unif,1
mixture,0.0035000000000000014,4926.993960256892,9859.987920513784,9874.71118635073,51.25502604514434,0.019510282026943125,0.019510281763821937,unif,1
mixture,0.005500000000000003,4926.993960256892,9859.987920513784,9874.71118635073,51.2550260794402,0.019510281852248037,0.019510281751131966,unif,1
mixture,0.009250000000000006,4926.993960256894,9859.987920513788,9874.711186350734,51.25502660673725,0.01951028195964166,0.019510281547156418,unif,1
mixture,0.0037500000000000016,4926.993960256894,9859.987920513788,9874.711186350734,51.25502651395574,0.019510281956403957,0.019510281584896136,unif,1
mixture,0.008500000000000006,4926.993960256894,9859.987920513788,9874.711186350734,51.2550265120562,0.01951028153375216,0.019510281587468946,unif,1
mixture,0.004500000000000002,4926.993960256894,9859.987920513788,9874.711186350734,51.25502645424987,0.019510281648683472,0.019510281608837086,unif,1
mixture,0.008250000000000006,4926.993960256895,9859.98792051379,9874.711186350736,51.25502664234813,0.019510281576925064,0.01951028153708793,unif,1
mixture,0.007250000000000005,4926.993960256895,9859.98792051379,9874.711186350736,51.255026584234315,0.019510281864215908,0.019510281557312624,unif,1
mixture,0.009750000000000007,4926.993960256896,9859.987920513791,9874.711186350738,51.25502665952874,0.019510281737543232,0.019510281528841933,unif,1
mixture,0.010000000000000007,4926.993960256896,9859.987920513791,9874.711186350738,51.255026635711225,0.01951028153837889,0.01951028153995873,unif,1
mixture,0.0022500000000000003,4926.9939602568975,9859.987920513795,9874.711186350742,51.25502675433586,0.019510281279910502,0.019510281495272903,unif,1
mixture,0.002,4926.9939602568975,9859.987920513795,9874.711186350742,51.2550268559215,0.019510281174288074,0.019510281456684445,unif,1
mixture,0.007750000000000005,4926.9939602568975,9859.987920513795,9874.711186350742,51.25502651275486,0.019510281556605405,0.01951028158698182,unif,1
mixture,0.006500000000000004,4926.9939602568975,9859.987920513795,9874.711186350742,51.25502657718105,0.01951028198730001,0.019510281559441428,unif,1
mixture,0.005000000000000003,4926.993960256898,9859.987920513797,9874.711186350743,51.25502669950055,0.019510281390038395,0.019510281516292728,unif,1
mixture,0.0070000000000000045,4926.993960256898,9859.987920513797,9874.711186350743,51.25502673237908,0.01951028115894126,0.01951028150557263,unif,1
mixture,0.004250000000000002,4926.993960256899,9859.987920513799,9874.711186350745,51.25502671081422,0.019510281393708074,0.01951028151185703,unif,1
mixture,0.003250000000000001,4926.993960256899,9859.987920513799,9874.711186350745,51.25502666310956,0.019510281429865692,0.01951028152983864,unif,1
null,,4926.993960256792,9855.987920513584,9860.895675792566,51.25501332672449,0.0195102866060245,,unif,1
sum,,4910.3051014554985,9822.610202910997,9827.51795818998,75.83211865616039,0.0263740488257811,,unif,1
mixture,0.45,4927.545495761421,9861.090991522842,9875.814257359789,51.283009031376864,0.019499636136470256,0.0194996355658341,unif,2
mixture,0.35000000000000003,4927.545495761424,9861.090991522848,9875.814257359794,51.2830098010632,0.01949963658820789,0.019499634960131296,unif,2
mixture,0.4,4927.545495761424,9861.090991522848,9875.814257359794,51.283009590832386,0.01949963639368476,0.019499635087369113,unif,2
mixture,0.3,4927.545495761426,9861.090991522851,9875.814257359798,51.28301023499214,0.01949963668072094,0.019499634801066455,unif,2
mixture,0.5,4927.545495761426,9861.090991522851,9875.814257359798,51.283009343621885,0.019499635703893632,0.019499635703893632,unif,2
mixture,0.25,4927.545495761427,9861.090991522855,9875.814257359802,51.28301050748343,0.01949963680072261,0.01949963474822828,unif,2
mixture,0.2,4927.545495761428,9861.090991522857,9875.814257359803,51.283010576553565,0.01949963684971792,0.019499634831431675,unif,2
mixture,0.15000000000000002,4927.545495761431,9861.090991522862,9875.814257359809,51.28301106629279,0.019499636417081724,0.019499634807423855,unif,2
mixture,0.1,4927.545495761531,9861.090991523062,9875.814257360009,51.283025533201666,0.01949963042936374,0.019499629450112785,unif,2
mixture,0.05,4927.545495761534,9861.090991523068,9875.814257360014,51.2830255754072,0.019499630750373028,0.0194996294678644,unif,2
mixture,0.008250000000000006,4927.545495761535,9861.09099152307,9875.814257360016,51.28302608709193,0.019499629598768824,0.019499629335255116,unif,2
mixture,0.005250000000000003,4927.545495761536,9861.090991523071,9875.814257360018,51.28302609534491,0.019499629499515326,0.019499629333419026,unif,2
mixture,0.005500000000000003,4927.545495761536,9861.090991523071,9875.814257360018,51.283026113626704,0.019499629509777083,0.01949962932633069,unif,2
mixture,0.0035000000000000014,4927.545495761537,9861.090991523073,9875.81425736002,51.28302623331793,0.01949962913672373,0.019499629282338435,unif,2
mixture,0.004000000000000002,4927.545495761537,9861.090991523073,9875.81425736002,51.28302625021799,0.019499629375037127,0.019499629275002643,unif,2
mixture,0.0047500000000000025,4927.545495761538,9861.090991523077,9875.814257360023,51.28302617685023,0.019499629466965398,0.019499629302518688,unif,2
mixture,0.0027500000000000007,4927.545495761539,9861.090991523079,9875.814257360025,51.28302621102875,0.019499629355368885,0.0194996292901245,unif,2
mixture,0.010000000000000007,4927.545495761539,9861.090991523079,9875.814257360025,51.28302611017834,0.019499629642774557,0.019499629325477868,unif,2
mixture,0.008500000000000006,4927.54549576154,9861.09099152308,9875.814257360027,51.28302659502704,0.01949962926399857,0.019499629143267916,unif,2
mixture,0.002,4927.54549576154,9861.09099152308,9875.814257360027,51.28302624300897,0.01949962937424357,0.019499629277951323,unif,2
mixture,0.008750000000000006,4927.545495761542,9861.090991523084,9875.81425736003,51.283026553317136,0.019499629472663014,0.01949962915739512,unif,2
mixture,0.0037500000000000016,4927.545495761542,9861.090991523084,9875.81425736003,51.28302673079019,0.019499629281348567,0.01949962909196195,unif,2
mixture,0.005000000000000003,4927.545495761542,9861.090991523084,9875.81425736003,51.283026309717854,0.019499629379114758,0.019499629252143963,unif,2
mixture,0.0025000000000000005,4927.545495761542,9861.090991523084,9875.81425736003,51.283026336947394,0.019499629233435768,0.01949962924244771,unif,2
mixture,0.009250000000000006,4927.545495761542,9861.090991523084,9875.81425736003,51.28302620021261,0.019499629426223793,0.019499629293186004,unif,2
mixture,0.006500000000000004,4927.545495761542,9861.090991523084,9875.81425736003,51.28302628677179,0.01949962950015138,0.019499629259942367,unif,2
mixture,0.003250000000000001,4927.545495761542,9861.090991523084,9875.81425736003,51.28302678462404,0.01949962922156719,0.019499629071715593,unif,2
mixture,0.0022500000000000003,4927.545495761542,9861.090991523084,9875.81425736003,51.28302641801067,0.019499629174470047,0.019499629211685778,unif,2
mixture,0.009750000000000007,4927.545495761544,9861.090991523088,9875.814257360034,51.28302674045527,0.01949962911565934,0.019499629088734628,unif,2
mixture,0.009000000000000006,4927.545495761544,9861.090991523088,9875.814257360034,51.28302674280105,0.019499629310752425,0.019499629086083173,unif,2
mixture,0.007500000000000005,4927.545495761544,9861.090991523088,9875.814257360034,51.28302690508566,0.01949962881587626,0.01949962902798967,unif,2
mixture,0.007250000000000005,4927.545495761544,9861.090991523088,9875.814257360034,51.28302672816025,0.019499629297677956,0.019499629092182304,unif,2
mixture,0.007750000000000005,4927.545495761544,9861.090991523088,9875.814257360034,51.28302668085314,0.019499628703657214,0.01949962911484671,unif,2
mixture,0.004250000000000002,4927.545495761545,9861.09099152309,9875.814257360036,51.28302682356379,0.019499629243794853,0.019499629056600756,unif,2
mixture,0.005750000000000003,4927.545495761545,9861.09099152309,9875.814257360036,51.28302682074429,0.019499628750071843,0.019499629060251943,unif,2
mixture,0.0070000000000000045,4927.545495761545,9861.09099152309,9875.814257360036,51.283027001279265,0.01949962916809515,0.019499628988565887,unif,2
mixture,0.006000000000000004,4927.545495761546,9861.090991523091,9875.814257360038,51.28302688799018,0.019499629022815643,0.019499629032959993,unif,2
mixture,0.008000000000000005,4927.545495761546,9861.090991523091,9875.814257360038,51.283026777406064,0.019499629187142983,0.019499629074042336,unif,2
mixture,0.003000000000000001,4927.545495761546,9861.090991523091,9875.814257360038,51.283026684340065,0.019499629378418263,0.019499629109527468,unif,2
mixture,0.006250000000000004,4927.545495761546,9861.090991523091,9875.814257360038,51.28302667451504,0.01949962957861758,0.01949962911114828,unif,2
mixture,0.006750000000000004,4927.5454957615475,9861.090991523095,9875.814257360042,51.2830268706969,0.019499629057169485,0.019499629039354396,unif,2
mixture,0.009500000000000007,4927.5454957615475,9861.090991523095,9875.814257360042,51.2830268786561,0.01949962915176325,0.01949962903534228,unif,2
mixture,0.004500000000000002,4927.545495761548,9861.090991523097,9875.814257360043,51.28302699615455,0.01949962909867172,0.01949962899128797,unif,2
null,,4927.545495761439,9857.090991522879,9861.99874680186,51.28301341995794,0.019499634153924885,,unif,2
sum,,4910.003049046716,9822.006098093432,9826.913853372414,75.83216202754089,0.026374033741430655,,unif,2
mixture,0.45,4939.174815807193,9884.349631614386,9899.072897451333,51.87700946181245,0.019276361948923383,0.01927636155590922,unif,3
mixture,0.5,4939.174815807195,9884.34963161439,9899.072897451337,51.87700989601521,0.019276361571425347,0.019276361571425347,unif,3
mixture,0.4,4939.174815807197,9884.349631614394,9899.07289745134,51.87700998253331,0.019276362159121586,0.019276361126047487,unif,3
mixture,0.3,4939.174815807197,9884.349631614394,9899.07289745134,51.87701014409373,0.019276362644748885,0.019276360979743088,unif,3
mixture,0.35000000000000003,4939.174815807199,9884.349631614397,9899.072897451344,51.8770101070203,0.01927636243241756,0.01927636098719131,unif,3
mixture,0.2,4939.174815807201,9884.349631614403,9899.07289745135,51.87701070669367,0.019276362809265174,0.019276360885427467,unif,3
mixture,0.25,4939.174815807203,9884.349631614406,9899.072897451353,51.87701084990032,0.019276362640797916,0.019276360742377437,unif,3
mixture,0.15000000000000002,4939.174815807207,9884.349631614414,9899.07289745136,51.87701183375062,0.01927636223596884,0.01927636060707058,unif,3
mixture,0.1,4939.17481580735,9884.3496316147,9899.072897451646,51.87703013451955,0.01927635520260618,0.01927635392331374,unif,3
mixture,0.05,4939.174815807353,9884.349631614707,9899.072897451653,51.877030462958025,0.019276354544621455,0.019276353896812055,unif,3
mixture,0.008500000000000006,4939.174815807361,9884.349631614721,9899.072897451668,51.87703116750211,0.019276353735022272,0.019276353666829938,unif,3
mixture,0.009750000000000007,4939.174815807361,9884.349631614721,9899.072897451668,51.87703109921756,0.01927635349629954,0.01927635369471717,unif,3
mixture,0.007500000000000005,4939.1748158073615,9884.349631614723,9899.07289745167,51.877031307114414,0.019276353604600296,0.019276353615615353,unif,3
mixture,0.009000000000000006,4939.174815807363,9884.349631614727,9899.072897451673,51.877031187514504,0.01927635421692671,0.01927635365491531,unif,3
mixture,0.0035000000000000014,4939.174815807364,9884.349631614728,9899.072897451675,51.87703118894295,0.01927635397312705,0.01927635365834088,unif,3
mixture,0.003250000000000001,4939.174815807364,9884.349631614728,9899.072897451675,51.877031260777876,0.019276353763058317,0.019276353632325487,unif,3
mixture,0.004500000000000002,4939.174815807364,9884.349631614728,9899.072897451675,51.877031382053374,0.019276353441547697,0.019276353588347686,unif,3
mixture,0.006000000000000004,4939.174815807364,9884.349631614728,9899.072897451675,51.877031238486666,0.01927635377783865,0.0192763536402075,unif,3
mixture,0.008250000000000006,4939.174815807366,9884.349631614732,9899.072897451679,51.877031432871284,0.019276353915205213,0.019276353565922697,unif,3
mixture,0.005000000000000003,4939.174815807366,9884.349631614732,9899.072897451679,51.87703124767698,0.019276353630183048,0.019276353637655733,unif,3
mixture,0.002,4939.174815807368,9884.349631614736,9899.072897451682,51.87703148467139,0.01927635366286928,0.019276353549329425,unif,3
mixture,0.009500000000000007,4939.174815807368,9884.349631614736,9899.072897451682,51.877031369612325,0.01927635373238557,0.01927635359096642,unif,3
mixture,0.006250000000000004,4939.174815807369,9884.349631614738,9899.072897451684,51.877031798014436,0.019276353814930435,0.019276353430723897,unif,3
mixture,0.0037500000000000016,4939.174815807369,9884.349631614738,9899.072897451684,51.87703181778607,0.019276353804604105,0.019276353424352542,unif,3
mixture,0.003000000000000001,4939.174815807369,9884.349631614738,9899.072897451684,51.877031768071674,0.019276353375757487,0.01927635344445735,unif,3
mixture,0.0027500000000000007,4939.174815807369,9884.349631614738,9899.072897451684,51.87703176662703,0.019276354001463335,0.019276353443252972,unif,3
mixture,0.0070000000000000045,4939.17481580737,9884.34963161474,9899.072897451686,51.87703187418116,0.01927635335777245,0.019276353405155003,unif,3
mixture,0.008000000000000005,4939.17481580737,9884.34963161474,9899.072897451686,51.87703169852611,0.0192763535550648,0.019276353469407582,unif,3
mixture,0.0047500000000000025,4939.17481580737,9884.34963161474,9899.072897451686,51.87703187213548,0.019276353583767173,0.01927635340473304,unif,3
mixture,0.005500000000000003,4939.17481580737,9884.34963161474,9899.072897451686,51.87703160161905,0.019276353940024676,0.019276353503701573,unif,3
mixture,0.009250000000000006,4939.17481580737,9884.34963161474,9899.072897451686,51.877031869698726,0.01927635358189321,0.01927635340485126,unif,3
mixture,0.005750000000000003,4939.174815807371,9884.349631614741,9899.072897451688,51.877031768712015,0.019276353886486276,0.019276353441454383,unif,3
mixture,0.0022500000000000003,4939.174815807371,9884.349631614741,9899.072897451688,51.877031907680376,0.01927635366983336,0.01927635339175007,unif,3
mixture,0.004250000000000002,4939.1748158073715,9884.349631614743,9899.07289745169,51.877031997278365,0.0192763533178621,0.01927635335925907,unif,3
mixture,0.010000000000000007,4939.1748158073715,9884.349631614743,9899.07289745169,51.87703188918486,0.019276353878982872,0.019276353394402475,unif,3
mixture,0.006500000000000004,4939.1748158073715,9884.349631614743,9899.07289745169,51.877031795192806,0.019276353392953655,0.019276353434443325,unif,3
mixture,0.007250000000000005,4939.1748158073715,9884.349631614743,9899.07289745169,51.87703191688767,0.01927635387046432,0.01927635338543809,unif,3
mixture,0.005250000000000003,4939.174815807372,9884.349631614745,9899.072897451691,51.87703196307995,0.019276353341843393,0.01927635337194856,unif,3
mixture,0.006750000000000004,4939.174815807372,9884.349631614745,9899.072897451691,51.87703181322413,0.019276353786072068,0.019276353425036613,unif,3
mixture,0.007750000000000005,4939.174815807372,9884.349631614745,9899.072897451691,51.877031820080276,0.019276353478271245,0.019276353424509354,unif,3
mixture,0.008750000000000006,4939.174815807373,9884.349631614747,9899.072897451693,51.87703198884873,0.01927635349053767,0.019276353361082667,unif,3
mixture,0.004000000000000002,4939.174815807373,9884.349631614747,9899.072897451693,51.87703195138817,0.01927635326764552,0.01927635337657061,unif,3
mixture,0.0025000000000000005,4939.174815807373,9884.349631614747,9899.072897451693,51.87703199792259,0.019276353416147193,0.019276353358700135,unif,3
null,,4939.174815807214,9880.349631614428,9885.25738689341,51.87701372445793,0.01927636014885992,,unif,3
sum,,4921.630084092315,9845.26016818463,9850.167923463612,76.70553499688197,0.0260737377046037,,unif,3
mixture,0.45,4940.633594512994,9887.267189025988,9901.990454862935,51.95200898132475,0.019248534104675804,0.019248533520799426,unif,4
mixture,0.5,4940.633594512994,9887.267189025988,9901.990454862935,51.95200958821285,0.01924853355868808,0.01924853355868808,unif,4
mixture,0.4,4940.633594512995,9887.26718902599,9901.990454862937,51.95200938428561,0.019248534466108122,0.01924853307966855,unif,4
mixture,0.35000000000000003,4940.633594512995,9887.26718902599,9901.990454862937,51.95200971851895,0.019248534669445365,0.019248532886312373,unif,4
mixture,0.3,4940.633594512996,9887.267189025992,9901.990454862938,51.95201020331885,0.019248534715862242,0.019248532737184233,unif,4
mixture,0.25,4940.6335945129995,9887.267189025999,9901.990454862946,51.95201029071921,0.01924853475693064,0.019248532812230146,unif,4
mixture,0.15000000000000002,4940.633594513001,9887.267189026003,9901.99045486295,51.95201097434097,0.019248534719969866,0.019248532749557404,unif,4
mixture,0.2,4940.633594513002,9887.267189026004,9901.990454862951,51.95201106282576,0.01924853471189753,0.01924853258744454,unif,4
mixture,0.1,4940.633594513163,9887.267189026326,9901.990454863273,51.95203143769274,0.019248526502674466,0.019248525347844093,unif,4
mixture,0.05,4940.633594513163,9887.267189026326,9901.990454863273,51.95203123805468,0.019248526156494524,0.01924852550470468,unif,4
mixture,0.0035000000000000014,4940.633594513169,9887.267189026337,9901.990454863284,51.952031922406675,0.019248525543319427,0.01924852528282611,unif,4
mixture,0.0022500000000000003,4940.6335945131705,9887.267189026341,9901.990454863288,51.95203199298774,0.01924852537170368,0.019248525257329806,unif,4
mixture,0.008500000000000006,4940.6335945131705,9887.267189026341,9901.990454863288,51.95203177076974,0.019248525398225753,0.01924852533942034,unif,4
mixture,0.004000000000000002,4940.6335945131705,9887.267189026341,9901.990454863288,51.95203194150322,0.019248525969106485,0.019248525273881555,unif,4
mixture,0.0037500000000000016,4940.6335945131705,9887.267189026341,9901.990454863288,51.95203191661278,0.019248525228512555,0.019248525286100458,unif,4
mixture,0.005750000000000003,4940.633594513171,9887.267189026343,9901.99045486329,51.952031876936275,0.01924852494223727,0.019248525302657294,unif,4
mixture,0.0070000000000000045,4940.633594513172,9887.267189026345,9901.990454863291,51.9520318837293,0.019248525599728054,0.01924852529594152,unif,4
mixture,0.009250000000000006,4940.633594513172,9887.267189026345,9901.990454863291,51.952031925584905,0.019248525343007136,0.01924852528199593,unif,4
mixture,0.009750000000000007,4940.633594513172,9887.267189026345,9901.990454863291,51.952031916883925,0.01924852571498093,0.019248525281558175,unif,4
mixture,0.002,4940.633594513172,9887.267189026345,9901.990454863291,51.95203202452186,0.019248524993161174,0.019248525246410072,unif,4
mixture,0.006250000000000004,4940.633594513172,9887.267189026345,9901.990454863291,51.95203194734885,0.019248525547125753,0.01924852527278197,unif,4
mixture,0.004250000000000002,4940.633594513173,9887.267189026346,9901.990454863293,51.95203188712053,0.019248525875486627,0.019248525294341685,unif,4
mixture,0.003000000000000001,4940.633594513174,9887.267189026348,9901.990454863295,51.952032069137196,0.019248525416214794,0.019248525228811125,unif,4
mixture,0.0047500000000000025,4940.633594513174,9887.267189026348,9901.990454863295,51.95203204164605,0.0192485250316391,0.019248525240551297,unif,4
mixture,0.006750000000000004,4940.633594513174,9887.267189026348,9901.990454863295,51.9520319766626,0.019248525683700897,0.019248525260780993,unif,4
mixture,0.003250000000000001,4940.633594513174,9887.267189026348,9901.990454863295,51.95203208163959,0.019248525320204386,0.019248525224429863,unif,4
mixture,0.008000000000000005,4940.633594513175,9887.26718902635,9901.990454863297,51.952031993938185,0.01924852532270623,0.01924852525670701,unif,4
mixture,0.006500000000000004,4940.633594513176,9887.267189026352,9901.990454863299,51.95203202771742,0.019248525271378936,0.01924852524454518,unif,4
mixture,0.008250000000000006,4940.633594513178,9887.267189026355,9901.990454863302,51.95203261740581,0.01924852509758674,0.019248525025643146,unif,4
