model,w1,NLL,AIC,BIC,mean,phi1,phi2,distribution,iteration
mixture,0.007500000000000005,191.41753870667927,388.83507741335853,394.57114642964297,17.420001342661738,0.0574052765024453,0.05740527686402825,geom,0
mixture,0.0035000000000000014,191.4175387066793,388.8350774133586,394.571146429643,17.42000145152265,0.05740527737673855,0.05740527649950954,geom,0
mixture,0.0047500000000000025,191.4175387066793,388.8350774133586,394.571146429643,17.42000150290965,0.05740527478984692,0.057405276340607,geom,0
mixture,0.010000000000000007,191.4175387066793,388.8350774133586,394.571146429643,17.42000170341237,0.05740527772970582,0.057405275651731355,geom,0
null,,191.41753870667932,384.83507741335865,386.7471004187868,17.42000165105128,0.05740527584506004,,geom,0
sum,,191.29355752030824,384.5871150406165,386.4991380460446,26.292438979654758,0.07606749611732908,,geom,0
mixture,0.25,201.51859567557005,409.0371913511401,414.77326036742454,11.787575191484368,0.040278327650698956,0.13439021681593424,geom,1
mixture,0.3,201.52905313240603,409.05810626481207,414.7941752810965,12.587198920118025,0.041235390722968,0.13177971340189262,geom,1
mixture,0.2,201.53180482672306,409.0636096534461,414.79967866973055,10.940161525974212,0.03906070358480456,0.13745879112260498,geom,1
mixture,0.35000000000000003,201.550589264876,409.101178529752,414.83724754603645,13.347795101206664,0.04201918468344236,0.12952679936158162,geom,1
mixture,0.4,201.5773141800893,409.1546283601786,414.89069737646304,14.075859395900896,0.04268012745060629,0.12755600564435846,geom,1
mixture,0.45,201.6062546536257,409.2125093072514,414.94857832353586,14.776289997171858,0.0432498113786534,0.12581147420093267,geom,1
mixture,0.5,201.6358372579401,409.2716745158802,415.0077435321646,15.452857991430697,0.12425225063695967,0.043749178558017264,geom,1
mixture,0.15000000000000002,201.82220803966683,409.64441607933367,415.3804850956181,19.713805585040607,0.11654244558852703,0.04612866314360002,geom,1
mixture,0.1,201.84472063331415,409.6894412666283,415.42551028291274,20.27200098282294,0.11573585600312927,0.046372714625260984,geom,1
mixture,0.05,201.86626280744008,409.73252561488016,415.4685946311646,20.820543093051594,0.11497761858960322,0.046601349250654074,geom,1
mixture,0.010000000000000007,201.88497742300083,409.76995484600167,415.5060238622861,21.20621567743101,0.18995692047398002,0.04680060617658431,geom,1
mixture,0.009750000000000007,201.88502421594177,409.77004843188354,415.50611744816797,21.210074051007815,0.18991854511000641,0.046800999274357186,geom,1
mixture,0.009500000000000007,201.88507104747885,409.7701420949577,415.5062111112421,21.213931791178798,0.18987997007674567,0.0468013925302191,geom,1
mixture,0.009250000000000006,201.88511791749886,409.7702358349977,415.50630485128215,21.217788884519972,0.18984117522477548,0.046801785975423026,geom,1
mixture,0.009000000000000006,201.88516482587846,409.7703296517569,415.50639866804136,21.22164538842356,0.18980213788231287,0.04680217948482556,geom,1
mixture,0.008750000000000006,201.88521177233517,409.77042354467034,415.50649256095477,21.225501365615916,0.18976282698154393,0.046802572924735324,geom,1
mixture,0.008500000000000006,201.88525875686034,409.7705175137207,415.5065865300051,21.229356562543952,0.18972321779028975,0.046802966855139704,geom,1
mixture,0.008250000000000006,201.88530577925093,409.77061155850186,415.5066805747863,21.233211071996614,0.18968327541774557,0.046803361074135116,geom,1
mixture,0.008000000000000005,201.8853528394508,409.7707056789016,415.50677469518604,21.237065298675343,0.1896429667207251,0.04680375468823216,geom,1
mixture,0.007750000000000005,201.88539993743387,409.77079987486775,415.5068688911522,21.2409185522251,0.18960225451392435,0.04680414922227172,geom,1
mixture,0.007500000000000005,201.88544707311195,409.7708941462239,415.5069631625083,21.244771421937976,0.1895610952317074,0.04680454337585783,geom,1
mixture,0.007250000000000005,201.8854942465425,409.770988493085,415.5070575093694,21.248623579942798,0.1895194448226109,0.04680493787126678,geom,1
mixture,0.0070000000000000045,201.88554145766489,409.77108291532977,415.5071519316142,21.252475470484978,0.1894772482991345,0.04680533172866483,geom,1
mixture,0.006750000000000004,201.88558870664312,409.77117741328624,415.50724642957067,21.25632641337907,0.1894344520793534,0.04680572644529845,geom,1
mixture,0.006500000000000004,201.88563599356692,409.77127198713384,415.5073410034183,21.26017655449543,0.1893909915322303,0.04680612169655453,geom,1
mixture,0.006250000000000004,201.88568331857658,409.77136663715316,415.5074356534376,21.26402636527872,0.18934679451630385,0.04680651643926853,geom,1
