model,w1,NLL,AIC,BIC,mean,phi1,phi2,distribution,iteration
mixture,0.010000000000000007,2939.2326728618323,5884.4653457236645,5896.773021507505,33.04508742850542,0.0016404753988864152,0.036735656930249744,mixture,2
mixture,0.05,2979.278888480629,5964.557776961258,5976.865452745099,74.13865215748531,0.001908241244654386,0.019817878129729925,mixture,2
mixture,0.1,3000.347811167607,6006.695622335214,6019.003298119054,107.05041655151754,0.002039483207677458,0.015512323586119146,mixture,2
mixture,0.15000000000000002,3012.990053813186,6031.980107626372,6044.287783410213,133.3833249837119,0.002121882188160166,0.013558484990739033,mixture,2
mixture,0.2,3021.91629936691,6049.83259873382,6062.140274517661,156.24711931026974,0.002182932243919936,0.012378682176523693,mixture,2
mixture,0.25,3066.4186431161065,6138.837286232213,6151.144962016054,100.18379255459818,0.0025597314760815297,0.2979384914218695,mixture,2
mixture,0.3,3066.528120799208,6139.056241598416,6151.363917382257,119.5609091386167,0.00255947711372239,0.2979397363686814,mixture,2
mixture,0.35000000000000003,3066.606560826769,6139.213121653538,6151.520797437379,138.94374315316125,0.0025591885999172435,0.29794018257335997,mixture,2
mixture,0.4,3066.665524875016,6139.331049750032,6151.638725533873,158.32668511422034,0.0025589705103984607,0.2979405194391219,mixture,2
mixture,0.45,3066.711465563378,6139.422931126756,6151.730606910597,177.70970699352355,0.0025587997602451104,0.2979407829468795,mixture,2
mixture,0.5,3066.748268527209,6139.496537054418,6151.8042128382585,197.09278107977025,0.0025586625007721162,0.2979409931763304,mixture,2
null,,3066.914439654871,6135.828879309742,6139.931437904355,390.9245437853629,0.0025580384140552965,,mixture,2
sum,,3085.4737949340442,6172.9475898680885,6177.050148462702,577.4126242978562,0.0034637275248909478,,mixture,2
mixture,0.004000000000000002,2775.7111007761287,5557.422201552257,5569.557217494365,17.98939860946589,0.0017841853854194262,0.06324821851305273,mixture,3
mixture,0.004250000000000002,2775.729240151495,5557.45848030299,5569.593496245098,18.5437741857304,0.0017905639562396378,0.06157924754819605,mixture,3
mixture,0.0037500000000000016,2775.732415472522,5557.464830945044,5569.599846887152,17.417152681913393,0.0017775685327140883,0.06508235100291532,mixture,3
mixture,0.004500000000000002,2775.7801190974815,5557.560238194963,5569.695254137071,19.081812113043895,0.001796729382105933,0.060052138940331,mixture,3
mixture,0.0035000000000000014,2775.8016625339815,5557.603325067963,5569.738341010071,16.825468527716776,0.0017706799861804956,0.06710967912995526,mixture,3
mixture,0.0047500000000000025,2775.858350993728,5557.716701987456,5569.851717929564,19.604200349341127,0.0018027341396619993,0.05864998513148844,mixture,3
mixture,0.003250000000000001,2775.9297050983496,5557.859410196699,5569.994426138807,16.21285562639075,0.0017634372801260268,0.06936391287045536,mixture,3
mixture,0.005000000000000003,2775.9595650056444,5557.919130011289,5570.054145953397,20.11282589458775,0.001808538043609342,0.05735477944894884,mixture,3
mixture,0.005250000000000003,2776.080178458893,5558.160356917786,5570.295372859894,20.60810446215664,0.0018142008963827503,0.05615529686128835,mixture,3
mixture,0.003000000000000001,2776.1306960864,5558.2613921728,5570.396408114908,15.577231640927344,0.0017557795169149105,0.07188907322934775,mixture,3
mixture,0.005500000000000003,2776.217228222936,5558.434456445872,5570.56947238798,21.091025009794947,0.0018197250624049626,0.05504026477516916,mixture,3
mixture,0.005750000000000003,2776.3682438515575,5558.736487703115,5570.871503645223,21.56249007657718,0.001825107794426485,0.05400013434418269,mixture,3
mixture,0.0027500000000000007,2776.423430934565,5558.84686186913,5570.9818778112385,14.915634130961028,0.0017476371714916653,0.07474471204593143,mixture,3
mixture,0.006000000000000004,2776.5311509423295,5559.062301884659,5571.197317826767,22.023891588008663,0.0018303012006560104,0.053025373300979374,mixture,3
mixture,0.006250000000000004,2776.704196011297,5559.408392022594,5571.543407964702,22.47388484757868,0.001835495559586712,0.05211389733994422,mixture,3
mixture,0.0025000000000000005,2776.8334305038115,5559.666861007623,5571.801876949731,14.22571266443272,0.0017388320364240058,0.07800302266814355,mixture,3
mixture,0.006500000000000004,2776.8858891087602,5559.7717782175205,5571.906794159629,22.915174533705034,0.0018405068219402873,0.05125483121042307,mixture,3
mixture,0.006750000000000004,2777.0749568723895,5560.149913744779,5572.284929686887,23.34753768653186,0.0018454087848640815,0.05044487089079897,mixture,3
mixture,0.0070000000000000045,2777.270306337401,5560.540612674802,5572.67562861691,23.77152546239407,0.0018502070032858718,0.049679397752101916,mixture,3
mixture,0.0022500000000000003,2777.3962607062267,5560.792521412453,5572.9275373545615,13.503303611030946,0.0017292285611144999,0.08176840793815056,mixture,3
mixture,0.007250000000000005,2777.4709953663532,5560.9419907327065,5573.077006674815,24.187732988410794,0.0018548884118238403,0.048954240595762984,mixture,3
mixture,0.007500000000000005,2777.676208752898,5561.352417505796,5573.487433447905,24.596581406393167,0.0018594641641988296,0.04826592476247368,mixture,3
mixture,0.007750000000000005,2777.8852387168513,5561.770477433703,5573.905493375811,24.99840618970264,0.0018639401867209535,0.047611513204819975,mixture,3
mixture,0.008000000000000005,2778.097468868953,5562.194937737906,5574.329953680014,25.393921833394707,0.0018682983047218372,0.04698760569073477,mixture,3
mixture,0.002,2778.163048340786,5562.326096681572,5574.4611126236805,12.74370140123514,0.0017185120857559247,0.08618378917868563,mixture,3
mixture,0.008250000000000006,2778.3123608732185,5562.624721746437,5574.759737688545,25.782732809169385,0.001872597393088569,0.046393130119413074,mixture,3
mixture,0.008500000000000006,2778.5294434924112,5563.0588869848225,5575.193902926931,26.165804390300373,0.0018767881064304275,0.04582472684996627,mixture,3
mixture,0.008750000000000006,2778.7483032211007,5563.4966064422015,5575.63162238431,26.543249605273644,0.001880889146212772,0.0452807635088665,mixture,3
mixture,0.009000000000000006,2778.9685765398244,5563.937153079649,5576.072169021757,26.915125428271814,0.0018849240845586314,0.044759811013099865,mixture,3
mixture,0.009250000000000006,2779.189943309334,5564.379886618668,5576.514902560776,27.28204065347829,0.0018888493632185702,0.044259787344969354,mixture,3
mixture,0.009750000000000007,2779.634860759271,5565.269721518542,5577.40473746065,28.001947702952762,0.001896450562962086,0.043316574344471434,mixture,3
mixture,0.010000000000000007,2779.857941611446,5565.715883222892,5577.850899165001,28.355108494387274,0.0019001401902145967,0.0428713610985002,mixture,3
mixture,0.05,2804.0935915054565,5614.187183010913,5626.322198953021,65.83618913217786,0.002140353934338351,0.022365799268498562,mixture,3
mixture,0.1,2818.6598212896665,5643.319642579333,5655.454658521441,97.07241191077782,0.0022555669127632357,0.01706560366570899,mixture,3
mixture,0.009500000000000007,2850.638647819903,5707.277295639806,5719.412311581914,8.272612563943934,0.0023575259383744026,0.2334452754695491,mixture,3
mixture,0.5,2854.744532834655,5715.48906566931,5727.624081611418,239.6124389261991,0.0026184590965849497,0.010275287389432852,mixture,3
mixture,0.15000000000000002,2867.6865603358333,5741.373120671667,5753.508136613775,56.355141017877266,0.002803745612537187,0.2976940742308965,mixture,3
mixture,0.2,2867.9929953323926,5741.985990664785,5754.121006606893,74.04962808924869,0.0028025994081222853,0.2976958428930364,mixture,3
mixture,0.25,2868.1786217650592,5742.3572435301185,5754.492259472227,91.74481032156135,0.0028018905488688996,0.2976969310172612,mixture,3
mixture,0.3,2868.3031202958864,5742.606240591773,5754.741256533881,109.44034808014281,0.0028014089793983944,0.29769766809037257,mixture,3
mixture,0.35000000000000003,2868.392417834498,5742.784835668996,5754.919851611104,127.13609831987519,0.0028010603916257646,0.29769820061632507,mixture,3
mixture,0.4,2868.459594839912,5742.919189679824,5755.054205621932,144.83198009327032,0.0028007964572026134,0.29769860340235327,mixture,3
mixture,0.45,2868.511965087644,5743.023930175288,5755.158946117396,162.5279604558734,0.002800589508246085,0.29769891897792666,mixture,3
null,,2868.7436685224684,5739.487337044937,5743.5323423589725,357.18538908293095,0.0027996665892955127,,mixture,3
sum,,2883.713288312397,5769.426576624794,5773.471581938829,527.2163387431237,0.00379350914041847,,mixture,3
mixture,0.004250000000000002,2714.1639766930057,5434.327953386011,5446.3543929423395,19.891546441032446,0.0015879924962155423,0.057841288046293855,mixture,4
mixture,0.004500000000000002,2714.1718708605817,5434.3437417211635,5446.370181277492,20.394688800941744,0.0015979087835146333,0.0566316548970298,mixture,4
mixture,0.004000000000000002,2714.1951133750854,5434.390226750171,5446.416666306499,19.375471237569744,0.0015773437728062556,0.059146430046163,mixture,4
mixture,0.0047500000000000025,2714.2120675435754,5434.424135087151,5446.450574643479,20.886019789584402,0.001607188213519958,0.05550583394534843,mixture,4
mixture,0.0037500000000000016,2714.2737209364486,5434.547441872897,5446.573881429225,18.844005560354358,0.0015659414509644547,0.0605649608541503,mixture,4
mixture,0.005000000000000003,2714.2791456241075,5434.558291248215,5446.584730804543,21.36669604457689,0.0016158809609787975,0.054453685667275833,mixture,4
mixture,0.005250000000000003,2714.368695771744,5434.737391543488,5446.763831099816,21.83740100966415,0.001624070478192533,0.05346743454227554,mixture,4
mixture,0.0035000000000000014,2714.410513884327,5434.821027768654,5446.847467324982,18.298666538237658,0.0015534606829473128,0.062104127597695,mixture,4
mixture,0.005500000000000003,2714.47710129183,5434.95420258366,5446.980642139988,22.299077446050244,0.0016317843018434186,0.05253972672879335,mixture,4
mixture,0.005750000000000003,2714.6013730879044,5435.202746175809,5447.229185732137,22.752343097810993,0.0016390749942506045,0.05166473765894266,mixture,4
mixture,0.003250000000000001,2714.6192833757805,5435.238566751561,5447.265006307889,17.734098335959942,0.001539982487757093,0.06379737030208789,mixture,4
mixture,0.006000000000000004,2714.739023906488,5435.478047812976,5447.504487369304,23.197729659805308,0.0016459920519833865,0.050837458723972745,mixture,4
mixture,0.006250000000000004,2714.8879713346146,5435.775942669229,5447.802382225557,23.63586160789516,0.0016525286662363162,0.05005344333652053,mixture,4
mixture,0.003000000000000001,2714.918060394322,5435.836120788644,5447.862560344972,17.14895628714626,0.0015252631781622957,0.0656695149005495,mixture,4
mixture,0.006500000000000004,2715.046462155874,5436.092924311748,5448.119363868076,24.067310938778796,0.0016587616172562916,0.049308330999161334,mixture,4
mixture,0.006750000000000004,2715.2130131345534,5436.426026269107,5448.452465825435,24.491136474913674,0.0016647070951712193,0.048602077727500234,mixture,4
mixture,0.0027500000000000007,2715.3308542119103,5436.6617084238205,5448.688147980149,16.540258215483505,0.0015090862384022476,0.06775733650259937,mixture,4
mixture,0.0070000000000000045,2715.3863626096545,5436.772725219309,5448.799164775637,24.91126530414456,0.0016703498138543862,0.047923492980323106,mixture,4
mixture,0.007250000000000005,2715.565434987605,5437.13086997521,5449.157309531538,25.324153296298192,0.0016757412673519408,0.04727896575685491,mixture,4
mixture,0.007500000000000005,2715.749307581301,5437.498615162602,5449.52505471893,25.732495994199716,0.001680926705698019,0.04666049219138675,mixture,4
mixture,0.0025000000000000005,2715.890325234578,5437.780650469156,5449.807090025484,15.904479023222667,0.00149115200003688,0.07010861713573154,mixture,4
