model,w1,NLL,AIC,BIC,mean,phi1,phi2,distribution,iteration
mixture,0.0022500000000000003,5190.962515318466,10387.925030636932,10402.648296473879,66.58702264428744,0.01501794135194858,0.015017941338811649,geom2,0
mixture,0.005500000000000003,5190.962515318467,10387.925030636934,10402.64829647388,66.58702239356725,0.015017941521485542,0.015017941394690908,geom2,0
mixture,0.004250000000000002,5190.962515318468,10387.925030636936,10402.648296473883,66.58702260167931,0.015017941514401017,0.015017941347742689,geom2,0
mixture,0.006000000000000004,5190.962515318468,10387.925030636936,10402.648296473883,66.58702281014692,0.015017941551257703,0.015017941299925505,geom2,0
mixture,0.003000000000000001,5190.962515318469,10387.925030636938,10402.648296473884,66.58702309888406,0.015017941390488222,0.01501794123584822,geom2,0
null,,5190.9625153184625,10383.925030636925,10388.832785915907,66.5870217330474,0.015017941544360982,,geom2,0
sum,,5188.149946219437,10378.299892438874,10383.207647717856,99.48006793421983,0.020104529897612047,,geom2,0
mixture,0.5,5173.22287254834,10352.44574509668,10367.169010933627,65.4250129422435,0.01528467408761217,0.01528467408761217,geom2,1
mixture,0.4,5173.222872548344,10352.445745096687,10367.169010933634,65.42501374678807,0.015284674781000955,0.015284673312088508,geom2,1
mixture,0.45,5173.222872548344,10352.445745096687,10367.169010933634,65.42501347456721,0.015284674231785176,0.015284673743539468,geom2,1
mixture,0.3,5173.2228725483465,10352.445745096693,10367.16901093364,65.42501422814902,0.015284675777387714,0.015284672934258716,geom2,1
mixture,0.35000000000000003,5173.222872548347,10352.445745096695,10367.169010933641,65.42501451425079,0.015284674781682713,0.015284673148875293,geom2,1
mixture,0.2,5173.222872548351,10352.445745096702,10367.169010933649,65.42501594349551,0.01528467587260896,0.015284672764917786,geom2,1
mixture,0.25,5173.222872548351,10352.445745096702,10367.169010933649,65.42501580720757,0.015284675444164548,0.015284672743006173,geom2,1
mixture,0.15000000000000002,5173.2228725483565,10352.445745096713,10367.16901093366,65.4250173410434,0.015284675942731644,0.015284672551234594,geom2,1
mixture,0.1,5173.222872548362,10352.445745096724,10367.16901093367,65.42501871555159,0.015284674488779551,0.015284672544407595,geom2,1
mixture,0.05,5173.222872548369,10352.445745096738,10367.169010933685,65.4250205805959,0.015284673693426919,0.015284672229957379,geom2,1
mixture,0.008250000000000006,5173.222872548371,10352.445745096742,10367.169010933689,65.42502088929866,0.015284672422372945,0.01528467222941947,geom2,1
mixture,0.007750000000000005,5173.222872548371,10352.445745096742,10367.169010933689,65.42502086287242,0.015284672446925126,0.01528467223554689,geom2,1
mixture,0.009500000000000007,5173.222872548372,10352.445745096744,10367.16901093369,65.42502070229044,0.015284672412020405,0.015284672273383374,geom2,1
mixture,0.004500000000000002,5173.222872548373,10352.445745096746,10367.169010933692,65.42502086705097,0.015284672385751272,0.01528467223553289,geom2,1
mixture,0.007500000000000005,5173.222872548373,10352.445745096746,10367.169010933692,65.42502126556305,0.015284672624628251,0.01528467213946931,geom2,1
mixture,0.0035000000000000014,5173.222872548373,10352.445745096746,10367.169010933692,65.42502091460277,0.015284672357947927,0.015284672224633162,geom2,1
mixture,0.008750000000000006,5173.222872548373,10352.445745096746,10367.169010933692,65.42502082042412,0.015284672338846695,0.01528467224629204,geom2,1
mixture,0.009000000000000006,5173.222872548373,10352.445745096746,10367.169010933692,65.42502123521427,0.01528467256468531,0.015284672146433854,geom2,1
mixture,0.008000000000000005,5173.222872548373,10352.445745096746,10367.169010933692,65.42502083496596,0.015284672530457724,0.015284672241392084,geom2,1
mixture,0.004000000000000002,5173.222872548373,10352.445745096746,10367.169010933692,65.42502097789774,0.01528467229152386,0.015284672209986564,geom2,1
mixture,0.004250000000000002,5173.222872548373,10352.445745096746,10367.169010933692,65.42502109792349,0.015284672250002677,0.01528467218198307,geom2,1
mixture,0.0037500000000000016,5173.222872548374,10352.445745096747,10367.169010933694,65.42502081764218,0.015284672330557851,0.01528467224744012,geom2,1
mixture,0.002,5173.222872548374,10352.445745096747,10367.169010933694,65.42502097710616,0.015284672260067012,0.015284672210398307,geom2,1
mixture,0.010000000000000007,5173.222872548375,10352.44574509675,10367.169010933696,65.42502065701615,0.015284672637344433,0.015284672281721227,geom2,1
mixture,0.0022500000000000003,5173.222872548375,10352.44574509675,10367.169010933696,65.42502133629962,0.015284672281935162,0.015284672126232104,geom2,1
mixture,0.006250000000000004,5173.222872548375,10352.44574509675,10367.169010933696,65.42502166558243,0.015284672172119197,0.015284672048884774,geom2,1
mixture,0.008500000000000006,5173.222872548375,10352.44574509675,10367.169010933696,65.42502124212915,0.015284672427831564,0.01528467214618869,geom2,1
mixture,0.0027500000000000007,5173.222872548376,10352.445745096751,10367.169010933698,65.42502143469879,0.015284672170222788,0.01528467210341057,geom2,1
mixture,0.0047500000000000025,5173.222872548376,10352.445745096751,10367.169010933698,65.42502151362858,0.015284672224961252,0.015284672084487382,geom2,1
mixture,0.0070000000000000045,5173.222872548376,10352.445745096751,10367.169010933698,65.4250212339223,0.015284672389850885,0.015284672148812684,geom2,1
mixture,0.009750000000000007,5173.222872548376,10352.445745096751,10367.169010933698,65.42502125666195,0.01528467244273677,0.015284672142257814,geom2,1
mixture,0.005250000000000003,5173.222872548376,10352.445745096751,10367.169010933698,65.42502133589463,0.015284672298477428,0.01528467212577034,geom2,1
mixture,0.0025000000000000005,5173.222872548376,10352.445745096751,10367.169010933698,65.42502140398852,0.015284672169809298,0.015284672110620902,geom2,1
mixture,0.003000000000000001,5173.2228725483765,10352.445745096753,10367.1690109337,65.42502146703015,0.01528467216087049,0.01528467209584594,geom2,1
mixture,0.005000000000000003,5173.2228725483765,10352.445745096753,10367.1690109337,65.42502171994136,0.015284672077777447,0.01528467203675046,geom2,1
mixture,0.009250000000000006,5173.2228725483765,10352.445745096753,10367.1690109337,65.42502135098395,0.01528467236485556,0.015284672120895232,geom2,1
mixture,0.006750000000000004,5173.2228725483765,10352.445745096753,10367.1690109337,65.42502090943034,0.015284672413290503,0.015284672225037441,geom2,1
mixture,0.006500000000000004,5173.2228725483765,10352.445745096753,10367.1690109337,65.42502149309989,0.015284672354639973,0.015284672088218834,geom2,1
mixture,0.006000000000000004,5173.2228725483765,10352.445745096753,10367.1690109337,65.42502111786021,0.015284672191982112,0.015284672177527788,geom2,1
mixture,0.007250000000000005,5173.2228725483765,10352.445745096753,10367.1690109337,65.4250215332416,0.015284672258928406,0.015284672079270093,geom2,1
mixture,0.005750000000000003,5173.222872548377,10352.445745096755,10367.169010933701,65.42502152031629,0.015284672242056171,0.015284672082675805,geom2,1
mixture,0.005500000000000003,5173.222872548378,10352.445745096757,10367.169010933703,65.42502208163445,0.015284672269736057,0.015284671950701729,geom2,1
mixture,0.003250000000000001,5173.222872548378,10352.445745096757,10367.169010933703,65.42502106106659,0.015284672250999425,0.015284672190686695,geom2,1
null,,5173.222872548378,10348.445745096757,10353.353500375739,65.42502171471196,0.01528467203817729,,geom2,1
sum,,5167.989860839509,10337.979721679018,10342.887476958,97.6516241636398,0.020480970154152258,,geom2,1
mixture,0.5,5183.093331481202,10372.186662962404,10386.90992879935,66.06901198724478,0.015135688727917698,0.015135688727917698,geom2,2
mixture,0.4,5183.093331481203,10372.186662962406,10386.909928799352,66.06901259601985,0.015135689784023973,0.015135687791407428,geom2,2
mixture,0.45,5183.093331481205,10372.18666296241,10386.909928799356,66.0690129207397,0.015135689150594624,0.015135687993266648,geom2,2
mixture,0.35000000000000003,5183.093331481205,10372.18666296241,10386.909928799356,66.06901340760339,0.015135690093444383,0.015135687492036356,geom2,2
mixture,0.3,5183.093331481208,10372.186662962416,10386.909928799363,66.06901431246408,0.0151356905248422,0.015135687196832677,geom2,2
mixture,0.25,5183.09333148121,10372.18666296242,10386.909928799367,66.06901467936768,0.01513569072979164,0.015135687238312026,geom2,2
mixture,0.2,5183.093331481214,10372.186662962427,10386.909928799374,66.0690162132088,0.01513569060269982,0.015135687049069686,geom2,2
mixture,0.15000000000000002,5183.093331481221,10372.186662962442,10386.909928799389,66.0690173819801,0.015135689983625716,0.015135687052351878,geom2,2
mixture,0.1,5183.093331481223,10372.186662962446,10386.909928799392,66.06901880187543,0.015135689587352522,0.015135686897805808,geom2,2
mixture,0.008250000000000006,5183.093331481232,10372.186662962464,10386.90992879941,66.06902113268697,0.015135686872453064,0.0151356866308035,geom2,2
mixture,0.05,5183.093331481233,10372.186662962466,10386.909928799412,66.06902038049265,0.015135688351138842,0.01513568672374698,geom2,2
mixture,0.004500000000000002,5183.093331481234,10372.186662962467,10386.909928799414,66.06902129483875,0.015135686693616927,0.015135686595207079,geom2,2
mixture,0.009750000000000007,5183.093331481234,10372.186662962467,10386.909928799414,66.0690214182503,0.01513568678594027,0.015135686565225721,geom2,2
mixture,0.007250000000000005,5183.093331481235,10372.18666296247,10386.909928799416,66.06902143495842,0.01513568666663556,0.015135686562797217,geom2,2
mixture,0.002,5183.0933314812355,10372.186662962471,10386.909928799418,66.06902164452579,0.015135686514590537,0.015135686515542366,geom2,2
mixture,0.006250000000000004,5183.093331481236,10372.186662962473,10386.90992879942,66.06902194286302,0.01513568669951769,0.01513568644560775,geom2,2
mixture,0.009500000000000007,5183.093331481236,10372.186662962473,10386.90992879942,66.0690217527233,0.01513568695444497,0.01513568648630629,geom2,2
mixture,0.008750000000000006,5183.093331481236,10372.186662962473,10386.90992879942,66.0690219087789,0.015135686650198637,0.015135686453279942,geom2,2
mixture,0.005000000000000003,5183.093331481236,10372.186662962473,10386.90992879942,66.06902169171083,0.015135686689279714,0.015135686503803506,geom2,2
mixture,0.0070000000000000045,5183.093331481237,10372.186662962475,10386.909928799421,66.06902170723544,0.015135686809875135,0.015135686498998237,geom2,2
mixture,0.004250000000000002,5183.093331481237,10372.186662962475,10386.909928799421,66.06902179353997,0.015135686606070396,0.015135686480870852,geom2,2
mixture,0.009000000000000006,5183.093331481237,10372.186662962475,10386.909928799421,66.06902186597011,0.015135686732859518,0.015135686462375647,geom2,2
mixture,0.007500000000000005,5183.093331481237,10372.186662962475,10386.909928799421,66.0690212689768,0.015135686832387935,0.015135686599830429,geom2,2
mixture,0.005250000000000003,5183.093331481237,10372.186662962475,10386.909928799421,66.06902204840088,0.015135686587598184,0.015135686422148508,geom2,2
mixture,0.006000000000000004,5183.093331481238,10372.186662962476,10386.909928799423,66.06902177942213,0.015135686955643326,0.015135686481794102,geom2,2
mixture,0.010000000000000007,5183.093331481238,10372.186662962476,10386.909928799423,66.06902205744474,0.01513568667339427,0.015135686418395283,geom2,2
mixture,0.009250000000000006,5183.093331481238,10372.186662962476,10386.909928799423,66.0690218014123,0.015135686705662782,0.01513568647748888,geom2,2
mixture,0.005500000000000003,5183.093331481238,10372.186662962476,10386.909928799423,66.0690221518856,0.01513568651408209,0.015135686398675172,geom2,2
mixture,0.008500000000000006,5183.093331481239,10372.186662962478,10386.909928799425,66.06902127119243,0.015135686804538114,0.015135686599322701,geom2,2
mixture,0.0035000000000000014,5183.093331481239,10372.186662962478,10386.909928799425,66.0690219007395,0.015135686639487566,0.015135686456203227,geom2,2
mixture,0.0025000000000000005,5183.093331481239,10372.186662962478,10386.909928799425,66.0690221356311,0.01513568646238361,0.015135686402884891,geom2,2
mixture,0.006750000000000004,5183.093331481239,10372.186662962478,10386.909928799425,66.06902122818379,0.015135686775459106,0.015135686609801654,geom2,2
mixture,0.003250000000000001,5183.093331481239,10372.186662962478,10386.909928799425,66.06902158995631,0.01513568652763012,0.015135686528043077,geom2,2
mixture,0.0047500000000000025,5183.093331481239,10372.186662962478,10386.909928799425,66.069022168767,0.015135686482381696,0.015135686395027633,geom2,2
mixture,0.008000000000000005,5183.093331481239,10372.186662962478,10386.909928799425,66.06902201427262,0.015135686652025327,0.015135686429051743,geom2,2
mixture,0.007750000000000005,5183.09333148124,10372.18666296248,10386.909928799427,66.06902182397094,0.015135686814970942,0.015135686471771758,geom2,2
mixture,0.0037500000000000016,5183.09333148124,10372.18666296248,10386.909928799427,66.0690212869303,0.015135686703534516,0.01513568659706239,geom2,2
mixture,0.0027500000000000007,5183.093331481241,10372.186662962482,10386.909928799429,66.06902205586285,0.015135686530524384,0.01513568642100649,geom2,2
mixture,0.004000000000000002,5183.093331481241,10372.186662962482,10386.909928799429,66.0690221422936,0.01513568651800564,0.015135686401039464,geom2,2
mixture,0.003000000000000001,5183.093331481241,10372.186662962482,10386.909928799429,66.0690218235677,0.015135686465538051,0.015135686474550969,geom2,2
mixture,0.0022500000000000003,5183.093331481243,10372.186662962486,10386.909928799432,66.06902203728282,0.0151356864733247,0.015135686425456443,geom2,2
mixture,0.006500000000000004,5183.093331481243,10372.186662962486,10386.909928799432,66.06902274231717,0.015135686431386299,0.015135686262953722,geom2,2
mixture,0.005750000000000003,5183.093331481245,10372.18666296249,10386.909928799436,66.06902207489331,0.015135686573900119,0.015135686416040302,geom2,2
null,,5183.0933314812355,10368.186662962471,10373.094418241453,66.06902155240633,0.01513568653664402,,geom2,2
sum,,5178.086459353927,10358.172918707854,10363.080673986837,98.55377578647386,0.020293489356848087,,geom2,2
mixture,0.5,5187.385005120541,10380.770010241082,10395.493276078028,66.35101210560686,0.015071360153607922,0.015071360153607922,geom2,3
mixture,0.4,5187.385005120546,10380.770010241093,10395.49327607804,66.35101267895391,0.01507136128353649,0.015071359183266613,geom2,3
mixture,0.45,5187.385005120546,10380.770010241093,10395.49327607804,66.35101318066799,0.015071360274088544,0.015071359611040658,geom2,3
mixture,0.3,5187.385005120549,10380.770010241098,10395.493276078045,66.35101399340802,0.015071362317568589,0.015071358613616085,geom2,3
mixture,0.25,5187.38500512055,10380.7700102411,10395.493276078047,66.3510145677711,0.015071362240587019,0.01507135871225445,geom2,3
mixture,0.35000000000000003,5187.38500512055,10380.7700102411,10395.493276078047,66.35101418410055,0.01507136165666811,0.015071358617927572,geom2,3
mixture,0.2,5187.385005120556,10380.770010241113,10395.49327607806,66.35101608797576,0.015071362158436232,0.015071358521677642,geom2,3
mixture,0.15000000000000002,5187.385005120563,10380.770010241125,10395.493276078072,66.35101742488564,0.015071362692458358,0.015071358284102446,geom2,3
mixture,0.1,5187.38500512057,10380.77001024114,10395.493276078087,66.35101936656702,0.015071361730702115,0.015071358145822954,geom2,3
mixture,0.05,5187.385005120574,10380.770010241147,10395.493276078094,66.351020519342,0.015071359418839284,0.015071358180548198,geom2,3
mixture,0.009750000000000007,5187.385005120576,10380.770010241153,10395.4932760781,66.35102132957427,0.015071358329083698,0.015071358055756927,geom2,3
mixture,0.0047500000000000025,5187.385005120577,10380.770010241155,10395.493276078101,66.35102154937933,0.01507135813769073,0.015071358007877445,geom2,3
mixture,0.006750000000000004,5187.385005120578,10380.770010241156,10395.493276078103,66.35102139500108,0.015071358196193945,0.015071358042523155,geom2,3
mixture,0.003250000000000001,5187.385005120578,10380.770010241156,10395.493276078103,66.35102163292673,0.015071358084971507,0.015071357989205374,geom2,3
mixture,0.0035000000000000014,5187.385005120579,10380.770010241158,10395.493276078105,66.35102210368228,0.015071358192487469,0.01507135788149799,geom2,3
mixture,0.009000000000000006,5187.385005120579,10380.770010241158,10395.493276078105,66.3510218206318,0.015071358392273906,0.015071357942835241,geom2,3
mixture,0.006000000000000004,5187.38500512058,10380.77001024116,10395.493276078107,66.35102142109598,0.015071358263099738,0.015071358036272122,geom2,3
mixture,0.008250000000000006,5187.38500512058,10380.77001024116,10395.493276078107,66.35102201253925,0.015071358136701608,0.015071357901347544,geom2,3
mixture,0.007750000000000005,5187.385005120581,10380.770010241162,10395.493276078108,66.35102226145351,0.01507135801472773,0.015071357845437377,geom2,3
mixture,0.006250000000000004,5187.385005120581,10380.770010241162,10395.493276078108,66.35102219269436,0.015071358171518553,0.015071357860423388,geom2,3
mixture,0.005500000000000003,5187.385005120581,10380.770010241162,10395.493276078108,66.35102196757228,0.015071358229647188,0.015071357911754867,geom2,3
mixture,0.010000000000000007,5187.385005120581,10380.770010241162,10395.493276078108,66.3510220895614,0.01507135821002192,0.015071357882518923,geom2,3
mixture,0.007500000000000005,5187.385005120581,10380.770010241162,10395.493276078108,66.35102141243541,0.015071358190465279,0.01507135803846026,geom2,3
mixture,0.005250000000000003,5187.385005120581,10380.770010241162,10395.493276078108,66.35102216185172,0.015071358067732996,0.015071357868326628,geom2,3
mixture,0.008000000000000005,5187.385005120581,10380.770010241162,10395.493276078108,66.35102217106284,0.015071358089435494,0.015071357865489675,geom2,3
mixture,0.007250000000000005,5187.385005120582,10380.770010241164,10395.49327607811,66.35102202552282,0.01507135835166085,0.015071357897044078,geom2,3
mixture,0.009250000000000006,5187.385005120582,10380.770010241164,10395.49327607811,66.35102137931676,0.015071358331812942,0.015071358044465093,geom2,3
mixture,0.0025000000000000005,5187.385005120582,10380.770010241164,10395.49327607811,66.35102229837737,0.015071357941092947,0.015071357838104807,geom2,3
mixture,0.008750000000000006,5187.385005120583,10380.770010241165,10395.493276078112,66.35102145597763,0.015071358291088013,0.01507135802740262,geom2,3
mixture,0.003000000000000001,5187.385005120583,10380.770010241165,10395.493276078112,66.35102150461721,0.015071358139629863,0.01507135801829759,geom2,3
mixture,0.0022500000000000003,5187.385005120583,10380.770010241165,10395.493276078112,66.35102228057204,0.015071358090050157,0.01507135784184823,geom2,3
mixture,0.006500000000000004,5187.385005120583,10380.770010241165,10395.493276078112,66.3510225301927,0.01507135821671197,0.01507135778288653,geom2,3
mixture,0.005750000000000003,5187.385005120583,10380.770010241165,10395.493276078112,66.35102229902898,0.015071357980834338,0.015071357837389459,geom2,3
mixture,0.004500000000000002,5187.385005120583,10380.770010241165,10395.493276078112,66.3510222602464,0.015071357958440619,0.015071357846519926,geom2,3
mixture,0.004250000000000002,5187.385005120583,10380.770010241165,10395.493276078112,66.35102217426639,0.015071357934883175,0.015071357866261927,geom2,3
mixture,0.009500000000000007,5187.385005120583,10380.770010241165,10395.493276078112,66.35102140587614,0.015071358208968322,0.015071358039480074,geom2,3
mixture,0.008500000000000006,5187.385005120583,10380.770010241165,10395.493276078112,66.35102275411724,0.015071358142900153,0.015071357731344649,geom2,3
mixture,0.0027500000000000007,5187.385005120584,10380.770010241167,10395.493276078114,66.35102279101534,0.015071357928269599,0.015071357725905114,geom2,3
mixture,0.005000000000000003,5187.385005120584,10380.770010241167,10395.493276078114,66.3510216481297,0.01507135807913473,0.015071357985595626,geom2,3
mixture,0.004000000000000002,5187.3850051205845,10380.770010241169,10395.493276078116,66.35102221038079,0.015071358131119521,0.015071357857254875,geom2,3
mixture,0.0070000000000000045,5187.385005120585,10380.77001024117,10395.493276078118,66.3510222725458,0.015071358011894383,0.015071357843047884,geom2,3
mixture,0.0037500000000000016,5187.385005120586,10380.770010241173,10395.49327607812,66.35102228924859,0.015071357997519123,0.01507135783984456,geom2,3
mixture,0.002,5187.385005120588,10380.770010241176,10395.493276078123,66.35102254103823,0.015071357804048115,0.015071357783201183,geom2,3
null,,5187.385005120579,10376.770010241158,10381.67776552014,66.35102156559874,0.015071358004809885,,geom2,3
sum,,5183.98730645523,10369.97461291046,10374.882368189443,99.09663660232029,0.020182319688871974,,geom2,3
mixture,0.5,5176.329385991958,10358.658771983915,10373.382037820862,65.62701181085839,0.015237628110846637,0.015237628110846637,geom2,4
mixture,0.45,5176.32938599196,10358.65877198392,10373.382037820867,65.62701259042738,0.01523762854518139,0.01523762742638285,geom2,4
mixture,0.4,5176.329385991961,10358.658771983923,10373.38203782087,65.62701326845676,0.015237628190729954,0.015237627493536233,geom2,4
mixture,0.35000000000000003,5176.329385991961,10358.658771983923,10373.38203782087,65.62701276200477,0.01523762978845126,0.015237626867764009,geom2,4
mixture,0.3,5176.329385991963,10358.658771983926,10373.382037820873,65.62701363284368,0.01523763021185208,0.015237626606075687,geom2,4
mixture,0.25,5176.32938599197,10358.65877198394,10373.382037820887,65.62701457732577,0.015237630400074875,0.015237626491326728,geom2,4
mixture,0.2,5176.329385991972,10358.658771983944,10373.382037820891,65.62701590079432,0.015237630071252325,0.015237626433716657,geom2,4
mixture,0.15000000000000002,5176.329385991975,10358.65877198395,10373.382037820897,65.62701697462909,0.015237629539794054,0.015237626448148236,geom2,4
mixture,0.1,5176.329385991985,10358.65877198397,10373.382037820917,65.62701877865668,0.015237629400930978,0.015237626169925958,geom2,4
mixture,0.05,5176.329385991989,10358.658771983977,10373.382037820924,65.62701948462113,0.015237627508438349,0.015237626267042049,geom2,4
mixture,0.0070000000000000045,5176.329385991991,10358.658771983983,10373.38203782093,65.6270208710425,0.015237626181561907,0.015237626005976163,geom2,4
mixture,0.006750000000000004,5176.329385991991,10358.658771983983,10373.38203782093,65.62702107826051,0.015237626160470584,0.015237625957723759,geom2,4
mixture,0.004500000000000002,5176.329385991992,10358.658771983984,10373.382037820931,65.62702096904191,0.015237626141907903,0.01523762598373949,geom2,4
mixture,0.007500000000000005,5176.329385991993,10358.658771983986,10373.382037820933,65.62702088865473,0.01523762627278586,0.015237626001078159,geom2,4
mixture,0.006000000000000004,5176.329385991993,10358.658771983986,10373.382037820933,65.62702105194764,0.015237626093032034,0.015237625964430151,geom2,4
mixture,0.0047500000000000025,5176.329385991993,10358.658771983986,10373.382037820933,65.6270211711544,0.015237626032528807,0.015237625937070284,geom2,4
mixture,0.009750000000000007,5176.329385991993,10358.658771983986,10373.382037820933,65.62702087997572,0.015237626311347124,0.015237626002116105,geom2,4
mixture,0.007750000000000005,5176.329385991994,10358.658771983988,10373.382037820935,65.62702101854889,0.015237626178500581,0.015237625971351051,geom2,4
mixture,0.006250000000000004,5176.329385991995,10358.65877198399,10373.382037820937,65.62702146998924,0.015237626082007003,0.015237625866793588,geom2,4
mixture,0.008750000000000006,5176.329385991995,10358.65877198399,10373.382037820937,65.62702102184521,0.015237626144357344,0.015237625970671348,geom2,4
mixture,0.005750000000000003,5176.329385991995,10358.65877198399,10373.382037820937,65.6270218233129,0.015237625945261034,0.015237625785181674,geom2,4
mixture,0.010000000000000007,5176.329385991996,10358.658771983992,10373.382037820938,65.62702096534554,0.015237626306469255,0.015237625982065453,geom2,4
mixture,0.004250000000000002,5176.329385991996,10358.658771983992,10373.382037820938,65.62702107336861,0.015237626009566378,0.015237625960017546,geom2,4
mixture,0.0027500000000000007,5176.329385991996,10358.658771983992,10373.382037820938,65.62702176648837,0.015237625886673127,0.015237625799055,geom2,4
mixture,0.003250000000000001,5176.329385991996,10358.658771983992,10373.382037820938,65.62702164651016,0.015237626121183566,0.015237625826194404,geom2,4
mixture,0.0025000000000000005,5176.329385991996,10358.658771983992,10373.382037820938,65.62702103737927,0.015237626116622185,0.015237625968213304,geom2,4
