model,w1,NLL,AIC,BIC,mean,phi1,phi2,distribution,iteration
mixture,0.010000000000000007,768.4622408992539,1542.9244817985077,1552.6338076869977,22.425533732968045,0.044592027243555384,0.04459202674035097,geom,0
mixture,0.007250000000000005,768.462240899254,1542.924481798508,1552.633807686998,22.425533869937443,0.04459202678677459,0.04459202647073508,geom,0
mixture,0.0037500000000000016,768.462240899254,1542.924481798508,1552.633807686998,22.425534111363987,0.0445920259178323,0.04459202599324485,geom,0
mixture,0.0070000000000000045,768.462240899254,1542.924481798508,1552.633807686998,22.42553411462108,0.04459202630529691,0.04459202598423807,geom,0
mixture,0.008750000000000006,768.4622408992541,1542.9244817985082,1552.6338076869981,22.425534026407504,0.04459202617786374,0.04459202616175269,geom,0
mixture,0.002,768.4622408992541,1542.9244817985082,1552.6338076869981,22.4255340539022,0.044592025885116675,0.04459202610766697,geom,0
mixture,0.006750000000000004,768.4622408992541,1542.9244817985082,1552.6338076869981,22.42553401404514,0.04459202656660287,0.0445920261838923,geom,0
mixture,0.009500000000000007,768.4622408992541,1542.9244817985082,1552.6338076869981,22.425534022675944,0.04459202661241894,0.04459202616506381,geom,0
mixture,0.008000000000000005,768.4622408992542,1542.9244817985084,1552.6338076869984,22.425534068209842,0.04459202518320421,0.04459202608599418,geom,0
mixture,0.005750000000000003,768.4622408992542,1542.9244817985084,1552.6338076869984,22.425534077631564,0.04459202571741751,0.044592026062018696,geom,0
mixture,0.004250000000000002,768.4622408992542,1542.9244817985084,1552.6338076869984,22.425533994540245,0.04459202709675934,0.044592026221540404,geom,0
null,,768.4622408992545,1538.924481798509,1542.160923761339,22.42553476827554,0.04459202468672711,,geom,0
sum,,768.3522467014604,1538.704493402921,1541.9409353657509,33.81211991976956,0.05915038763454234,,geom,0
mixture,0.4,838.9168870062347,1683.8337740124693,1693.8893484128976,16.58653032521965,0.042855142472805405,0.08272711213152048,geom,1
mixture,0.45,838.9639987644996,1683.9279975289992,1693.9835719294274,16.657087396900472,0.0438565038633022,0.08598651795987344,geom,1
mixture,0.5,839.0176353538233,1684.0352707076465,1694.0908451080747,16.822954866695987,0.08858693498229715,0.044727593107926726,geom,1
mixture,0.35000000000000003,839.2058262369837,1684.4116524739675,1694.4672268743957,17.67996433990565,0.09286911816811623,0.046724875200752025,geom,1
mixture,0.3,839.2733049522795,1684.546609904559,1694.6021843049873,18.023722575585378,0.09353415862264731,0.047245141888733744,geom,1
mixture,0.25,839.3414669584947,1684.6829339169894,1694.7385083174177,18.378485812024323,0.09397979247642614,0.047714963837761436,geom,1
mixture,0.2,839.409641425696,1684.819282851392,1694.8748572518202,18.738424710579526,0.09428157060748568,0.04814312171508782,geom,1
mixture,0.15000000000000002,839.4773371800433,1684.9546743600865,1695.0102487605147,19.100512223979756,0.09446569330823429,0.04853638756467984,geom,1
mixture,0.1,839.5442015965643,1685.0884031931287,1695.1439775935569,19.462264209676416,0.09457282799167886,0.0489000795259445,geom,1
mixture,0.05,839.650098999683,1685.300197999366,1695.3557723997942,19.46362448523347,0.19645662509204528,0.049455687117273495,geom,1
mixture,0.010000000000000007,839.6691497312108,1685.3382994624217,1695.39387386285,20.03950953202089,0.1885202094008637,0.04953352225412601,geom,1
mixture,0.009750000000000007,839.6692819639884,1685.3385639279768,1695.394138328405,20.043037592965117,0.18848389397426643,0.049534024923386814,geom,1
mixture,0.009500000000000007,839.66941430169,1685.33882860338,1695.3944030038083,20.046564880825716,0.18844755297839363,0.049534528024521886,geom,1
mixture,0.009250000000000006,839.6695467434349,1685.3390934868698,1695.394667887298,20.050091167094685,0.18841117084153733,0.0495350321311717,geom,1
mixture,0.009000000000000006,839.6696792885979,1685.3393585771958,1695.394932977624,20.053617130729663,0.18837473509963146,0.049535535566485656,geom,1
mixture,0.008750000000000006,839.6698119366165,1685.339623873233,1695.3951982736612,20.05714255151857,0.18833823186025148,0.04953603888105554,geom,1
mixture,0.008500000000000006,839.6699446868159,1685.3398893736319,1695.39546377406,20.06066714984412,0.18830164374450928,0.049536542773091975,geom,1
mixture,0.008250000000000006,839.6700775385411,1685.3401550770823,1695.3957294775105,20.064190906220126,0.18826495191931303,0.049537047296142125,geom,1
mixture,0.008000000000000005,839.6702104854173,1685.3404209708347,1695.3959953712629,20.06771594624331,0.18822803984731082,0.04953754725055508,geom,1
mixture,0.007750000000000005,839.6703435389995,1685.340687077999,1695.3962614784273,20.07123872825692,0.1881910855732993,0.049538051290195326,geom,1
mixture,0.007500000000000005,839.6704766924556,1685.3409533849112,1695.3965277853395,20.074760529009943,0.18815396175923652,0.04953855631909237,geom,1
mixture,0.007250000000000005,839.6706099455116,1685.3412198910232,1695.3967942914514,20.078282036139505,0.18811664614383233,0.04953906063844119,geom,1
mixture,0.0070000000000000045,839.6707432978171,1685.3414865956343,1695.3970609960625,20.081802761983106,0.18807911053211973,0.04953956545707621,geom,1
mixture,0.006750000000000004,839.6708767486197,1685.3417534972393,1695.3973278976675,20.085322619585224,0.18804131492399354,0.049540070996211875,geom,1
mixture,0.006500000000000004,839.6710102979944,1685.3420205959887,1695.397594996417,20.0888422126116,0.18800323119567486,0.04954057576261993,geom,1
mixture,0.006250000000000004,839.671143945468,1685.342287890936,1695.3978622913642,20.092360836335647,0.1879648134346853,0.049541081501666355,geom,1
mixture,0.006000000000000004,839.6712776909271,1685.3425553818543,1695.3981297822825,20.095879271142692,0.18792601777325807,0.04954158628603068,geom,1
mixture,0.005750000000000003,839.6714115342477,1685.3428230684954,1695.3983974689236,20.09939678039695,0.18788679089223007,0.049542091935848014,geom,1
mixture,0.005500000000000003,839.6715454753567,1685.3430909507133,1695.3986653511415,20.102913692887896,0.1878470722030164,0.049542597639128154,geom,1
mixture,0.005250000000000003,839.6716795143977,1685.3433590287955,1695.3989334292237,20.106429898949823,0.18780679471628103,0.04954310366462345,geom,1
mixture,0.005000000000000003,839.6718136515296,1685.3436273030593,1695.3992017034875,20.109945612143054,0.18776587877679415,0.049543609483215977,geom,1
mixture,0.0047500000000000025,839.6719478870743,1685.3438957741487,1695.399470174577,20.11346052047942,0.1877242321156263,0.04954411586107495,geom,1
mixture,0.004500000000000002,839.6720822215409,1685.3441644430818,1695.39973884351,20.11697510500005,0.18768174842829424,0.04954462160620121,geom,1
mixture,0.004250000000000002,839.6722166555724,1685.3444333111447,1695.400007711573,20.120488678111183,0.18763829944752186,0.04954512840770109,geom,1
mixture,0.004000000000000002,839.6723511900789,1685.3447023801577,1695.400276780586,20.124001739876523,0.1875937352288725,0.04954563502307663,geom,1
mixture,0.0037500000000000016,839.6724858262387,1685.3449716524774,1695.4005460529056,20.12751442652962,0.18754787504535983,0.04954614110505273,geom,1
mixture,0.0035000000000000014,839.6726205655141,1685.3452411310282,1695.4008155314564,20.131026222039765,0.1875004969280126,0.04954664791096669,geom,1
mixture,0.003250000000000001,839.6727554098777,1685.3455108197554,1695.4010852201836,20.134537381622962,0.1874513327865433,0.04954715479241445,geom,1
mixture,0.003000000000000001,839.6728903616217,1685.3457807232435,1695.4013551236717,20.138047767425654,0.18740003912235573,0.04954766206651829,geom,1
mixture,0.0027500000000000007,839.6730254239594,1685.3460508479188,1695.401625248347,20.141557316482103,0.18734619307560046,0.049548169856951756,geom,1
mixture,0.0025000000000000005,839.6731606006507,1685.3463212013014,1695.4018956017296,20.14506634555563,0.18728923259295496,0.04954867734739831,geom,1
mixture,0.0022500000000000003,839.6732958966986,1685.3465917933972,1695.4021661938255,20.148574791515365,0.18722842015880067,0.04954918464531763,geom,1
mixture,0.002,839.6734313185813,1685.3468626371625,1695.4024370375907,20.152082305531447,0.18716274918414977,0.049549692546880506,geom,1
null,,839.6745224646057,1681.3490449292115,1684.7009030626875,20.180097002204047,0.049553775677628364,,geom,1
sum,,841.8498478242927,1685.6996956485855,1689.0515537820615,30.72572048352227,0.06509204563885065,,geom,1
mixture,0.008000000000000005,682.6074689904476,1371.2149379808952,1380.5509013459648,22.969880811425135,0.04353527201245997,0.04353527160786379,geom,2
mixture,0.1,682.6074689904476,1371.2149379808952,1380.5509013459648,22.969880679084273,0.04353527471147212,0.04353527154531292,geom,2
mixture,0.5,682.6074689904476,1371.2149379808952,1380.5509013459648,22.969880545021866,0.04353527211601997,0.04353527211601997,geom,2
mixture,0.009750000000000007,682.6074689904477,1371.2149379808955,1380.550901345965,22.969881065212768,0.04353527144901469,0.0435352711269517,geom,2
mixture,0.007500000000000005,682.6074689904478,1371.2149379808957,1380.5509013459653,22.969881252702606,0.043535270908971274,0.04353527077372425,geom,2
mixture,0.006250000000000004,682.6074689904478,1371.2149379808957,1380.5509013459653,22.969881075655568,0.043535270863447245,0.043535271111851896,geom,2
mixture,0.005250000000000003,682.6074689904478,1371.2149379808957,1380.5509013459653,22.969880816271502,0.043535270720539546,0.04353527160656678,geom,2
mixture,0.005500000000000003,682.6074689904478,1371.2149379808957,1380.5509013459653,22.969881143711124,0.04353527037824341,0.043535270984647545,geom,2
mixture,0.15000000000000002,682.6074689904478,1371.2149379808957,1380.5509013459653,22.969880544133407,0.043535274922615,0.043535271622719605,geom,2
mixture,0.45,682.6074689904478,1371.2149379808957,1380.5509013459653,22.96988090888368,0.043535272588945545,0.04353527047519993,geom,2
mixture,0.35000000000000003,682.6074689904478,1371.2149379808957,1380.5509013459653,22.96988098910362,0.04353527352979668,0.04353527005986803,geom,2
mixture,0.2,682.6074689904478,1371.2149379808957,1380.5509013459653,22.969880224879297,0.04353527687609895,0.0435352716844661,geom,2
mixture,0.010000000000000007,682.6074689904478,1371.2149379808957,1380.5509013459653,22.96988096310047,0.043535272156324516,0.043535271315216194,geom,2
mixture,0.05,682.6074689904478,1371.2149379808957,1380.5509013459653,22.969880731332307,0.04353527458539846,0.04353527161434965,geom,2
mixture,0.004500000000000002,682.6074689904478,1371.2149379808957,1380.5509013459653,22.969880850926216,0.04353527159466169,0.043535271535969255,geom,2
mixture,0.004250000000000002,682.6074689904478,1371.2149379808957,1380.5509013459653,22.96988109346911,0.0435352715779419,0.04353527107439695,geom,2
mixture,0.0037500000000000016,682.607468990448,1371.214937980896,1380.5509013459655,22.969880998307293,0.0435352724917117,0.04353527125225111,geom,2
mixture,0.007750000000000005,682.607468990448,1371.214937980896,1380.5509013459655,22.969881005427716,0.0435352704481915,0.043535271249614635,geom,2
mixture,0.008250000000000006,682.607468990448,1371.214937980896,1380.5509013459655,22.969880884291356,0.04353527168766117,0.04353527147121004,geom,2
mixture,0.0070000000000000045,682.607468990448,1371.214937980896,1380.5509013459655,22.969881230531936,0.04353527145872707,0.04353527081223367,geom,2
mixture,0.003000000000000001,682.607468990448,1371.214937980896,1380.5509013459655,22.969881132716942,0.04353527059523825,0.04353527100337422,geom,2
mixture,0.4,682.607468990448,1371.214937980896,1380.5509013459655,22.969880861217163,0.043535272670931505,0.04353527074726025,geom,2
mixture,0.004000000000000002,682.6074689904481,1371.2149379808961,1380.5509013459657,22.96988132108454,0.04353527038254073,0.04353527064618756,geom,2
mixture,0.0027500000000000007,682.6074689904481,1371.2149379808961,1380.5509013459657,22.969881174146547,0.04353527130157329,0.043535270922585245,geom,2
mixture,0.008750000000000006,682.6074689904481,1371.2149379808961,1380.5509013459657,22.969881315201405,0.04353527047148505,0.043535270657914654,geom,2
mixture,0.007250000000000005,682.6074689904481,1371.2149379808961,1380.5509013459657,22.96988123775542,0.04353527116953849,0.043535270800392,geom,2
mixture,0.005750000000000003,682.6074689904481,1371.2149379808961,1380.5509013459657,22.969881076188777,0.04353527218675081,0.04353527110305753,geom,2
mixture,0.005000000000000003,682.6074689904481,1371.2149379808961,1380.5509013459657,22.969881127886325,0.04353527170930557,0.04353527100779784,geom,2
mixture,0.0035000000000000014,682.6074689904481,1371.2149379808961,1380.5509013459657,22.969881252968406,0.04353527021181411,0.043535270776210215,geom,2
mixture,0.0047500000000000025,682.6074689904481,1371.2149379808961,1380.5509013459657,22.96988100387918,0.04353527261512707,0.0435352712398058,geom,2
mixture,0.002,682.6074689904481,1371.2149379808961,1380.5509013459657,22.96988085110439,0.04353527113882763,0.0435352715366914,geom,2
mixture,0.0022500000000000003,682.6074689904481,1371.2149379808961,1380.5509013459657,22.96988083359102,0.043535271802313,0.043535271568563176,geom,2
mixture,0.006000000000000004,682.6074689904481,1371.2149379808961,1380.5509013459657,22.969881099606642,0.04353527195708554,0.04353527105951902,geom,2
mixture,0.25,682.6074689904481,1371.2149379808961,1380.5509013459657,22.969881165780468,0.04353527357818834,0.04353527005991577,geom,2
mixture,0.3,682.6074689904481,1371.2149379808961,1380.5509013459657,22.969881020847446,0.04353527588956389,0.043535269210441915,geom,2
mixture,0.009500000000000007,682.6074689904481,1371.2149379808961,1380.5509013459657,22.969881049061645,0.043535271775003416,0.04353527115481154,geom,2
mixture,0.008500000000000006,682.6074689904481,1371.2149379808961,1380.5509013459657,22.96988110740777,0.04353527197812322,0.04353527104216313,geom,2
mixture,0.006500000000000004,682.6074689904481,1371.2149379808961,1380.5509013459657,22.969880968894007,0.04353527088787442,0.043535271315425755,geom,2
mixture,0.009000000000000006,682.6074689904481,1371.2149379808961,1380.5509013459657,22.969881120416776,0.04353527083644853,0.04353527102717914,geom,2
mixture,0.009250000000000006,682.6074689904481,1371.2149379808961,1380.5509013459657,22.969881207484033,0.04353527121225913,0.043535270857157575,geom,2
mixture,0.003250000000000001,682.6074689904482,1371.2149379808964,1380.550901345966,22.96988131961619,0.04353527012495413,0.043535270649621136,geom,2
mixture,0.0025000000000000005,682.6074689904483,1371.2149379808966,1380.5509013459662,22.969881253831556,0.043535270505855476,0.043535270773267416,geom,2
mixture,0.006750000000000004,682.6074689904483,1371.2149379808966,1380.5509013459662,22.96988116713377,0.04353527099518551,0.04353527093652294,geom,2
null,,682.6074689904491,1367.2149379808982,1370.3269257692548,22.969882501450243,0.04353526840796261,,geom,2
sum,,682.2555534031018,1366.5111068062035,1369.6230945945601,34.55935998964574,0.05787144208108066,,geom,2
mixture,0.4,740.9714931922734,1487.9429863845469,1497.5877936573738,14.747344244361813,0.042292048615008945,0.11343652663497143,geom,3
mixture,0.45,741.0061553216149,1488.0123106432297,1497.6571179160567,15.368067799385559,0.04296188366582085,0.11239016258983345,geom,3
mixture,0.5,741.054962570458,1488.109925140916,1497.7547324137429,15.971214512700147,0.11137749949056763,0.043546506052612136,geom,3
mixture,0.35000000000000003,741.2386484592396,1488.4772969184792,1498.122104191306,17.680951920528234,0.10865672534495383,0.04495221750403148,geom,3
mixture,0.3,741.3041381468394,1488.6082762936787,1498.2530835665057,18.221055128630177,0.10786020060300565,0.04533773593697167,geom,3
mixture,0.25,741.369643904294,1488.739287808588,1498.384095081415,18.74803236792445,0.10711424738832201,0.04569249031271876,geom,3
mixture,0.2,741.4345191583816,1488.8690383167632,1498.5138455895901,19.262910378033563,0.10641307799618478,0.046020804940030656,geom,3
mixture,0.15000000000000002,741.498341209267,1488.996682418534,1498.641489691361,19.766483630092498,0.10575653966903469,0.046326242765878434,geom,3
mixture,0.1,741.5608387107675,1489.121677421535,1498.766484694362,20.25968529068331,0.10513605045969086,0.046611507191028766,geom,3
mixture,0.05,741.6590617207337,1489.3181234414674,1498.9629307142943,20.444627018047747,0.19791514568337323,0.04704835112550845,geom,3
mixture,0.010000000000000007,741.6763328068661,1489.3526656137321,1498.997472886559,21.065371953590777,0.19018811775043412,0.04711415691862112,geom,3
mixture,0.009750000000000007,741.6764538136199,1489.3529076272398,1498.9977149000667,21.069185512926968,0.1901512737529265,0.04711457867161135,geom,3
mixture,0.009500000000000007,741.676574924368,1489.353149848736,1498.9979571215629,21.07299841652315,0.19011433263758193,0.0471150006128402,geom,3
mixture,0.009250000000000006,741.6766961389977,1489.3533922779955,1498.9981995508224,21.076810771793376,0.19007728481267588,0.04711542250190312,geom,3
mixture,0.009000000000000006,741.676817456761,1489.353634913522,1498.998442186349,21.08062241260555,0.19004011015902936,0.047115844716664794,geom,3
mixture,0.008750000000000006,741.6769388769521,1489.3538777539043,1498.9986850267312,21.08443344384255,0.19000278716574187,0.04711626702720425,geom,3
mixture,0.008500000000000006,741.6770603990402,1489.3541207980804,1498.9989280709074,21.0882437382539,0.18996529427344563,0.04711668972226573,geom,3
mixture,0.008250000000000006,741.6771820226794,1489.3543640453588,1498.9991713181857,21.092053483513574,0.18992761051544108,0.04711711238373371,geom,3
mixture,0.008000000000000005,741.6773037471226,1489.354607494245,1498.999414767072,21.095862939610225,0.18988970586711346,0.04711753443524726,geom,3
mixture,0.007750000000000005,741.6774255721336,1489.3548511442673,1498.9996584170942,21.099671279998688,0.18985155391571734,0.04711795772844999,geom,3
mixture,0.007500000000000005,741.6775474972226,1489.3550949944452,1498.999902267272,21.103479495811715,0.18981312218636434,0.04711838004844252,geom,3
mixture,0.007250000000000005,741.6776695221456,1489.3553390442912,1499.0001463171182,21.107286878118693,0.18977437639086864,0.04711880298321803,geom,3
mixture,0.0070000000000000045,741.677791646573,1489.355583293146,1499.000390565973,21.111093668580367,0.1897352767628645,0.047119225994140375,geom,3
mixture,0.006750000000000004,741.6779138700604,1489.3558277401207,1499.0006350129477,21.114899844408185,0.18969577517034716,0.04711964913525714,geom,3
mixture,0.006500000000000004,741.6780361927581,1489.3560723855162,1499.0008796583431,21.118705349336352,0.1896558279151929,0.047120072530608084,geom,3
mixture,0.006250000000000004,741.6781586144482,1489.3563172288964,1499.0011245017233,21.122510157637866,0.18961537672933107,0.0471204962388279,geom,3
mixture,0.006000000000000004,741.6782811350382,1489.3565622700764,1499.0013695429034,21.12631441921873,0.18957435649799761,0.047120919925108154,geom,3
mixture,0.005750000000000003,741.6784037547366,1489.3568075094731,1499.0016147823,21.13011819243547,0.1895326974895423,0.047121343457014374,geom,3
mixture,0.005500000000000003,741.6785264696423,1489.3570529392846,1499.0018602121115,21.133922512665666,0.18949022129138923,0.04712176455363557,geom,3
mixture,0.005250000000000003,741.6786492886368,1489.3572985772737,1499.0021058501006,21.137725220861938,0.18944702815858697,0.047122187964821934,geom,3
mixture,0.005000000000000003,741.678772207808,1489.357544415616,1499.002351688443,21.14152686035127,0.18940290942410506,0.04712261250730928,geom,3
mixture,0.0047500000000000025,741.6788952278031,1489.3577904556062,1499.002597728433,21.145328215699205,0.18935773711783174,0.04712303642392181,geom,3
mixture,0.004500000000000002,741.6790183495402,1489.3580366990805,1499.0028439719074,21.14912876978097,0.18931136128942447,0.0471234608609409,geom,3
mixture,0.004250000000000002,741.6791415741523,1489.3582831483045,1499.0030904211314,21.15292873949959,0.18926360402543624,0.047123885324658346,geom,3
mixture,0.004000000000000002,741.6792649032184,1489.3585298064368,1499.0033370792637,21.156728075475787,0.18921425713982004,0.047124309911994205,geom,3
mixture,0.0037500000000000016,741.679388338519,1489.358776677038,1499.0035839498648,21.160526526847885,0.18916306366730834,0.04712473516732391,geom,3
mixture,0.0035000000000000014,741.6795118824014,1489.3590237648027,1499.0038310376297,21.164324465960235,0.18910971483841352,0.04712516024093346,geom,3
mixture,0.003250000000000001,741.6796355377503,1489.3592710755006,1499.0040783483275,21.16812203794359,0.18905382796096715,0.04712558478586732,geom,3
mixture,0.003000000000000001,741.6797593081965,1489.359518616393,1499.00432588922,21.17191851107625,0.1889949241495302,0.04712601040284206,geom,3
mixture,0.0027500000000000007,741.6798831983056,1489.3597663966111,1499.004573669438,21.17571445128065,0.18893239562448835,0.04712643579342405,geom,3
mixture,0.0025000000000000005,741.6800072138773,1489.3600144277545,1499.0048217005815,21.17950983325695,0.1888654546086117,0.04712686096688399,geom,3
mixture,0.0022500000000000003,741.6801313623336,1489.360262724667,1499.005069997494,21.183304250691258,0.1887930559766768,0.04712728676756062,geom,3
mixture,0.002,741.6802556531908,1489.3605113063816,1499.0053185792085,21.187097834124284,0.18871376776238535,0.04712771282726457,geom,3
null,,741.6812599347588,1485.3625198695177,1488.5774556271267,21.21739378722164,0.047131142025664756,,geom,3
sum,,743.2327047888635,1488.465409577727,1491.6803453353361,32.28200716566567,0.0619540163576678,,geom,3
mixture,0.4,724.4519982484219,1454.9039964968438,1464.466153914366,21.558660326924418,0.04638507302342658,0.046385070429601376,geom,4
mixture,0.5,724.4519982484219,1454.9039964968438,1464.466153914366,21.558660457915327,0.04638507118529468,0.04638507118529468,geom,4
mixture,0.45,724.451998248422,1454.903996496844,1464.4661539143663,21.558660359275358,0.04638507223504424,0.046385070712283746,geom,4
mixture,0.3,724.4519982484221,1454.9039964968442,1464.4661539143665,21.558660672128024,0.04638507399670826,0.046385069321982365,geom,4
mixture,0.35000000000000003,724.4519982484221,1454.9039964968442,1464.4661539143665,21.558660588908786,0.04638507300281899,0.04638506977302438,geom,4
mixture,0.25,724.4519982484221,1454.9039964968442,1464.4661539143665,21.558660392389363,0.04638507461169117,0.04638507023114131,geom,4
mixture,0.2,724.4519982484292,1454.9039964968583,1464.4661539143806,21.558665272967758,0.04638506505940612,0.046385059766837815,geom,4
mixture,0.0022500000000000003,724.4519982484296,1454.9039964968592,1464.4661539143815,21.558652910737553,0.04638508005425314,0.046385087440236554,geom,4
mixture,0.1,724.4519982484296,1454.9039964968592,1464.4661539143815,21.55866551325713,0.04638506405340305,0.04638505989223421,geom,4
mixture,0.15000000000000002,724.4519982484296,1454.9039964968592,1464.4661539143815,21.55866548527318,0.046385064294164016,0.046385059675807104,geom,4
mixture,0.008750000000000006,724.4519982484298,1454.9039964968597,1464.466153914382,21.558652780748382,0.046385090180682965,0.046385087681431264,geom,4
mixture,0.0027500000000000007,724.4519982484298,1454.9039964968597,1464.466153914382,21.55865278336278,0.0463850898253442,0.046385087691807415,geom,4
mixture,0.009500000000000007,724.4519982484298,1454.9039964968597,1464.466153914382,21.558652783970015,0.0463850934699018,0.046385087640993514,geom,4
mixture,0.005750000000000003,724.45199824843,1454.90399649686,1464.4661539143822,21.55865274543843,0.04638509003440242,0.04638508776622978,geom,4
mixture,0.0047500000000000025,724.4519982484301,1454.9039964968601,1464.4661539143824,21.558652689761576,0.04638509586267056,0.04638508786105712,geom,4
mixture,0.008250000000000006,724.4519982484301,1454.9039964968601,1464.4661539143824,21.558652769962002,0.04638508875539648,0.04638508771794849,geom,4
mixture,0.002,724.4519982484301,1454.9039964968601,1464.4661539143824,21.558652725466487,0.04638508884569808,0.04638508782019192,geom,4
mixture,0.008000000000000005,724.4519982484302,1454.9039964968604,1464.4661539143826,21.558652656190084,0.046385090108902766,0.046385087954057644,geom,4
mixture,0.0037500000000000016,724.4519982484302,1454.9039964968604,1464.4661539143826,21.558652706185317,0.04638508752143212,0.046385087865016286,geom,4
mixture,0.004000000000000002,724.4519982484302,1454.9039964968604,1464.4661539143826,21.55865271255592,0.046385092014078644,0.04638508783329789,geom,4
mixture,0.005250000000000003,724.4519982484303,1454.9039964968606,1464.4661539143829,21.558652742594205,0.04638508475404257,0.04638508780138992,geom,4
mixture,0.009000000000000006,724.4519982484303,1454.9039964968606,1464.4661539143829,21.558652700002735,0.04638508406935402,0.04638508791161045,geom,4
mixture,0.05,724.4519982484303,1454.9039964968606,1464.4661539143829,21.55866570941081,0.04638506170395721,0.0463850597906464,geom,4
mixture,0.006250000000000004,724.4519982484303,1454.9039964968606,1464.4661539143829,21.55866578860448,0.04638506063685263,0.04638505971012889,geom,4
mixture,0.007750000000000005,724.4519982484303,1454.9039964968606,1464.4661539143829,21.558652713885905,0.04638508245082209,0.04638508788930771,geom,4
