model,w1,NLL,AIC,BIC,mean,phi1,phi2,distribution,iteration
mixture,0.3,169.51231668867044,345.0246333773409,350.7607023936253,11.420000536074657,0.08756566945905907,0.08756567043927033,unif,0
null,,169.51231668867038,341.02463337734076,342.9366563827689,11.42000004670959,0.08756567389753443,,unif,0
sum,,168.17850299522263,338.35700599044526,340.2690289958734,16.931484239857774,0.11812313508179483,,unif,0
mixture,0.0035000000000000014,175.05779339481583,356.11558678963166,361.8516558059161,12.699999638258944,0.0787401583245914,0.07874015972802609,unif,1
mixture,0.0037500000000000016,175.05779339481583,356.11558678963166,361.8516558059161,12.699999649471593,0.07874015749004973,0.07874015966173932,unif,1
mixture,0.003000000000000001,175.05779339481583,356.11558678963166,361.8516558059161,12.699999446540641,0.07874016278799555,0.07874016090612439,unif,1
mixture,0.009250000000000006,175.05779339481583,356.11558678963166,361.8516558059161,12.699999678589936,0.07874015829292444,0.07874015948407959,unif,1
mixture,0.4,175.05779339481583,356.11558678963166,361.8516558059161,12.70000049145764,0.07874015470549228,0.07874015425179116,unif,1
mixture,0.005250000000000003,175.05779339481586,356.1155867896317,361.85165580591615,12.69999966979189,0.07874015917361256,0.07874015952947769,unif,1
mixture,0.006000000000000004,175.05779339481586,356.1155867896317,361.85165580591615,12.699999611859583,0.0787401580034373,0.07874015989815876,unif,1
mixture,0.005500000000000003,175.05779339481586,356.1155867896317,361.85165580591615,12.699999510919586,0.07874015937516408,0.07874016051891032,unif,1
mixture,0.007250000000000005,175.05779339481586,356.1155867896317,361.85165580591615,12.699999668130083,0.07874015906878727,0.07874015954133862,unif,1
mixture,0.009750000000000007,175.05779339481586,356.1155867896317,361.85165580591615,12.699999471754204,0.07874016116965589,0.07874016075136726,unif,1
mixture,0.009000000000000006,175.05779339481586,356.1155867896317,361.85165580591615,12.699999560969951,0.07874016129858724,0.07874016019235067,unif,1
mixture,0.009500000000000007,175.05779339481586,356.1155867896317,361.85165580591615,12.699999506002916,0.07874015796076862,0.0787401605678706,unif,1
mixture,0.010000000000000007,175.05779339481586,356.1155867896317,361.85165580591615,12.699999513690496,0.07874016165342099,0.07874016048374326,unif,1
mixture,0.004500000000000002,175.05779339481586,356.1155867896317,361.85165580591615,12.699999557429567,0.07874016257067037,0.07874016021365064,unif,1
mixture,0.005000000000000003,175.0577933948159,356.1155867896318,361.8516558059162,12.699999522140695,0.0787401598070065,0.07874016044624488,unif,1
mixture,0.0047500000000000025,175.0577933948159,356.1155867896318,361.8516558059162,12.69999935133798,0.0787401619773432,0.07874016149975921,unif,1
mixture,0.008750000000000006,175.0577933948159,356.1155867896318,361.8516558059162,12.699999471290552,0.07874016017141666,0.07874016076350097,unif,1
mixture,0.004000000000000002,175.0577933948159,356.1155867896318,361.8516558059162,12.699999552427844,0.07874016216023398,0.07874016024761751,unif,1
mixture,0.007500000000000005,175.0577933948159,356.1155867896318,361.8516558059162,12.699999715813728,0.07874015828564371,0.07874015924950235,unif,1
mixture,0.006500000000000004,175.0577933948159,356.1155867896318,361.8516558059162,12.69999938956324,0.07874016111132599,0.07874016126603624,unif,1
mixture,0.1,175.0577933948159,356.1155867896318,361.8516558059162,12.699999457314567,0.07874016337586502,0.07874016056376114,unif,1
mixture,0.15000000000000002,175.0577933948159,356.1155867896318,361.8516558059162,12.699999376076622,0.07874016465926428,0.07874016076442142,unif,1
mixture,0.003250000000000001,175.0577933948159,356.1155867896318,361.8516558059162,12.699999386883794,0.07874016353298617,0.0787401612743025,unif,1
mixture,0.002,175.0577933948159,356.1155867896318,361.8516558059162,12.699999602701572,0.0787401604978282,0.07874015994245948,unif,1
mixture,0.5,175.0577933948159,356.1155867896318,361.8516558059162,12.70000055137867,0.07874015406176052,0.07874015406176052,unif,1
mixture,0.35000000000000003,175.0577933948159,356.1155867896318,361.8516558059162,12.700000531598171,0.07874015508299793,0.07874015370053933,unif,1
mixture,0.45,175.0577933948159,356.1155867896318,361.8516558059162,12.700000438154474,0.07874015452846654,0.07874015495625808,unif,1
mixture,0.005750000000000003,175.05779339481592,356.11558678963183,361.85165580591627,12.699999424446881,0.07874016123896618,0.07874016104765154,unif,1
mixture,0.0027500000000000007,175.05779339481592,356.11558678963183,361.85165580591627,12.699999404224664,0.07874016247016187,0.07874016117055568,unif,1
mixture,0.004250000000000002,175.05779339481592,356.11558678963183,361.85165580591627,12.699999608403605,0.07874015917909893,0.07874015991132953,unif,1
mixture,0.0022500000000000003,175.05779339481592,356.11558678963183,361.85165580591627,12.699999474580732,0.07874016040436696,0.07874016073867326,unif,1
mixture,0.0025000000000000005,175.05779339481592,356.11558678963183,361.85165580591627,12.699999451003492,0.07874016041263251,0.07874016088528189,unif,1
mixture,0.2,175.05779339481592,356.11558678963183,361.85165580591627,12.700000683437592,0.0787401550861721,0.07874015278219905,unif,1
mixture,0.3,175.05779339481592,356.11558678963183,361.85165580591627,12.700000544724027,0.07874015540457699,0.07874015354520898,unif,1
mixture,0.008000000000000005,175.05779339481592,356.11558678963183,361.85165580591627,12.69999940896799,0.0787401619483419,0.0787401611382401,unif,1
mixture,0.008500000000000006,175.05779339481592,356.11558678963183,361.85165580591627,12.699999532855403,0.07874015982357388,0.07874016038135853,unif,1
mixture,0.0070000000000000045,175.05779339481592,356.11558678963183,361.85165580591627,12.699999441211613,0.07874016140398067,0.07874016094157318,unif,1
mixture,0.006250000000000004,175.05779339481592,356.11558678963183,361.85165580591627,12.699999472343013,0.07874016098125575,0.07874016075035181,unif,1
mixture,0.007750000000000005,175.05779339481592,356.11558678963183,361.85165580591627,12.699999470615142,0.07874016296213927,0.0787401607453275,unif,1
mixture,0.25,175.05779339481592,356.11558678963183,361.85165580591627,12.700000548888632,0.07874015475938968,0.07874015384980182,unif,1
mixture,0.008250000000000006,175.05779339481595,356.1155867896319,361.8516558059163,12.69999946517531,0.07874016082448382,0.07874016079599983,unif,1
mixture,0.006750000000000004,175.05779339481595,356.1155867896319,361.8516558059163,12.699999474827314,0.0787401613222539,0.07874016073241082,unif,1
mixture,0.05,175.05779339481595,356.1155867896319,361.8516558059163,12.69999945162523,0.07874016031013845,0.07874016091025111,unif,1
null,,175.05779339481586,352.1155867896317,354.02760979505985,12.700000569794497,0.07874015394758217,,unif,1
sum,,174.13768881054614,350.2753776210923,352.1874006265204,18.95586798972357,0.10550822579500174,,unif,1
mixture,0.0022500000000000003,161.3688647418049,328.7377294836098,334.47379849989426,9.7800004220775,0.10224948977857924,0.10224948432748897,unif,2
mixture,0.005500000000000003,161.3688647418049,328.7377294836098,334.47379849989426,9.780000479117646,0.10224948112514322,0.1022494837578817,unif,2
mixture,0.005750000000000003,161.3688647418049,328.7377294836098,334.47379849989426,9.780000422776732,0.10224946991191143,0.10224948441584107,unif,2
mixture,0.004250000000000002,161.3688647418049,328.7377294836098,334.47379849989426,9.78000045805671,0.10224947666137836,0.1022494839947597,unif,2
mixture,0.008750000000000006,161.3688647418049,328.7377294836098,334.47379849989426,9.780000404016821,0.10224948230014388,0.10224948454824845,unif,2
mixture,0.5,161.3688647418049,328.7377294836098,334.47379849989426,9.780000370586142,0.10224948487809385,0.10224948487809385,unif,2
mixture,0.0035000000000000014,161.36886474180494,328.7377294836099,334.4737984998943,9.780000474181595,0.10224947716256301,0.10224948381830294,unif,2
mixture,0.004000000000000002,161.36886474180494,328.7377294836099,334.4737984998943,9.780000380795578,0.10224948022208553,0.10224948478962481,unif,2
mixture,0.0047500000000000025,161.36886474180494,328.7377294836099,334.4737984998943,9.780000392263972,0.10224948105437373,0.10224948466862074,unif,2
mixture,0.009750000000000007,161.36886474180494,328.7377294836099,334.4737984998943,9.78000044642587,0.10224948375063979,0.10224948408848676,unif,2
mixture,0.007250000000000005,161.36886474180494,328.7377294836099,334.4737984998943,9.780000479531207,0.10224948358566209,0.10224948374019828,unif,2
mixture,0.003000000000000001,161.36886474180494,328.7377294836099,334.4737984998943,9.780000514757662,0.10224948683876496,0.10224948336035157,unif,2
mixture,0.0070000000000000045,161.36886474180494,328.7377294836099,334.4737984998943,9.780000378511186,0.10224947507173408,0.1022494848637822,unif,2
mixture,0.0025000000000000005,161.36886474180494,328.7377294836099,334.4737984998943,9.780000423295316,0.10224948048828009,0.10224948433664259,unif,2
mixture,0.002,161.36886474180497,328.73772948360994,334.4737984998944,9.780000556662905,0.10224947718345737,0.10224948294419077,unif,2
mixture,0.0037500000000000016,161.36886474180497,328.73772948360994,334.4737984998944,9.780000505462006,0.10224948361740582,0.10224948346741002,unif,2
mixture,0.009250000000000006,161.36886474180497,328.73772948360994,334.4737984998944,9.780000467982964,0.10224948131880628,0.10224948388353804,unif,2
mixture,0.007750000000000005,161.36886474180497,328.73772948360994,334.4737984998944,9.780000460589632,0.1022494775689383,0.10224948398685005,unif,2
mixture,0.008500000000000006,161.36886474180497,328.73772948360994,334.4737984998944,9.780000342080417,0.10224948563009775,0.1022494851722281,unif,2
mixture,0.004500000000000002,161.36886474180497,328.73772948360994,334.4737984998944,9.780000512535883,0.10224947621961829,0.10224948342644613,unif,2
mixture,0.007500000000000005,161.36886474180497,328.73772948360994,334.4737984998944,9.780000424246586,0.10224946211186987,0.1022494844848738,unif,2
mixture,0.006750000000000004,161.36886474180497,328.73772948360994,334.4737984998944,9.7800003728471,0.1022494831420451,0.10224948486609295,unif,2
mixture,0.006000000000000004,161.36886474180497,328.73772948360994,334.4737984998944,9.780000520637818,0.10224947085973113,0.10224948338445841,unif,2
mixture,0.006500000000000004,161.36886474180497,328.73772948360994,334.4737984998944,9.780000441947957,0.10224947363423754,0.1022494842006911,unif,2
mixture,0.009000000000000006,161.36886474180497,328.73772948360994,334.4737984998944,9.780000481440844,0.10224947812457628,0.10224948376992081,unif,2
mixture,0.008250000000000006,161.36886474180497,328.73772948360994,334.4737984998944,9.780000508379015,0.10224947003165781,0.10224948354899334,unif,2
mixture,0.45,161.36886474180497,328.73772948360994,334.4737984998944,9.780000401069888,0.10224949006423076,0.10224948005542543,unif,2
mixture,0.003250000000000001,161.36886474180497,328.73772948360994,334.4737984998944,9.780000551553115,0.10224947668992027,0.10224948300662122,unif,2
mixture,0.005000000000000003,161.368864741805,328.73772948361,334.47379849989443,9.780000616174974,0.10224946968052837,0.10224948237394028,unif,2
mixture,0.006250000000000004,161.368864741805,328.73772948361,334.47379849989443,9.780000445340482,0.10224947600967288,0.10224948414740126,unif,2
mixture,0.0027500000000000007,161.368864741805,328.73772948361,334.47379849989443,9.780000566304803,0.1022494767297146,0.10224948284869084,unif,2
mixture,0.005250000000000003,161.368864741805,328.73772948361,334.47379849989443,9.780000485339402,0.10224949065263307,0.10224948364154524,unif,2
mixture,0.009500000000000007,161.368864741805,328.73772948361,334.47379849989443,9.780000488141791,0.10224948215495533,0.10224948366338467,unif,2
mixture,0.008000000000000005,161.368864741805,328.73772948361,334.47379849989443,9.780000445941491,0.10224947993275156,0.10224948412378518,unif,2
mixture,0.010000000000000007,161.368864741805,328.73772948361,334.47379849989443,9.780000559586023,0.10224948497655519,0.10224948288115422,unif,2
mixture,0.05,161.368864741805,328.73772948361,334.47379849989443,9.780000399104615,0.10224945947400017,0.10224948590129974,unif,2
mixture,0.3,161.36886474180514,328.7377294836103,334.4737984998947,9.78000087984536,0.10224948683581264,0.10224947643295319,unif,2
mixture,0.35000000000000003,161.36886474180523,328.73772948361045,334.4737984998949,9.780001067313801,0.10224948164580709,0.10224947541200638,unif,2
mixture,0.15000000000000002,161.36886474180525,328.7377294836105,334.47379849989494,9.780001085402596,0.10224948438750228,0.10224947617246324,unif,2
mixture,0.4,161.36886474180525,328.7377294836105,334.47379849989494,9.780001063381764,0.10224948153430127,0.1022494750353757,unif,2
mixture,0.1,161.3688647418053,328.7377294836106,334.47379849989505,9.78000116394181,0.10224948813612661,0.10224947529998056,unif,2
mixture,0.2,161.3688647418053,328.7377294836106,334.47379849989505,9.780001123545839,0.10224948823349683,0.10224947419904254,unif,2
mixture,0.25,161.36886474180542,328.73772948361085,334.4737984998953,9.780001261543402,0.1022494834271067,0.10224947294186432,unif,2
null,,161.36886474180736,324.7377294836147,326.64975248904284,9.779997087509685,0.10224951920252909,,unif,2
sum,,160.76194612029764,323.5238922405953,325.4359152460234,14.72177971329669,0.13585313997013573,,unif,2
mixture,0.3,159.27623750300785,324.5524750060157,330.28854402230013,9.400000338925647,0.10638297879259685,0.10638297321412749,unif,3
mixture,0.0022500000000000003,159.27623750300788,324.55247500601575,330.2885440223002,9.400000459432006,0.10638297216444871,0.10638297352692272,unif,3
mixture,0.007750000000000005,159.27623750300788,324.55247500601575,330.2885440223002,9.40000051009598,0.10638297458595164,0.10638297293770192,unif,3
mixture,0.005000000000000003,159.27623750300788,324.55247500601575,330.2885440223002,9.400000520505872,0.10638297857688063,0.10638297280379821,unif,3
mixture,0.05,159.27623750300788,324.55247500601575,330.2885440223002,9.399999444034265,0.10638298050860956,0.10638298525265937,unif,3
mixture,0.45,159.27623750300788,324.55247500601575,330.2885440223002,9.40000028782272,0.10638297184903024,0.10638297842537052,unif,3
mixture,0.005250000000000003,159.2762375030079,324.5524750060158,330.28854402230024,9.400000529943917,0.1063829759587159,0.10638297270878795,unif,3
mixture,0.0035000000000000014,159.2762375030079,324.5524750060158,330.28854402230024,9.399999430407846,0.10638297863117122,0.10638298519263682,unif,3
mixture,0.006750000000000004,159.2762375030079,324.5524750060158,330.28854402230024,9.400000581839492,0.10638297484144742,0.10638297212016169,unif,3
mixture,0.008000000000000005,159.2762375030079,324.5524750060158,330.28854402230024,9.3999994920056,0.1063829705860198,0.10638298458453713,unif,3
mixture,0.009250000000000006,159.2762375030079,324.5524750060158,330.28854402230024,9.399999517841264,0.10638297459187238,0.10638298426967771,unif,3
mixture,0.008750000000000006,159.2762375030079,324.5524750060158,330.28854402230024,9.40000052485897,0.10638297465088056,0.10638297276691343,unif,3
mixture,0.35000000000000003,159.2762375030079,324.5524750060158,330.28854402230024,9.400000536425765,0.10638297497734328,0.10638297140065031,unif,3
mixture,0.007500000000000005,159.2762375030079,324.5524750060158,330.28854402230024,9.400000558464034,0.10638297269789367,0.10638297240085048,unif,3
mixture,0.006250000000000004,159.2762375030079,324.5524750060158,330.28854402230024,9.400000616604895,0.10638297292263489,0.10638297173767258,unif,3
mixture,0.0037500000000000016,159.2762375030079,324.5524750060158,330.28854402230024,9.400000474394567,0.10638297309437333,0.10638297335550001,unif,3
mixture,0.5,159.2762375030079,324.5524750060158,330.28854402230024,9.400000445481705,0.1063829736817374,0.1063829736817374,unif,3
mixture,0.4,159.2762375030079,324.5524750060158,330.28854402230024,9.400000425382768,0.10638297570104632,0.10638297271464221,unif,3
mixture,0.009750000000000007,159.27623750300793,324.55247500601587,330.2885440223003,9.400000634369887,0.10638296844211773,0.1063829715745676,unif,3
mixture,0.009000000000000006,159.27623750300793,324.55247500601587,330.2885440223003,9.400000554148633,0.10638297786422209,0.10638297240276404,unif,3
mixture,0.006000000000000004,159.27623750300793,324.55247500601587,330.2885440223003,9.399999330223968,0.1063829734297383,0.10638298638119538,unif,3
mixture,0.0047500000000000025,159.27623750300793,324.55247500601587,330.2885440223003,9.40000058998017,0.10638297428095994,0.10638297203573475,unif,3
mixture,0.004500000000000002,159.27623750300793,324.55247500601587,330.2885440223003,9.400000591309874,0.1063829711645012,0.10638297203526934,unif,3
mixture,0.0027500000000000007,159.27623750300793,324.55247500601587,330.2885440223003,9.399999380536286,0.10638299027408848,0.10638298572156561,unif,3
mixture,0.010000000000000007,159.27623750300793,324.55247500601587,330.2885440223003,9.400000566755613,0.1063829762786992,0.10638297226914417,unif,3
mixture,0.2,159.27623750300793,324.55247500601587,330.2885440223003,9.400000545096312,0.10638297747343514,0.10638297132459794,unif,3
mixture,0.007250000000000005,159.27623750300796,324.5524750060159,330.28854402230036,9.400000686949971,0.10638297158859154,0.1063829709442885,unif,3
mixture,0.0070000000000000045,159.27623750300796,324.5524750060159,330.28854402230036,9.399999356597657,0.10638298292623381,0.10638298602670998,unif,3
mixture,0.008500000000000006,159.27623750300796,324.5524750060159,330.28854402230036,9.40000060746523,0.10638297086899423,0.10638297185691259,unif,3
mixture,0.005500000000000003,159.27623750300796,324.5524750060159,330.28854402230036,9.40000060355637,0.10638297366432793,0.10638297188295562,unif,3
mixture,0.002,159.27623750300796,324.5524750060159,330.28854402230036,9.400000636797028,0.10638297136654332,0.10638297151685806,unif,3
mixture,0.1,159.27623750300796,324.5524750060159,330.28854402230036,9.400000558553373,0.10638297967930263,0.10638297159348559,unif,3
mixture,0.25,159.27623750300796,324.5524750060159,330.28854402230036,9.400000557771648,0.10638297842204543,0.10638297040720403,unif,3
mixture,0.0025000000000000005,159.276237503008,324.552475006016,330.2885440223004,9.400000726987455,0.10638297390834417,0.10638297048728938,unif,3
mixture,0.008250000000000006,159.276237503008,324.552475006016,330.2885440223004,9.40000071121198,0.10638296908120903,0.10638297068763136,unif,3
mixture,0.009500000000000007,159.276237503008,324.552475006016,330.2885440223004,9.400000749336566,0.10638297550557187,0.10638297019243483,unif,3
mixture,0.004000000000000002,159.276237503008,324.552475006016,330.2885440223004,9.400000706441094,0.10638296912568812,0.10638297073480858,unif,3
mixture,0.004250000000000002,159.276237503008,324.552475006016,330.2885440223004,9.399999313471058,0.10638298900699544,0.1063829864823553,unif,3
mixture,0.005750000000000003,159.276237503008,324.552475006016,330.2885440223004,9.399999243416447,0.10638298776345763,0.10638298728315511,unif,3
mixture,0.003000000000000001,159.276237503008,324.552475006016,330.2885440223004,9.400000686540912,0.1063829699564965,0.10638297095658943,unif,3
mixture,0.006500000000000004,159.27623750300802,324.55247500601604,330.28854402230047,9.39999921395138,0.10638299562699316,0.10638298756699305,unif,3
mixture,0.003250000000000001,159.27623750300802,324.55247500601604,330.28854402230047,9.400000743454402,0.10638297064695888,0.10638297030837965,unif,3
mixture,0.15000000000000002,159.27623750300802,324.55247500601604,330.28854402230047,9.400000636293994,0.10638298164891119,0.10638296973519286,unif,3
null,,159.2762375030079,320.5524750060158,322.46449801144394,9.400000462998861,0.10638297348348984,,unif,3
sum,,158.66085731524404,319.3217146304881,321.2337376359162,14.159159522894628,0.14125132192812034,,unif,3
mixture,0.005000000000000003,155.17568955137332,316.35137910274665,322.0874481190311,8.700000264826775,0.11494251829417255,0.11494252527168548,unif,4
mixture,0.004250000000000002,155.17568955137332,316.35137910274665,322.0874481190311,8.70000029275406,0.11494252758811577,0.11494252485621807,unif,4
mixture,0.007500000000000005,155.17568955137332,316.35137910274665,322.0874481190311,8.700000189721218,0.11494253409305905,0.11494252616965077,unif,4
mixture,0.35000000000000003,155.17568955137332,316.35137910274665,322.0874481190311,8.700000197167029,0.11494253318869802,0.11494252233024585,unif,4
mixture,0.006000000000000004,155.17568955137335,316.3513791027467,322.08744811903114,8.70000029595124,0.11494252189933965,0.11494252484325167,unif,4
mixture,0.008750000000000006,155.17568955137335,316.3513791027467,322.08744811903114,8.700000261440497,0.1149425324907896,0.11494252521789888,unif,4
mixture,0.0047500000000000025,155.17568955137335,316.3513791027467,322.08744811903114,8.700000322389485,0.11494252169033747,0.11494252448958824,unif,4
mixture,0.0027500000000000007,155.17568955137335,316.3513791027467,322.08744811903114,8.700000160856002,0.11494253780041468,0.11494252657958003,unif,4
mixture,0.4,155.17568955137335,316.3513791027467,322.08744811903114,8.700000189798534,0.11494252773382238,0.11494252522420983,unif,4
mixture,0.3,155.17568955137335,316.3513791027467,322.08744811903114,8.700000212588348,0.11494253298673959,0.11494252290134145,unif,4
mixture,0.010000000000000007,155.17568955137335,316.3513791027467,322.08744811903114,8.700000313056622,0.11494252839714608,0.11494252456123648,unif,4
mixture,0.004000000000000002,155.17568955137338,316.35137910274676,322.0874481190312,8.700000242782233,0.11494252971310583,0.11494252551123817,unif,4
mixture,0.005500000000000003,155.17568955137338,316.35137910274676,322.0874481190312,8.70000036271463,0.114942518759505,0.11494252397219452,unif,4
mixture,0.005250000000000003,155.17568955137338,316.35137910274676,322.0874481190312,8.70000046913185,0.1149425294137611,0.11494252250127283,unif,4
mixture,0.0035000000000000014,155.17568955137338,316.35137910274676,322.0874481190312,8.700000295693032,0.11494252843418908,0.11494252481633709,unif,4
mixture,0.0037500000000000016,155.17568955137338,316.35137910274676,322.0874481190312,8.700000263299385,0.11494252459459763,0.11494252525947073,unif,4
mixture,0.009000000000000006,155.17568955137338,316.35137910274676,322.0874481190312,8.700000332943409,0.11494252718745772,0.11494252431096723,unif,4
mixture,0.009750000000000007,155.17568955137338,316.35137910274676,322.0874481190312,8.700000395509363,0.114942524236809,0.11494252350309407,unif,4
mixture,0.008500000000000006,155.17568955137338,316.35137910274676,322.0874481190312,8.700000210900255,0.11494252184800714,0.11494252598442299,unif,4
mixture,0.007250000000000005,155.17568955137338,316.35137910274676,322.0874481190312,8.70000017358229,0.11494253786493971,0.11494252635888146,unif,4
mixture,0.007750000000000005,155.17568955137338,316.35137910274676,322.0874481190312,8.700000318222285,0.11494252327663465,0.11494252454114794,unif,4
mixture,0.008250000000000006,155.17568955137338,316.35137910274676,322.0874481190312,8.700000352029477,0.11494252986246652,0.11494252403663151,unif,4
mixture,0.008000000000000005,155.17568955137338,316.35137910274676,322.0874481190312,8.700000202890516,0.11494252429649783,0.11494252606926855,unif,4
mixture,0.003250000000000001,155.17568955137338,316.35137910274676,322.0874481190312,8.700000379800423,0.11494252820737431,0.1149425237031522,unif,4
mixture,0.0070000000000000045,155.17568955137338,316.35137910274676,322.0874481190312,8.700000309176644,0.11494252957011752,0.11494252461617945,unif,4
mixture,0.002,155.17568955137338,316.35137910274676,322.0874481190312,8.70000030230123,0.11494252763609811,0.11494252473589307,unif,4
mixture,0.05,155.17568955137338,316.35137910274676,322.0874481190312,8.700000337629945,0.11494251410589666,0.11494252481015092,unif,4
mixture,0.5,155.17568955137338,316.35137910274676,322.0874481190312,8.700000155276213,0.11494252668415629,0.11494252668415629,unif,4
mixture,0.0025000000000000005,155.17568955137338,316.35137910274676,322.0874481190312,8.700000352695554,0.11494252954988673,0.11494252406217531,unif,4
