model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,5929442.369794347,11858890.739588695,20.617304647360356,0.0013799577285073265,0.05916608872455928,boot_1
mixture,0.005000000000000003,5929449.80670061,11858905.61340122,19.993504698452426,0.0013812649920359008,0.060768426267430044,boot_1
mixture,0.005500000000000003,5929467.389103201,11858940.778206402,21.23078506127222,0.0013787835424842031,0.057679721324172456,boot_1
mixture,0.0047500000000000025,5929494.567625341,11858995.135250682,19.35900864329694,0.0013827010409768925,0.06250116375901595,boot_1
mixture,0.005750000000000003,5929520.79176544,11859047.58353088,21.83436105819029,0.00137773029235568,0.056296900726611206,boot_1
mixture,0.004500000000000002,5929582.522347739,11859171.044695478,18.713415824034858,0.0013842628440817136,0.0643812013955946,boot_1
mixture,0.006000000000000004,5929599.141348194,11859204.282696389,22.428322882936467,0.001376811091312396,0.0550070025746693,boot_1
mixture,0.006250000000000004,5929699.515485232,11859405.030970464,23.01296471861705,0.0013760196874810506,0.05380090598782696,boot_1
mixture,0.004250000000000002,5929720.815760799,11859447.631521598,18.055857204380107,0.0013859650688580545,0.06643026917675376,boot_1
mixture,0.006500000000000004,5929819.4105306165,11859644.821061233,23.58858119644892,0.0013753437237684235,0.052670671007394546,boot_1
mixture,0.004000000000000002,5929918.23225133,11859842.46450266,17.38620433843173,0.0013877667621093155,0.06867130044725958,boot_1
mixture,0.006750000000000004,5929956.666723946,11859919.333447892,24.15548588690501,0.001374788726317443,0.05160909021324301,boot_1
mixture,0.0070000000000000045,5930109.409012073,11860224.818024145,24.713956633742804,0.0013743452575260755,0.05061001577798511,boot_1
mixture,0.0037500000000000016,5930185.687569896,11860377.375139792,16.703219378002014,0.0013897002333728016,0.07113634647517224,boot_1
mixture,0.007250000000000005,5930275.99986511,11860557.99973022,25.26425861291164,0.0013740108604072805,0.04966795752059372,boot_1
mixture,0.007500000000000005,5930455.001414068,11860916.002828136,25.806636670658982,0.0013737752687639096,0.04877814207444288,boot_1
mixture,0.0035000000000000014,5930536.902443671,11861079.804887341,16.005845613330443,0.0013917678979045286,0.0738637373308242,boot_1
mixture,0.007750000000000005,5930645.144809841,11861296.289619682,26.341492913902236,0.001373634591712324,0.04793587872284309,boot_1
mixture,0.008000000000000005,5930845.305276459,11861696.610552918,26.868814613230818,0.0013735923556525227,0.047137825501238156,boot_1
mixture,0.003250000000000001,5930989.339614524,11861984.679229047,15.29271663324872,0.0013939741780405553,0.07690228671444971,boot_1
mixture,0.008250000000000006,5931054.481647785,11862114.96329557,27.38924725004915,0.0013736201139114869,0.046379825188102845,boot_1
mixture,0.008500000000000006,5931271.779427929,11862549.558855858,27.90287660180862,0.0013737243064862123,0.045659014142118065,boot_1
mixture,0.008750000000000006,5931496.3967144815,11862998.793428963,28.40972742535143,0.001373911842149297,0.04497290085314855,boot_1
mixture,0.003000000000000001,5931565.531246154,11863137.062492307,14.56189878561182,0.001396356226740357,0.08031610948001469,boot_1
mixture,0.009000000000000006,5931727.612433774,11863461.224867549,28.91038561196359,0.001374154882500006,0.04431841982532181,boot_1
mixture,0.009250000000000006,5931964.776347578,11863935.552695155,29.404862439751096,0.0013744629014071099,0.04369357038718999,boot_1
mixture,0.009500000000000007,5932207.300639569,11864420.601279138,29.89332717389495,0.0013748330916406488,0.043096326412756125,boot_1
mixture,0.0027500000000000007,5932294.998808796,11864595.997617591,13.810850860908216,0.0013989715614829124,0.08419078113179944,boot_1
mixture,0.009750000000000007,5932454.652715351,11864915.305430703,30.376116888638396,0.001375253189147377,0.04252461452434967,boot_1
