model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,5929400.809186455,11858807.61837291,20.694649917473022,0.0013748085273405863,0.05894487751060877,boot_1
mixture,0.005000000000000003,5929413.336052769,11858832.672105538,20.068961310961704,0.001376090367341428,0.060539762768531034,boot_1
mixture,0.005500000000000003,5929421.2700083265,11858848.540016653,21.310015889504122,0.0013736547416806173,0.05746529152757733,boot_1
mixture,0.0047500000000000025,5929463.79162321,11858933.58324642,19.432472261802303,0.0013775024065979364,0.06226460186076512,boot_1
mixture,0.005750000000000003,5929470.581406017,11858947.162812034,21.915362201312668,0.0013726295225528259,0.05608890494733377,boot_1
mixture,0.006000000000000004,5929545.250709228,11859096.501418456,22.511067988133107,0.001371733990377366,0.0548049673754472,boot_1
mixture,0.004500000000000002,5929558.128872194,11859122.257744389,18.78476397088219,0.0013790423504925734,0.06413630544831353,boot_1
mixture,0.006250000000000004,5929642.306381751,11859290.612763502,23.097445956407395,0.001370961710642485,0.05360436456303862,boot_1
mixture,0.004250000000000002,5929703.5868289005,11859413.173657801,18.124957461398324,0.0013807274761785551,0.0661765538784848,boot_1
mixture,0.006500000000000004,5929759.201841508,11859524.403683016,23.674836579252688,0.0013703042038342324,0.05247904926785028,boot_1
mixture,0.006750000000000004,5929893.739859142,11859793.479718285,24.243470064924928,0.0013697660350503339,0.05142211009817931,boot_1
mixture,0.004000000000000002,5929909.055735256,11859824.111470511,17.452889238145996,0.001382516407506855,0.06840840532206513,boot_1
mixture,0.0070000000000000045,5930044.012703283,11860094.025406566,24.803706787262804,0.0013693375291697215,0.0504272200683649,boot_1
mixture,0.0037500000000000016,5930185.56928055,11860377.1385611,16.7672460466537,0.001384448256050439,0.07086416916259533,boot_1
mixture,0.007250000000000005,5930208.354344402,11860422.708688805,25.355753158689186,0.0013690127463294773,0.049489116561133924,boot_1
mixture,0.007500000000000005,5930385.302050182,11860776.604100363,25.899947169580365,0.0013687875889982135,0.04860277289857129,boot_1
mixture,0.0035000000000000014,5930546.977699477,11861099.955398954,16.066965578313997,0.001386526636537813,0.07358222844703109,boot_1
mixture,0.007750000000000005,5930573.565285841,11861153.130571682,26.43659889092671,0.001368653601171453,0.04776380288410541,boot_1
mixture,0.008000000000000005,5930772.000337273,11861550.000674546,26.9658233516557,0.0013686102961200412,0.04696863422045096,boot_1
mixture,0.008250000000000006,5930979.589496401,11861965.178992802,27.488050013941816,0.0013686440667858401,0.0462134852540407,boot_1
mixture,0.003250000000000001,5931010.882592409,11862027.765184818,15.350530311768887,0.0013887645304843967,0.07661225401870313,boot_1
mixture,0.008500000000000006,5931195.423792483,11862396.847584967,28.003053860375655,0.001368776802489889,0.04549598929250834,boot_1
mixture,0.008750000000000006,5931418.688685703,11862843.377371406,28.512105454841976,0.001368945006404041,0.044811734594463276,boot_1
mixture,0.003000000000000001,5931599.958909474,11863205.917818949,14.616199012547675,0.0013911950596863065,0.08001746660766955,boot_1
mixture,0.009000000000000006,5931648.651985405,11863303.30397081,29.014554420900975,0.0013691943815124614,0.044159561496946595,boot_1
mixture,0.009250000000000006,5931884.65373149,11863775.30746298,29.510958423162453,0.0013694991151192507,0.04353669731664668,boot_1
mixture,0.009500000000000007,5932126.097549381,11864258.195098761,30.001378068726755,0.001369863658751887,0.04294128262439737,boot_1
mixture,0.0027500000000000007,5932343.863473634,11864693.726947268,13.861122967748136,0.0013938939096979812,0.08388547242400635,boot_1
mixture,0.009750000000000007,5932372.443310621,11864750.886621242,30.48607362912455,0.0013702805102270346,0.04237135441010212,boot_1
mixture,0.010000000000000007,5932623.200803282,11865252.401606563,30.96535690056185,0.0013707424931691827,0.04182502324662126,boot_1
mixture,0.0025000000000000005,5933282.05598655,11866570.1119731,13.081934565423632,0.0013969669979671873,0.08833419047247242,boot_1
mixture,0.0022500000000000003,5934468.083918954,11868942.167837908,12.273999824228833,0.0014006047182935396,0.09353130940375956,boot_1
mixture,0.002,5935976.300363541,11871958.600727081,11.430777958490175,0.0014051457417762231,0.09972582335223647,boot_1
mixture,0.05,5969664.04378037,11939334.08756074,81.60896238434526,0.001494702469089246,0.019726942196217043,boot_1
mixture,0.1,5996340.102643655,11992686.20528731,123.42664864878324,0.0015978815270833663,0.014791978900162433,boot_1
mixture,0.15000000000000002,6013910.361645983,12027826.723291965,156.73957651516736,0.0016741645314566154,0.012659613918605227,boot_1
mixture,0.2,6026974.001639827,12053954.003279654,185.24073346365213,0.0017362085015519425,0.011420871238431865,boot_1
mixture,0.25,6037335.106062781,12074676.212125562,210.53811423082817,0.0017888253667454354,0.010595974277061087,boot_1
mixture,0.3,6045890.55030036,12091787.10060072,233.52840795170812,0.0018345470017626254,0.009999957131615661,boot_1
mixture,0.35000000000000003,6053153.062391497,12106312.124782994,254.77078056161173,0.0018749367759701193,0.009545092719926263,boot_1
mixture,0.4,6059444.049433927,12118894.098867854,274.6388140360503,0.0019110685933012865,0.009183884531329617,boot_1
mixture,0.45,6064978.601682963,12129963.203365926,293.39521892878355,0.0019437056949108212,0.008888359133948873,boot_1
mixture,0.5,6069907.865805037,12139821.731610075,311.22741640543006,0.0019734476291336346,0.008640994070016861,boot_1
null,,6101245.820361464,12202493.640722929,459.26032425638067,0.002177414305533942,,boot_1
sum,,6134539.233837683,12269080.467675366,649.7636419679988,0.003078042338506994,,boot_1
mixture,0.005250000000000003,5929236.890059419,11858479.780118838,20.71881261420259,0.0013744152228578794,0.05886440803839929,boot_2
mixture,0.005000000000000003,5929248.73287656,11858503.46575312,20.094795297608833,0.0013755789457633152,0.060449713867162046,boot_2
mixture,0.005500000000000003,5929258.421366021,11858522.842732042,21.332236678930293,0.0013733871388997949,0.05739418552100505,boot_2
mixture,0.0047500000000000025,5929298.937892921,11858603.875785843,19.45979009011483,0.0013768718649231286,0.06216450099404722,boot_2
