model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,5930428.243479393,11860862.486958787,20.50867284987513,0.001387143166430063,0.05948068724533464,boot_1
mixture,0.005500000000000003,5930443.753179715,11860893.50635943,21.121525866804014,0.0013858464070625996,0.057978763757991124,boot_1
mixture,0.005000000000000003,5930445.160967771,11860896.321935542,19.885571595668164,0.0013885800991138247,0.061100030076379014,boot_1
mixture,0.005750000000000003,5930487.646047967,11860981.292095933,21.724613953127594,0.0013846716471763608,0.056581477465773196,boot_1
mixture,0.0047500000000000025,5930499.335700009,11861004.671400018,19.251891185718456,0.0013901501168412692,0.06285130256488236,boot_1
mixture,0.006000000000000004,5930556.50804947,11861119.01609894,22.31815662024616,0.001383635195774175,0.055278257528640885,boot_1
mixture,0.004500000000000002,5930596.58718064,11861199.17436128,18.607097669245977,0.0013918515621934064,0.06475220308576068,boot_1
mixture,0.006250000000000004,5930647.43448687,11861300.86897374,22.902515317798397,0.0013827273217034012,0.05405967668409167,boot_1
mixture,0.004250000000000002,5930743.992183865,11861493.98436773,17.950616081603048,0.0013937071605033614,0.06682349973626053,boot_1
mixture,0.006500000000000004,5930757.935832041,11861521.871664083,23.477844381041436,0.00138194936990864,0.05291796205699429,boot_1
mixture,0.006750000000000004,5930885.863741431,11861777.727482863,24.044594962917607,0.0013812901107951232,0.051845563628027336,boot_1
mixture,0.004000000000000002,5930950.241347508,11861906.482695015,17.28194222358308,0.0013956815417306592,0.06909009700562559,boot_1
mixture,0.0070000000000000045,5931029.352440695,11862064.70488139,24.60317999043911,0.0013807350760929788,0.05083596050579072,boot_1
mixture,0.007250000000000005,5931186.771970639,11862379.543941278,25.153500991333118,0.0013802937666344134,0.04988443812857927,boot_1
mixture,0.0037500000000000016,5931226.119341133,11862458.238682266,16.60009651406572,0.0013977828976927203,0.07158368976994048,boot_1
mixture,0.007500000000000005,5931356.690645505,11862719.38129101,25.696100956484077,0.0013799566253636765,0.048985379475965776,boot_1
mixture,0.007750000000000005,5931537.844640758,11863081.689281516,26.231078545825802,0.0013797207119904207,0.048134763441678836,boot_1
mixture,0.0035000000000000014,5931585.160923229,11863176.321846457,15.903799046196562,0.0014000486832460093,0.07434411197391987,boot_1
mixture,0.008000000000000005,5931729.113236104,11863464.226472208,26.758802857004298,0.0013795744461947983,0.0473284402934614,boot_1
mixture,0.008250000000000006,5931929.498469503,11863864.996939005,27.279431610188688,0.0013795192378749884,0.04656302803902056,boot_1
mixture,0.003250000000000001,5932044.561172192,11864095.122344384,15.191658949850071,0.0014024851331021157,0.07742142146614478,boot_1
mixture,0.008500000000000006,5932138.108353791,11864282.216707582,27.79337604838397,0.0013795322154550591,0.045835155718300075,boot_1
mixture,0.008750000000000006,5932354.14286805,11864714.2857361,28.300684167579647,0.0013796265490866233,0.04514220234541349,boot_1
mixture,0.009000000000000006,5932576.882272826,11865159.764545651,28.801682969158662,0.001379789362119253,0.04448145350523437,boot_1
mixture,0.003000000000000001,5932626.461255817,11865258.922511633,14.461893125419671,0.001405127996220617,0.08088031326027163,boot_1
mixture,0.009250000000000006,5932805.677220468,11865617.354440937,29.29656669990319,0.0013800140454033856,0.04385064886125848,boot_1
mixture,0.009500000000000007,5933039.940358401,11866085.880716803,29.78549258798423,0.0013803074285236433,0.04324767016098578,boot_1
