model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,5929744.507856624,11859495.015713248,20.62599911316434,0.001378586835696247,0.059148810639732326,boot_1
mixture,0.005000000000000003,5929748.567111558,11859503.134223117,20.002790589044153,0.001379855350849901,0.060747694712842075,boot_1
mixture,0.005500000000000003,5929772.828353543,11859551.656707086,21.238946283249405,0.0013774490017467202,0.05766535174841916,boot_1
mixture,0.0047500000000000025,5929789.8885988705,11859585.777197741,19.36892315611756,0.0013812465588769734,0.06247645730802043,boot_1
mixture,0.005750000000000003,5929829.443980363,11859664.887960726,21.842055726479504,0.001376425814234218,0.05628498361519817,boot_1
mixture,0.004500000000000002,5929874.359936224,11859754.719872449,18.72398724298095,0.001382758721909272,0.06435192213868464,boot_1
mixture,0.006000000000000004,5929910.909175421,11859827.818350842,22.435611885724793,0.0013755321662365834,0.05499715027472696,boot_1
mixture,0.004250000000000002,5930009.14727481,11860024.29454962,18.067095304990342,0.0013844068965153835,0.06639577762770073,boot_1
mixture,0.006250000000000004,5930014.294804022,11860034.589608043,23.019927834948305,0.0013747575521537174,0.05379277156578799,boot_1
mixture,0.006500000000000004,5930137.092516114,11860280.185032228,23.59535512721279,0.0013741027041012568,0.052663675521146674,boot_1
mixture,0.004000000000000002,5930203.059952407,11860412.119904814,17.39809524982173,0.0013861508858976626,0.06863093306811506,boot_1
mixture,0.006750000000000004,5930277.13964816,11860560.27929632,24.16210970441118,0.001373559141374165,0.05160311465602536,boot_1
mixture,0.0070000000000000045,5930432.559761514,11860871.119523028,24.720499551440742,0.0013731192895146212,0.05060486927127473,boot_1
mixture,0.0037500000000000016,5930467.042714947,11860940.085429894,16.715716858676277,0.0013880245972230343,0.07108944392187055,boot_1
mixture,0.007250000000000005,5930601.715218981,11861209.430437962,25.27083207408689,0.0013727861187667091,0.04966332116225649,boot_1
mixture,0.007500000000000005,5930783.169085961,11861572.338171922,25.813312680286067,0.0013725520825869282,0.04877380166173344,boot_1
mixture,0.0035000000000000014,5930814.849885396,11861635.699770791,16.01889576175757,0.0013900301352851576,0.07380954022572038,boot_1
mixture,0.007750000000000005,5930975.654300224,11861957.308600448,26.3483538047912,0.0013724077397094367,0.04793167058700703,boot_1
mixture,0.008000000000000005,5931178.048528818,11862362.097057637,26.87591201114906,0.0013723608832879194,0.0471336346550081,boot_1
