model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,5930631.505100394,11861269.010200787,20.615266947612195,0.0013792516755854014,0.0591801165258798,boot_1
mixture,0.005500000000000003,5930644.335609651,11861294.671219302,21.226805606090892,0.0013781775260817354,0.05769890833620794,boot_1
mixture,0.005000000000000003,5930652.146560335,11861310.29312067,19.99323116505948,0.0013804638204759718,0.06077723970545823,boot_1
mixture,0.005750000000000003,5930686.458644491,11861378.917288981,21.82833481876512,0.00137722631885526,0.056320989015683054,boot_1
mixture,0.0047500000000000025,5930711.246457881,11861428.492915763,19.36032541485152,0.0013818072503712711,0.06250471721081569,boot_1
mixture,0.006000000000000004,5930754.342388287,11861514.684776574,22.420227700961593,0.0013763946900286427,0.055035672767390506,boot_1
mixture,0.004500000000000002,5930814.80611108,11861635.61222216,18.716079261783065,0.001383282443411948,0.06437970494121277,boot_1
mixture,0.006250000000000004,5930844.979311679,11861695.958623357,23.00253544568362,0.001375704190445175,0.05383433861721775,boot_1
mixture,0.006500000000000004,5930955.789956809,11861917.579913618,23.576144240603558,0.0013751109338103317,0.052707659374993686,boot_1
mixture,0.004250000000000002,5930970.115416163,11861946.230832325,18.059607057692368,0.001384908819923055,0.06642401596639014,boot_1
mixture,0.006750000000000004,5931084.547165853,11862175.094331706,24.14104639651972,0.001374629895580472,0.05164936382377069,boot_1
mixture,0.004000000000000002,5931186.1174023375,11862378.234804675,17.39071816734075,0.0013866457513885073,0.06866096306746335,boot_1
mixture,0.0070000000000000045,5931229.3160125585,11862464.632025117,24.697165922986997,0.0013742763477457784,0.050654023237384084,boot_1
mixture,0.007250000000000005,5931388.405939781,11862782.811879562,25.245320502604645,0.0013740177034410337,0.049714996447943735,boot_1
mixture,0.0037500000000000016,5931473.899561476,11862953.799122952,16.70809600842093,0.001388533758213042,0.07112309292396501,boot_1
mixture,0.007500000000000005,5931560.332030562,11863126.664061124,25.7855646112031,0.0013738581268244701,0.048827919259538596,boot_1
mixture,0.007750000000000005,5931743.783769209,11863493.567538418,26.318278429113835,0.001373786581022317,0.047988250365230384,boot_1
mixture,0.0035000000000000014,5931847.365615548,11863700.731231095,16.01065826100252,0.0013905788503428798,0.07384916397202286,boot_1
mixture,0.008000000000000005,5931937.599455691,11863881.198911382,26.843683972041667,0.0013738001041380763,0.04719220537124176,boot_1
mixture,0.008250000000000006,5932140.745191765,11864287.49038353,27.362153788165255,0.001373886515990241,0.04643613272357148,boot_1
mixture,0.003250000000000001,5932324.168389159,11864654.336778319,15.296982950306028,0.001392791794016087,0.07688871938883861,boot_1
mixture,0.008500000000000006,5932352.297450269,11864710.594900537,27.873706476627298,0.0013740553967992969,0.045717287157091654,boot_1
mixture,0.008750000000000006,5932571.428595348,11865148.857190697,28.37892454829855,0.0013742791241619123,0.04503235711767699,boot_1
mixture,0.009000000000000006,5932797.394628255,11865600.78925651,28.87746871901351,0.0013745942738122093,0.04437959477981372,boot_1
mixture,0.003000000000000001,5932927.028905656,11865860.057811312,14.565111303762913,0.0013952202004917096,0.08030664361131376,boot_1
mixture,0.009250000000000006,5933029.524986454,11866065.049972909,29.37027222196948,0.001374935007466102,0.04375585992386281,boot_1
mixture,0.009500000000000007,5933267.213720956,11866540.427441912,29.857072155986724,0.001375343475837998,0.0431595929513782,boot_1
mixture,0.009750000000000007,5933509.912062592,11867025.824125184,30.338242410445854,0.001375801080785853,0.04258871960047449,boot_1
mixture,0.0027500000000000007,5933685.640452376,11867377.280904751,13.812329769900474,0.0013979279510088856,0.08419070002505091,boot_1
mixture,0.010000000000000007,5933757.1219910355,11867520.243982071,30.81398145410662,0.0013763029769398114,0.04204153804618406,boot_1
mixture,0.0025000000000000005,5934639.482446189,11869284.964892378,13.03536230550004,0.0014010280112767282,0.08865911451361003,boot_1
mixture,0.0022500000000000003,5935842.092676267,11871690.185352534,12.229551244379612,0.0014047117330328457,0.0938811496684704,boot_1
mixture,0.002,5937367.857204095,11874741.71440819,11.400210207818978,0.0014082422369512508,0.1,boot_1
mixture,0.05,5970511.585996235,11941029.17199247,81.19072690291546,0.0015002994207278864,0.019847883300404583,boot_1
mixture,0.1,5996987.680289931,11993981.360579861,122.96795987444565,0.0016019184815721905,0.014865513971807362,boot_1
mixture,0.15000000000000002,6014420.392143117,12028846.784286235,156.31590274535927,0.0016771493363360746,0.012709628720549345,boot_1
mixture,0.2,6027381.160406963,12054768.320813926,184.86723542151145,0.001738488089433499,0.011457256365328058,boot_1
mixture,0.25,6037661.388763779,12075328.777527558,210.20488620390603,0.001790653311450013,0.010624578183854231,boot_1
mixture,0.3,6046150.991587738,12092307.983175475,233.24222012683146,0.0018360349403074045,0.010021957128270371,boot_1
mixture,0.35000000000000003,6053358.479405058,12106722.958810115,254.51718687201148,0.0018761974381229145,0.00956309095482875,boot_1
mixture,0.4,6059602.530244919,12119211.060489837,274.4134586643146,0.0019121591039204969,0.009198807627591888,boot_1
mixture,0.45,6065096.3814016,12130198.7628032,293.1885013772016,0.0019446923819565027,0.00890119796027013,boot_1
mixture,0.5,6069989.872794591,12139985.745589182,311.05201126596836,0.0019743123003735062,0.00865062812086543,boot_1
null,,6101110.305771742,12202222.611543484,459.13379441441157,0.002178014365671819,,boot_1
sum,,6134192.323422437,12268386.646844873,649.4603120490789,0.003079479935717554,,boot_1
mixture,0.005250000000000003,5933289.527729173,11866585.055458346,20.56918285019516,0.0013770793938510245,0.059364078394544856,boot_2
mixture,0.005500000000000003,5933302.951295973,11866611.902591946,21.183654139767647,0.0013758079529852122,0.057866857713759344,boot_2
mixture,0.005000000000000003,5933308.690245504,11866623.380491007,19.944424284168036,0.0013784956424384319,0.060978293282983306,boot_2
mixture,0.005750000000000003,5933344.892915612,11866695.785831224,21.788492394063745,0.0013746431603901615,0.05647354478442319,boot_2
mixture,0.0047500000000000025,5933365.2974590985,11866736.594918197,19.3090473739163,0.0013800441417804673,0.06272401468106154,boot_2
mixture,0.006000000000000004,5933411.91835513,11866829.83671026,22.383727789622263,0.001373622495716466,0.05517405080613824,boot_2
mixture,0.004500000000000002,5933465.202841292,11866936.405682584,18.662686118681222,0.0013817212627079785,0.06461819001883544,boot_2
mixture,0.006250000000000004,5933501.105969432,11867008.211938864,22.96979744553075,0.0013727230761050784,0.05395887542175051,boot_2
mixture,0.006500000000000004,5933609.952001685,11867225.90400337,23.54693049460661,0.0013719507690432928,0.052820033795489385,boot_2
mixture,0.004250000000000002,5933615.5236594435,11867237.047318887,18.004448685048473,0.0013835447088723027,0.06668283302130142,boot_2
mixture,0.006750000000000004,5933736.29619546,11867478.59239092,24.115498507014713,0.0013712958864790048,0.051750241162096776,boot_2
mixture,0.004000000000000002,5933824.998939174,11867655.997878348,17.334084505357133,0.0013854845039418012,0.06894161143601592,boot_2
mixture,0.0070000000000000045,5933878.262810389,11867762.525620777,24.675735991167336,0.001370747378340222,0.05074343784550151,boot_2
mixture,0.007250000000000005,5934034.213571322,11868074.427142644,25.227799220914342,0.001370309365555623,0.04979429438855405,boot_2
mixture,0.0037500000000000016,5934104.471598144,11868214.943196287,16.650431010459908,0.0013875599689827588,0.07142680404895176,boot_2
mixture,0.007500000000000005,5934202.709822067,11868411.419644134,25.772218744851866,0.0013699781844474202,0.048897216242020494,boot_2
mixture,0.007750000000000005,5934382.481969645,11868770.96393929,26.30904450263999,0.0013697408466130307,0.048048427793180484,boot_2
mixture,0.0035000000000000014,5934467.547168414,11868941.094336828,15.952343626722433,0.0013897914451359039,0.0741775697176754,boot_2
mixture,0.008000000000000005,5934572.404449302,11869150.808898604,26.838426466765522,0.0013696034787247624,0.04724412492117689,boot_2
mixture,0.008250000000000006,5934771.47528717,11869548.95057434,27.36098169402983,0.0013695376477622953,0.04648018155417638,boot_2
mixture,0.003250000000000001,5934931.508016067,11869869.016032133,15.238376453397187,0.0013921910243942619,0.07724392919530945,boot_2
mixture,0.008500000000000006,5934978.79913299,11869963.59826598,27.876806581969777,0.0013695485396428696,0.045753693186672724,boot_2
mixture,0.008750000000000006,5935193.573167111,11870393.146334222,28.385898265300032,0.001369644884862735,0.04506218263839414,boot_2
mixture,0.009000000000000006,5935415.075325243,11870836.150650486,28.888834362566037,0.0013697988253790216,0.04440257291369206,boot_2
mixture,0.003000000000000001,5935518.605340622,11871043.210681245,14.506662193840034,0.001394796587313708,0.08069077824973077,boot_2
mixture,0.009250000000000006,5935642.654293668,11871291.308587337,29.38546551525743,0.0013700353174061295,0.043773001191755645,boot_2
mixture,0.009500000000000007,5935875.721105673,11871757.442211347,29.876450309285204,0.0013703034958591125,0.04317093069605994,boot_2
mixture,0.009750000000000007,5936113.741910975,11872233.48382195,30.36161660937711,0.0013706399890782552,0.04259478471160772,boot_2
mixture,0.0027500000000000007,5936257.923314988,11872521.846629975,13.754447099076815,0.001397678198668257,0.08460665146234074,boot_2
mixture,0.010000000000000007,5936356.231802227,11872718.463604454,30.84133069301188,0.0013710258377726751,0.042042640183864756,boot_2
mixture,0.0025000000000000005,5937188.133369995,11874382.26673999,12.978494590908019,0.001400948622478552,0.08911032150329089,boot_2
