model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,5929396.259508586,11858798.519017171,20.6471728648862,0.001378190566523239,0.05907827688062244,boot_1
mixture,0.005000000000000003,5929406.175111022,11858818.350222044,20.02431278249099,0.0013794044873476283,0.060672358821908176,boot_1
mixture,0.005500000000000003,5929419.300711913,11858844.601423826,21.25962611141937,0.001377111688151367,0.05759955034847182,boot_1
mixture,0.0047500000000000025,5929453.994220222,11858913.988440445,19.390656302301053,0.0013807436319102397,0.06239623705481294,boot_1
mixture,0.005750000000000003,5929471.157475727,11858948.314951453,21.862152248424177,0.0013761448670916363,0.05622373384736954,boot_1
mixture,0.004500000000000002,5929545.677692595,11859097.35538519,18.74579213308216,0.0013822065481511536,0.06426673729400409,boot_1
mixture,0.006000000000000004,5929548.3340515895,11859102.668103179,22.454987351500076,0.0013753101204702375,0.054940393418093335,boot_1
mixture,0.006250000000000004,5929647.856622744,11859301.713245489,23.038474206466823,0.0013745972441735561,0.05374036206100412,boot_1
mixture,0.004250000000000002,5929688.4756836705,11859382.951367341,18.088794710075145,0.0013838104781518188,0.06630568983814414,boot_1
mixture,0.006500000000000004,5929767.176909422,11859540.353818843,23.61300880680114,0.0013740032630834436,0.05261539338133141,boot_1
mixture,0.004000000000000002,5929891.294424699,11859788.588849397,17.419537956409833,0.0013855136988814118,0.06853593562485598,boot_1
mixture,0.006750000000000004,5929904.096443121,11859814.192886243,24.178757043339573,0.001373517858199999,0.05155891738644161,boot_1
mixture,0.0070000000000000045,5930056.70663227,11860119.41326454,24.736119961222986,0.001373162786218443,0.05056420197712643,boot_1
mixture,0.0037500000000000016,5930165.190948834,11860336.381897667,16.736722043947907,0.0013873524926459621,0.07098966983805391,boot_1
mixture,0.007250000000000005,5930223.340723343,11860452.681446686,25.2852955287845,0.0013728708183517774,0.049626604981207814,boot_1
mixture,0.007500000000000005,5930402.535727157,11860811.071454315,25.826282629348746,0.0013727085917694926,0.048741242992136974,boot_1
mixture,0.0035000000000000014,5930524.05011021,11861054.10022042,16.03927312226566,0.001389330167365939,0.07370522048258905,boot_1
mixture,0.007750000000000005,5930593.000868076,11861192.001736153,26.36039438397404,0.0013726122120489503,0.04790186277476682,boot_1
mixture,0.008000000000000005,5930793.592425084,11861593.184850167,26.886648472342166,0.0013726254315654044,0.0471070892755961,boot_1
mixture,0.003250000000000001,5930985.52558647,11861977.05117294,15.325795091098344,0.0013914518882684058,0.07673147973954428,boot_1
mixture,0.008250000000000006,5931003.292802054,11862012.585604109,27.40590440035085,0.0013727129406859344,0.04635232146561984,boot_1
mixture,0.008500000000000006,5931221.193262951,11862448.386525903,27.918652320046576,0.0013728577611096028,0.045634069405202,boot_1
mixture,0.008750000000000006,5931446.479584786,11862898.959169572,28.424725081454948,0.0013730793349799517,0.0449501896799979,boot_1
mixture,0.003000000000000001,5931572.371711978,11863150.743423956,14.5943292843202,0.0013937624975618233,0.08013257018409355,boot_1
mixture,0.009000000000000006,5931678.419989641,11863362.839979282,28.924357388645237,0.001373371190857825,0.04429814488667554,boot_1
mixture,0.009250000000000006,5931916.355002222,11863838.710004443,29.418003250497517,0.0013737153507082554,0.04367531335866146,boot_1
mixture,0.009500000000000007,5932159.688787519,11864325.377575038,29.905690197699805,0.0013741177536186146,0.04307989576712177,boot_1
mixture,0.0027500000000000007,5932314.367865945,11864634.73573189,13.842188876544094,0.0013963185915144285,0.08399504398379681,boot_1
mixture,0.009750000000000007,5932407.881806433,11864821.763612866,30.3876857359003,0.0013745710949646939,0.042509917616829936,boot_1
mixture,0.010000000000000007,5932660.4444773,11865326.8889546,30.864260148000596,0.001375068617916389,0.04196356276776789,boot_1
mixture,0.0025000000000000005,5933251.165468323,11866508.330936646,13.066075298306941,0.0013992265404226339,0.0884357596274417,boot_1
mixture,0.0022500000000000003,5934436.61599805,11868879.2319961,12.261299579510574,0.001402670053286772,0.09362201160260196,boot_1
mixture,0.002,5935945.561714405,11871897.12342881,11.421377742538333,0.001406978433786477,0.09980107938603283,boot_1
mixture,0.05,5969764.357077556,11939534.714155111,81.269353372735,0.0014997144363656754,0.019820706904142792,boot_1
mixture,0.1,5996403.212805889,11992812.425611777,122.98295992650992,0.0016022104805801475,0.014859040284883615,boot_1
mixture,0.15000000000000002,6013930.677324292,12027867.354648584,156.26861332985507,0.0016778490872760277,0.01271152737943993,boot_1
mixture,0.2,6026955.421052112,12053916.842104224,184.77527475722917,0.001739376738334608,0.011462704205633764,boot_1
mixture,0.25,6037282.339573175,12074570.67914635,210.09063491165261,0.0017915993911976084,0.01063068124032453,boot_1
