model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,5930705.855065981,11861417.710131962,20.675026638012948,0.0013746145635073763,0.059015384710860694,boot_1
mixture,0.005500000000000003,5930719.91015595,11861445.8203119,21.292151234383226,0.0013733567463171282,0.057527563740019765,boot_1
mixture,0.005000000000000003,5930724.751095391,11861455.502190782,20.047602116850484,0.0013760098126446175,0.0606193268895067,boot_1
mixture,0.005750000000000003,5930762.827089729,11861531.654179458,21.89916751581144,0.001372229582622168,0.056144064846334434,boot_1
mixture,0.0047500000000000025,5930781.480024917,11861568.960049834,19.409214867801133,0.0013775524745548056,0.062354840720700466,boot_1
mixture,0.006000000000000004,5930831.151403709,11861668.302807419,22.4963552830025,0.0013712508942906058,0.05485412543894474,boot_1
mixture,0.004500000000000002,5930881.922094459,11861769.844188917,18.75959130632242,0.0013792330179121088,0.06423861938821337,boot_1
mixture,0.006250000000000004,5930921.941711645,11861849.88342329,23.083961379787105,0.0013704097644778807,0.053648700993271944,boot_1
mixture,0.006500000000000004,5931032.674823201,11862071.349646403,23.66275272870722,0.0013696863910222594,0.05251850729433054,boot_1
mixture,0.004250000000000002,5931033.227605237,11862072.455210473,18.097884628771386,0.0013810700612611904,0.06629246553707273,boot_1
mixture,0.006750000000000004,5931161.171269194,11862328.342538388,24.232463323958658,0.0013690918256430225,0.05145789759030661,boot_1
mixture,0.004000000000000002,5931244.179105977,11862494.358211953,17.423937421261826,0.00138302138608148,0.06853972358519896,boot_1
mixture,0.0070000000000000045,5931305.536434548,11862617.072869096,24.793637856141434,0.0013686114702855564,0.0504599709536528,boot_1
mixture,0.007250000000000005,5931464.113568649,11862934.227137297,25.346527248987005,0.001368247607373925,0.04951920180180185,boot_1
mixture,0.0037500000000000016,5931525.680029302,11863057.360058604,16.736519906150104,0.0013851233549024657,0.07101270449551218,boot_1
mixture,0.007500000000000005,5931635.446097286,11863276.892194573,25.8914084919476,0.001367989947064316,0.04863071568684819,boot_1
mixture,0.007750000000000005,5931818.247106937,11863642.494213874,26.428595715904013,0.001367830533915388,0.047790052277007784,boot_1
mixture,0.0035000000000000014,5931891.423360555,11863788.84672111,16.0346155319727,0.0013873780637730167,0.07374996234440583,boot_1
mixture,0.008000000000000005,5932011.374467947,11864028.748935893,26.95814064683261,0.0013677753897375871,0.04699366751290376,boot_1
