model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,5930926.13981735,11861858.2796347,20.625396756355485,0.0013790752771646977,0.05914618545724043,boot_1
mixture,0.005500000000000003,5930931.809477216,11861869.618954431,21.24137209218371,0.0013777900756797128,0.05765393782408158,boot_1
mixture,0.005000000000000003,5930953.773441762,11861913.546883523,19.999022921485135,0.0013805014598470766,0.060755379437212965,boot_1
mixture,0.005750000000000003,5930966.658595204,11861939.317190409,21.847291666752938,0.0013766479603239728,0.05626615859761513,boot_1
mixture,0.0047500000000000025,5931019.632161697,11862045.264323395,19.361892412979756,0.0013820661114318446,0.0624960397666597,boot_1
mixture,0.006000000000000004,5931027.202982046,11862060.405964091,22.443569074581667,0.0013756348811313137,0.05497195746757294,boot_1
mixture,0.006250000000000004,5931110.475617639,11862226.951235278,23.030396024372408,0.0013747611544569923,0.0537622722633731,boot_1
mixture,0.004500000000000002,5931129.642398138,11862265.284796275,18.71355263770492,0.0013837702510332269,0.06438545034259428,boot_1
mixture,0.006500000000000004,5931213.93124001,11862433.86248002,23.608233032857438,0.0013740178413838967,0.05262856447120524,boot_1
mixture,0.004250000000000002,5931291.007394459,11862588.014788918,18.05316921800049,0.0013856313214717028,0.06644545863033562,boot_1
mixture,0.006750000000000004,5931335.371308397,11862676.742616793,24.177234603409833,0.0013733877480214753,0.05156423862805405,boot_1
mixture,0.0070000000000000045,5931472.884678093,11862951.769356186,24.737666427040423,0.0013728799661623095,0.050562924128797065,boot_1
mixture,0.004000000000000002,5931512.569755727,11863031.139511455,17.380599805461948,0.0013876072083745833,0.06869941684815502,boot_1
mixture,0.007250000000000005,5931624.800217243,11863255.600434486,25.289948585330475,0.0013724848555716643,0.049618747123985764,boot_1
mixture,0.007500000000000005,5931789.648769468,11863585.297538936,25.834226634931284,0.0013721980774409302,0.04872709744407661,boot_1
mixture,0.0037500000000000016,5931805.299972954,11863616.599945908,16.694588700132726,0.0013897351354074659,0.07117986776304809,boot_1
mixture,0.007750000000000005,5931966.132365578,11863938.264731156,26.370847860369267,0.0013720091551188338,0.047883435128133964,boot_1
mixture,0.008000000000000005,5932153.09910672,11864312.19821344,26.900091832117248,0.0013719115515536124,0.04708381253007453,boot_1
mixture,0.0035000000000000014,5932182.964080596,11864371.928161193,15.994057445669267,0.0013920222958197783,0.07392581359243391,boot_1
mixture,0.008250000000000006,5932349.522543706,11864705.045087412,27.422139343156132,0.001371904171986512,0.04632484187109814,boot_1
mixture,0.008500000000000006,5932554.484632721,11865114.969265442,27.937310932648415,0.0013719779566382707,0.045603240249477546,boot_1
mixture,0.003250000000000001,5932663.0503410315,11865332.100682063,15.277634215871778,0.001394477759499305,0.07698687182055504,boot_1
mixture,0.008750000000000006,5932767.161520664,11865540.323041327,28.445811630301424,0.0013721291923447822,0.04491622817045361,boot_1
mixture,0.009000000000000006,5932986.811641492,11865979.623282984,28.94812393502818,0.0013723283157633752,0.04426097596591919,boot_1
mixture,0.009250000000000006,5933212.765614035,11866431.53122807,29.443929714593814,0.0013726157559519757,0.04363581750707246,boot_1
mixture,0.003000000000000001,5933268.078722487,11866542.157444974,14.543409386592685,0.00139714537025832,0.08042804184545038,boot_1
mixture,0.009500000000000007,5933444.417795909,11866894.835591817,29.933911221337137,0.0013729546491075063,0.04303803319267409,boot_1
mixture,0.009750000000000007,5933681.218888198,11867368.437776396,30.418145448556764,0.0013733481496199377,0.042465904292846884,boot_1
mixture,0.010000000000000007,5933922.669708065,11867851.33941613,30.896828525138044,0.0013737916865131784,0.04191770617837624,boot_1
mixture,0.0027500000000000007,5934027.489651694,11868060.979303388,13.788681717192631,0.0014000889631468171,0.08433745566031192,boot_1
mixture,0.0025000000000000005,5934980.432851706,11869966.865703411,13.010195763460013,0.0014034220628659875,0.08883378701965931,boot_1
mixture,0.0022500000000000003,5936179.997321378,11872365.994642757,12.203287030573332,0.001407336598618059,0.09408721712214947,boot_1
mixture,0.002,5937700.856290219,11875407.712580439,11.399757975965008,0.001408690800726512,0.1,boot_1
mixture,0.05,5970403.93556243,11940813.87112486,81.40909156540957,0.0014978484189834607,0.019780179064002302,boot_1
mixture,0.1,5996841.342026992,11993688.684053984,123.17630910160793,0.0016005566737316722,0.01482749528724309,boot_1
mixture,0.15000000000000002,6014267.75764157,12028541.51528314,156.4879343850742,0.0016764152018688416,0.012684428968602232,boot_1
mixture,0.2,6027228.488299999,12054462.976599999,184.99405641508233,0.0017381866551097924,0.011439747228312635,boot_1
mixture,0.25,6037510.084414606,12075026.168829212,210.3011226462933,0.00179060297783851,0.010610702565768204,boot_1
mixture,0.3,6046001.209534426,12092008.419068852,233.29987716745097,0.0018361813666099144,0.010011824842361388,boot_1
mixture,0.35000000000000003,6053210.029749596,12106426.059499191,254.54824095092954,0.0018764673390398914,0.009554953519442152,boot_1
mixture,0.4,6059455.149229904,12118916.298459807,274.4199608795455,0.0019125304518708864,0.009192167186397267,boot_1
mixture,0.45,6064949.815042495,12129905.63008499,293.174192495675,0.0019451367911340613,0.008895646687434332,boot_1
mixture,0.5,6069843.899767485,12139693.79953497,311.00876548211016,0.001974821982894806,0.008647319311421021,boot_1
null,,6100964.158407159,12201930.316814318,458.99742118362343,0.0021786614779257044,,boot_1
sum,,6134044.553872571,12268091.107745143,649.317459841475,0.0030801574325265823,,boot_1
mixture,0.005250000000000003,5929605.873704722,11859217.747409444,20.66890112641284,0.0013786154710919835,0.058998029420559685,boot_2
mixture,0.005500000000000003,5929618.412908619,11859242.825817239,21.286390737353397,0.0013773144270221832,0.057508445132783026,boot_2
mixture,0.005000000000000003,5929626.313735682,11859258.627471363,20.040863367180613,0.0013800643097654837,0.06060479148162807,boot_2
mixture,0.005750000000000003,5929659.854035328,11859325.708070656,21.89373094185651,0.001376157587472725,0.056123389486967414,boot_2
mixture,0.0047500000000000025,5929684.597854173,11859375.195708346,19.401864745920786,0.0013816613125532881,0.06234349737118838,boot_2
mixture,0.006000000000000004,5929726.7508271355,11859459.501654271,22.4912345106742,0.001375144549708448,0.05483213170847809,boot_2
mixture,0.004500000000000002,5929786.582843833,11859579.165687665,18.75161003298078,0.0013833966073663658,0.0642309997491663,boot_2
mixture,0.006250000000000004,5929816.167220007,11859638.334440013,23.07925147154972,0.001374269343152278,0.05362525547125638,boot_2
mixture,0.006500000000000004,5929925.583192298,11859857.166384596,23.658054600110695,0.001373533684383748,0.05249465796857836,boot_2
mixture,0.004250000000000002,5929939.386943658,11859884.773887316,18.089271916053548,0.0013853041265466577,0.06628896643742169,boot_2
