model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,5932129.349758891,11864264.699517783,20.534664250676162,0.001382850491418142,0.059430074505959204,boot_1
mixture,0.005500000000000003,5932139.948586469,11864285.897172937,21.14768905641508,0.0013815920681511762,0.057931674994787186,boot_1
mixture,0.005000000000000003,5932151.53036736,11864309.06073472,19.911399667264885,0.0013842454492797183,0.061045478368033104,boot_1
mixture,0.005750000000000003,5932179.243857055,11864364.48771411,21.750904927123468,0.0013804585242326453,0.05653766393865206,boot_1
mixture,0.0047500000000000025,5932211.366901764,11864428.733803527,19.27748856627345,0.0013857727318788056,0.06279259802300335,boot_1
mixture,0.006000000000000004,5932243.788467284,11864493.576934569,22.344509624001056,0.001379456698558655,0.055237654585332994,boot_1
mixture,0.004500000000000002,5932314.734937997,11864635.469875993,18.632284071577942,0.001387457001812323,0.06468931449600343,boot_1
mixture,0.006250000000000004,5932330.64934303,11864667.29868606,22.92904415233008,0.0013785814335929001,0.05402166258386902,boot_1
mixture,0.006500000000000004,5932437.312427254,11864880.624854509,23.50460542252702,0.001377831410406835,0.052882179582766205,boot_1
mixture,0.004250000000000002,5932468.779952436,11864943.559904872,17.975925170377515,0.001389226279946115,0.06675418250126496,boot_1
mixture,0.006750000000000004,5932561.607983681,11865129.215967363,24.071456414007248,0.001377196295704072,0.05181220301759958,boot_1
mixture,0.004000000000000002,5932682.278187192,11865370.556374384,17.30704010097909,0.0013911480228421468,0.06901465693031192,boot_1
mixture,0.0070000000000000045,5932701.651471009,11865409.302942017,24.629878352850852,0.0013766856953405105,0.05080530534809186,boot_1
mixture,0.007250000000000005,5932855.796406461,11865717.592812922,25.180432043982236,0.001376266426746296,0.049855476412122054,boot_1
mixture,0.0037500000000000016,5932966.12294697,11865938.24589394,16.625085572190066,0.0013931806105002959,0.07150083878151549,boot_1
mixture,0.007500000000000005,5933022.596424046,11866051.192848092,25.722997834452563,0.0013759607630877586,0.048958525124427554,boot_1
mixture,0.007750000000000005,5933200.774668903,11866407.549337806,26.25809140661805,0.00137574674226985,0.04810958743520285,boot_1
mixture,0.0035000000000000014,5933333.989761478,11866673.979522957,15.92868307003705,0.0013953729277549958,0.07425266882103175,boot_1
mixture,0.008000000000000005,5933389.198763441,11866784.397526883,26.78580816008402,0.0013756286434837145,0.04730503147141063,boot_1
mixture,0.008250000000000006,5933586.860330469,11867179.720660938,27.306566476144663,0.001375588297827656,0.04654107811209236,boot_1
mixture,0.008500000000000006,5933792.857997266,11867591.715994531,27.820368160977594,0.0013756424902363164,0.04581488704736616,boot_1
mixture,0.003250000000000001,5933803.2603646135,11867612.520729227,15.216508501760366,0.00139772345703843,0.07731959421396582,boot_1
mixture,0.008750000000000006,5934006.383338114,11868018.766676228,28.327741801292852,0.0013757597389878337,0.04512323210685076,boot_1
mixture,0.009000000000000006,5934226.70899682,11868459.41799364,28.828802195917874,0.0013759350530391096,0.04446379576809015,boot_1
mixture,0.003000000000000001,5934396.329905059,11868798.659810118,14.486783190493412,0.0014002633418318765,0.08076583152308939,boot_1
mixture,0.009250000000000006,5934453.178748183,11868912.357496366,29.323686103936396,0.0013761842912265428,0.04383422346733479,boot_1
mixture,0.009500000000000007,5934685.199030774,11869376.398061547,29.812691207895696,0.0013764913561852366,0.04323234624273445,boot_1
mixture,0.009750000000000007,5934922.2317183,11869850.4634366,30.296026394911294,0.0013768520376170195,0.04265624366813348,boot_1
mixture,0.0027500000000000007,5935142.495177729,11870290.990355458,13.736709541831246,0.0014030618571219374,0.08467984385806057,boot_1
mixture,0.010000000000000007,5935163.787919968,11870333.575839937,30.77385393551078,0.0013772628728811994,0.04210423186250796,boot_1
mixture,0.0025000000000000005,5936080.7479542885,11872167.495908577,12.963116754418085,0.0014062234835517423,0.08917950467281023,boot_1
