model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,5931087.718022941,11862181.436045881,20.53737556924157,0.0013840042369538813,0.059409217963003545,boot_1
mixture,0.005500000000000003,5931101.557293148,11862209.114586296,21.150239282068746,0.0013827479186792268,0.05791184597266923,boot_1
mixture,0.005000000000000003,5931106.568866974,11862219.137733947,19.914227870387492,0.0013853993729132717,0.061023625891891184,boot_1
mixture,0.005750000000000003,5931144.0077871345,11862294.015574269,21.75315286552427,0.0013816258805818369,0.05651912835176368,boot_1
mixture,0.0047500000000000025,5931162.980612701,11862331.961225402,19.280457846783463,0.001386926844058496,0.06276954294664938,boot_1
mixture,0.006000000000000004,5931211.625514694,11862429.251029387,22.346786506313453,0.0013806151937485194,0.05521946804613608,boot_1
mixture,0.004500000000000002,5931262.820616504,11862531.641233008,18.635562134349236,0.0013885864630487975,0.06466445472769547,boot_1
mixture,0.006250000000000004,5931301.479892168,11862608.959784336,22.93106717853454,0.0013797444237355326,0.05400450467757166,boot_1
mixture,0.006500000000000004,5931411.059014397,11862828.118028793,23.506428131399126,0.0013789957134076173,0.05286584233880754,boot_1
mixture,0.004250000000000002,5931413.222270641,11862832.444541281,17.978827030307087,0.0013903965214443397,0.06672968242967742,boot_1
mixture,0.006750000000000004,5931538.1951127825,11863082.390225565,24.073100202146357,0.0013783652319537614,0.05179653087053274,boot_1
mixture,0.004000000000000002,5931622.943653288,11863251.887306577,17.309852609895614,0.0013923294901618452,0.06898954840621174,boot_1
mixture,0.0070000000000000045,5931681.005535902,11863368.011071805,24.63133093806212,0.0013778551493377885,0.05079031605496651,boot_1
mixture,0.007250000000000005,5931837.845662265,11863681.69132453,25.181611005608804,0.0013774449963885158,0.04984124366636589,boot_1
mixture,0.0037500000000000016,5931902.850532313,11863811.701064626,16.6276556799436,0.0013943848631958503,0.0714757295633259,boot_1
mixture,0.007500000000000005,5932007.27101999,11864020.54203998,25.72418339089675,0.001377133445639258,0.04894445650186042,boot_1
mixture,0.007750000000000005,5932188.00664708,11864382.01329416,26.2590936827123,0.001376922887957663,0.04809602909990003,boot_1
mixture,0.0035000000000000014,5932266.576099898,11864539.152199795,15.930901506411608,0.0013966078177522993,0.07422813175899765,boot_1
mixture,0.008000000000000005,5932378.922109951,11864763.844219903,26.78669636265139,0.0013768040973928626,0.0472918313514816,boot_1
mixture,0.008250000000000006,5932579.010981084,11865164.021962168,27.30727203745778,0.001376771149692171,0.04652828667483508,boot_1
mixture,0.003250000000000001,5932731.436139291,11865468.872278582,15.2181977525434,0.0013990031073634057,0.07729671279253932,boot_1
mixture,0.008500000000000006,5932787.373875892,11865580.747751784,27.82104912679117,0.0013768177600191436,0.04580228298034789,boot_1
mixture,0.008750000000000006,5933003.204334344,11866012.408668688,28.328412251822755,0.0013769229820237523,0.045110821555080574,boot_1
mixture,0.009000000000000006,5933225.776961612,11866457.553923223,28.829296124636073,0.0013771102573831566,0.044451677706039146,boot_1
mixture,0.003000000000000001,5933319.721425584,11866645.442851167,14.487744706201063,0.001401605370354986,0.08074612367287143,boot_1
mixture,0.009250000000000006,5933454.437494136,11866914.874988273,29.324106957077596,0.0013773596509624386,0.04382228677723142,boot_1
mixture,0.009500000000000007,5933688.594293042,11867383.188586084,29.813063577091064,0.001377664259007985,0.04322055935525698,boot_1
mixture,0.009750000000000007,5933927.711116455,11867861.42223291,30.296242117493343,0.001378026131867842,0.04264476416142275,boot_1
mixture,0.0027500000000000007,5934060.560408172,11868127.120816344,13.736680744181154,0.0014044914957341804,0.08466570767427375,boot_1
mixture,0.010000000000000007,5934171.300924216,11868348.601848433,30.774167718676974,0.001378431972207599,0.04209264596123935,boot_1
mixture,0.0025000000000000005,5934992.667136646,11869991.334273292,12.96176849841659,0.001407776086778634,0.08917462192449256,boot_1
mixture,0.0022500000000000003,5936168.504769311,11872343.009538623,12.158326776009346,0.0014116555805144817,0.09444407067478515,boot_1
mixture,0.002,5937665.23973406,11875336.47946812,11.399200295553952,0.0014092443513896993,0.1,boot_1
mixture,0.05,5970586.579684152,11941179.159368305,81.32915823231036,0.0014993567962796209,0.019799287184906394,boot_1
mixture,0.1,5996928.708271734,11993863.416543469,123.17047171240314,0.0016010817032220805,0.014823917261891643,boot_1
