model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.005250000000000003,5928977.818863372,11857961.637726745,20.481378415132692,0.001389851850544815,0.05955161369056566,boot_1
mixture,0.005000000000000003,5928983.093726999,11857972.187453998,19.862285639357083,0.0013911365559857566,0.06116263526160189,boot_1
mixture,0.005500000000000003,5929004.734089969,11858015.468179937,21.090308196773353,0.0013886934445853237,0.0580568863896368,boot_1
mixture,0.0047500000000000025,5929025.410668174,11858056.821336348,19.2326512955208,0.0013925441776459903,0.062904397167081,boot_1
mixture,0.005750000000000003,5929059.781096063,11858125.562192125,21.689464015381795,0.0013876576735206351,0.05666601260855078,boot_1
mixture,0.004500000000000002,5929110.621464853,11858227.242929706,18.591977344380382,0.0013940713506842863,0.06479423141226359,boot_1
mixture,0.006000000000000004,5929139.53730943,11858285.07461886,22.27910647040731,0.0013867439121843805,0.05536856621759418,boot_1
mixture,0.006250000000000004,5929241.093787888,11858488.187575776,22.85974453362929,0.0013859505142408558,0.054154711258634296,boot_1
mixture,0.004250000000000002,5929245.849340451,11858497.698680902,17.939613231643133,0.0013957357911271212,0.06685297851390358,boot_1
mixture,0.006500000000000004,5929361.96004478,11858729.92008956,23.431334850307312,0.001385282217447287,0.05301734555944717,boot_1
mixture,0.004000000000000002,5929439.8510452965,11858885.702090593,17.275135422687082,0.0013975025129581002,0.06910482483338266,boot_1
mixture,0.006750000000000004,5929499.9892558195,11859005.978511639,23.994497250423457,0.0013847156933203195,0.05194862823069023,boot_1
mixture,0.0070000000000000045,5929653.319010655,11859312.63802131,24.549296771643903,0.0013842683123680745,0.050942739106160054,boot_1
mixture,0.0037500000000000016,5929703.505233029,11859413.010466058,16.597484341840598,0.0013993832392226123,0.07158134484754211,boot_1
mixture,0.007250000000000005,5929820.324146933,11859646.648293866,25.096239777830526,0.001383914243967941,0.049993765912553015,boot_1
